 155, 75, 270, 35, 1006464.0845600002 
 155, 75, 275, 20, 1035603.0815119997 
 155, 75, 275, 25, 1035603.0815119997 
 155, 75, 275, 30, 1006247.44676 
 155, 75, 275, 35, 1006247.44676 
 155, 75, 280, 20, 1037114.8876880005 
 155, 75, 280, 25, 1037114.8876880005 
 155, 75, 280, 30, 993719.9469760003 
 155, 75, 280, 35, 993719.9469760003 
 155, 75, 285, 20, 1036669.2673040003 
 155, 75, 285, 25, 1036669.2673040003 
 155, 75, 285, 30, 993722.196104 
 155, 75, 285, 35, 993722.196104 
 155, 75, 290, 20, 1035023.4331919993 
 155, 75, 290, 25, 1035023.4331919993 
 155, 75, 290, 30, 1000326.4414239998 
 155, 75, 290, 35, 1000326.4414239998 
 155, 75, 295, 20, 1036416.5069520004 
 155, 75, 295, 25, 1036416.5069520004 
 155, 75, 295, 30, 1000326.4414239998 
 155, 75, 295, 35, 1000326.4414239998 
 155, 75, 300, 20, 1033763.2481360002 
 155, 75, 300, 25, 1033763.2481360002 
 155, 75, 300, 30, 1000530.9938320002 
 155, 75, 300, 35, 1000530.9938320002 
 155, 75, 305, 20, 1031060.3020239994 
 155, 75, 305, 25, 1031060.3020239994 
 155, 75, 305, 30, 1001057.6171600004 
 155, 75, 305, 35, 1001057.6171600004 
 155, 75, 310, 20, 1031046.1194240003 
 155, 75, 310, 25, 1031046.1194240003 
 155, 75, 310, 30, 1000847.4868959998 
 155, 75, 310, 35, 1000847.4868959998 
 155, 75, 315, 20, 1035310.263024 
 155, 75, 315, 25, 1035310.263024 
 155, 75, 315, 30, 1000842.382592 
 155, 75, 315, 35, 1000842.382592 
 155, 75, 320, 20, 1035214.9199599992 
 155, 75, 320, 25, 1035214.9199599992 
 155, 75, 320, 30, 1001161.0441040003 
 155, 75, 320, 35, 1001161.0441040003 
 155, 75, 325, 20, 1028785.8919919998 
 155, 75, 325, 25, 1028785.8919919998 
 155, 75, 325, 30, 1001474.972016 
 155, 75, 325, 35, 1001474.972016 
 155, 75, 330, 20, 1030080.038104 
 155, 75, 330, 25, 1030080.038104 
 155, 75, 330, 30, 1007946.625248 
 155, 75, 330, 35, 1007946.625248 
 155, 75, 335, 20, 1030940.3856560003 
 155, 75, 335, 25, 1030940.3856560003 
 155, 75, 335, 30, 1008160.80228 
 155, 75, 335, 35, 1008160.80228 
 155, 75, 340, 20, 1031487.4848399995 
 155, 75, 340, 25, 1031487.4848399995 
 155, 75, 340, 30, 1008472.097768 
 155, 75, 340, 35, 1008472.097768 
 155, 75, 345, 20, 1031506.382383999 
 155, 75, 345, 25, 1031506.382383999 
 155, 75, 345, 30, 1008792.9941440001 
 155, 75, 345, 35, 1008792.9941440001 
 155, 75, 350, 20, 1030858.6267279997 
 155, 75, 350, 25, 1030858.6267279997 
 155, 75, 350, 30, 1008686.3321440001 
 155, 75, 350, 35, 1008686.3321440001 
 155, 75, 355, 20, 1031216.9158000002 
 155, 75, 355, 25, 1031216.9158000002 
 155, 75, 355, 30, 1008264.222952 
 155, 75, 355, 35, 1008264.222952 
 155, 75, 360, 20, 1031870.8872960006 
 155, 75, 360, 25, 1031870.8872960006 
 155, 75, 360, 30, 1008264.222952 
 155, 75, 360, 35, 1008264.222952 
 155, 75, 365, 20, 1023850.4222159986 
 155, 75, 365, 25, 1023850.4222159986 
 155, 75, 365, 30, 1008266.620888 
 155, 75, 365, 35, 1008266.620888 
 155, 75, 370, 20, 1026909.6185519998 
 155, 75, 370, 25, 1026909.6185519998 
 155, 75, 370, 30, 1008269.1975519998 
 155, 75, 370, 35, 1008269.1975519998 
 155, 75, 375, 20, 1026438.6240000007 
 155, 75, 375, 25, 1026438.6240000007 
 155, 75, 375, 30, 1007848.1750159998 
 155, 75, 375, 35, 1007848.1750159998 
 155, 75, 380, 20, 1021860.8801919998 
 155, 75, 380, 25, 1021860.8801919998 
 155, 75, 380, 30, 1007957.9720879999 
 155, 75, 380, 35, 1007957.9720879999 
 155, 75, 385, 20, 1024609.8649759997 
 155, 75, 385, 25, 1024609.8649759997 
 155, 75, 385, 30, 1007959.1199280001 
 155, 75, 385, 35, 1007959.1199280001 
 155, 75, 390, 20, 1026138.3580879997 
 155, 75, 390, 25, 1026138.3580879997 
 155, 75, 390, 30, 1008268.3468400001 
 155, 75, 390, 35, 1008268.3468400001 
 155, 75, 395, 20, 1023247.0741999998 
 155, 75, 395, 25, 1023247.0741999998 
 155, 75, 395, 30, 1008268.3468400001 
 155, 75, 395, 35, 1008268.3468400001 
 155, 80, 150, 20, 1028591.69132 
 155, 80, 150, 25, 1028591.69132 
 155, 80, 150, 30, 1031127.9210079998 
 155, 80, 150, 35, 1031127.9210079998 
 155, 80, 155, 20, 1021534.41588 
 155, 80, 155, 25, 1021534.41588 
 155, 80, 155, 30, 1028796.9724479999 
 155, 80, 155, 35, 1028796.9724479999 
 155, 80, 160, 20, 1021387.8599600003 
 155, 80, 160, 25, 1021387.8599600003 
 155, 80, 160, 30, 1028904.3525680002 
 155, 80, 160, 35, 1028904.3525680002 
 155, 80, 165, 20, 1022666.3846000001 
 155, 80, 165, 25, 1022666.3846000001 
 155, 80, 165, 30, 1024340.187168 
 155, 80, 165, 35, 1024340.187168 
 155, 80, 170, 20, 1023502.3689999995 
 155, 80, 170, 25, 1023502.3689999995 
 155, 80, 170, 30, 1032742.3875120003 
 155, 80, 170, 35, 1032742.3875120003 
 155, 80, 175, 20, 1021163.6647840003 
 155, 80, 175, 25, 1021163.6647840003 
 155, 80, 175, 30, 1032728.6453680003 
 155, 80, 175, 35, 1032728.6453680003 
 155, 80, 180, 20, 1040316.3100879998 
 155, 80, 180, 25, 1040316.3100879998 
 155, 80, 180, 30, 1032321.6638559998 
 155, 80, 180, 35, 1032321.6638559998 
 155, 80, 185, 20, 1041640.4457920003 
 155, 80, 185, 25, 1041640.4457920003 
 155, 80, 185, 30, 1035005.4739199999 
 155, 80, 185, 35, 1035005.4739199999 
 155, 80, 190, 20, 1043188.7526959999 
 155, 80, 190, 25, 1043188.7526959999 
 155, 80, 190, 30, 1031545.3822800001 
 155, 80, 190, 35, 1031545.3822800001 
 155, 80, 195, 20, 1028495.2182799997 
 155, 80, 195, 25, 1028495.2182799997 
 155, 80, 195, 30, 1031652.6812639998 
 155, 80, 195, 35, 1031652.6812639998 
 155, 80, 200, 20, 1022359.0457119993 
 155, 80, 200, 25, 1022359.0457119993 
 155, 80, 200, 30, 1019458.4083280002 
 155, 80, 200, 35, 1019458.4083280002 
 155, 80, 205, 20, 1027255.9787600004 
 155, 80, 205, 25, 1027255.9787600004 
 155, 80, 205, 30, 1019358.056992 
 155, 80, 205, 35, 1019358.056992 
 155, 80, 210, 20, 1025749.3451519997 
 155, 80, 210, 25, 1025749.3451519997 
 155, 80, 210, 30, 1018504.5607840002 
 155, 80, 210, 35, 1018504.5607840002 
 155, 80, 215, 20, 1027157.2259920002 
 155, 80, 215, 25, 1027157.2259920002 
 155, 80, 215, 30, 1018833.7647199999 
 155, 80, 215, 35, 1018833.7647199999 
 155, 80, 220, 20, 1025522.7343039999 
 155, 80, 220, 25, 1025522.7343039999 
 155, 80, 220, 30, 1035520.1373279997 
 155, 80, 220, 35, 1035520.1373279997 
 155, 80, 225, 20, 1032594.7925360005 
 155, 80, 225, 25, 1032594.7925360005 
 155, 80, 225, 30, 1035208.3458959996 
 155, 80, 225, 35, 1035208.3458959996 
 155, 80, 230, 20, 1030765.2034160001 
 155, 80, 230, 25, 1030765.2034160001 
 155, 80, 230, 30, 1034568.6626080001 
 155, 80, 230, 35, 1034568.6626080001 
 155, 80, 235, 20, 1032928.8700240001 
 155, 80, 235, 25, 1032928.8700240001 
 155, 80, 235, 30, 1026689.787264 
 155, 80, 235, 35, 1026689.787264 
 155, 80, 240, 20, 1032429.3002719999 
 155, 80, 240, 25, 1032429.3002719999 
 155, 80, 240, 30, 1026590.0559519998 
 155, 80, 240, 35, 1026590.0559519998 
 155, 80, 245, 20, 1031899.8516399991 
 155, 80, 245, 25, 1031899.8516399991 
 155, 80, 245, 30, 1030510.0611600003 
 155, 80, 245, 35, 1030510.0611600003 
 155, 80, 250, 20, 1002630.9621999998 
 155, 80, 250, 25, 1002630.9621999998 
 155, 80, 250, 30, 1030510.4568960003 
 155, 80, 250, 35, 1030510.4568960003 
 155, 80, 255, 20, 1030249.2021119997 
 155, 80, 255, 25, 1030249.2021119997 
 155, 80, 255, 30, 1030278.3088880003 
 155, 80, 255, 35, 1030278.3088880003 
 155, 80, 260, 20, 1028530.8575279999 
 155, 80, 260, 25, 1028530.8575279999 
 155, 80, 260, 30, 1030278.3088880003 
 155, 80, 260, 35, 1030278.3088880003 
 155, 80, 265, 20, 1028417.5338000001 
 155, 80, 265, 25, 1028417.5338000001 
 155, 80, 265, 30, 1024887.4694079995 
 155, 80, 265, 35, 1024887.4694079995 
 155, 80, 270, 20, 1028731.6788399987 
 155, 80, 270, 25, 1028731.6788399987 
 155, 80, 270, 30, 1006147.2283600001 
 155, 80, 270, 35, 1006147.2283600001 
 155, 80, 275, 20, 1036144.1671999994 
 155, 80, 275, 25, 1036144.1671999994 
 155, 80, 275, 30, 1005940.1742560001 
 155, 80, 275, 35, 1005940.1742560001 
 155, 80, 280, 20, 1035587.3955760001 
 155, 80, 280, 25, 1035587.3955760001 
 155, 80, 280, 30, 993627.8820080003 
 155, 80, 280, 35, 993627.8820080003 
 155, 80, 285, 20, 1034930.9045360002 
 155, 80, 285, 25, 1034930.9045360002 
 155, 80, 285, 30, 993518.475568 
 155, 80, 285, 35, 993518.475568 
 155, 80, 290, 20, 1033717.1589039996 
 155, 80, 290, 25, 1033717.1589039996 
 155, 80, 290, 30, 993728.0710320001 
 155, 80, 290, 35, 993728.0710320001 
 155, 80, 295, 20, 1033928.9115119998 
 155, 80, 295, 25, 1033928.9115119998 
 155, 80, 295, 30, 1000752.1623840003 
 155, 80, 295, 35, 1000752.1623840003 
 155, 80, 300, 20, 1029888.806776 
 155, 80, 300, 25, 1029888.806776 
 155, 80, 300, 30, 1000541.9413680001 
 155, 80, 300, 35, 1000541.9413680001 
 155, 80, 305, 20, 1029657.6525440002 
 155, 80, 305, 25, 1029657.6525440002 
 155, 80, 305, 30, 1000642.7308479999 
 155, 80, 305, 35, 1000642.7308479999 
 155, 80, 310, 20, 1033228.8010320002 
 155, 80, 310, 25, 1033228.8010320002 
 155, 80, 310, 30, 1001058.7499200003 
 155, 80, 310, 35, 1001058.7499200003 
 155, 80, 315, 20, 1034756.3666000011 
 155, 80, 315, 25, 1034756.3666000011 
 155, 80, 315, 30, 1001052.5712639997 
 155, 80, 315, 35, 1001052.5712639997 
 155, 80, 320, 20, 1035956.0765760005 
 155, 80, 320, 25, 1035956.0765760005 
 155, 80, 320, 30, 1000946.6975039998 
 155, 80, 320, 35, 1000946.6975039998 
 155, 80, 325, 20, 1031038.5014079999 
 155, 80, 325, 25, 1031038.5014079999 
 155, 80, 325, 30, 1001050.5194239998 
 155, 80, 325, 35, 1001050.5194239998 
 155, 80, 330, 20, 1031489.0811359998 
 155, 80, 330, 25, 1031489.0811359998 
 155, 80, 330, 30, 1008160.80228 
 155, 80, 330, 35, 1008160.80228 
 155, 80, 335, 20, 1031171.3735840004 
 155, 80, 335, 25, 1031171.3735840004 
 155, 80, 335, 30, 1008687.6798640003 
 155, 80, 335, 35, 1008687.6798640003 
 155, 80, 340, 20, 1030954.785968 
 155, 80, 340, 25, 1030954.785968 
 155, 80, 340, 30, 1008369.81556 
 155, 80, 340, 35, 1008369.81556 
 155, 80, 345, 20, 1031521.2884239997 
 155, 80, 345, 25, 1031521.2884239997 
 155, 80, 345, 30, 1008262.6217920001 
 155, 80, 345, 35, 1008262.6217920001 
 155, 80, 350, 20, 1030337.53672 
 155, 80, 350, 25, 1030337.53672 
 155, 80, 350, 30, 1008264.222952 
 155, 80, 350, 35, 1008264.222952 
 155, 80, 355, 20, 1031313.9034479995 
 155, 80, 355, 25, 1031313.9034479995 
 155, 80, 355, 30, 1008375.2718800004 
 155, 80, 355, 35, 1008375.2718800004 
 155, 80, 360, 20, 1031540.5464160002 
 155, 80, 360, 25, 1031540.5464160002 
 155, 80, 360, 30, 1008375.2718800004 
 155, 80, 360, 35, 1008375.2718800004 
 155, 80, 365, 20, 1024263.3760879993 
 155, 80, 365, 25, 1024263.3760879993 
 155, 80, 365, 30, 1008271.5599520002 
 155, 80, 365, 35, 1008271.5599520002 
 155, 80, 370, 20, 1026015.097728 
 155, 80, 370, 25, 1026015.097728 
 155, 80, 370, 30, 1008159.5247680002 
 155, 80, 370, 35, 1008159.5247680002 
 155, 80, 375, 20, 1022494.1540879993 
 155, 80, 375, 25, 1022494.1540879993 
 155, 80, 375, 30, 1008163.2674960003 
 155, 80, 375, 35, 1008163.2674960003 
 155, 80, 380, 20, 1021016.783216 
 155, 80, 380, 25, 1021016.783216 
 155, 80, 380, 30, 1008058.4509200002 
 155, 80, 380, 35, 1008058.4509200002 
 155, 80, 385, 20, 1020914.2593519998 
 155, 80, 385, 25, 1020914.2593519998 
 155, 80, 385, 30, 1008164.6449040002 
 155, 80, 385, 35, 1008164.6449040002 
 155, 80, 390, 20, 1025605.5717519994 
 155, 80, 390, 25, 1025605.5717519994 
 155, 80, 390, 30, 1008367.822552 
 155, 80, 390, 35, 1008367.822552 
 155, 80, 395, 20, 1023466.4967839991 
 155, 80, 395, 25, 1023466.4967839991 
 155, 80, 395, 30, 1008577.7067520003 
 155, 80, 395, 35, 1008577.7067520003 
 155, 85, 150, 20, 1026006.7797439992 
 155, 85, 150, 25, 1026006.7797439992 
 155, 85, 150, 30, 1031997.098512 
 155, 85, 150, 35, 1031997.098512 
 155, 85, 155, 20, 1022910.7589920005 
 155, 85, 155, 25, 1022910.7589920005 
 155, 85, 155, 30, 1028156.6508319997 
 155, 85, 155, 35, 1028156.6508319997 
 155, 85, 160, 20, 1020959.5058000006 
 155, 85, 160, 25, 1020959.5058000006 
 155, 85, 160, 30, 1024342.7843279999 
 155, 85, 160, 35, 1024342.7843279999 
 155, 85, 165, 20, 1022555.84348 
 155, 85, 165, 25, 1022555.84348 
 155, 85, 165, 30, 1024450.9948720002 
 155, 85, 165, 35, 1024450.9948720002 
 155, 85, 170, 20, 1023836.537848 
 155, 85, 170, 25, 1023836.537848 
 155, 85, 170, 30, 1035744.9900159999 
 155, 85, 170, 35, 1035744.9900159999 
 155, 85, 175, 20, 1019357.72304 
 155, 85, 175, 25, 1019357.72304 
 155, 85, 175, 30, 1032426.4639999998 
 155, 85, 175, 35, 1032426.4639999998 
 155, 85, 180, 20, 1038041.979416 
 155, 85, 180, 25, 1038041.979416 
 155, 85, 180, 30, 1032544.6322719997 
 155, 85, 180, 35, 1032544.6322719997 
 155, 85, 185, 20, 1042850.3024479998 
 155, 85, 185, 25, 1042850.3024479998 
 155, 85, 185, 30, 1034906.3367360004 
 155, 85, 185, 35, 1034906.3367360004 
 155, 85, 190, 20, 1033639.616768 
 155, 85, 190, 25, 1033639.616768 
 155, 85, 190, 30, 1031767.9166480002 
 155, 85, 190, 35, 1031767.9166480002 
 155, 85, 195, 20, 1026436.5698719999 
 155, 85, 195, 25, 1026436.5698719999 
 155, 85, 195, 30, 1019137.19324 
 155, 85, 195, 35, 1019137.19324 
 155, 85, 200, 20, 1021830.8848159999 
 155, 85, 200, 25, 1021830.8848159999 
 155, 85, 200, 30, 1019567.3483040002 
 155, 85, 200, 35, 1019567.3483040002 
 155, 85, 205, 20, 1026395.698064 
 155, 85, 205, 25, 1026395.698064 
 155, 85, 205, 30, 1018396.1693999999 
 155, 85, 205, 35, 1018396.1693999999 
 155, 85, 210, 20, 1026491.0132880008 
 155, 85, 210, 25, 1026491.0132880008 
 155, 85, 210, 30, 1018721.3457279998 
 155, 85, 210, 35, 1018721.3457279998 
 155, 85, 215, 20, 1025957.1130400002 
 155, 85, 215, 25, 1025957.1130400002 
 155, 85, 215, 30, 1027244.5501840003 
 155, 85, 215, 35, 1027244.5501840003 
 155, 85, 220, 20, 1031945.2050479988 
 155, 85, 220, 25, 1031945.2050479988 
 155, 85, 220, 30, 1035328.8745199998 
 155, 85, 220, 35, 1035328.8745199998 
 155, 85, 225, 20, 1030867.044896 
 155, 85, 225, 25, 1030867.044896 
 155, 85, 225, 30, 1034678.7827039998 
 155, 85, 225, 35, 1034678.7827039998 
 155, 85, 230, 20, 1032292.4552960003 
 155, 85, 230, 25, 1032292.4552960003 
 155, 85, 230, 30, 1034888.9702879998 
 155, 85, 230, 35, 1034888.9702879998 
 155, 85, 235, 20, 1032943.8152160002 
 155, 85, 235, 25, 1032943.8152160002 
 155, 85, 235, 30, 1026590.0559519998 
 155, 85, 235, 35, 1026590.0559519998 
 155, 85, 240, 20, 1005369.0445599989 
 155, 85, 240, 25, 1005369.0445599989 
 155, 85, 240, 30, 1030510.0611600003 
 155, 85, 240, 35, 1030510.0611600003 
 155, 85, 245, 20, 1003897.8147360003 
 155, 85, 245, 25, 1003897.8147360003 
 155, 85, 245, 30, 1030294.7846 
 155, 85, 245, 35, 1030294.7846 
 155, 85, 250, 20, 1004096.7375120003 
 155, 85, 250, 25, 1004096.7375120003 
 155, 85, 250, 30, 1030292.614008 
 155, 85, 250, 35, 1030292.614008 
 155, 85, 255, 20, 1003772.0442639992 
 155, 85, 255, 25, 1003772.0442639992 
 155, 85, 255, 30, 1030496.0820239999 
 155, 85, 255, 35, 1030496.0820239999 
 155, 85, 260, 20, 1029278.8135919998 
 155, 85, 260, 25, 1029278.8135919998 
 155, 85, 260, 30, 1028376.6939760002 
 155, 85, 260, 35, 1028376.6939760002 
 155, 85, 265, 20, 1028508.5132319997 
 155, 85, 265, 25, 1028508.5132319997 
 155, 85, 265, 30, 1024875.5260319997 
 155, 85, 265, 35, 1024875.5260319997 
 155, 85, 270, 20, 1030350.1218159996 
 155, 85, 270, 25, 1030350.1218159996 
 155, 85, 270, 30, 1006052.4886800003 
 155, 85, 270, 35, 1006052.4886800003 
 155, 85, 275, 20, 1034832.8349839997 
 155, 85, 275, 25, 1034832.8349839997 
 155, 85, 275, 30, 999826.0700960001 
 155, 85, 275, 35, 999826.0700960001 
 155, 85, 280, 20, 1033941.1041679999 
 155, 85, 280, 25, 1033941.1041679999 
 155, 85, 280, 30, 993632.7513679999 
 155, 85, 280, 35, 993632.7513679999 
 155, 85, 285, 20, 1035234.9295040003 
 155, 85, 285, 25, 1035234.9295040003 
 155, 85, 285, 30, 993736.7042399998 
 155, 85, 285, 35, 993736.7042399998 
 155, 85, 290, 20, 1031586.127784 
 155, 85, 290, 25, 1031586.127784 
 155, 85, 290, 30, 993840.4653920002 
 155, 85, 290, 35, 993840.4653920002 
 155, 85, 295, 20, 1029910.9177840007 
 155, 85, 295, 25, 1029910.9177840007 
 155, 85, 295, 30, 1000442.8708320005 
 155, 85, 295, 35, 1000442.8708320005 
 155, 85, 300, 20, 1030865.9934879993 
 155, 85, 300, 25, 1030865.9934879993 
 155, 85, 300, 30, 1000327.8137440002 
 155, 85, 300, 35, 1000327.8137440002 
 155, 85, 305, 20, 1031620.5999999996 
 155, 85, 305, 25, 1031620.5999999996 
 155, 85, 305, 30, 1000849.4256959999 
 155, 85, 305, 35, 1000849.4256959999 
 155, 85, 310, 20, 1032779.1958479998 
 155, 85, 310, 25, 1032779.1958479998 
 155, 85, 310, 30, 1001052.5712639997 
 155, 85, 310, 35, 1001052.5712639997 
 155, 85, 315, 20, 1035837.9248479991 
 155, 85, 315, 25, 1035837.9248479991 
 155, 85, 315, 30, 1000842.62196 
 155, 85, 315, 35, 1000842.62196 
 155, 85, 320, 20, 1030626.1623599991 
 155, 85, 320, 25, 1030626.1623599991 
 155, 85, 320, 30, 1001478.4610159998 
 155, 85, 320, 35, 1001478.4610159998 
 155, 85, 325, 20, 1030724.4519759996 
 155, 85, 325, 25, 1030724.4519759996 
 155, 85, 325, 30, 1004616.7553440003 
 155, 85, 325, 35, 1004616.7553440003 
 155, 85, 330, 20, 1030310.8477679997 
 155, 85, 330, 25, 1030310.8477679997 
 155, 85, 330, 30, 1004824.637632 
 155, 85, 330, 35, 1004824.637632 
 155, 85, 335, 20, 1031936.2852320002 
 155, 85, 335, 25, 1031936.2852320002 
 155, 85, 335, 30, 1008055.8590720003 
 155, 85, 335, 35, 1008055.8590720003 
 155, 85, 340, 20, 1030659.971984 
 155, 85, 340, 25, 1030659.971984 
 155, 85, 340, 30, 1008262.6217920001 
 155, 85, 340, 35, 1008262.6217920001 
 155, 85, 345, 20, 1030465.7720800008 
 155, 85, 345, 25, 1030465.7720800008 
 155, 85, 345, 30, 1008372.6852239999 
 155, 85, 345, 35, 1008372.6852239999 
 155, 85, 350, 20, 1029266.7359440005 
 155, 85, 350, 25, 1029266.7359440005 
 155, 85, 350, 30, 1008481.3462079999 
 155, 85, 350, 35, 1008481.3462079999 
 155, 85, 355, 20, 1031427.055976 
 155, 85, 355, 25, 1031427.055976 
 155, 85, 355, 30, 1008377.6242879998 
 155, 85, 355, 35, 1008377.6242879998 
 155, 85, 360, 20, 1030775.1877039996 
 155, 85, 360, 25, 1030775.1877039996 
 155, 85, 360, 30, 1008583.4491360001 
 155, 85, 360, 35, 1008583.4491360001 
 155, 85, 365, 20, 1031029.4463119999 
 155, 85, 365, 25, 1031029.4463119999 
 155, 85, 365, 30, 1008159.5247680002 
 155, 85, 365, 35, 1008159.5247680002 
 155, 85, 370, 20, 1021661.8484719999 
 155, 85, 370, 25, 1021661.8484719999 
 155, 85, 370, 30, 1008160.9021760002 
 155, 85, 370, 35, 1008160.9021760002 
 155, 85, 375, 20, 1020167.3661920002 
 155, 85, 375, 25, 1020167.3661920002 
 155, 85, 375, 30, 1008367.822552 
 155, 85, 375, 35, 1008367.822552 
 155, 85, 380, 20, 1020695.1107359999 
 155, 85, 380, 25, 1020695.1107359999 
 155, 85, 380, 30, 1008367.822552 
 155, 85, 380, 35, 1008367.822552 
 155, 85, 385, 20, 1021327.7592719992 
 155, 85, 385, 25, 1021327.7592719992 
 155, 85, 385, 30, 1008261.838152 
 155, 85, 385, 35, 1008261.838152 
 155, 85, 390, 20, 1025386.9976399996 
 155, 85, 390, 25, 1025386.9976399996 
 155, 85, 390, 30, 1008155.1436399999 
 155, 85, 390, 35, 1008155.1436399999 
 155, 85, 395, 20, 1024111.1407599996 
 155, 85, 395, 25, 1024111.1407599996 
 155, 85, 395, 30, 1008261.198784 
 155, 85, 395, 35, 1008261.198784 
 155, 90, 150, 20, 1022488.5613600003 
 155, 90, 150, 25, 1022488.5613600003 
 155, 90, 150, 30, 1030589.2308400002 
 155, 90, 150, 35, 1030589.2308400002 
 155, 90, 155, 20, 1021595.732336 
 155, 90, 155, 25, 1021595.732336 
 155, 90, 155, 30, 1024439.8375439999 
 155, 90, 155, 35, 1024439.8375439999 
 155, 90, 160, 20, 1020434.9509199988 
 155, 90, 160, 25, 1020434.9509199988 
 155, 90, 160, 30, 1024341.0729280005 
 155, 90, 160, 35, 1024341.0729280005 
 155, 90, 165, 20, 1021269.5958159997 
 155, 90, 165, 25, 1021269.5958159997 
 155, 90, 165, 30, 1024450.9948720002 
 155, 90, 165, 35, 1024450.9948720002 
 155, 90, 170, 20, 1023954.7671119993 
 155, 90, 170, 25, 1023954.7671119993 
 155, 90, 170, 30, 1032325.1306479998 
 155, 90, 170, 35, 1032325.1306479998 
 155, 90, 175, 20, 1017380.5678639992 
 155, 90, 175, 25, 1017380.5678639992 
 155, 90, 175, 30, 1032320.5064559997 
 155, 90, 175, 35, 1032320.5064559997 
 155, 90, 180, 20, 1013518.6324480001 
 155, 90, 180, 25, 1013518.6324480001 
 155, 90, 180, 30, 1032543.9880320001 
 155, 90, 180, 35, 1032543.9880320001 
 155, 90, 185, 20, 1041104.0969920007 
 155, 90, 185, 25, 1041104.0969920007 
 155, 90, 185, 30, 1039182.8020719995 
 155, 90, 185, 35, 1039182.8020719995 
 155, 90, 190, 20, 1032122.4579440005 
 155, 90, 190, 25, 1032122.4579440005 
 155, 90, 190, 30, 1023360.1911199996 
 155, 90, 190, 35, 1023360.1911199996 
 155, 90, 195, 20, 1022794.0438560002 
 155, 90, 195, 25, 1022794.0438560002 
 155, 90, 195, 30, 1023569.6534080001 
 155, 90, 195, 35, 1023569.6534080001 
 155, 90, 200, 20, 1020756.3698320005 
 155, 90, 200, 25, 1020756.3698320005 
 155, 90, 200, 30, 1019358.056992 
 155, 90, 200, 35, 1019358.056992 
 155, 90, 205, 20, 1025412.0253919996 
 155, 90, 205, 25, 1025412.0253919996 
 155, 90, 205, 30, 1018395.7992240003 
 155, 90, 205, 35, 1018395.7992240003 
 155, 90, 210, 20, 1027593.4742320001 
 155, 90, 210, 25, 1027593.4742320001 
 155, 90, 210, 30, 1018205.7819760002 
 155, 90, 210, 35, 1018205.7819760002 
 155, 90, 215, 20, 1026902.2196240004 
 155, 90, 215, 25, 1026902.2196240004 
 155, 90, 215, 30, 1035434.2592399999 
 155, 90, 215, 35, 1035434.2592399999 
 155, 90, 220, 20, 1030871.3195359994 
 155, 90, 220, 25, 1030871.3195359994 
 155, 90, 220, 30, 1035108.5857839998 
 155, 90, 220, 35, 1035108.5857839998 
 155, 90, 225, 20, 1029371.7793039997 
 155, 90, 225, 25, 1029371.7793039997 
 155, 90, 225, 30, 1034792.0172319997 
 155, 90, 225, 35, 1034792.0172319997 
 155, 90, 230, 20, 1031456.9961840005 
 155, 90, 230, 25, 1031456.9961840005 
 155, 90, 230, 30, 1034903.9446400001 
 155, 90, 230, 35, 1034903.9446400001 
 155, 90, 235, 20, 1007672.677496 
 155, 90, 235, 25, 1007672.677496 
 155, 90, 235, 30, 1030302.00816 
 155, 90, 235, 35, 1030302.00816 
 155, 90, 240, 20, 1003802.8197999997 
 155, 90, 240, 25, 1003802.8197999997 
 155, 90, 240, 30, 1030399.0702240001 
 155, 90, 240, 35, 1030399.0702240001 
 155, 90, 245, 20, 1002014.8831039993 
 155, 90, 245, 25, 1002014.8831039993 
 155, 90, 245, 30, 1030292.614008 
 155, 90, 245, 35, 1030292.614008 
 155, 90, 250, 20, 1003277.8714239992 
 155, 90, 250, 25, 1003277.8714239992 
 155, 90, 250, 30, 1030404.0572720002 
 155, 90, 250, 35, 1030404.0572720002 
 155, 90, 255, 20, 1005003.4395920003 
 155, 90, 255, 25, 1005003.4395920003 
 155, 90, 255, 30, 1028058.5055279998 
 155, 90, 255, 35, 1028058.5055279998 
 155, 90, 260, 20, 1001134.5862719999 
 155, 90, 260, 25, 1001134.5862719999 
 155, 90, 260, 30, 1024463.4669039998 
 155, 90, 260, 35, 1024463.4669039998 
 155, 90, 265, 20, 1028076.8633999999 
 155, 90, 265, 25, 1028076.8633999999 
 155, 90, 265, 30, 1024663.5142399999 
 155, 90, 265, 35, 1024663.5142399999 
 155, 90, 270, 20, 1029579.4067120003 
 155, 90, 270, 25, 1029579.4067120003 
 155, 90, 270, 30, 1005949.4368320005 
 155, 90, 270, 35, 1005949.4368320005 
 155, 90, 275, 20, 1033192.0191919998 
 155, 90, 275, 25, 1033192.0191919998 
 155, 90, 275, 30, 999822.578944 
 155, 90, 275, 35, 999822.578944 
 155, 90, 280, 20, 1035233.8821999992 
 155, 90, 280, 25, 1035233.8821999992 
 155, 90, 280, 30, 993735.813792 
 155, 90, 280, 35, 993735.813792 
 155, 90, 285, 20, 1034782.5876399993 
 155, 90, 285, 25, 1034782.5876399993 
 155, 90, 285, 30, 993838.944704 
 155, 90, 285, 35, 993838.944704 
 155, 90, 290, 20, 1034690.6801519998 
 155, 90, 290, 25, 1034690.6801519998 
 155, 90, 290, 30, 993529.460648 
 155, 90, 290, 35, 993529.460648 
 155, 90, 295, 20, 1031292.9336159996 
 155, 90, 295, 25, 1031292.9336159996 
