Close,Date Time,High,Low,Open,Volume
4.46,2016-04-27 09:34:32,4.46,4.46,4.46,0
4.46,2016-04-27 09:34:35,4.46,4.46,4.46,2700
4.46,2016-04-27 09:34:38,4.46,4.46,4.46,1700
4.47,2016-04-27 09:34:41,4.47,4.47,4.47,9300
4.47,2016-04-27 09:34:44,4.47,4.47,4.47,0
4.46,2016-04-27 09:34:47,4.46,4.46,4.46,800
4.46,2016-04-27 09:34:50,4.46,4.46,4.46,0
4.45,2016-04-27 09:34:53,4.45,4.45,4.45,20000
4.45,2016-04-27 09:34:56,4.45,4.45,4.45,0
4.45,2016-04-27 09:34:59,4.45,4.45,4.45,0
4.45,2016-04-27 09:35:02,4.45,4.45,4.45,0
4.46,2016-04-27 09:35:05,4.46,4.46,4.46,200
4.46,2016-04-27 09:35:08,4.46,4.46,4.46,2600
4.46,2016-04-27 09:35:11,4.46,4.46,4.46,0
4.46,2016-04-27 09:35:14,4.46,4.46,4.46,0
4.46,2016-04-27 09:35:17,4.46,4.46,4.46,0
4.46,2016-04-27 09:35:20,4.46,4.46,4.46,0
4.46,2016-04-27 09:35:23,4.46,4.46,4.46,0
4.46,2016-04-27 09:35:26,4.46,4.46,4.46,1400
4.46,2016-04-27 09:35:29,4.46,4.46,4.46,0
4.47,2016-04-27 09:35:32,4.47,4.47,4.47,200
4.46,2016-04-27 09:35:35,4.46,4.46,4.46,2100
4.46,2016-04-27 09:35:38,4.46,4.46,4.46,500
4.47,2016-04-27 09:35:41,4.47,4.47,4.47,3000
4.47,2016-04-27 09:35:44,4.47,4.47,4.47,6000
4.46,2016-04-27 09:35:47,4.46,4.46,4.46,600
4.47,2016-04-27 09:35:50,4.47,4.47,4.47,700
4.47,2016-04-27 09:35:53,4.47,4.47,4.47,0
4.47,2016-04-27 09:35:56,4.47,4.47,4.47,0
4.46,2016-04-27 09:35:59,4.46,4.46,4.46,1700
4.46,2016-04-27 09:36:02,4.46,4.46,4.46,0
4.46,2016-04-27 09:36:05,4.46,4.46,4.46,0
4.47,2016-04-27 09:36:08,4.47,4.47,4.47,200
4.47,2016-04-27 09:36:11,4.47,4.47,4.47,0
4.47,2016-04-27 09:36:14,4.47,4.47,4.47,2100
4.47,2016-04-27 09:36:17,4.47,4.47,4.47,0
4.47,2016-04-27 09:36:20,4.47,4.47,4.47,1000
4.47,2016-04-27 09:36:23,4.47,4.47,4.47,0
4.46,2016-04-27 09:36:26,4.46,4.46,4.46,4300
4.47,2016-04-27 09:36:29,4.47,4.47,4.47,500
4.46,2016-04-27 09:36:32,4.46,4.46,4.46,8000
4.46,2016-04-27 09:36:35,4.46,4.46,4.46,1000
4.46,2016-04-27 09:36:38,4.46,4.46,4.46,0
4.46,2016-04-27 09:36:41,4.46,4.46,4.46,0
4.47,2016-04-27 09:36:44,4.47,4.47,4.47,600
4.47,2016-04-27 09:36:47,4.47,4.47,4.47,0
4.47,2016-04-27 09:36:49,4.47,4.47,4.47,10000
4.46,2016-04-27 09:36:53,4.46,4.46,4.46,100
4.47,2016-04-27 09:36:56,4.47,4.47,4.47,2500
4.47,2016-04-27 09:36:59,4.47,4.47,4.47,0
4.47,2016-04-27 09:37:02,4.47,4.47,4.47,3400
4.47,2016-04-27 09:37:04,4.47,4.47,4.47,1100
4.47,2016-04-27 09:37:08,4.47,4.47,4.47,0
4.47,2016-04-27 09:37:11,4.47,4.47,4.47,500
4.48,2016-04-27 09:37:17,4.48,4.48,4.48,4600
4.47,2016-04-27 09:37:20,4.47,4.47,4.47,1000
4.47,2016-04-27 09:37:23,4.47,4.47,4.47,0
4.47,2016-04-27 09:37:26,4.47,4.47,4.47,0
4.47,2016-04-27 09:37:29,4.47,4.47,4.47,0
4.48,2016-04-27 09:37:32,4.48,4.48,4.48,1200
4.48,2016-04-27 09:37:35,4.48,4.48,4.48,0
4.47,2016-04-27 09:37:38,4.47,4.47,4.47,600
4.48,2016-04-27 09:37:41,4.48,4.48,4.48,1700
4.48,2016-04-27 09:37:43,4.48,4.48,4.48,2800
4.48,2016-04-27 09:37:47,4.48,4.48,4.48,100
4.48,2016-04-27 09:37:50,4.48,4.48,4.48,0
4.48,2016-04-27 09:37:52,4.48,4.48,4.48,0
4.48,2016-04-27 09:37:56,4.48,4.48,4.48,0
4.48,2016-04-27 09:37:59,4.48,4.48,4.48,300
4.48,2016-04-27 09:38:02,4.48,4.48,4.48,0
4.48,2016-04-27 09:38:05,4.48,4.48,4.48,0
4.48,2016-04-27 09:38:08,4.48,4.48,4.48,700
4.48,2016-04-27 09:38:11,4.48,4.48,4.48,100
4.48,2016-04-27 09:38:14,4.48,4.48,4.48,700
4.48,2016-04-27 09:38:17,4.48,4.48,4.48,10300
4.48,2016-04-27 09:38:20,4.48,4.48,4.48,1400
4.48,2016-04-27 09:38:23,4.48,4.48,4.48,0
4.48,2016-04-27 09:38:26,4.48,4.48,4.48,0
4.47,2016-04-27 09:38:29,4.47,4.47,4.47,700
4.47,2016-04-27 09:38:32,4.47,4.47,4.47,0
4.48,2016-04-27 09:38:35,4.48,4.48,4.48,5000
4.48,2016-04-27 09:38:38,4.48,4.48,4.48,1300
4.47,2016-04-27 09:38:41,4.47,4.47,4.47,9000
4.48,2016-04-27 09:38:47,4.48,4.48,4.48,200
4.48,2016-04-27 09:38:50,4.48,4.48,4.48,0
4.47,2016-04-27 09:38:53,4.47,4.47,4.47,6000
4.47,2016-04-27 09:38:56,4.47,4.47,4.47,0
4.47,2016-04-27 09:38:59,4.47,4.47,4.47,0
4.47,2016-04-27 09:39:02,4.47,4.47,4.47,600
4.47,2016-04-27 09:39:05,4.47,4.47,4.47,5100
4.47,2016-04-27 09:39:08,4.47,4.47,4.47,0
4.48,2016-04-27 09:39:11,4.48,4.48,4.48,200
4.47,2016-04-27 09:39:14,4.47,4.47,4.47,1900
4.47,2016-04-27 09:39:17,4.47,4.47,4.47,0
4.47,2016-04-27 09:39:20,4.47,4.47,4.47,1000
4.47,2016-04-27 09:39:23,4.47,4.47,4.47,0
4.47,2016-04-27 09:39:26,4.47,4.47,4.47,0
4.47,2016-04-27 09:39:29,4.47,4.47,4.47,5000
4.47,2016-04-27 09:39:32,4.47,4.47,4.47,4200
4.47,2016-04-27 09:39:35,4.47,4.47,4.47,5700
4.47,2016-04-27 09:39:38,4.47,4.47,4.47,0
4.47,2016-04-27 09:39:41,4.47,4.47,4.47,0
4.48,2016-04-27 09:39:44,4.48,4.48,4.48,1700
4.48,2016-04-27 09:39:47,4.48,4.48,4.48,1000
4.48,2016-04-27 09:39:50,4.48,4.48,4.48,0
4.47,2016-04-27 09:39:53,4.47,4.47,4.47,10200
4.47,2016-04-27 09:39:56,4.47,4.47,4.47,20700
4.47,2016-04-27 09:39:59,4.47,4.47,4.47,4000
4.47,2016-04-27 09:40:02,4.47,4.47,4.47,9000
4.48,2016-04-27 09:40:05,4.48,4.48,4.48,6900
4.48,2016-04-27 09:40:08,4.48,4.48,4.48,0
4.48,2016-04-27 09:40:11,4.48,4.48,4.48,21900
4.48,2016-04-27 09:40:14,4.48,4.48,4.48,11500
4.46,2016-04-27 09:40:17,4.46,4.46,4.46,3600
4.46,2016-04-27 09:40:20,4.46,4.46,4.46,0
4.46,2016-04-27 09:40:23,4.46,4.46,4.46,0
4.46,2016-04-27 09:40:26,4.46,4.46,4.46,0
4.46,2016-04-27 09:40:29,4.46,4.46,4.46,0
4.47,2016-04-27 09:40:32,4.47,4.47,4.47,3000
4.47,2016-04-27 09:40:35,4.47,4.47,4.47,0
4.47,2016-04-27 09:40:38,4.47,4.47,4.47,2100
4.47,2016-04-27 09:40:41,4.47,4.47,4.47,0
4.47,2016-04-27 09:40:44,4.47,4.47,4.47,4300
4.47,2016-04-27 09:40:47,4.47,4.47,4.47,0
4.47,2016-04-27 09:40:50,4.47,4.47,4.47,0
4.47,2016-04-27 09:40:53,4.47,4.47,4.47,6000
4.47,2016-04-27 09:40:56,4.47,4.47,4.47,3500
4.47,2016-04-27 09:40:59,4.47,4.47,4.47,0
4.47,2016-04-27 09:41:02,4.47,4.47,4.47,600
4.47,2016-04-27 09:41:05,4.47,4.47,4.47,0
4.47,2016-04-27 09:41:08,4.47,4.47,4.47,3800
4.47,2016-04-27 09:41:11,4.47,4.47,4.47,0
4.47,2016-04-27 09:41:13,4.47,4.47,4.47,0
4.47,2016-04-27 09:41:17,4.47,4.47,4.47,0
4.47,2016-04-27 09:41:20,4.47,4.47,4.47,0
4.47,2016-04-27 09:41:23,4.47,4.47,4.47,1900
4.47,2016-04-27 09:41:26,4.47,4.47,4.47,0
4.47,2016-04-27 09:41:29,4.47,4.47,4.47,5100
4.46,2016-04-27 09:41:32,4.46,4.46,4.46,2200
4.46,2016-04-27 09:41:35,4.46,4.46,4.46,0
4.46,2016-04-27 09:41:38,4.46,4.46,4.46,100
4.46,2016-04-27 09:41:41,4.46,4.46,4.46,0
4.47,2016-04-27 09:41:44,4.47,4.47,4.47,400
4.47,2016-04-27 09:41:47,4.47,4.47,4.47,0
4.47,2016-04-27 09:41:50,4.47,4.47,4.47,0
4.47,2016-04-27 09:41:53,4.47,4.47,4.47,0
4.47,2016-04-27 09:41:56,4.47,4.47,4.47,200
4.47,2016-04-27 09:41:59,4.47,4.47,4.47,0
4.47,2016-04-27 09:42:02,4.47,4.47,4.47,0
4.47,2016-04-27 09:42:05,4.47,4.47,4.47,0
4.47,2016-04-27 09:42:08,4.47,4.47,4.47,0
4.46,2016-04-27 09:42:11,4.46,4.46,4.46,9800
4.46,2016-04-27 09:42:14,4.46,4.46,4.46,0
4.47,2016-04-27 09:42:17,4.47,4.47,4.47,3200
4.47,2016-04-27 09:42:20,4.47,4.47,4.47,0
4.47,2016-04-27 09:42:23,4.47,4.47,4.47,0
4.47,2016-04-27 09:42:29,4.47,4.47,4.47,4700
4.47,2016-04-27 09:42:32,4.47,4.47,4.47,0
4.47,2016-04-27 09:42:35,4.47,4.47,4.47,0
4.47,2016-04-27 09:42:38,4.47,4.47,4.47,0
4.47,2016-04-27 09:42:41,4.47,4.47,4.47,0
4.47,2016-04-27 09:42:44,4.47,4.47,4.47,1200
4.47,2016-04-27 09:42:47,4.47,4.47,4.47,4300
4.47,2016-04-27 09:42:50,4.47,4.47,4.47,800
4.47,2016-04-27 09:42:53,4.47,4.47,4.47,1000
4.47,2016-04-27 09:42:56,4.47,4.47,4.47,400
4.47,2016-04-27 09:42:59,4.47,4.47,4.47,100
4.47,2016-04-27 09:43:02,4.47,4.47,4.47,11100
4.47,2016-04-27 09:43:05,4.47,4.47,4.47,0
4.47,2016-04-27 09:43:08,4.47,4.47,4.47,0
4.47,2016-04-27 09:43:14,4.47,4.47,4.47,1700
4.46,2016-04-27 09:43:17,4.46,4.46,4.46,600
4.46,2016-04-27 09:43:20,4.46,4.46,4.46,400
4.46,2016-04-27 09:43:23,4.46,4.46,4.46,0
4.46,2016-04-27 09:43:26,4.46,4.46,4.46,0
4.47,2016-04-27 09:43:29,4.47,4.47,4.47,1100
4.47,2016-04-27 09:43:32,4.47,4.47,4.47,0
4.47,2016-04-27 09:43:35,4.47,4.47,4.47,0
4.46,2016-04-27 09:43:38,4.46,4.46,4.46,300
4.46,2016-04-27 09:43:41,4.46,4.46,4.46,200
4.46,2016-04-27 09:43:44,4.46,4.46,4.46,1200
4.46,2016-04-27 09:43:47,4.46,4.46,4.46,0
4.46,2016-04-27 09:43:50,4.46,4.46,4.46,1300
4.47,2016-04-27 09:43:53,4.47,4.47,4.47,2600
4.47,2016-04-27 09:43:56,4.47,4.47,4.47,16300
4.47,2016-04-27 09:43:59,4.47,4.47,4.47,2000
4.47,2016-04-27 09:44:02,4.47,4.47,4.47,4000
4.46,2016-04-27 09:44:05,4.46,4.46,4.46,6600
4.46,2016-04-27 09:44:08,4.46,4.46,4.46,0
4.46,2016-04-27 09:44:11,4.46,4.46,4.46,0
4.46,2016-04-27 09:44:14,4.46,4.46,4.46,0
4.46,2016-04-27 09:44:17,4.46,4.46,4.46,0
4.46,2016-04-27 09:44:20,4.46,4.46,4.46,51000
4.46,2016-04-27 09:44:23,4.46,4.46,4.46,0
4.46,2016-04-27 09:44:26,4.46,4.46,4.46,0
4.46,2016-04-27 09:44:29,4.46,4.46,4.46,8300
4.46,2016-04-27 09:44:32,4.46,4.46,4.46,0
4.46,2016-04-27 09:44:35,4.46,4.46,4.46,0
4.46,2016-04-27 09:44:38,4.46,4.46,4.46,0
4.46,2016-04-27 09:44:41,4.46,4.46,4.46,900
4.47,2016-04-27 09:44:44,4.47,4.47,4.47,2000
4.46,2016-04-27 09:44:47,4.46,4.46,4.46,1300
4.46,2016-04-27 09:44:50,4.46,4.46,4.46,11700
4.46,2016-04-27 09:44:53,4.46,4.46,4.46,1300
4.46,2016-04-27 09:44:56,4.46,4.46,4.46,0
4.47,2016-04-27 09:44:59,4.47,4.47,4.47,1000
4.47,2016-04-27 09:45:02,4.47,4.47,4.47,0
4.47,2016-04-27 09:45:05,4.47,4.47,4.47,0
4.47,2016-04-27 09:45:08,4.47,4.47,4.47,0
4.47,2016-04-27 09:45:11,4.47,4.47,4.47,0
4.47,2016-04-27 09:45:14,4.47,4.47,4.47,0
4.47,2016-04-27 09:45:17,4.47,4.47,4.47,0
4.47,2016-04-27 09:45:20,4.47,4.47,4.47,0
4.47,2016-04-27 09:45:23,4.47,4.47,4.47,0
4.47,2016-04-27 09:45:26,4.47,4.47,4.47,0
4.46,2016-04-27 09:45:29,4.46,4.46,4.46,800
4.46,2016-04-27 09:45:32,4.46,4.46,4.46,0
4.46,2016-04-27 09:45:35,4.46,4.46,4.46,0
4.47,2016-04-27 09:45:38,4.47,4.47,4.47,4800
4.47,2016-04-27 09:45:41,4.47,4.47,4.47,0
4.47,2016-04-27 09:45:44,4.47,4.47,4.47,0
4.46,2016-04-27 09:45:47,4.46,4.46,4.46,600
4.46,2016-04-27 09:45:50,4.46,4.46,4.46,0
4.46,2016-04-27 09:45:53,4.46,4.46,4.46,0
4.46,2016-04-27 09:45:56,4.46,4.46,4.46,600
4.47,2016-04-27 09:45:59,4.47,4.47,4.47,500
4.47,2016-04-27 09:46:02,4.47,4.47,4.47,0
4.46,2016-04-27 09:46:05,4.46,4.46,4.46,3100
4.46,2016-04-27 09:46:08,4.46,4.46,4.46,0
4.46,2016-04-27 09:46:11,4.46,4.46,4.46,0
4.47,2016-04-27 09:46:14,4.47,4.47,4.47,4500
4.46,2016-04-27 09:46:17,4.46,4.46,4.46,1000
4.46,2016-04-27 09:46:20,4.46,4.46,4.46,100
4.46,2016-04-27 09:46:23,4.46,4.46,4.46,0
4.46,2016-04-27 09:46:26,4.46,4.46,4.46,0
4.46,2016-04-27 09:46:29,4.46,4.46,4.46,0
4.46,2016-04-27 09:46:32,4.46,4.46,4.46,300
4.46,2016-04-27 09:46:35,4.46,4.46,4.46,0
4.46,2016-04-27 09:46:38,4.46,4.46,4.46,11200
4.46,2016-04-27 09:46:41,4.46,4.46,4.46,0
4.46,2016-04-27 09:46:44,4.46,4.46,4.46,3000
4.46,2016-04-27 09:46:47,4.46,4.46,4.46,0
4.46,2016-04-27 09:46:50,4.46,4.46,4.46,0
4.47,2016-04-27 09:46:53,4.47,4.47,4.47,5000
4.46,2016-04-27 09:46:56,4.46,4.46,4.46,1100
4.46,2016-04-27 09:46:59,4.46,4.46,4.46,0
4.46,2016-04-27 09:47:02,4.46,4.46,4.46,0
4.46,2016-04-27 09:47:05,4.46,4.46,4.46,3300
4.46,2016-04-27 09:47:08,4.46,4.46,4.46,17000
4.46,2016-04-27 09:47:11,4.46,4.46,4.46,0
4.46,2016-04-27 09:47:14,4.46,4.46,4.46,10100
4.47,2016-04-27 09:47:17,4.47,4.47,4.47,100
4.46,2016-04-27 09:47:20,4.46,4.46,4.46,200
4.46,2016-04-27 09:47:23,4.46,4.46,4.46,100000
4.46,2016-04-27 09:47:26,4.46,4.46,4.46,0
4.46,2016-04-27 09:47:29,4.46,4.46,4.46,125000
4.46,2016-04-27 09:47:32,4.46,4.46,4.46,800
4.46,2016-04-27 09:47:35,4.46,4.46,4.46,1500
4.46,2016-04-27 09:47:38,4.46,4.46,4.46,100
4.46,2016-04-27 09:47:41,4.46,4.46,4.46,0
4.46,2016-04-27 09:47:44,4.46,4.46,4.46,4100
4.45,2016-04-27 09:47:47,4.45,4.45,4.45,300
4.45,2016-04-27 09:47:50,4.45,4.45,4.45,0
