Close,Date Time,High,Low,Open,Volume
25.82,2016-03-11 09:46:20,25.82,25.82,25.82,0
25.82,2016-03-11 09:46:23,25.82,25.82,25.82,100
25.82,2016-03-11 09:46:26,25.82,25.82,25.82,200
25.82,2016-03-11 09:46:29,25.82,25.82,25.82,3000
25.82,2016-03-11 09:46:32,25.82,25.82,25.82,300
25.82,2016-03-11 09:46:35,25.82,25.82,25.82,800
25.82,2016-03-11 09:46:38,25.82,25.82,25.82,3600
25.82,2016-03-11 09:46:41,25.82,25.82,25.82,0
25.82,2016-03-11 09:46:44,25.82,25.82,25.82,1000
25.82,2016-03-11 09:46:47,25.82,25.82,25.82,800
25.82,2016-03-11 09:46:50,25.82,25.82,25.82,700
25.82,2016-03-11 09:46:53,25.82,25.82,25.82,1500
25.85,2016-03-11 09:46:56,25.85,25.85,25.85,3000
25.82,2016-03-11 09:46:59,25.82,25.82,25.82,2000
25.81,2016-03-11 09:47:02,25.81,25.81,25.81,6300
25.82,2016-03-11 09:47:05,25.82,25.82,25.82,200
25.82,2016-03-11 09:47:08,25.82,25.82,25.82,600
25.82,2016-03-11 09:47:11,25.82,25.82,25.82,0
25.84,2016-03-11 09:47:14,25.84,25.84,25.84,1800
25.83,2016-03-11 09:47:17,25.83,25.83,25.83,6300
25.81,2016-03-11 09:47:20,25.81,25.81,25.81,3700
25.85,2016-03-11 09:47:23,25.85,25.85,25.85,3900
25.82,2016-03-11 09:47:26,25.82,25.82,25.82,1700
25.81,2016-03-11 09:47:29,25.81,25.81,25.81,200
25.81,2016-03-11 09:47:32,25.81,25.81,25.81,16400
25.82,2016-03-11 09:47:35,25.82,25.82,25.82,500
25.84,2016-03-11 09:47:38,25.84,25.84,25.84,5600
25.81,2016-03-11 09:47:41,25.81,25.81,25.81,1200
25.84,2016-03-11 09:47:44,25.84,25.84,25.84,1200
25.8,2016-03-11 09:47:47,25.8,25.8,25.8,5700
25.8,2016-03-11 09:47:50,25.8,25.8,25.8,0
25.78,2016-03-11 09:47:53,25.78,25.78,25.78,11500
25.77,2016-03-11 09:47:56,25.77,25.77,25.77,500
25.76,2016-03-11 09:47:59,25.76,25.76,25.76,11700
25.76,2016-03-11 09:48:02,25.76,25.76,25.76,0
25.76,2016-03-11 09:48:05,25.76,25.76,25.76,100
25.76,2016-03-11 09:48:08,25.76,25.76,25.76,500
25.76,2016-03-11 09:48:11,25.76,25.76,25.76,2400
25.75,2016-03-11 09:48:14,25.75,25.75,25.75,2100
25.74,2016-03-11 09:48:17,25.74,25.74,25.74,400
25.74,2016-03-11 09:48:20,25.74,25.74,25.74,200
25.75,2016-03-11 09:48:23,25.75,25.75,25.75,1300
25.71,2016-03-11 09:48:26,25.71,25.71,25.71,2200
25.7,2016-03-11 09:48:29,25.7,25.7,25.7,1500
25.72,2016-03-11 09:48:32,25.72,25.72,25.72,200
25.72,2016-03-11 09:48:35,25.72,25.72,25.72,0
25.71,2016-03-11 09:48:38,25.71,25.71,25.71,600
25.7,2016-03-11 09:48:41,25.7,25.7,25.7,2000
25.7,2016-03-11 09:48:44,25.7,25.7,25.7,0
25.68,2016-03-11 09:48:47,25.68,25.68,25.68,2800
25.68,2016-03-11 09:48:50,25.68,25.68,25.68,200
25.68,2016-03-11 09:48:53,25.68,25.68,25.68,100
