Close,Date Time,High,Low,Open,Volume
0.0,2016-04-26 09:23:42,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:52,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:03,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:12,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:22,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:33,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:45,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:55,0.0,0.0,0.0,0
27.0,2016-04-26 09:25:00,27.0,27.0,27.0,948500
26.95,2016-04-26 09:30:00,26.95,26.95,26.95,57800
27.1,2016-04-26 09:30:04,27.1,27.1,27.1,707559
27.1,2016-04-26 09:30:07,27.1,27.1,27.1,13300
27.0,2016-04-26 09:30:10,27.0,27.0,27.0,52100
27.1,2016-04-26 09:30:12,27.1,27.1,27.1,13100
27.0,2016-04-26 09:30:15,27.0,27.0,27.0,17300
27.15,2016-04-26 09:30:19,27.15,27.15,27.15,8700
27.16,2016-04-26 09:30:22,27.16,27.16,27.16,3200
27.19,2016-04-26 09:30:24,27.19,27.19,27.19,12900
27.1,2016-04-26 09:30:28,27.1,27.1,27.1,15100
27.11,2016-04-26 09:30:31,27.11,27.11,27.11,26600
27.18,2016-04-26 09:30:34,27.18,27.18,27.18,33700
27.17,2016-04-26 09:30:37,27.17,27.17,27.17,22300
27.1,2016-04-26 09:30:40,27.1,27.1,27.1,137000
27.1,2016-04-26 09:30:43,27.1,27.1,27.1,24700
27.1,2016-04-26 09:30:46,27.1,27.1,27.1,11600
27.1,2016-04-26 09:30:49,27.1,27.1,27.1,52100
27.0,2016-04-26 09:30:52,27.0,27.0,27.0,81341
27.0,2016-04-26 09:30:55,27.0,27.0,27.0,110900
27.0,2016-04-26 09:30:58,27.0,27.0,27.0,30700
27.0,2016-04-26 09:31:00,27.0,27.0,27.0,24200
27.06,2016-04-26 09:31:03,27.06,27.06,27.06,65059
27.0,2016-04-26 09:31:07,27.0,27.0,27.0,24600
27.06,2016-04-26 09:31:10,27.06,27.06,27.06,19400
27.0,2016-04-26 09:31:13,27.0,27.0,27.0,50100
27.0,2016-04-26 09:31:16,27.0,27.0,27.0,17900
26.99,2016-04-26 09:31:19,26.99,26.99,26.99,21800
27.0,2016-04-26 09:31:22,27.0,27.0,27.0,45700
26.99,2016-04-26 09:31:24,26.99,26.99,26.99,40400
27.0,2016-04-26 09:31:28,27.0,27.0,27.0,26400
27.0,2016-04-26 09:31:31,27.0,27.0,27.0,19600
27.0,2016-04-26 09:31:34,27.0,27.0,27.0,21400
27.0,2016-04-26 09:31:37,27.0,27.0,27.0,20841
27.0,2016-04-26 09:31:40,27.0,27.0,27.0,61700
27.1,2016-04-26 09:31:43,27.1,27.1,27.1,32459
27.1,2016-04-26 09:31:46,27.1,27.1,27.1,10400
27.11,2016-04-26 09:31:49,27.11,27.11,27.11,6700
27.1,2016-04-26 09:31:52,27.1,27.1,27.1,13241
27.1,2016-04-26 09:31:55,27.1,27.1,27.1,19300
27.1,2016-04-26 09:31:58,27.1,27.1,27.1,13200
27.14,2016-04-26 09:32:01,27.14,27.14,27.14,43159
27.1,2016-04-26 09:32:04,27.1,27.1,27.1,37800
27.09,2016-04-26 09:32:07,27.09,27.09,27.09,32141
27.03,2016-04-26 09:32:10,27.03,27.03,27.03,21900
27.03,2016-04-26 09:32:13,27.03,27.03,27.03,26900
27.0,2016-04-26 09:32:16,27.0,27.0,27.0,10300
27.1,2016-04-26 09:32:18,27.1,27.1,27.1,9659
27.12,2016-04-26 09:32:22,27.12,27.12,27.12,13200
27.1,2016-04-26 09:32:25,27.1,27.1,27.1,8341
27.1,2016-04-26 09:32:28,27.1,27.1,27.1,4100
27.06,2016-04-26 09:32:31,27.06,27.06,27.06,35700
27.1,2016-04-26 09:32:33,27.1,27.1,27.1,25900
27.09,2016-04-26 09:32:37,27.09,27.09,27.09,18400
27.1,2016-04-26 09:32:40,27.1,27.1,27.1,56559
27.09,2016-04-26 09:32:43,27.09,27.09,27.09,23100
27.03,2016-04-26 09:32:46,27.03,27.03,27.03,14441
27.03,2016-04-26 09:32:49,27.03,27.03,27.03,12400
27.03,2016-04-26 09:32:52,27.03,27.03,27.03,19700
27.03,2016-04-26 09:32:55,27.03,27.03,27.03,40000
27.03,2016-04-26 09:32:58,27.03,27.03,27.03,11500
27.03,2016-04-26 09:33:01,27.03,27.03,27.03,12500
27.01,2016-04-26 09:33:04,27.01,27.01,27.01,36000
27.06,2016-04-26 09:33:06,27.06,27.06,27.06,17800
27.05,2016-04-26 09:33:10,27.05,27.05,27.05,6900
27.06,2016-04-26 09:33:13,27.06,27.06,27.06,21059
27.06,2016-04-26 09:33:16,27.06,27.06,27.06,1100
27.05,2016-04-26 09:33:18,27.05,27.05,27.05,9441
27.05,2016-04-26 09:33:22,27.05,27.05,27.05,10700
27.05,2016-04-26 09:33:25,27.05,27.05,27.05,52000
27.05,2016-04-26 09:33:28,27.05,27.05,27.05,10200
27.1,2016-04-26 09:33:30,27.1,27.1,27.1,9300
27.05,2016-04-26 09:33:34,27.05,27.05,27.05,8600
27.09,2016-04-26 09:33:37,27.09,27.09,27.09,19500
27.1,2016-04-26 09:33:39,27.1,27.1,27.1,6250
27.1,2016-04-26 09:33:43,27.1,27.1,27.1,3700
27.11,2016-04-26 09:33:46,27.11,27.11,27.11,5500
27.13,2016-04-26 09:33:49,27.13,27.13,27.13,17700
27.11,2016-04-26 09:33:52,27.11,27.11,27.11,4500
27.11,2016-04-26 09:33:55,27.11,27.11,27.11,9700
27.13,2016-04-26 09:33:57,27.13,27.13,27.13,3209
27.13,2016-04-26 09:34:01,27.13,27.13,27.13,18500
27.13,2016-04-26 09:34:04,27.13,27.13,27.13,25791
27.14,2016-04-26 09:34:07,27.14,27.14,27.14,77100
27.14,2016-04-26 09:34:10,27.14,27.14,27.14,8500
27.18,2016-04-26 09:34:13,27.18,27.18,27.18,28900
27.16,2016-04-26 09:34:16,27.16,27.16,27.16,5900
27.2,2016-04-26 09:34:19,27.2,27.2,27.2,13200
27.22,2016-04-26 09:34:22,27.22,27.22,27.22,67459
27.23,2016-04-26 09:34:25,27.23,27.23,27.23,5100
27.25,2016-04-26 09:34:28,27.25,27.25,27.25,25900
27.25,2016-04-26 09:34:31,27.25,27.25,27.25,10200
27.27,2016-04-26 09:34:34,27.27,27.27,27.27,29600
27.29,2016-04-26 09:34:37,27.29,27.29,27.29,37200
27.3,2016-04-26 09:34:40,27.3,27.3,27.3,4900
27.3,2016-04-26 09:34:43,27.3,27.3,27.3,18800
27.3,2016-04-26 09:34:46,27.3,27.3,27.3,28200
27.3,2016-04-26 09:34:49,27.3,27.3,27.3,22300
27.3,2016-04-26 09:34:52,27.3,27.3,27.3,29800
27.31,2016-04-26 09:34:55,27.31,27.31,27.31,11600
27.32,2016-04-26 09:34:58,27.32,27.32,27.32,11400
27.35,2016-04-26 09:35:01,27.35,27.35,27.35,11200
27.3,2016-04-26 09:35:04,27.3,27.3,27.3,144100
27.35,2016-04-26 09:35:07,27.35,27.35,27.35,33400
27.37,2016-04-26 09:35:10,27.37,27.37,27.37,22700
27.35,2016-04-26 09:35:13,27.35,27.35,27.35,45700
27.35,2016-04-26 09:35:16,27.35,27.35,27.35,19800
27.35,2016-04-26 09:35:19,27.35,27.35,27.35,72100
27.34,2016-04-26 09:35:22,27.34,27.34,27.34,32600
27.3,2016-04-26 09:35:25,27.3,27.3,27.3,68700
27.3,2016-04-26 09:35:28,27.3,27.3,27.3,41500
27.3,2016-04-26 09:35:31,27.3,27.3,27.3,20700
27.3,2016-04-26 09:35:34,27.3,27.3,27.3,230100
27.3,2016-04-26 09:35:37,27.3,27.3,27.3,58100
27.2,2016-04-26 09:35:40,27.2,27.2,27.2,61300
27.28,2016-04-26 09:35:43,27.28,27.28,27.28,126800
27.29,2016-04-26 09:35:46,27.29,27.29,27.29,70600
27.24,2016-04-26 09:35:49,27.24,27.24,27.24,16000
27.28,2016-04-26 09:35:52,27.28,27.28,27.28,2250
