Close,Date Time,High,Low,Open,Volume
3.13,2016-02-26 09:44:02,3.13,3.13,3.13,0
3.14,2016-02-26 09:44:05,3.14,3.14,3.14,990500
3.14,2016-02-26 09:44:08,3.14,3.14,3.14,103300
3.13,2016-02-26 09:44:11,3.13,3.13,3.13,15600
3.13,2016-02-26 09:44:14,3.13,3.13,3.13,13000
3.13,2016-02-26 09:44:17,3.13,3.13,3.13,3900
3.13,2016-02-26 09:44:20,3.13,3.13,3.13,3000
3.13,2016-02-26 09:44:23,3.13,3.13,3.13,9300
3.13,2016-02-26 09:44:26,3.13,3.13,3.13,24100
3.13,2016-02-26 09:44:29,3.13,3.13,3.13,6600
3.13,2016-02-26 09:44:32,3.13,3.13,3.13,9000
3.13,2016-02-26 09:44:35,3.13,3.13,3.13,13900
3.13,2016-02-26 09:44:38,3.13,3.13,3.13,67700
3.13,2016-02-26 09:44:41,3.13,3.13,3.13,26600
3.13,2016-02-26 09:44:44,3.13,3.13,3.13,7300
3.12,2016-02-26 09:44:47,3.12,3.12,3.12,38800
3.13,2016-02-26 09:44:50,3.13,3.13,3.13,21100
3.13,2016-02-26 09:44:53,3.13,3.13,3.13,2200
3.13,2016-02-26 09:44:56,3.13,3.13,3.13,300
3.13,2016-02-26 09:44:59,3.13,3.13,3.13,11600
3.12,2016-02-26 09:45:02,3.12,3.12,3.12,8700
3.13,2016-02-26 09:45:05,3.13,3.13,3.13,5900
3.13,2016-02-26 09:45:08,3.13,3.13,3.13,37600
3.13,2016-02-26 09:45:11,3.13,3.13,3.13,19500
3.12,2016-02-26 09:45:14,3.12,3.12,3.12,2500
3.13,2016-02-26 09:45:17,3.13,3.13,3.13,15000
3.13,2016-02-26 09:45:20,3.13,3.13,3.13,6900
3.13,2016-02-26 09:45:23,3.13,3.13,3.13,12700
3.12,2016-02-26 09:45:26,3.12,3.12,3.12,26400
3.13,2016-02-26 09:45:28,3.13,3.13,3.13,25600
3.12,2016-02-26 09:45:32,3.12,3.12,3.12,104700
3.12,2016-02-26 09:45:34,3.12,3.12,3.12,1900
3.13,2016-02-26 09:45:37,3.13,3.13,3.13,16900
3.13,2016-02-26 09:45:40,3.13,3.13,3.13,33900
3.13,2016-02-26 09:45:43,3.13,3.13,3.13,62700
3.13,2016-02-26 09:45:46,3.13,3.13,3.13,55000
3.13,2016-02-26 09:45:50,3.13,3.13,3.13,58000
3.13,2016-02-26 09:45:53,3.13,3.13,3.13,96000
3.13,2016-02-26 09:45:56,3.13,3.13,3.13,65800
3.13,2016-02-26 09:45:59,3.13,3.13,3.13,49500
3.12,2016-02-26 09:46:02,3.12,3.12,3.12,59100
3.12,2016-02-26 09:46:05,3.12,3.12,3.12,14000
3.13,2016-02-26 09:46:08,3.13,3.13,3.13,4100
3.13,2016-02-26 09:46:11,3.13,3.13,3.13,22200
3.12,2016-02-26 09:46:14,3.12,3.12,3.12,18300
3.13,2016-02-26 09:46:17,3.13,3.13,3.13,66600
3.12,2016-02-26 09:46:20,3.12,3.12,3.12,3500
3.12,2016-02-26 09:46:23,3.12,3.12,3.12,10600
3.13,2016-02-26 09:46:26,3.13,3.13,3.13,10100
3.12,2016-02-26 09:46:29,3.12,3.12,3.12,71400
3.12,2016-02-26 09:46:32,3.12,3.12,3.12,35900
3.12,2016-02-26 09:46:35,3.12,3.12,3.12,1167400
3.13,2016-02-26 09:46:38,3.13,3.13,3.13,31400
3.13,2016-02-26 09:46:41,3.13,3.13,3.13,71500
3.12,2016-02-26 09:46:44,3.12,3.12,3.12,60500
3.13,2016-02-26 09:46:47,3.13,3.13,3.13,34100
3.13,2016-02-26 09:46:50,3.13,3.13,3.13,78800
3.13,2016-02-26 09:46:53,3.13,3.13,3.13,118600
3.13,2016-02-26 09:46:56,3.13,3.13,3.13,134000
3.13,2016-02-26 09:46:59,3.13,3.13,3.13,34800
3.12,2016-02-26 09:47:02,3.12,3.12,3.12,164300
3.13,2016-02-26 09:47:05,3.13,3.13,3.13,79600
3.13,2016-02-26 09:47:08,3.13,3.13,3.13,24100
3.13,2016-02-26 09:47:11,3.13,3.13,3.13,34000
3.13,2016-02-26 09:47:14,3.13,3.13,3.13,91700
3.12,2016-02-26 09:47:17,3.12,3.12,3.12,99800
3.12,2016-02-26 09:47:20,3.12,3.12,3.12,98400
3.12,2016-02-26 09:47:23,3.12,3.12,3.12,36100
3.13,2016-02-26 09:47:26,3.13,3.13,3.13,152500
3.13,2016-02-26 09:47:29,3.13,3.13,3.13,52500
3.13,2016-02-26 09:47:32,3.13,3.13,3.13,25300
3.13,2016-02-26 09:47:35,3.13,3.13,3.13,52600
3.12,2016-02-26 09:47:38,3.12,3.12,3.12,20000
3.12,2016-02-26 09:47:41,3.12,3.12,3.12,32900
3.12,2016-02-26 09:47:44,3.12,3.12,3.12,13100
3.12,2016-02-26 09:47:47,3.12,3.12,3.12,6500
3.13,2016-02-26 09:47:50,3.13,3.13,3.13,41800
3.13,2016-02-26 09:47:53,3.13,3.13,3.13,10300
3.13,2016-02-26 09:47:56,3.13,3.13,3.13,28800
3.12,2016-02-26 09:47:59,3.12,3.12,3.12,6600
3.12,2016-02-26 09:48:02,3.12,3.12,3.12,57900
3.13,2016-02-26 09:48:05,3.13,3.13,3.13,11800
3.13,2016-02-26 09:48:08,3.13,3.13,3.13,11500
3.12,2016-02-26 09:48:11,3.12,3.12,3.12,8700
3.13,2016-02-26 09:48:14,3.13,3.13,3.13,63800
