Close,Date Time,High,Low,Open,Volume
3.13,2016-04-27 09:34:32,3.13,3.13,3.13,0
3.14,2016-04-27 09:34:35,3.14,3.14,3.14,13100
3.14,2016-04-27 09:34:38,3.14,3.14,3.14,0
3.14,2016-04-27 09:34:41,3.14,3.14,3.14,0
3.14,2016-04-27 09:34:44,3.14,3.14,3.14,500
3.13,2016-04-27 09:34:47,3.13,3.13,3.13,1500
3.13,2016-04-27 09:34:50,3.13,3.13,3.13,0
3.14,2016-04-27 09:34:53,3.14,3.14,3.14,100
3.13,2016-04-27 09:34:56,3.13,3.13,3.13,10000
3.13,2016-04-27 09:34:59,3.13,3.13,3.13,0
3.13,2016-04-27 09:35:02,3.13,3.13,3.13,0
3.13,2016-04-27 09:35:05,3.13,3.13,3.13,0
3.13,2016-04-27 09:35:08,3.13,3.13,3.13,0
3.13,2016-04-27 09:35:11,3.13,3.13,3.13,129800
3.13,2016-04-27 09:35:14,3.13,3.13,3.13,66900
3.14,2016-04-27 09:35:17,3.14,3.14,3.14,16600
3.14,2016-04-27 09:35:20,3.14,3.14,3.14,0
3.14,2016-04-27 09:35:23,3.14,3.14,3.14,5000
3.13,2016-04-27 09:35:26,3.13,3.13,3.13,10000
3.14,2016-04-27 09:35:29,3.14,3.14,3.14,1600
3.14,2016-04-27 09:35:32,3.14,3.14,3.14,0
3.14,2016-04-27 09:35:35,3.14,3.14,3.14,0
3.14,2016-04-27 09:35:38,3.14,3.14,3.14,3100
3.13,2016-04-27 09:35:41,3.13,3.13,3.13,500
3.13,2016-04-27 09:35:44,3.13,3.13,3.13,500
3.13,2016-04-27 09:35:47,3.13,3.13,3.13,0
3.13,2016-04-27 09:35:50,3.13,3.13,3.13,125000
3.14,2016-04-27 09:35:53,3.14,3.14,3.14,100
3.13,2016-04-27 09:35:56,3.13,3.13,3.13,15400
3.14,2016-04-27 09:35:59,3.14,3.14,3.14,23400
3.14,2016-04-27 09:36:02,3.14,3.14,3.14,0
3.14,2016-04-27 09:36:05,3.14,3.14,3.14,30000
3.14,2016-04-27 09:36:08,3.14,3.14,3.14,0
3.14,2016-04-27 09:36:11,3.14,3.14,3.14,0
3.14,2016-04-27 09:36:14,3.14,3.14,3.14,100
3.14,2016-04-27 09:36:17,3.14,3.14,3.14,1300
3.14,2016-04-27 09:36:20,3.14,3.14,3.14,200
3.14,2016-04-27 09:36:23,3.14,3.14,3.14,200
3.14,2016-04-27 09:36:26,3.14,3.14,3.14,0
3.14,2016-04-27 09:36:29,3.14,3.14,3.14,0
3.14,2016-04-27 09:36:32,3.14,3.14,3.14,17400
3.14,2016-04-27 09:36:35,3.14,3.14,3.14,0
3.13,2016-04-27 09:36:38,3.13,3.13,3.13,2200
3.13,2016-04-27 09:36:41,3.13,3.13,3.13,26500
3.14,2016-04-27 09:36:44,3.14,3.14,3.14,100
3.14,2016-04-27 09:36:47,3.14,3.14,3.14,9000
3.14,2016-04-27 09:36:50,3.14,3.14,3.14,0
3.13,2016-04-27 09:36:53,3.13,3.13,3.13,11500
3.14,2016-04-27 09:36:56,3.14,3.14,3.14,18600
3.14,2016-04-27 09:36:59,3.14,3.14,3.14,7000
3.14,2016-04-27 09:37:02,3.14,3.14,3.14,0
3.14,2016-04-27 09:37:05,3.14,3.14,3.14,5000
3.14,2016-04-27 09:37:08,3.14,3.14,3.14,0
3.14,2016-04-27 09:37:11,3.14,3.14,3.14,0
3.14,2016-04-27 09:37:14,3.14,3.14,3.14,0
3.14,2016-04-27 09:37:17,3.14,3.14,3.14,0
3.14,2016-04-27 09:37:20,3.14,3.14,3.14,24300
3.14,2016-04-27 09:37:23,3.14,3.14,3.14,0
3.14,2016-04-27 09:37:26,3.14,3.14,3.14,0
3.13,2016-04-27 09:37:29,3.13,3.13,3.13,27700
3.13,2016-04-27 09:37:32,3.13,3.13,3.13,8600
3.14,2016-04-27 09:37:35,3.14,3.14,3.14,2000
3.14,2016-04-27 09:37:38,3.14,3.14,3.14,0
3.13,2016-04-27 09:37:41,3.13,3.13,3.13,100
3.13,2016-04-27 09:37:43,3.13,3.13,3.13,300
3.13,2016-04-27 09:37:47,3.13,3.13,3.13,53000
3.13,2016-04-27 09:37:50,3.13,3.13,3.13,1900
3.13,2016-04-27 09:37:53,3.13,3.13,3.13,4300
3.13,2016-04-27 09:37:56,3.13,3.13,3.13,1900
3.13,2016-04-27 09:37:59,3.13,3.13,3.13,14900
3.13,2016-04-27 09:38:02,3.13,3.13,3.13,3700
3.13,2016-04-27 09:38:05,3.13,3.13,3.13,1100
3.13,2016-04-27 09:38:08,3.13,3.13,3.13,0
3.13,2016-04-27 09:38:11,3.13,3.13,3.13,36900
3.13,2016-04-27 09:38:14,3.13,3.13,3.13,66300
3.13,2016-04-27 09:38:17,3.13,3.13,3.13,15300
3.13,2016-04-27 09:38:20,3.13,3.13,3.13,16600
3.13,2016-04-27 09:38:23,3.13,3.13,3.13,1900
3.13,2016-04-27 09:38:26,3.13,3.13,3.13,119000
3.13,2016-04-27 09:38:29,3.13,3.13,3.13,1900
3.13,2016-04-27 09:38:32,3.13,3.13,3.13,1700
3.13,2016-04-27 09:38:35,3.13,3.13,3.13,2300
3.13,2016-04-27 09:38:38,3.13,3.13,3.13,34500
3.13,2016-04-27 09:38:41,3.13,3.13,3.13,100
3.14,2016-04-27 09:38:44,3.14,3.14,3.14,100
3.13,2016-04-27 09:38:47,3.13,3.13,3.13,110600
3.13,2016-04-27 09:38:50,3.13,3.13,3.13,200
3.13,2016-04-27 09:38:53,3.13,3.13,3.13,8300
3.13,2016-04-27 09:38:56,3.13,3.13,3.13,19800
3.13,2016-04-27 09:38:59,3.13,3.13,3.13,4700
3.13,2016-04-27 09:39:02,3.13,3.13,3.13,0
3.14,2016-04-27 09:39:05,3.14,3.14,3.14,200
3.13,2016-04-27 09:39:08,3.13,3.13,3.13,2500
3.13,2016-04-27 09:39:11,3.13,3.13,3.13,14700
3.13,2016-04-27 09:39:14,3.13,3.13,3.13,500
3.13,2016-04-27 09:39:17,3.13,3.13,3.13,14700
3.13,2016-04-27 09:39:20,3.13,3.13,3.13,14700
3.13,2016-04-27 09:39:23,3.13,3.13,3.13,0
3.13,2016-04-27 09:39:26,3.13,3.13,3.13,120300
3.13,2016-04-27 09:39:29,3.13,3.13,3.13,14800
3.13,2016-04-27 09:39:32,3.13,3.13,3.13,0
3.14,2016-04-27 09:39:35,3.14,3.14,3.14,100
3.14,2016-04-27 09:39:38,3.14,3.14,3.14,0
3.13,2016-04-27 09:39:41,3.13,3.13,3.13,37800
3.13,2016-04-27 09:39:44,3.13,3.13,3.13,8100
3.14,2016-04-27 09:39:47,3.14,3.14,3.14,39100
3.13,2016-04-27 09:39:50,3.13,3.13,3.13,1100
3.13,2016-04-27 09:39:53,3.13,3.13,3.13,0
3.13,2016-04-27 09:39:56,3.13,3.13,3.13,3000
3.13,2016-04-27 09:39:59,3.13,3.13,3.13,0
3.13,2016-04-27 09:40:02,3.13,3.13,3.13,100
3.14,2016-04-27 09:40:05,3.14,3.14,3.14,82800
3.13,2016-04-27 09:40:08,3.13,3.13,3.13,19320
3.13,2016-04-27 09:40:11,3.13,3.13,3.13,2000
3.13,2016-04-27 09:40:14,3.13,3.13,3.13,13100
3.13,2016-04-27 09:40:17,3.13,3.13,3.13,21400
3.13,2016-04-27 09:40:20,3.13,3.13,3.13,8900
3.13,2016-04-27 09:40:23,3.13,3.13,3.13,600
3.13,2016-04-27 09:40:26,3.13,3.13,3.13,8900
3.13,2016-04-27 09:40:29,3.13,3.13,3.13,4500
3.13,2016-04-27 09:40:32,3.13,3.13,3.13,8900
3.13,2016-04-27 09:40:35,3.13,3.13,3.13,0
3.13,2016-04-27 09:40:38,3.13,3.13,3.13,0
3.13,2016-04-27 09:40:41,3.13,3.13,3.13,11300
3.13,2016-04-27 09:40:44,3.13,3.13,3.13,8100
3.13,2016-04-27 09:40:47,3.13,3.13,3.13,14500
3.13,2016-04-27 09:40:50,3.13,3.13,3.13,6000
