Close,Date Time,High,Low,Open,Volume
24.94,2016-02-25 10:05:16,24.94,24.94,24.94,0
24.96,2016-02-25 10:05:19,24.96,24.96,24.96,4000
24.96,2016-02-25 10:05:22,24.96,24.96,24.96,11000
24.97,2016-02-25 10:05:25,24.97,24.97,24.97,21700
24.94,2016-02-25 10:05:28,24.94,24.94,24.94,2200
24.97,2016-02-25 10:05:31,24.97,24.97,24.97,6500
25.0,2016-02-25 10:05:34,25.0,25.0,25.0,1400
24.97,2016-02-25 10:05:37,24.97,24.97,24.97,1400
24.94,2016-02-25 10:05:40,24.94,24.94,24.94,34000
24.94,2016-02-25 10:05:43,24.94,24.94,24.94,800
24.94,2016-02-25 10:05:46,24.94,24.94,24.94,15000
24.95,2016-02-25 10:05:49,24.95,24.95,24.95,55300
24.97,2016-02-25 10:05:52,24.97,24.97,24.97,42700
24.99,2016-02-25 10:05:55,24.99,24.99,24.99,300
24.98,2016-02-25 10:05:58,24.98,24.98,24.98,6500
24.99,2016-02-25 10:06:01,24.99,24.99,24.99,17600
24.99,2016-02-25 10:06:04,24.99,24.99,24.99,5600
24.99,2016-02-25 10:06:07,24.99,24.99,24.99,20600
25.0,2016-02-25 10:06:10,25.0,25.0,25.0,12600
25.0,2016-02-25 10:06:13,25.0,25.0,25.0,2200
25.0,2016-02-25 10:06:16,25.0,25.0,25.0,9600
25.0,2016-02-25 10:06:19,25.0,25.0,25.0,7400
25.0,2016-02-25 10:06:22,25.0,25.0,25.0,8900
24.99,2016-02-25 10:06:25,24.99,24.99,24.99,60400
25.0,2016-02-25 10:06:28,25.0,25.0,25.0,1900
25.05,2016-02-25 10:06:31,25.05,25.05,25.05,14300
25.0,2016-02-25 10:06:34,25.0,25.0,25.0,7300
25.0,2016-02-25 10:06:37,25.0,25.0,25.0,2100
25.02,2016-02-25 10:06:40,25.02,25.02,25.02,3949
25.06,2016-02-25 10:06:43,25.06,25.06,25.06,6700
25.04,2016-02-25 10:06:46,25.04,25.04,25.04,300
25.07,2016-02-25 10:06:49,25.07,25.07,25.07,800
25.07,2016-02-25 10:06:52,25.07,25.07,25.07,3100
25.05,2016-02-25 10:06:55,25.05,25.05,25.05,3300
25.08,2016-02-25 10:06:58,25.08,25.08,25.08,5600
25.09,2016-02-25 10:07:01,25.09,25.09,25.09,9200
