Close,Date Time,High,Low,Open,Volume
14.82,2016-03-11 09:46:20,14.82,14.82,14.82,0
14.82,2016-03-11 09:46:23,14.82,14.82,14.82,4000
14.81,2016-03-11 09:46:26,14.81,14.81,14.81,1500
14.82,2016-03-11 09:46:29,14.82,14.82,14.82,2401
14.81,2016-03-11 09:46:32,14.81,14.81,14.81,500
14.87,2016-03-11 09:46:35,14.87,14.87,14.87,6100
14.82,2016-03-11 09:46:38,14.82,14.82,14.82,5100
14.82,2016-03-11 09:46:41,14.82,14.82,14.82,1400
14.82,2016-03-11 09:46:44,14.82,14.82,14.82,0
14.81,2016-03-11 09:46:47,14.81,14.81,14.81,8000
14.81,2016-03-11 09:46:50,14.81,14.81,14.81,0
14.82,2016-03-11 09:46:53,14.82,14.82,14.82,2600
14.81,2016-03-11 09:46:56,14.81,14.81,14.81,8000
14.87,2016-03-11 09:46:59,14.87,14.87,14.87,6000
14.87,2016-03-11 09:47:02,14.87,14.87,14.87,1400
14.82,2016-03-11 09:47:05,14.82,14.82,14.82,9700
14.82,2016-03-11 09:47:08,14.82,14.82,14.82,1000
14.87,2016-03-11 09:47:11,14.87,14.87,14.87,100
14.87,2016-03-11 09:47:14,14.87,14.87,14.87,8200
14.87,2016-03-11 09:47:17,14.87,14.87,14.87,0
14.87,2016-03-11 09:47:20,14.87,14.87,14.87,0
14.82,2016-03-11 09:47:23,14.82,14.82,14.82,1500
14.83,2016-03-11 09:47:26,14.83,14.83,14.83,21100
14.83,2016-03-11 09:47:29,14.83,14.83,14.83,7400
14.86,2016-03-11 09:47:32,14.86,14.86,14.86,10400
14.85,2016-03-11 09:47:35,14.85,14.85,14.85,10300
14.8,2016-03-11 09:47:38,14.8,14.8,14.8,73700
14.8,2016-03-11 09:47:41,14.8,14.8,14.8,12600
14.8,2016-03-11 09:47:44,14.8,14.8,14.8,100
14.8,2016-03-11 09:47:47,14.8,14.8,14.8,3500
14.79,2016-03-11 09:47:50,14.79,14.79,14.79,11100
14.79,2016-03-11 09:47:53,14.79,14.79,14.79,4200
14.78,2016-03-11 09:47:56,14.78,14.78,14.78,8100
14.78,2016-03-11 09:47:59,14.78,14.78,14.78,5400
14.77,2016-03-11 09:48:02,14.77,14.77,14.77,1200
14.76,2016-03-11 09:48:05,14.76,14.76,14.76,5900
14.78,2016-03-11 09:48:08,14.78,14.78,14.78,900
14.76,2016-03-11 09:48:11,14.76,14.76,14.76,11100
14.76,2016-03-11 09:48:14,14.76,14.76,14.76,2000
14.74,2016-03-11 09:48:17,14.74,14.74,14.74,7500
14.75,2016-03-11 09:48:20,14.75,14.75,14.75,1700
14.73,2016-03-11 09:48:23,14.73,14.73,14.73,2300
14.72,2016-03-11 09:48:26,14.72,14.72,14.72,900
14.72,2016-03-11 09:48:29,14.72,14.72,14.72,1000
14.7,2016-03-11 09:48:32,14.7,14.7,14.7,8700
14.7,2016-03-11 09:48:35,14.7,14.7,14.7,2000
14.7,2016-03-11 09:48:38,14.7,14.7,14.7,11200
14.72,2016-03-11 09:48:41,14.72,14.72,14.72,1800
14.71,2016-03-11 09:48:44,14.71,14.71,14.71,1900
14.7,2016-03-11 09:48:47,14.7,14.7,14.7,3600
14.7,2016-03-11 09:48:50,14.7,14.7,14.7,4400
14.7,2016-03-11 09:48:53,14.7,14.7,14.7,5600
14.69,2016-03-11 09:48:56,14.69,14.69,14.69,2000
14.69,2016-03-11 09:48:59,14.69,14.69,14.69,2400
14.69,2016-03-11 09:49:02,14.69,14.69,14.69,1800
14.69,2016-03-11 09:49:05,14.69,14.69,14.69,3500
14.69,2016-03-11 09:49:08,14.69,14.69,14.69,11500
14.68,2016-03-11 09:49:11,14.68,14.68,14.68,1200
14.67,2016-03-11 09:49:14,14.67,14.67,14.67,6900
14.68,2016-03-11 09:49:17,14.68,14.68,14.68,3000
14.67,2016-03-11 09:49:20,14.67,14.67,14.67,2500
14.68,2016-03-11 09:49:23,14.68,14.68,14.68,13500
14.67,2016-03-11 09:49:26,14.67,14.67,14.67,18100
14.68,2016-03-11 09:49:29,14.68,14.68,14.68,8900
14.67,2016-03-11 09:49:32,14.67,14.67,14.67,10100
14.66,2016-03-11 09:49:35,14.66,14.66,14.66,2200
14.67,2016-03-11 09:49:38,14.67,14.67,14.67,4500
14.68,2016-03-11 09:49:41,14.68,14.68,14.68,19500
14.69,2016-03-11 09:49:44,14.69,14.69,14.69,100
14.68,2016-03-11 09:49:47,14.68,14.68,14.68,1100
14.68,2016-03-11 09:49:50,14.68,14.68,14.68,16200
14.68,2016-03-11 09:49:53,14.68,14.68,14.68,0
14.7,2016-03-11 09:49:56,14.7,14.7,14.7,14400
