Close,Date Time,High,Low,Open,Volume
15.63,2016-04-27 09:34:25,15.63,15.63,15.63,0
15.64,2016-04-27 09:34:29,15.64,15.64,15.64,2000
15.64,2016-04-27 09:34:34,15.64,15.64,15.64,0
15.64,2016-04-27 09:34:35,15.64,15.64,15.64,0
15.63,2016-04-27 09:34:39,15.63,15.63,15.63,1000
15.63,2016-04-27 09:34:41,15.63,15.63,15.63,4000
15.65,2016-04-27 09:34:46,15.65,15.65,15.65,18100
15.65,2016-04-27 09:34:47,15.65,15.65,15.65,0
15.65,2016-04-27 09:34:50,15.65,15.65,15.65,0
15.65,2016-04-27 09:34:55,15.65,15.65,15.65,1000
15.65,2016-04-27 09:34:56,15.65,15.65,15.65,1400
15.65,2016-04-27 09:35:01,15.65,15.65,15.65,900
15.65,2016-04-27 09:35:02,15.65,15.65,15.65,0
15.65,2016-04-27 09:35:06,15.65,15.65,15.65,600
15.64,2016-04-27 09:35:09,15.64,15.64,15.64,600
15.65,2016-04-27 09:35:11,15.65,15.65,15.65,300
15.66,2016-04-27 09:35:16,15.66,15.66,15.66,28800
15.64,2016-04-27 09:35:18,15.64,15.64,15.64,7500
15.64,2016-04-27 09:35:20,15.64,15.64,15.64,400
15.64,2016-04-27 09:35:24,15.64,15.64,15.64,300
15.64,2016-04-27 09:35:27,15.64,15.64,15.64,0
15.64,2016-04-27 09:35:31,15.64,15.64,15.64,4600
15.64,2016-04-27 09:35:32,15.64,15.64,15.64,0
15.64,2016-04-27 09:35:35,15.64,15.64,15.64,700
15.64,2016-04-27 09:35:39,15.64,15.64,15.64,0
15.64,2016-04-27 09:35:42,15.64,15.64,15.64,1000
15.64,2016-04-27 09:35:45,15.64,15.64,15.64,0
15.65,2016-04-27 09:35:47,15.65,15.65,15.65,500
15.65,2016-04-27 09:35:50,15.65,15.65,15.65,1000
15.65,2016-04-27 09:35:54,15.65,15.65,15.65,700
15.66,2016-04-27 09:35:55,15.66,15.66,15.66,2500
15.65,2016-04-27 09:36:01,15.65,15.65,15.65,300
15.65,2016-04-27 09:36:03,15.65,15.65,15.65,3000
15.65,2016-04-27 09:36:07,15.65,15.65,15.65,2000
15.65,2016-04-27 09:36:09,15.65,15.65,15.65,900
15.65,2016-04-27 09:36:11,15.65,15.65,15.65,100
15.65,2016-04-27 09:36:16,15.65,15.65,15.65,0
15.66,2016-04-27 09:36:19,15.66,15.66,15.66,9200
15.65,2016-04-27 09:36:21,15.65,15.65,15.65,1000
15.65,2016-04-27 09:36:24,15.65,15.65,15.65,0
15.64,2016-04-27 09:36:27,15.64,15.64,15.64,100
15.65,2016-04-27 09:36:30,15.65,15.65,15.65,1100
15.65,2016-04-27 09:36:31,15.65,15.65,15.65,0
15.65,2016-04-27 09:36:36,15.65,15.65,15.65,500
15.66,2016-04-27 09:36:39,15.66,15.66,15.66,5600
15.66,2016-04-27 09:36:41,15.66,15.66,15.66,0
15.65,2016-04-27 09:36:45,15.65,15.65,15.65,400
15.65,2016-04-27 09:36:47,15.65,15.65,15.65,500
15.64,2016-04-27 09:36:51,15.64,15.64,15.64,4700
15.64,2016-04-27 09:36:54,15.64,15.64,15.64,200
15.64,2016-04-27 09:36:57,15.64,15.64,15.64,100
15.64,2016-04-27 09:37:00,15.64,15.64,15.64,0
15.64,2016-04-27 09:37:02,15.64,15.64,15.64,0
15.64,2016-04-27 09:37:06,15.64,15.64,15.64,0
15.65,2016-04-27 09:37:09,15.65,15.65,15.65,1600
15.65,2016-04-27 09:37:11,15.65,15.65,15.65,500
15.65,2016-04-27 09:37:15,15.65,15.65,15.65,0
15.65,2016-04-27 09:37:18,15.65,15.65,15.65,0
15.64,2016-04-27 09:37:20,15.64,15.64,15.64,3600
