Close,Date Time,High,Low,Open,Volume
3.2,2016-03-02 09:26:17,3.2,3.2,3.2,0
3.2,2016-03-02 09:30:00,3.2,3.2,3.2,0
3.21,2016-03-02 09:30:02,3.21,3.21,3.21,390400
3.2,2016-03-02 09:30:03,3.2,3.2,3.2,112400
3.2,2016-03-02 09:30:06,3.2,3.2,3.2,385000
3.2,2016-03-02 09:30:12,3.2,3.2,3.2,77101
3.2,2016-03-02 09:30:15,3.2,3.2,3.2,3999
3.2,2016-03-02 09:30:18,3.2,3.2,3.2,0
3.21,2016-03-02 09:30:21,3.21,3.21,3.21,7200
3.21,2016-03-02 09:30:24,3.21,3.21,3.21,0
3.2,2016-03-02 09:30:27,3.2,3.2,3.2,12300
3.19,2016-03-02 09:30:30,3.19,3.19,3.19,2700
3.2,2016-03-02 09:30:33,3.2,3.2,3.2,5500
3.2,2016-03-02 09:30:36,3.2,3.2,3.2,8700
3.2,2016-03-02 09:30:39,3.2,3.2,3.2,0
3.2,2016-03-02 09:30:42,3.2,3.2,3.2,15900
3.2,2016-03-02 09:30:45,3.2,3.2,3.2,1100
3.2,2016-03-02 09:30:48,3.2,3.2,3.2,100500
3.2,2016-03-02 09:30:51,3.2,3.2,3.2,12600
3.19,2016-03-02 09:30:54,3.19,3.19,3.19,127900
3.2,2016-03-02 09:30:57,3.2,3.2,3.2,15000
3.2,2016-03-02 09:31:00,3.2,3.2,3.2,0
3.2,2016-03-02 09:31:03,3.2,3.2,3.2,14400
3.19,2016-03-02 09:31:06,3.19,3.19,3.19,10000
3.19,2016-03-02 09:31:09,3.19,3.19,3.19,0
3.2,2016-03-02 09:31:12,3.2,3.2,3.2,9200
3.2,2016-03-02 09:31:15,3.2,3.2,3.2,0
3.19,2016-03-02 09:31:18,3.19,3.19,3.19,3500
3.2,2016-03-02 09:31:21,3.2,3.2,3.2,28100
3.19,2016-03-02 09:31:24,3.19,3.19,3.19,50900
3.2,2016-03-02 09:31:27,3.2,3.2,3.2,67900
3.2,2016-03-02 09:31:30,3.2,3.2,3.2,3600
3.2,2016-03-02 09:31:33,3.2,3.2,3.2,16500
3.21,2016-03-02 09:31:36,3.21,3.21,3.21,15200
3.21,2016-03-02 09:31:39,3.21,3.21,3.21,0
3.21,2016-03-02 09:31:42,3.21,3.21,3.21,3000
3.2,2016-03-02 09:31:45,3.2,3.2,3.2,20500
3.2,2016-03-02 09:31:48,3.2,3.2,3.2,6800
3.2,2016-03-02 09:31:51,3.2,3.2,3.2,200
3.2,2016-03-02 09:31:54,3.2,3.2,3.2,0
3.21,2016-03-02 09:31:57,3.21,3.21,3.21,100
3.2,2016-03-02 09:32:00,3.2,3.2,3.2,4200
3.21,2016-03-02 09:32:03,3.21,3.21,3.21,9300
3.21,2016-03-02 09:32:06,3.21,3.21,3.21,52700
3.2,2016-03-02 09:32:09,3.2,3.2,3.2,3000
3.21,2016-03-02 09:32:12,3.21,3.21,3.21,50500
3.2,2016-03-02 09:32:15,3.2,3.2,3.2,18200
3.2,2016-03-02 09:32:18,3.2,3.2,3.2,8800
3.2,2016-03-02 09:32:21,3.2,3.2,3.2,30000
3.2,2016-03-02 09:32:24,3.2,3.2,3.2,63200
3.2,2016-03-02 09:32:27,3.2,3.2,3.2,69000
3.21,2016-03-02 09:32:30,3.21,3.21,3.21,24900
3.21,2016-03-02 09:32:33,3.21,3.21,3.21,15000
3.2,2016-03-02 09:32:36,3.2,3.2,3.2,29300
3.21,2016-03-02 09:32:39,3.21,3.21,3.21,200
3.21,2016-03-02 09:32:42,3.21,3.21,3.21,48000
3.2,2016-03-02 09:32:45,3.2,3.2,3.2,109500
3.2,2016-03-02 09:32:48,3.2,3.2,3.2,61900
3.21,2016-03-02 09:32:51,3.21,3.21,3.21,25800
3.21,2016-03-02 09:32:54,3.21,3.21,3.21,35900
3.2,2016-03-02 09:32:57,3.2,3.2,3.2,500
3.2,2016-03-02 09:33:00,3.2,3.2,3.2,16800
3.2,2016-03-02 09:33:03,3.2,3.2,3.2,30400
3.21,2016-03-02 09:33:06,3.21,3.21,3.21,3600
3.21,2016-03-02 09:33:09,3.21,3.21,3.21,15100
3.2,2016-03-02 09:33:12,3.2,3.2,3.2,91500
3.21,2016-03-02 09:33:15,3.21,3.21,3.21,20400
3.21,2016-03-02 09:33:18,3.21,3.21,3.21,21700
3.21,2016-03-02 09:33:21,3.21,3.21,3.21,40100
3.2,2016-03-02 09:33:24,3.2,3.2,3.2,15200
3.21,2016-03-02 09:33:27,3.21,3.21,3.21,12400
3.2,2016-03-02 09:33:30,3.2,3.2,3.2,3300
3.21,2016-03-02 09:33:33,3.21,3.21,3.21,100
3.2,2016-03-02 09:33:36,3.2,3.2,3.2,13200
3.21,2016-03-02 09:33:39,3.21,3.21,3.21,7200
3.21,2016-03-02 09:33:42,3.21,3.21,3.21,6900
3.2,2016-03-02 09:33:45,3.2,3.2,3.2,5900
3.21,2016-03-02 09:33:48,3.21,3.21,3.21,300
3.21,2016-03-02 09:33:51,3.21,3.21,3.21,300
3.2,2016-03-02 09:33:54,3.2,3.2,3.2,71400
3.21,2016-03-02 09:33:57,3.21,3.21,3.21,1600
3.2,2016-03-02 09:34:00,3.2,3.2,3.2,10000
3.21,2016-03-02 09:34:03,3.21,3.21,3.21,9600
3.2,2016-03-02 09:34:06,3.2,3.2,3.2,3500
3.21,2016-03-02 09:34:09,3.21,3.21,3.21,15000
3.21,2016-03-02 09:34:12,3.21,3.21,3.21,60900
3.2,2016-03-02 09:34:15,3.2,3.2,3.2,14600
3.21,2016-03-02 09:34:18,3.21,3.21,3.21,2300
3.21,2016-03-02 09:34:21,3.21,3.21,3.21,4400
3.2,2016-03-02 09:34:24,3.2,3.2,3.2,11900
3.2,2016-03-02 09:34:27,3.2,3.2,3.2,0
3.2,2016-03-02 09:34:30,3.2,3.2,3.2,3500
3.21,2016-03-02 09:34:33,3.21,3.21,3.21,32300
3.2,2016-03-02 09:34:36,3.2,3.2,3.2,2500
3.21,2016-03-02 09:34:39,3.21,3.21,3.21,800
3.21,2016-03-02 09:34:42,3.21,3.21,3.21,0
3.21,2016-03-02 09:34:45,3.21,3.21,3.21,0
3.21,2016-03-02 09:34:48,3.21,3.21,3.21,0
3.21,2016-03-02 09:34:51,3.21,3.21,3.21,162600
3.21,2016-03-02 09:34:54,3.21,3.21,3.21,5000
3.2,2016-03-02 09:34:57,3.2,3.2,3.2,14600
3.21,2016-03-02 09:35:00,3.21,3.21,3.21,8800
3.21,2016-03-02 09:35:03,3.21,3.21,3.21,28200
3.2,2016-03-02 09:35:06,3.2,3.2,3.2,4000
3.2,2016-03-02 09:35:09,3.2,3.2,3.2,27000
3.21,2016-03-02 09:35:12,3.21,3.21,3.21,400
3.21,2016-03-02 09:35:15,3.21,3.21,3.21,133400
3.21,2016-03-02 09:35:18,3.21,3.21,3.21,4100
3.21,2016-03-02 09:35:21,3.21,3.21,3.21,60700
3.21,2016-03-02 09:35:24,3.21,3.21,3.21,16100
3.2,2016-03-02 09:35:27,3.2,3.2,3.2,135600
3.21,2016-03-02 09:35:30,3.21,3.21,3.21,9200
3.21,2016-03-02 09:35:33,3.21,3.21,3.21,9300
3.21,2016-03-02 09:35:36,3.21,3.21,3.21,0
3.21,2016-03-02 09:35:39,3.21,3.21,3.21,1000
3.21,2016-03-02 09:35:42,3.21,3.21,3.21,22200
3.21,2016-03-02 09:35:45,3.21,3.21,3.21,0
3.21,2016-03-02 09:35:48,3.21,3.21,3.21,15700
3.2,2016-03-02 09:35:51,3.2,3.2,3.2,20000
3.2,2016-03-02 09:35:54,3.2,3.2,3.2,12400
3.21,2016-03-02 09:35:57,3.21,3.21,3.21,13000
3.21,2016-03-02 09:36:00,3.21,3.21,3.21,0
3.21,2016-03-02 09:36:03,3.21,3.21,3.21,6800
3.21,2016-03-02 09:36:06,3.21,3.21,3.21,36100
3.21,2016-03-02 09:36:09,3.21,3.21,3.21,84500
3.2,2016-03-02 09:36:12,3.2,3.2,3.2,3100
3.21,2016-03-02 09:36:15,3.21,3.21,3.21,10400
3.2,2016-03-02 09:36:18,3.2,3.2,3.2,9500
3.2,2016-03-02 09:36:21,3.2,3.2,3.2,173600
3.21,2016-03-02 09:36:24,3.21,3.21,3.21,100
3.2,2016-03-02 09:36:27,3.2,3.2,3.2,5100
3.2,2016-03-02 09:36:30,3.2,3.2,3.2,48800
3.2,2016-03-02 09:36:33,3.2,3.2,3.2,17200
3.2,2016-03-02 09:36:36,3.2,3.2,3.2,0
3.21,2016-03-02 09:36:39,3.21,3.21,3.21,100
3.2,2016-03-02 09:36:42,3.2,3.2,3.2,12800
3.2,2016-03-02 09:36:45,3.2,3.2,3.2,2000
3.2,2016-03-02 09:36:48,3.2,3.2,3.2,21800
3.2,2016-03-02 09:36:51,3.2,3.2,3.2,600
3.2,2016-03-02 09:36:54,3.2,3.2,3.2,12000
3.2,2016-03-02 09:36:57,3.2,3.2,3.2,26200
3.21,2016-03-02 09:37:00,3.21,3.21,3.21,12900
3.2,2016-03-02 09:37:03,3.2,3.2,3.2,151300
3.2,2016-03-02 09:37:06,3.2,3.2,3.2,6700
3.21,2016-03-02 09:37:09,3.21,3.21,3.21,27400
3.21,2016-03-02 09:37:12,3.21,3.21,3.21,17400
3.2,2016-03-02 09:37:15,3.2,3.2,3.2,3600
3.2,2016-03-02 09:37:18,3.2,3.2,3.2,5000
3.2,2016-03-02 09:37:21,3.2,3.2,3.2,6300
3.2,2016-03-02 09:37:24,3.2,3.2,3.2,2100
3.21,2016-03-02 09:37:27,3.21,3.21,3.21,27200
3.2,2016-03-02 09:37:30,3.2,3.2,3.2,317500
3.2,2016-03-02 09:37:33,3.2,3.2,3.2,12100
3.21,2016-03-02 09:37:36,3.21,3.21,3.21,100
3.2,2016-03-02 09:37:39,3.2,3.2,3.2,5500
3.21,2016-03-02 09:37:42,3.21,3.21,3.21,11300
3.2,2016-03-02 09:37:45,3.2,3.2,3.2,82900
3.21,2016-03-02 09:37:48,3.21,3.21,3.21,9300
