Close,Date Time,High,Low,Open,Volume
0.0,2016-04-26 09:23:26,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:30,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:32,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:40,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:47,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:55,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:02,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:10,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:14,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:25,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:32,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:41,0.0,0.0,0.0,0
18.55,2016-04-26 09:25:03,18.55,18.55,18.55,50200
18.55,2016-04-26 09:25:12,18.55,18.55,18.55,0
18.55,2016-04-26 09:29:01,18.55,18.55,18.55,0
18.55,2016-04-26 09:29:03,18.55,18.55,18.55,0
18.55,2016-04-26 09:30:02,18.55,18.55,18.55,1700
18.65,2016-04-26 09:30:04,18.65,18.65,18.65,98400
18.65,2016-04-26 09:30:08,18.65,18.65,18.65,1200
18.65,2016-04-26 09:30:11,18.65,18.65,18.65,0
18.65,2016-04-26 09:30:14,18.65,18.65,18.65,0
18.67,2016-04-26 09:30:17,18.67,18.67,18.67,100
18.65,2016-04-26 09:30:20,18.65,18.65,18.65,200
18.67,2016-04-26 09:30:23,18.67,18.67,18.67,5300
18.67,2016-04-26 09:30:26,18.67,18.67,18.67,200
18.67,2016-04-26 09:30:29,18.67,18.67,18.67,34600
18.67,2016-04-26 09:30:32,18.67,18.67,18.67,0
18.67,2016-04-26 09:30:35,18.67,18.67,18.67,0
18.67,2016-04-26 09:30:38,18.67,18.67,18.67,0
18.67,2016-04-26 09:30:41,18.67,18.67,18.67,0
18.68,2016-04-26 09:30:44,18.68,18.68,18.68,1400
18.8,2016-04-26 09:30:47,18.8,18.8,18.8,5000
18.8,2016-04-26 09:30:49,18.8,18.8,18.8,0
18.8,2016-04-26 09:30:53,18.8,18.8,18.8,0
18.8,2016-04-26 09:30:56,18.8,18.8,18.8,0
18.68,2016-04-26 09:30:59,18.68,18.68,18.68,600
18.81,2016-04-26 09:31:02,18.81,18.81,18.81,21000
18.81,2016-04-26 09:31:04,18.81,18.81,18.81,4800
18.75,2016-04-26 09:31:08,18.75,18.75,18.75,5000
18.8,2016-04-26 09:31:11,18.8,18.8,18.8,100
18.8,2016-04-26 09:31:14,18.8,18.8,18.8,0
18.8,2016-04-26 09:31:17,18.8,18.8,18.8,0
18.75,2016-04-26 09:31:20,18.75,18.75,18.75,100
18.77,2016-04-26 09:31:23,18.77,18.77,18.77,2000
18.74,2016-04-26 09:31:26,18.74,18.74,18.74,900
18.74,2016-04-26 09:31:29,18.74,18.74,18.74,700
18.74,2016-04-26 09:31:32,18.74,18.74,18.74,700
18.74,2016-04-26 09:31:35,18.74,18.74,18.74,0
18.7,2016-04-26 09:31:38,18.7,18.7,18.7,700
18.7,2016-04-26 09:31:41,18.7,18.7,18.7,400
18.73,2016-04-26 09:31:44,18.73,18.73,18.73,5700
18.73,2016-04-26 09:31:47,18.73,18.73,18.73,400
18.74,2016-04-26 09:31:50,18.74,18.74,18.74,200
18.74,2016-04-26 09:31:53,18.74,18.74,18.74,400
18.74,2016-04-26 09:31:56,18.74,18.74,18.74,500
18.73,2016-04-26 09:31:59,18.73,18.73,18.73,3000
18.73,2016-04-26 09:32:02,18.73,18.73,18.73,100
18.73,2016-04-26 09:32:04,18.73,18.73,18.73,0
18.73,2016-04-26 09:32:08,18.73,18.73,18.73,1100
18.7,2016-04-26 09:32:11,18.7,18.7,18.7,100
18.74,2016-04-26 09:32:14,18.74,18.74,18.74,9300
18.74,2016-04-26 09:32:17,18.74,18.74,18.74,0
18.74,2016-04-26 09:32:20,18.74,18.74,18.74,3800
18.73,2016-04-26 09:32:23,18.73,18.73,18.73,5200
18.73,2016-04-26 09:32:26,18.73,18.73,18.73,1100
18.7,2016-04-26 09:32:29,18.7,18.7,18.7,1100
18.68,2016-04-26 09:32:32,18.68,18.68,18.68,200
18.7,2016-04-26 09:32:34,18.7,18.7,18.7,1100
18.7,2016-04-26 09:32:38,18.7,18.7,18.7,0
18.7,2016-04-26 09:32:40,18.7,18.7,18.7,200
18.7,2016-04-26 09:32:44,18.7,18.7,18.7,3500
18.7,2016-04-26 09:32:47,18.7,18.7,18.7,1300
18.69,2016-04-26 09:32:50,18.69,18.69,18.69,300
18.7,2016-04-26 09:32:53,18.7,18.7,18.7,1000
18.68,2016-04-26 09:32:56,18.68,18.68,18.68,3600
18.68,2016-04-26 09:32:59,18.68,18.68,18.68,4300
18.68,2016-04-26 09:33:02,18.68,18.68,18.68,1200
18.7,2016-04-26 09:33:05,18.7,18.7,18.7,1600
18.62,2016-04-26 09:33:08,18.62,18.62,18.62,18300
18.62,2016-04-26 09:33:11,18.62,18.62,18.62,1300
18.62,2016-04-26 09:33:14,18.62,18.62,18.62,0
18.62,2016-04-26 09:33:17,18.62,18.62,18.62,500
18.61,2016-04-26 09:33:20,18.61,18.61,18.61,800
18.62,2016-04-26 09:33:23,18.62,18.62,18.62,4300
18.62,2016-04-26 09:33:26,18.62,18.62,18.62,1600
18.61,2016-04-26 09:33:29,18.61,18.61,18.61,3300
18.62,2016-04-26 09:33:32,18.62,18.62,18.62,5500
18.68,2016-04-26 09:33:35,18.68,18.68,18.68,5600
18.68,2016-04-26 09:33:38,18.68,18.68,18.68,0
18.68,2016-04-26 09:33:41,18.68,18.68,18.68,0
18.65,2016-04-26 09:33:44,18.65,18.65,18.65,200
18.65,2016-04-26 09:33:47,18.65,18.65,18.65,8000
18.67,2016-04-26 09:33:50,18.67,18.67,18.67,400
18.67,2016-04-26 09:33:53,18.67,18.67,18.67,0
18.67,2016-04-26 09:33:56,18.67,18.67,18.67,100
18.67,2016-04-26 09:33:59,18.67,18.67,18.67,200
18.67,2016-04-26 09:34:02,18.67,18.67,18.67,0
18.68,2016-04-26 09:34:05,18.68,18.68,18.68,6500
18.68,2016-04-26 09:34:08,18.68,18.68,18.68,3000
18.68,2016-04-26 09:34:11,18.68,18.68,18.68,300
18.68,2016-04-26 09:34:14,18.68,18.68,18.68,6700
18.68,2016-04-26 09:34:17,18.68,18.68,18.68,4800
18.68,2016-04-26 09:34:20,18.68,18.68,18.68,0
18.68,2016-04-26 09:34:23,18.68,18.68,18.68,0
18.76,2016-04-26 09:34:26,18.76,18.76,18.76,5000
18.76,2016-04-26 09:34:29,18.76,18.76,18.76,0
18.72,2016-04-26 09:34:32,18.72,18.72,18.72,6200
18.76,2016-04-26 09:34:35,18.76,18.76,18.76,2000
18.76,2016-04-26 09:34:38,18.76,18.76,18.76,0
18.77,2016-04-26 09:34:41,18.77,18.77,18.77,2300
18.77,2016-04-26 09:34:44,18.77,18.77,18.77,0
18.78,2016-04-26 09:34:47,18.78,18.78,18.78,300
18.78,2016-04-26 09:34:50,18.78,18.78,18.78,1300
18.77,2016-04-26 09:34:53,18.77,18.77,18.77,1500
18.78,2016-04-26 09:34:56,18.78,18.78,18.78,2400
18.78,2016-04-26 09:34:59,18.78,18.78,18.78,0
18.77,2016-04-26 09:35:02,18.77,18.77,18.77,400
18.78,2016-04-26 09:35:05,18.78,18.78,18.78,1300
18.78,2016-04-26 09:35:08,18.78,18.78,18.78,3100
18.78,2016-04-26 09:35:11,18.78,18.78,18.78,4000
18.77,2016-04-26 09:35:14,18.77,18.77,18.77,500
18.77,2016-04-26 09:35:17,18.77,18.77,18.77,1100
18.77,2016-04-26 09:35:20,18.77,18.77,18.77,0
18.77,2016-04-26 09:35:23,18.77,18.77,18.77,5200
18.76,2016-04-26 09:35:26,18.76,18.76,18.76,1800
18.76,2016-04-26 09:35:29,18.76,18.76,18.76,0
18.76,2016-04-26 09:35:32,18.76,18.76,18.76,100
18.76,2016-04-26 09:35:34,18.76,18.76,18.76,0
18.75,2016-04-26 09:35:38,18.75,18.75,18.75,1000
18.75,2016-04-26 09:35:41,18.75,18.75,18.75,1300
18.75,2016-04-26 09:35:44,18.75,18.75,18.75,100
18.75,2016-04-26 09:35:47,18.75,18.75,18.75,0
18.75,2016-04-26 09:35:50,18.75,18.75,18.75,200
18.76,2016-04-26 09:35:53,18.76,18.76,18.76,3900
18.76,2016-04-26 09:35:56,18.76,18.76,18.76,0
18.76,2016-04-26 09:35:59,18.76,18.76,18.76,3500
18.76,2016-04-26 09:36:02,18.76,18.76,18.76,600
18.76,2016-04-26 09:36:05,18.76,18.76,18.76,2700
18.75,2016-04-26 09:36:08,18.75,18.75,18.75,1800
18.75,2016-04-26 09:36:11,18.75,18.75,18.75,4000
18.73,2016-04-26 09:36:14,18.73,18.73,18.73,8400
18.76,2016-04-26 09:36:17,18.76,18.76,18.76,1200
18.76,2016-04-26 09:36:20,18.76,18.76,18.76,0
18.76,2016-04-26 09:36:23,18.76,18.76,18.76,0
18.76,2016-04-26 09:36:26,18.76,18.76,18.76,600
18.75,2016-04-26 09:36:29,18.75,18.75,18.75,400
18.75,2016-04-26 09:36:32,18.75,18.75,18.75,0
18.75,2016-04-26 09:36:35,18.75,18.75,18.75,2100
18.76,2016-04-26 09:36:38,18.76,18.76,18.76,3700
18.74,2016-04-26 09:36:41,18.74,18.74,18.74,900
18.75,2016-04-26 09:36:44,18.75,18.75,18.75,1600
18.75,2016-04-26 09:36:47,18.75,18.75,18.75,500
18.74,2016-04-26 09:36:49,18.74,18.74,18.74,300
18.75,2016-04-26 09:36:53,18.75,18.75,18.75,7100
18.75,2016-04-26 09:36:56,18.75,18.75,18.75,2000
18.73,2016-04-26 09:36:59,18.73,18.73,18.73,9100
18.74,2016-04-26 09:37:02,18.74,18.74,18.74,200
18.75,2016-04-26 09:37:04,18.75,18.75,18.75,500
18.75,2016-04-26 09:37:08,18.75,18.75,18.75,10000
18.75,2016-04-26 09:37:11,18.75,18.75,18.75,700
18.75,2016-04-26 09:37:14,18.75,18.75,18.75,0
18.75,2016-04-26 09:37:17,18.75,18.75,18.75,1400
18.73,2016-04-26 09:37:20,18.73,18.73,18.73,1500
18.75,2016-04-26 09:37:23,18.75,18.75,18.75,3100
18.75,2016-04-26 09:37:26,18.75,18.75,18.75,7900
18.74,2016-04-26 09:37:29,18.74,18.74,18.74,2500
18.77,2016-04-26 09:37:32,18.77,18.77,18.77,6500
18.77,2016-04-26 09:37:35,18.77,18.77,18.77,0
18.73,2016-04-26 09:37:38,18.73,18.73,18.73,1500
18.72,2016-04-26 09:37:41,18.72,18.72,18.72,3700
18.74,2016-04-26 09:37:44,18.74,18.74,18.74,2200
18.74,2016-04-26 09:37:47,18.74,18.74,18.74,6000
18.74,2016-04-26 09:37:50,18.74,18.74,18.74,500
18.74,2016-04-26 09:37:53,18.74,18.74,18.74,600
18.73,2016-04-26 09:37:56,18.73,18.73,18.73,3300
