Close,Date Time,High,Low,Open,Volume
26.85,2016-04-28 09:25:00,26.85,26.85,26.85,200
27.1,2016-04-28 09:30:06,27.1,27.1,27.1,16300
27.1,2016-04-28 09:30:09,27.1,27.1,27.1,0
27.1,2016-04-28 09:30:12,27.1,27.1,27.1,0
27.1,2016-04-28 09:30:14,27.1,27.1,27.1,22400
27.1,2016-04-28 09:30:18,27.1,27.1,27.1,0
27.15,2016-04-28 09:30:20,27.15,27.15,27.15,3800
27.12,2016-04-28 09:30:24,27.12,27.12,27.12,500
27.12,2016-04-28 09:30:27,27.12,27.12,27.12,0
27.14,2016-04-28 09:30:30,27.14,27.14,27.14,100
27.15,2016-04-28 09:30:33,27.15,27.15,27.15,7600
27.15,2016-04-28 09:30:36,27.15,27.15,27.15,2000
27.15,2016-04-28 09:30:38,27.15,27.15,27.15,0
27.16,2016-04-28 09:30:42,27.16,27.16,27.16,2100
27.15,2016-04-28 09:30:45,27.15,27.15,27.15,2200
27.15,2016-04-28 09:30:47,27.15,27.15,27.15,1300
27.15,2016-04-28 09:30:51,27.15,27.15,27.15,2900
27.14,2016-04-28 09:30:54,27.14,27.14,27.14,5500
27.15,2016-04-28 09:30:57,27.15,27.15,27.15,10100
27.14,2016-04-28 09:30:59,27.14,27.14,27.14,2600
27.12,2016-04-28 09:31:03,27.12,27.12,27.12,2100
27.1,2016-04-28 09:31:06,27.1,27.1,27.1,2700
27.1,2016-04-28 09:31:09,27.1,27.1,27.1,2800
27.1,2016-04-28 09:31:11,27.1,27.1,27.1,700
26.91,2016-04-28 09:31:15,26.91,26.91,26.91,11000
26.91,2016-04-28 09:31:18,26.91,26.91,26.91,2000
26.91,2016-04-28 09:31:21,26.91,26.91,26.91,3000
26.9,2016-04-28 09:31:24,26.9,26.9,26.9,100
26.9,2016-04-28 09:31:27,26.9,26.9,26.9,3100
26.9,2016-04-28 09:31:30,26.9,26.9,26.9,0
26.9,2016-04-28 09:31:33,26.9,26.9,26.9,0
26.9,2016-04-28 09:31:36,26.9,26.9,26.9,0
26.98,2016-04-28 09:31:39,26.98,26.98,26.98,1900
26.98,2016-04-28 09:31:41,26.98,26.98,26.98,200
26.98,2016-04-28 09:31:45,26.98,26.98,26.98,500
26.98,2016-04-28 09:31:48,26.98,26.98,26.98,0
26.98,2016-04-28 09:31:51,26.98,26.98,26.98,0
26.98,2016-04-28 09:31:54,26.98,26.98,26.98,500
26.98,2016-04-28 09:31:57,26.98,26.98,26.98,1500
26.98,2016-04-28 09:31:59,26.98,26.98,26.98,0
27.07,2016-04-28 09:32:03,27.07,27.07,27.07,900
27.0,2016-04-28 09:32:06,27.0,27.0,27.0,1100
27.0,2016-04-28 09:32:09,27.0,27.0,27.0,0
27.08,2016-04-28 09:32:12,27.08,27.08,27.08,4100
27.0,2016-04-28 09:32:15,27.0,27.0,27.0,3300
27.07,2016-04-28 09:32:18,27.07,27.07,27.07,1200
27.07,2016-04-28 09:32:21,27.07,27.07,27.07,2900
27.07,2016-04-28 09:32:24,27.07,27.07,27.07,0
27.08,2016-04-28 09:32:27,27.08,27.08,27.08,1300
27.09,2016-04-28 09:32:29,27.09,27.09,27.09,6100
27.09,2016-04-28 09:32:33,27.09,27.09,27.09,1000
27.09,2016-04-28 09:32:35,27.09,27.09,27.09,0
27.1,2016-04-28 09:32:39,27.1,27.1,27.1,1400
27.09,2016-04-28 09:32:42,27.09,27.09,27.09,11800
27.08,2016-04-28 09:32:45,27.08,27.08,27.08,9200
27.08,2016-04-28 09:32:47,27.08,27.08,27.08,400
27.09,2016-04-28 09:32:51,27.09,27.09,27.09,2100
27.09,2016-04-28 09:32:54,27.09,27.09,27.09,1400
27.09,2016-04-28 09:32:57,27.09,27.09,27.09,1900
27.09,2016-04-28 09:33:00,27.09,27.09,27.09,3700
27.1,2016-04-28 09:33:03,27.1,27.1,27.1,12800
27.08,2016-04-28 09:33:06,27.08,27.08,27.08,600
27.07,2016-04-28 09:33:09,27.07,27.07,27.07,1400
27.07,2016-04-28 09:33:11,27.07,27.07,27.07,0
27.07,2016-04-28 09:33:14,27.07,27.07,27.07,1200
27.07,2016-04-28 09:33:17,27.07,27.07,27.07,700
27.05,2016-04-28 09:33:20,27.05,27.05,27.05,800
27.05,2016-04-28 09:33:24,27.05,27.05,27.05,700
27.05,2016-04-28 09:33:26,27.05,27.05,27.05,300
27.05,2016-04-28 09:33:30,27.05,27.05,27.05,0
27.05,2016-04-28 09:33:33,27.05,27.05,27.05,500
27.03,2016-04-28 09:33:36,27.03,27.03,27.03,500
27.03,2016-04-28 09:33:38,27.03,27.03,27.03,800
27.03,2016-04-28 09:33:42,27.03,27.03,27.03,400
27.0,2016-04-28 09:33:44,27.0,27.0,27.0,4200
27.0,2016-04-28 09:33:47,27.0,27.0,27.0,0
27.0,2016-04-28 09:33:51,27.0,27.0,27.0,5100
27.02,2016-04-28 09:33:54,27.02,27.02,27.02,6400
27.0,2016-04-28 09:33:57,27.0,27.0,27.0,600
27.0,2016-04-28 09:34:00,27.0,27.0,27.0,700
27.05,2016-04-28 09:34:03,27.05,27.05,27.05,11500
27.0,2016-04-28 09:34:05,27.0,27.0,27.0,2800
27.0,2016-04-28 09:34:09,27.0,27.0,27.0,500
27.02,2016-04-28 09:34:12,27.02,27.02,27.02,3000
27.0,2016-04-28 09:34:14,27.0,27.0,27.0,500
27.0,2016-04-28 09:34:17,27.0,27.0,27.0,400
27.02,2016-04-28 09:34:21,27.02,27.02,27.02,1200
26.99,2016-04-28 09:34:23,26.99,26.99,26.99,6500
27.05,2016-04-28 09:34:26,27.05,27.05,27.05,4100
27.05,2016-04-28 09:34:29,27.05,27.05,27.05,3500
27.05,2016-04-28 09:34:32,27.05,27.05,27.05,0
27.05,2016-04-28 09:34:36,27.05,27.05,27.05,2300
27.05,2016-04-28 09:34:38,27.05,27.05,27.05,300
27.05,2016-04-28 09:34:41,27.05,27.05,27.05,600
27.0,2016-04-28 09:34:43,27.0,27.0,27.0,4200
27.0,2016-04-28 09:34:48,27.0,27.0,27.0,0
27.01,2016-04-28 09:34:50,27.01,27.01,27.01,100
27.02,2016-04-28 09:34:53,27.02,27.02,27.02,100
27.02,2016-04-28 09:34:57,27.02,27.02,27.02,0
27.02,2016-04-28 09:34:59,27.02,27.02,27.02,0
27.01,2016-04-28 09:35:03,27.01,27.01,27.01,1900
27.02,2016-04-28 09:35:06,27.02,27.02,27.02,5700
27.02,2016-04-28 09:35:09,27.02,27.02,27.02,0
27.02,2016-04-28 09:35:11,27.02,27.02,27.02,7600
27.02,2016-04-28 09:35:14,27.02,27.02,27.02,0
27.02,2016-04-28 09:35:17,27.02,27.02,27.02,1600
27.02,2016-04-28 09:35:21,27.02,27.02,27.02,0
27.0,2016-04-28 09:35:24,27.0,27.0,27.0,6100
27.0,2016-04-28 09:35:26,27.0,27.0,27.0,20000
27.02,2016-04-28 09:35:30,27.02,27.02,27.02,400
27.01,2016-04-28 09:35:33,27.01,27.01,27.01,200
27.02,2016-04-28 09:35:35,27.02,27.02,27.02,9900
27.02,2016-04-28 09:35:39,27.02,27.02,27.02,400
27.02,2016-04-28 09:35:41,27.02,27.02,27.02,200
27.02,2016-04-28 09:35:44,27.02,27.02,27.02,0
27.02,2016-04-28 09:35:47,27.02,27.02,27.02,2300
27.02,2016-04-28 09:35:50,27.02,27.02,27.02,1000
27.04,2016-04-28 09:35:54,27.04,27.04,27.04,1600
27.02,2016-04-28 09:35:57,27.02,27.02,27.02,2900
27.04,2016-04-28 09:36:00,27.04,27.04,27.04,2300
27.02,2016-04-28 09:36:03,27.02,27.02,27.02,1300
27.04,2016-04-28 09:36:06,27.04,27.04,27.04,200
27.04,2016-04-28 09:36:09,27.04,27.04,27.04,800
27.04,2016-04-28 09:36:11,27.04,27.04,27.04,1400
27.04,2016-04-28 09:36:14,27.04,27.04,27.04,11900
27.04,2016-04-28 09:36:18,27.04,27.04,27.04,900
27.04,2016-04-28 09:36:21,27.04,27.04,27.04,500
27.04,2016-04-28 09:36:23,27.04,27.04,27.04,2000
27.04,2016-04-28 09:36:27,27.04,27.04,27.04,1000
27.05,2016-04-28 09:36:30,27.05,27.05,27.05,100
27.04,2016-04-28 09:36:33,27.04,27.04,27.04,2200
27.05,2016-04-28 09:36:36,27.05,27.05,27.05,5000
27.05,2016-04-28 09:36:38,27.05,27.05,27.05,0
27.05,2016-04-28 09:36:42,27.05,27.05,27.05,400
27.05,2016-04-28 09:36:44,27.05,27.05,27.05,1200
27.05,2016-04-28 09:36:48,27.05,27.05,27.05,600
27.05,2016-04-28 09:36:50,27.05,27.05,27.05,3600
27.04,2016-04-28 09:36:53,27.04,27.04,27.04,3500
27.04,2016-04-28 09:36:56,27.04,27.04,27.04,11100
27.04,2016-04-28 09:37:00,27.04,27.04,27.04,1700
27.04,2016-04-28 09:37:03,27.04,27.04,27.04,0
27.05,2016-04-28 09:37:05,27.05,27.05,27.05,71800
27.02,2016-04-28 09:37:09,27.02,27.02,27.02,200
27.02,2016-04-28 09:37:11,27.02,27.02,27.02,1000
27.02,2016-04-28 09:37:15,27.02,27.02,27.02,0
27.02,2016-04-28 09:37:17,27.02,27.02,27.02,0
27.01,2016-04-28 09:37:21,27.01,27.01,27.01,13700
27.01,2016-04-28 09:37:24,27.01,27.01,27.01,600
27.01,2016-04-28 09:37:27,27.01,27.01,27.01,1000
27.01,2016-04-28 09:37:29,27.01,27.01,27.01,100
27.0,2016-04-28 09:37:32,27.0,27.0,27.0,12200
27.0,2016-04-28 09:37:35,27.0,27.0,27.0,1700
27.0,2016-04-28 09:37:38,27.0,27.0,27.0,100
27.0,2016-04-28 09:37:41,27.0,27.0,27.0,2500
27.0,2016-04-28 09:37:45,27.0,27.0,27.0,0
26.99,2016-04-28 09:37:47,26.99,26.99,26.99,200
27.0,2016-04-28 09:37:50,27.0,27.0,27.0,100
26.99,2016-04-28 09:37:52,26.99,26.99,26.99,1500
26.99,2016-04-28 09:37:57,26.99,26.99,26.99,600
26.99,2016-04-28 09:37:59,26.99,26.99,26.99,2000
26.99,2016-04-28 09:38:02,26.99,26.99,26.99,0
26.98,2016-04-28 09:38:06,26.98,26.98,26.98,11200
26.98,2016-04-28 09:38:08,26.98,26.98,26.98,300
26.98,2016-04-28 09:38:12,26.98,26.98,26.98,0
26.97,2016-04-28 09:38:15,26.97,26.97,26.97,300
26.97,2016-04-28 09:38:18,26.97,26.97,26.97,400
26.97,2016-04-28 09:38:21,26.97,26.97,26.97,2300
26.97,2016-04-28 09:38:24,26.97,26.97,26.97,3100
26.97,2016-04-28 09:38:26,26.97,26.97,26.97,5700
26.97,2016-04-28 09:38:29,26.97,26.97,26.97,200
26.97,2016-04-28 09:38:33,26.97,26.97,26.97,200
26.97,2016-04-28 09:38:35,26.97,26.97,26.97,0
