Close,Date Time,High,Low,Open,Volume
0.0,2016-04-26 09:23:30,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:32,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:40,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:02,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:25,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:32,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:38,0.0,0.0,0.0,0
9.4,2016-04-26 09:25:01,9.4,9.4,9.4,102700
9.4,2016-04-26 09:25:07,9.4,9.4,9.4,0
9.4,2016-04-26 09:29:01,9.4,9.4,9.4,0
9.4,2016-04-26 09:29:03,9.4,9.4,9.4,0
9.39,2016-04-26 09:30:02,9.39,9.39,9.39,152100
9.4,2016-04-26 09:30:04,9.4,9.4,9.4,112700
9.42,2016-04-26 09:30:08,9.42,9.42,9.42,22100
9.42,2016-04-26 09:30:11,9.42,9.42,9.42,12600
9.42,2016-04-26 09:30:13,9.42,9.42,9.42,30800
9.43,2016-04-26 09:30:17,9.43,9.43,9.43,8700
9.43,2016-04-26 09:30:20,9.43,9.43,9.43,0
9.43,2016-04-26 09:30:23,9.43,9.43,9.43,31800
9.43,2016-04-26 09:30:26,9.43,9.43,9.43,100
9.43,2016-04-26 09:30:29,9.43,9.43,9.43,11500
9.44,2016-04-26 09:30:32,9.44,9.44,9.44,23300
9.44,2016-04-26 09:30:35,9.44,9.44,9.44,0
9.44,2016-04-26 09:30:38,9.44,9.44,9.44,0
9.44,2016-04-26 09:30:41,9.44,9.44,9.44,0
9.44,2016-04-26 09:30:44,9.44,9.44,9.44,10700
9.44,2016-04-26 09:30:47,9.44,9.44,9.44,1900
9.46,2016-04-26 09:30:49,9.46,9.46,9.46,13800
9.48,2016-04-26 09:30:53,9.48,9.48,9.48,13600
9.47,2016-04-26 09:30:56,9.47,9.47,9.47,222900
9.47,2016-04-26 09:30:59,9.47,9.47,9.47,0
9.44,2016-04-26 09:31:02,9.44,9.44,9.44,12300
9.45,2016-04-26 09:31:04,9.45,9.45,9.45,123700
9.47,2016-04-26 09:31:08,9.47,9.47,9.47,8800
9.47,2016-04-26 09:31:11,9.47,9.47,9.47,1200
9.46,2016-04-26 09:31:14,9.46,9.46,9.46,5100
9.48,2016-04-26 09:31:17,9.48,9.48,9.48,19200
9.48,2016-04-26 09:31:20,9.48,9.48,9.48,0
9.47,2016-04-26 09:31:23,9.47,9.47,9.47,600
9.47,2016-04-26 09:31:26,9.47,9.47,9.47,5900
9.47,2016-04-26 09:31:29,9.47,9.47,9.47,0
9.47,2016-04-26 09:31:32,9.47,9.47,9.47,1100
9.47,2016-04-26 09:31:35,9.47,9.47,9.47,4700
9.47,2016-04-26 09:31:38,9.47,9.47,9.47,0
9.47,2016-04-26 09:31:41,9.47,9.47,9.47,2600
9.47,2016-04-26 09:31:44,9.47,9.47,9.47,10300
9.48,2016-04-26 09:31:47,9.48,9.48,9.48,6200
9.48,2016-04-26 09:31:50,9.48,9.48,9.48,0
9.46,2016-04-26 09:31:53,9.46,9.46,9.46,2000
9.47,2016-04-26 09:31:56,9.47,9.47,9.47,6300
9.47,2016-04-26 09:31:59,9.47,9.47,9.47,5700
9.47,2016-04-26 09:32:02,9.47,9.47,9.47,4500
9.48,2016-04-26 09:32:04,9.48,9.48,9.48,11400
9.48,2016-04-26 09:32:08,9.48,9.48,9.48,28600
9.47,2016-04-26 09:32:11,9.47,9.47,9.47,4200
9.48,2016-04-26 09:32:14,9.48,9.48,9.48,4400
9.44,2016-04-26 09:32:17,9.44,9.44,9.44,31400
9.44,2016-04-26 09:32:20,9.44,9.44,9.44,3000
9.47,2016-04-26 09:32:23,9.47,9.47,9.47,19200
9.44,2016-04-26 09:32:26,9.44,9.44,9.44,1700
9.44,2016-04-26 09:32:29,9.44,9.44,9.44,0
9.45,2016-04-26 09:32:32,9.45,9.45,9.45,7600
9.45,2016-04-26 09:32:34,9.45,9.45,9.45,0
9.47,2016-04-26 09:32:38,9.47,9.47,9.47,11500
9.45,2016-04-26 09:32:40,9.45,9.45,9.45,1400
9.47,2016-04-26 09:32:44,9.47,9.47,9.47,1800
9.45,2016-04-26 09:32:47,9.45,9.45,9.45,19900
9.45,2016-04-26 09:32:50,9.45,9.45,9.45,0
9.47,2016-04-26 09:32:53,9.47,9.47,9.47,3700
9.46,2016-04-26 09:32:56,9.46,9.46,9.46,10400
9.46,2016-04-26 09:32:59,9.46,9.46,9.46,0
9.46,2016-04-26 09:33:02,9.46,9.46,9.46,0
9.46,2016-04-26 09:33:05,9.46,9.46,9.46,6000
9.46,2016-04-26 09:33:08,9.46,9.46,9.46,6200
9.45,2016-04-26 09:33:11,9.45,9.45,9.45,900
9.46,2016-04-26 09:33:14,9.46,9.46,9.46,69300
9.46,2016-04-26 09:33:17,9.46,9.46,9.46,12300
9.44,2016-04-26 09:33:20,9.44,9.44,9.44,10000
9.46,2016-04-26 09:33:23,9.46,9.46,9.46,100
9.46,2016-04-26 09:33:26,9.46,9.46,9.46,12900
9.46,2016-04-26 09:33:29,9.46,9.46,9.46,0
9.47,2016-04-26 09:33:32,9.47,9.47,9.47,9200
9.47,2016-04-26 09:33:35,9.47,9.47,9.47,0
9.47,2016-04-26 09:33:38,9.47,9.47,9.47,24264
9.47,2016-04-26 09:33:41,9.47,9.47,9.47,12100
9.47,2016-04-26 09:33:44,9.47,9.47,9.47,3500
9.47,2016-04-26 09:33:47,9.47,9.47,9.47,20800
9.47,2016-04-26 09:33:50,9.47,9.47,9.47,500
9.47,2016-04-26 09:33:53,9.47,9.47,9.47,2100
9.48,2016-04-26 09:33:56,9.48,9.48,9.48,50000
9.48,2016-04-26 09:33:59,9.48,9.48,9.48,0
9.46,2016-04-26 09:34:02,9.46,9.46,9.46,5400
9.46,2016-04-26 09:34:05,9.46,9.46,9.46,0
9.47,2016-04-26 09:34:08,9.47,9.47,9.47,16300
9.47,2016-04-26 09:34:11,9.47,9.47,9.47,1500
9.47,2016-04-26 09:34:14,9.47,9.47,9.47,128500
9.48,2016-04-26 09:34:17,9.48,9.48,9.48,56800
9.49,2016-04-26 09:34:20,9.49,9.49,9.49,129656
9.49,2016-04-26 09:34:23,9.49,9.49,9.49,30600
9.49,2016-04-26 09:34:26,9.49,9.49,9.49,84336
9.5,2016-04-26 09:34:29,9.5,9.5,9.5,58400
9.5,2016-04-26 09:34:32,9.5,9.5,9.5,52600
9.5,2016-04-26 09:34:34,9.5,9.5,9.5,24900
9.49,2016-04-26 09:34:38,9.49,9.49,9.49,10900
9.49,2016-04-26 09:34:41,9.49,9.49,9.49,35400
9.52,2016-04-26 09:34:44,9.52,9.52,9.52,54600
9.52,2016-04-26 09:34:47,9.52,9.52,9.52,61400
9.52,2016-04-26 09:34:50,9.52,9.52,9.52,45275
9.54,2016-04-26 09:34:53,9.54,9.54,9.54,48200
9.52,2016-04-26 09:34:56,9.52,9.52,9.52,119800
9.55,2016-04-26 09:34:59,9.55,9.55,9.55,15800
9.52,2016-04-26 09:35:02,9.52,9.52,9.52,310825
9.54,2016-04-26 09:35:05,9.54,9.54,9.54,29030
