Close,Date Time,High,Low,Open,Volume
9.49,2016-03-02 09:30:00,9.49,9.49,9.49,0
9.47,2016-03-02 09:30:02,9.47,9.47,9.47,73300
9.48,2016-03-02 09:30:05,9.48,9.48,9.48,58500
9.48,2016-03-02 09:30:07,9.48,9.48,9.48,400
9.48,2016-03-02 09:30:11,9.48,9.48,9.48,200
9.43,2016-03-02 09:30:14,9.43,9.43,9.43,2000
9.41,2016-03-02 09:30:18,9.41,9.41,9.41,40600
9.45,2016-03-02 09:30:23,9.45,9.45,9.45,2300
9.41,2016-03-02 09:30:27,9.41,9.41,9.41,3400
9.42,2016-03-02 09:30:29,9.42,9.42,9.42,1500
9.42,2016-03-02 09:30:33,9.42,9.42,9.42,2600
9.42,2016-03-02 09:30:36,9.42,9.42,9.42,800
9.42,2016-03-02 09:30:39,9.42,9.42,9.42,3300
9.42,2016-03-02 09:30:41,9.42,9.42,9.42,7000
9.4,2016-03-02 09:30:45,9.4,9.4,9.4,10300
9.4,2016-03-02 09:30:48,9.4,9.4,9.4,16300
9.42,2016-03-02 09:30:51,9.42,9.42,9.42,5700
9.42,2016-03-02 09:30:54,9.42,9.42,9.42,39500
9.42,2016-03-02 09:30:57,9.42,9.42,9.42,2200
9.41,2016-03-02 09:31:00,9.41,9.41,9.41,7400
9.41,2016-03-02 09:31:03,9.41,9.41,9.41,6200
9.41,2016-03-02 09:31:06,9.41,9.41,9.41,41500
9.41,2016-03-02 09:31:09,9.41,9.41,9.41,12500
9.4,2016-03-02 09:31:12,9.4,9.4,9.4,4600
9.41,2016-03-02 09:31:15,9.41,9.41,9.41,7200
9.41,2016-03-02 09:31:18,9.41,9.41,9.41,900
9.4,2016-03-02 09:31:21,9.4,9.4,9.4,15800
9.41,2016-03-02 09:31:24,9.41,9.41,9.41,15000
9.42,2016-03-02 09:31:27,9.42,9.42,9.42,12300
9.42,2016-03-02 09:31:30,9.42,9.42,9.42,15900
9.42,2016-03-02 09:31:33,9.42,9.42,9.42,23800
9.4,2016-03-02 09:31:35,9.4,9.4,9.4,9600
9.47,2016-03-02 09:31:39,9.47,9.47,9.47,26800
9.43,2016-03-02 09:31:42,9.43,9.43,9.43,1900
9.45,2016-03-02 09:31:45,9.45,9.45,9.45,3100
9.43,2016-03-02 09:31:48,9.43,9.43,9.43,2100
9.43,2016-03-02 09:31:50,9.43,9.43,9.43,1000
9.46,2016-03-02 09:31:54,9.46,9.46,9.46,4000
9.43,2016-03-02 09:31:57,9.43,9.43,9.43,3800
9.46,2016-03-02 09:31:59,9.46,9.46,9.46,1500
9.46,2016-03-02 09:32:02,9.46,9.46,9.46,0
9.46,2016-03-02 09:32:06,9.46,9.46,9.46,35200
9.46,2016-03-02 09:32:09,9.46,9.46,9.46,1400
9.44,2016-03-02 09:32:11,9.44,9.44,9.44,6400
9.46,2016-03-02 09:32:14,9.46,9.46,9.46,3000
9.46,2016-03-02 09:32:18,9.46,9.46,9.46,1100
9.42,2016-03-02 09:32:21,9.42,9.42,9.42,10300
9.45,2016-03-02 09:32:23,9.45,9.45,9.45,8000
9.43,2016-03-02 09:32:27,9.43,9.43,9.43,1700
9.43,2016-03-02 09:32:29,9.43,9.43,9.43,1600
9.44,2016-03-02 09:32:32,9.44,9.44,9.44,9700
9.44,2016-03-02 09:32:36,9.44,9.44,9.44,9600
9.43,2016-03-02 09:32:39,9.43,9.43,9.43,4600
9.42,2016-03-02 09:32:42,9.42,9.42,9.42,18600
9.42,2016-03-02 09:32:44,9.42,9.42,9.42,4600
9.4,2016-03-02 09:32:48,9.4,9.4,9.4,47700
9.39,2016-03-02 09:32:51,9.39,9.39,9.39,23600
9.39,2016-03-02 09:32:54,9.39,9.39,9.39,15800
9.39,2016-03-02 09:32:57,9.39,9.39,9.39,4500
9.38,2016-03-02 09:33:00,9.38,9.38,9.38,2800
9.38,2016-03-02 09:33:03,9.38,9.38,9.38,11300
9.36,2016-03-02 09:33:06,9.36,9.36,9.36,8900
9.37,2016-03-02 09:33:09,9.37,9.37,9.37,19800
9.37,2016-03-02 09:33:11,9.37,9.37,9.37,1000
9.35,2016-03-02 09:33:15,9.35,9.35,9.35,31600
9.35,2016-03-02 09:33:18,9.35,9.35,9.35,700
9.35,2016-03-02 09:33:21,9.35,9.35,9.35,2200
9.32,2016-03-02 09:33:24,9.32,9.32,9.32,16000
9.32,2016-03-02 09:33:27,9.32,9.32,9.32,4500
9.33,2016-03-02 09:33:30,9.33,9.33,9.33,4700
9.35,2016-03-02 09:33:33,9.35,9.35,9.35,6900
9.34,2016-03-02 09:33:36,9.34,9.34,9.34,20000
9.33,2016-03-02 09:33:39,9.33,9.33,9.33,23500
9.33,2016-03-02 09:33:42,9.33,9.33,9.33,10600
9.33,2016-03-02 09:33:45,9.33,9.33,9.33,7500
9.33,2016-03-02 09:33:48,9.33,9.33,9.33,15400
9.33,2016-03-02 09:33:51,9.33,9.33,9.33,21900
9.33,2016-03-02 09:33:54,9.33,9.33,9.33,19800
9.34,2016-03-02 09:33:57,9.34,9.34,9.34,2500
9.36,2016-03-02 09:34:00,9.36,9.36,9.36,9500
9.35,2016-03-02 09:34:03,9.35,9.35,9.35,9000
9.36,2016-03-02 09:34:06,9.36,9.36,9.36,26900
9.36,2016-03-02 09:34:09,9.36,9.36,9.36,1000
9.38,2016-03-02 09:34:12,9.38,9.38,9.38,11900
9.36,2016-03-02 09:34:15,9.36,9.36,9.36,15200
9.38,2016-03-02 09:34:18,9.38,9.38,9.38,14900
9.38,2016-03-02 09:34:21,9.38,9.38,9.38,52400
9.39,2016-03-02 09:34:24,9.39,9.39,9.39,2500
9.4,2016-03-02 09:34:27,9.4,9.4,9.4,39200
9.4,2016-03-02 09:34:30,9.4,9.4,9.4,37400
9.42,2016-03-02 09:34:33,9.42,9.42,9.42,15600
9.42,2016-03-02 09:34:36,9.42,9.42,9.42,2700
9.42,2016-03-02 09:34:39,9.42,9.42,9.42,8500
9.42,2016-03-02 09:34:42,9.42,9.42,9.42,3000
9.42,2016-03-02 09:34:45,9.42,9.42,9.42,37500
9.42,2016-03-02 09:34:48,9.42,9.42,9.42,1600
