Close,Date Time,High,Low,Open,Volume
0.0,2016-04-26 09:23:26,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:30,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:40,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:55,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:02,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:14,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:32,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:38,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:41,0.0,0.0,0.0,0
3.36,2016-04-26 09:25:04,3.36,3.36,3.36,402300
3.36,2016-04-26 09:25:10,3.36,3.36,3.36,0
3.36,2016-04-26 09:29:01,3.36,3.36,3.36,0
3.36,2016-04-26 09:29:03,3.36,3.36,3.36,0
3.35,2016-04-26 09:30:02,3.35,3.35,3.35,9400
3.35,2016-04-26 09:30:04,3.35,3.35,3.35,207700
3.36,2016-04-26 09:30:08,3.36,3.36,3.36,22200
3.36,2016-04-26 09:30:11,3.36,3.36,3.36,8100
3.36,2016-04-26 09:30:14,3.36,3.36,3.36,1442000
3.36,2016-04-26 09:30:17,3.36,3.36,3.36,134000
3.35,2016-04-26 09:30:20,3.35,3.35,3.35,500000
3.36,2016-04-26 09:30:23,3.36,3.36,3.36,150900
3.36,2016-04-26 09:30:26,3.36,3.36,3.36,956100
3.35,2016-04-26 09:30:29,3.35,3.35,3.35,40100
3.36,2016-04-26 09:30:32,3.36,3.36,3.36,166800
3.36,2016-04-26 09:30:35,3.36,3.36,3.36,73300
3.36,2016-04-26 09:30:38,3.36,3.36,3.36,200
3.36,2016-04-26 09:30:41,3.36,3.36,3.36,0
3.36,2016-04-26 09:30:44,3.36,3.36,3.36,0
3.36,2016-04-26 09:30:47,3.36,3.36,3.36,21300
3.36,2016-04-26 09:30:49,3.36,3.36,3.36,22500
3.35,2016-04-26 09:30:53,3.35,3.35,3.35,1000000
3.36,2016-04-26 09:30:56,3.36,3.36,3.36,29100
3.36,2016-04-26 09:30:59,3.36,3.36,3.36,4500
3.36,2016-04-26 09:31:02,3.36,3.36,3.36,7400
3.35,2016-04-26 09:31:04,3.35,3.35,3.35,30100
3.35,2016-04-26 09:31:08,3.35,3.35,3.35,500100
3.36,2016-04-26 09:31:11,3.36,3.36,3.36,3000
3.36,2016-04-26 09:31:14,3.36,3.36,3.36,9100
3.36,2016-04-26 09:31:17,3.36,3.36,3.36,85000
3.36,2016-04-26 09:31:20,3.36,3.36,3.36,0
3.35,2016-04-26 09:31:23,3.35,3.35,3.35,11800
3.36,2016-04-26 09:31:26,3.36,3.36,3.36,1400
3.36,2016-04-26 09:31:29,3.36,3.36,3.36,600
3.36,2016-04-26 09:31:32,3.36,3.36,3.36,400
3.35,2016-04-26 09:31:35,3.35,3.35,3.35,5000
3.35,2016-04-26 09:31:38,3.35,3.35,3.35,400
3.35,2016-04-26 09:31:41,3.35,3.35,3.35,0
3.35,2016-04-26 09:31:44,3.35,3.35,3.35,0
3.36,2016-04-26 09:31:47,3.36,3.36,3.36,40500
3.35,2016-04-26 09:31:50,3.35,3.35,3.35,21600
3.35,2016-04-26 09:31:53,3.35,3.35,3.35,0
3.36,2016-04-26 09:31:56,3.36,3.36,3.36,1300
3.36,2016-04-26 09:31:59,3.36,3.36,3.36,7300
3.35,2016-04-26 09:32:02,3.35,3.35,3.35,37700
3.35,2016-04-26 09:32:04,3.35,3.35,3.35,0
3.35,2016-04-26 09:32:08,3.35,3.35,3.35,14200
3.36,2016-04-26 09:32:11,3.36,3.36,3.36,10000
3.36,2016-04-26 09:32:14,3.36,3.36,3.36,26000
3.36,2016-04-26 09:32:17,3.36,3.36,3.36,0
3.36,2016-04-26 09:32:20,3.36,3.36,3.36,0
3.36,2016-04-26 09:32:23,3.36,3.36,3.36,0
3.36,2016-04-26 09:32:26,3.36,3.36,3.36,0
3.36,2016-04-26 09:32:29,3.36,3.36,3.36,2200
3.36,2016-04-26 09:32:32,3.36,3.36,3.36,22400
3.36,2016-04-26 09:32:34,3.36,3.36,3.36,0
3.36,2016-04-26 09:32:38,3.36,3.36,3.36,25300
3.36,2016-04-26 09:32:40,3.36,3.36,3.36,0
3.36,2016-04-26 09:32:44,3.36,3.36,3.36,1000
3.35,2016-04-26 09:32:47,3.35,3.35,3.35,1001200
3.35,2016-04-26 09:32:50,3.35,3.35,3.35,0
3.36,2016-04-26 09:32:53,3.36,3.36,3.36,3900
3.35,2016-04-26 09:32:56,3.35,3.35,3.35,100
3.36,2016-04-26 09:32:59,3.36,3.36,3.36,73300
3.36,2016-04-26 09:33:02,3.36,3.36,3.36,29500
3.36,2016-04-26 09:33:05,3.36,3.36,3.36,2700
3.35,2016-04-26 09:33:08,3.35,3.35,3.35,600
3.35,2016-04-26 09:33:11,3.35,3.35,3.35,12300
3.35,2016-04-26 09:33:14,3.35,3.35,3.35,105800
3.35,2016-04-26 09:33:17,3.35,3.35,3.35,0
3.35,2016-04-26 09:33:20,3.35,3.35,3.35,0
3.35,2016-04-26 09:33:23,3.35,3.35,3.35,16100
3.36,2016-04-26 09:33:26,3.36,3.36,3.36,700
3.36,2016-04-26 09:33:29,3.36,3.36,3.36,29600
3.36,2016-04-26 09:33:32,3.36,3.36,3.36,4700
3.36,2016-04-26 09:33:35,3.36,3.36,3.36,0
3.36,2016-04-26 09:33:38,3.36,3.36,3.36,200
3.35,2016-04-26 09:33:41,3.35,3.35,3.35,300
3.36,2016-04-26 09:33:44,3.36,3.36,3.36,3700
3.36,2016-04-26 09:33:47,3.36,3.36,3.36,28700
3.36,2016-04-26 09:33:50,3.36,3.36,3.36,0
3.35,2016-04-26 09:33:53,3.35,3.35,3.35,16100
3.36,2016-04-26 09:33:56,3.36,3.36,3.36,566700
3.36,2016-04-26 09:33:59,3.36,3.36,3.36,0
3.36,2016-04-26 09:34:02,3.36,3.36,3.36,300
3.36,2016-04-26 09:34:05,3.36,3.36,3.36,12000
3.36,2016-04-26 09:34:08,3.36,3.36,3.36,400
3.36,2016-04-26 09:34:11,3.36,3.36,3.36,19100
3.36,2016-04-26 09:34:14,3.36,3.36,3.36,38900
3.36,2016-04-26 09:34:17,3.36,3.36,3.36,166200
3.35,2016-04-26 09:34:20,3.35,3.35,3.35,116700
3.36,2016-04-26 09:34:23,3.36,3.36,3.36,62400
3.35,2016-04-26 09:34:26,3.35,3.35,3.35,43600
3.36,2016-04-26 09:34:29,3.36,3.36,3.36,53500
3.36,2016-04-26 09:34:32,3.36,3.36,3.36,49800
3.36,2016-04-26 09:34:35,3.36,3.36,3.36,18900
3.36,2016-04-26 09:34:38,3.36,3.36,3.36,18300
3.36,2016-04-26 09:34:41,3.36,3.36,3.36,20500
3.36,2016-04-26 09:34:44,3.36,3.36,3.36,68000
3.36,2016-04-26 09:34:47,3.36,3.36,3.36,8500
3.36,2016-04-26 09:34:50,3.36,3.36,3.36,33200
3.36,2016-04-26 09:34:53,3.36,3.36,3.36,51700
3.36,2016-04-26 09:34:56,3.36,3.36,3.36,32200
3.36,2016-04-26 09:34:59,3.36,3.36,3.36,37600
3.35,2016-04-26 09:35:02,3.35,3.35,3.35,19800
3.36,2016-04-26 09:35:05,3.36,3.36,3.36,27200
3.36,2016-04-26 09:35:08,3.36,3.36,3.36,111800
3.35,2016-04-26 09:35:11,3.35,3.35,3.35,38900
3.36,2016-04-26 09:35:14,3.36,3.36,3.36,25600
3.35,2016-04-26 09:35:17,3.35,3.35,3.35,55600
3.36,2016-04-26 09:35:20,3.36,3.36,3.36,42700
3.36,2016-04-26 09:35:23,3.36,3.36,3.36,21600
3.35,2016-04-26 09:35:26,3.35,3.35,3.35,32400
3.36,2016-04-26 09:35:29,3.36,3.36,3.36,89000
3.36,2016-04-26 09:35:32,3.36,3.36,3.36,41620
3.36,2016-04-26 09:35:34,3.36,3.36,3.36,811100
3.35,2016-04-26 09:35:38,3.35,3.35,3.35,17500
3.36,2016-04-26 09:35:41,3.36,3.36,3.36,49700
3.36,2016-04-26 09:35:44,3.36,3.36,3.36,7200
3.36,2016-04-26 09:35:47,3.36,3.36,3.36,24300
3.36,2016-04-26 09:35:50,3.36,3.36,3.36,24200
3.36,2016-04-26 09:35:53,3.36,3.36,3.36,124400
3.35,2016-04-26 09:35:56,3.35,3.35,3.35,117800
3.36,2016-04-26 09:35:59,3.36,3.36,3.36,10600
3.35,2016-04-26 09:36:02,3.35,3.35,3.35,25000
3.36,2016-04-26 09:36:05,3.36,3.36,3.36,26700
3.36,2016-04-26 09:36:08,3.36,3.36,3.36,100
3.36,2016-04-26 09:36:11,3.36,3.36,3.36,23900
3.36,2016-04-26 09:36:14,3.36,3.36,3.36,40800
3.36,2016-04-26 09:36:17,3.36,3.36,3.36,321900
3.36,2016-04-26 09:36:20,3.36,3.36,3.36,50100
3.35,2016-04-26 09:36:23,3.35,3.35,3.35,62555
3.36,2016-04-26 09:36:26,3.36,3.36,3.36,3100
3.35,2016-04-26 09:36:29,3.35,3.35,3.35,42500
3.35,2016-04-26 09:36:32,3.35,3.35,3.35,0
3.36,2016-04-26 09:36:35,3.36,3.36,3.36,23300
3.36,2016-04-26 09:36:38,3.36,3.36,3.36,10000
3.36,2016-04-26 09:36:41,3.36,3.36,3.36,23200
3.36,2016-04-26 09:36:44,3.36,3.36,3.36,0
3.35,2016-04-26 09:36:47,3.35,3.35,3.35,100
3.36,2016-04-26 09:36:49,3.36,3.36,3.36,64200
3.35,2016-04-26 09:36:53,3.35,3.35,3.35,200
3.35,2016-04-26 09:36:56,3.35,3.35,3.35,12800
3.36,2016-04-26 09:36:59,3.36,3.36,3.36,3200
3.36,2016-04-26 09:37:02,3.36,3.36,3.36,0
3.36,2016-04-26 09:37:04,3.36,3.36,3.36,0
3.36,2016-04-26 09:37:08,3.36,3.36,3.36,0
3.36,2016-04-26 09:37:11,3.36,3.36,3.36,10100
3.36,2016-04-26 09:37:14,3.36,3.36,3.36,10000
3.36,2016-04-26 09:37:17,3.36,3.36,3.36,35700
3.36,2016-04-26 09:37:20,3.36,3.36,3.36,15200
3.36,2016-04-26 09:37:23,3.36,3.36,3.36,4700
3.36,2016-04-26 09:37:26,3.36,3.36,3.36,564900
3.35,2016-04-26 09:37:29,3.35,3.35,3.35,100
3.36,2016-04-26 09:37:32,3.36,3.36,3.36,500
3.36,2016-04-26 09:37:35,3.36,3.36,3.36,500
3.36,2016-04-26 09:37:38,3.36,3.36,3.36,15200
3.36,2016-04-26 09:37:41,3.36,3.36,3.36,0
3.36,2016-04-26 09:37:44,3.36,3.36,3.36,0
3.36,2016-04-26 09:37:47,3.36,3.36,3.36,19900
3.36,2016-04-26 09:37:50,3.36,3.36,3.36,23600
3.36,2016-04-26 09:37:53,3.36,3.36,3.36,62800
3.35,2016-04-26 09:37:56,3.35,3.35,3.35,51800
3.36,2016-04-26 09:37:59,3.36,3.36,3.36,14800
3.35,2016-04-26 09:38:02,3.35,3.35,3.35,100
