Close,Date Time,High,Low,Open,Volume
18.79,2016-02-26 09:44:02,18.79,18.79,18.79,0
18.79,2016-02-26 09:44:05,18.79,18.79,18.79,100
18.78,2016-02-26 09:44:08,18.78,18.78,18.78,1200
18.78,2016-02-26 09:44:11,18.78,18.78,18.78,3200
18.78,2016-02-26 09:44:14,18.78,18.78,18.78,8100
18.79,2016-02-26 09:44:17,18.79,18.79,18.79,2800
18.76,2016-02-26 09:44:20,18.76,18.76,18.76,1600
18.76,2016-02-26 09:44:23,18.76,18.76,18.76,2900
18.75,2016-02-26 09:44:26,18.75,18.75,18.75,13500
18.76,2016-02-26 09:44:29,18.76,18.76,18.76,5200
18.76,2016-02-26 09:44:32,18.76,18.76,18.76,4500
18.73,2016-02-26 09:44:35,18.73,18.73,18.73,8400
18.75,2016-02-26 09:44:38,18.75,18.75,18.75,5400
18.75,2016-02-26 09:44:41,18.75,18.75,18.75,6800
18.75,2016-02-26 09:44:44,18.75,18.75,18.75,4700
18.75,2016-02-26 09:44:47,18.75,18.75,18.75,1000
18.72,2016-02-26 09:44:50,18.72,18.72,18.72,1200
18.71,2016-02-26 09:44:53,18.71,18.71,18.71,3900
18.75,2016-02-26 09:44:56,18.75,18.75,18.75,4300
18.74,2016-02-26 09:44:59,18.74,18.74,18.74,19600
18.74,2016-02-26 09:45:02,18.74,18.74,18.74,15400
18.7,2016-02-26 09:45:05,18.7,18.7,18.7,39600
18.7,2016-02-26 09:45:08,18.7,18.7,18.7,12400
18.7,2016-02-26 09:45:11,18.7,18.7,18.7,100
18.7,2016-02-26 09:45:14,18.7,18.7,18.7,1600
18.69,2016-02-26 09:45:17,18.69,18.69,18.69,8000
18.7,2016-02-26 09:45:20,18.7,18.7,18.7,2400
18.68,2016-02-26 09:45:23,18.68,18.68,18.68,1400
18.68,2016-02-26 09:45:26,18.68,18.68,18.68,300
18.65,2016-02-26 09:45:28,18.65,18.65,18.65,1400
18.62,2016-02-26 09:45:32,18.62,18.62,18.62,2500
18.66,2016-02-26 09:45:34,18.66,18.66,18.66,1600
18.65,2016-02-26 09:45:37,18.65,18.65,18.65,1600
18.68,2016-02-26 09:45:40,18.68,18.68,18.68,21400
18.68,2016-02-26 09:45:43,18.68,18.68,18.68,18500
18.6,2016-02-26 09:45:46,18.6,18.6,18.6,1800
18.6,2016-02-26 09:45:50,18.6,18.6,18.6,400
18.6,2016-02-26 09:45:53,18.6,18.6,18.6,400
18.61,2016-02-26 09:45:56,18.61,18.61,18.61,3800
18.6,2016-02-26 09:45:59,18.6,18.6,18.6,6800
18.6,2016-02-26 09:46:02,18.6,18.6,18.6,4800
18.6,2016-02-26 09:46:05,18.6,18.6,18.6,3700
18.6,2016-02-26 09:46:08,18.6,18.6,18.6,13700
18.58,2016-02-26 09:46:11,18.58,18.58,18.58,200
18.58,2016-02-26 09:46:14,18.58,18.58,18.58,2000
18.56,2016-02-26 09:46:17,18.56,18.56,18.56,10900
18.55,2016-02-26 09:46:20,18.55,18.55,18.55,1300
18.56,2016-02-26 09:46:23,18.56,18.56,18.56,21400
18.5,2016-02-26 09:46:26,18.5,18.5,18.5,9700
18.56,2016-02-26 09:46:29,18.56,18.56,18.56,4100
18.53,2016-02-26 09:46:32,18.53,18.53,18.53,4200
18.5,2016-02-26 09:46:35,18.5,18.5,18.5,12400
18.53,2016-02-26 09:46:38,18.53,18.53,18.53,3400
18.5,2016-02-26 09:46:41,18.5,18.5,18.5,5400
18.5,2016-02-26 09:46:44,18.5,18.5,18.5,1600
18.5,2016-02-26 09:46:47,18.5,18.5,18.5,18700
18.5,2016-02-26 09:46:50,18.5,18.5,18.5,5000
18.46,2016-02-26 09:46:53,18.46,18.46,18.46,4200
18.5,2016-02-26 09:46:56,18.5,18.5,18.5,11200
18.5,2016-02-26 09:46:59,18.5,18.5,18.5,19400
18.5,2016-02-26 09:47:02,18.5,18.5,18.5,8100
18.47,2016-02-26 09:47:05,18.47,18.47,18.47,7800
18.45,2016-02-26 09:47:08,18.45,18.45,18.45,4800
18.44,2016-02-26 09:47:11,18.44,18.44,18.44,4000
18.41,2016-02-26 09:47:14,18.41,18.41,18.41,8800
18.46,2016-02-26 09:47:17,18.46,18.46,18.46,6200
18.45,2016-02-26 09:47:20,18.45,18.45,18.45,21096
18.41,2016-02-26 09:47:23,18.41,18.41,18.41,22404
18.41,2016-02-26 09:47:26,18.41,18.41,18.41,15500
18.4,2016-02-26 09:47:29,18.4,18.4,18.4,9700
18.4,2016-02-26 09:47:32,18.4,18.4,18.4,14100
18.4,2016-02-26 09:47:35,18.4,18.4,18.4,13600
18.41,2016-02-26 09:47:38,18.41,18.41,18.41,24200
18.41,2016-02-26 09:47:41,18.41,18.41,18.41,12100
18.41,2016-02-26 09:47:44,18.41,18.41,18.41,18700
18.41,2016-02-26 09:47:47,18.41,18.41,18.41,4200
18.45,2016-02-26 09:47:50,18.45,18.45,18.45,9800
18.42,2016-02-26 09:47:53,18.42,18.42,18.42,6700
18.43,2016-02-26 09:47:56,18.43,18.43,18.43,6300
18.45,2016-02-26 09:47:59,18.45,18.45,18.45,5100
18.45,2016-02-26 09:48:02,18.45,18.45,18.45,3400
18.45,2016-02-26 09:48:05,18.45,18.45,18.45,1696
18.5,2016-02-26 09:48:08,18.5,18.5,18.5,6600
18.45,2016-02-26 09:48:11,18.45,18.45,18.45,18400
18.5,2016-02-26 09:48:14,18.5,18.5,18.5,19000
18.5,2016-02-26 09:48:17,18.5,18.5,18.5,7000
18.53,2016-02-26 09:48:20,18.53,18.53,18.53,22000
18.53,2016-02-26 09:48:23,18.53,18.53,18.53,12800
18.53,2016-02-26 09:48:26,18.53,18.53,18.53,200
18.53,2016-02-26 09:48:29,18.53,18.53,18.53,3900
18.55,2016-02-26 09:48:32,18.55,18.55,18.55,5100
18.55,2016-02-26 09:48:35,18.55,18.55,18.55,0
