Close,Date Time,High,Low,Open,Volume
0.0,2016-04-26 09:23:26,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:30,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:40,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:02,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:14,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:25,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:32,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:41,0.0,0.0,0.0,0
15.85,2016-04-26 09:25:04,15.85,15.85,15.85,29689
15.85,2016-04-26 09:25:10,15.85,15.85,15.85,0
15.85,2016-04-26 09:29:03,15.85,15.85,15.85,0
15.85,2016-04-26 09:30:02,15.85,15.85,15.85,25800
15.88,2016-04-26 09:30:04,15.88,15.88,15.88,26200
15.88,2016-04-26 09:30:08,15.88,15.88,15.88,1300
15.88,2016-04-26 09:30:11,15.88,15.88,15.88,0
15.88,2016-04-26 09:30:14,15.88,15.88,15.88,5000
15.9,2016-04-26 09:30:17,15.9,15.9,15.9,700
15.9,2016-04-26 09:30:20,15.9,15.9,15.9,7300
15.9,2016-04-26 09:30:23,15.9,15.9,15.9,0
15.9,2016-04-26 09:30:26,15.9,15.9,15.9,18500
15.9,2016-04-26 09:30:29,15.9,15.9,15.9,2000
15.9,2016-04-26 09:30:32,15.9,15.9,15.9,0
15.9,2016-04-26 09:30:35,15.9,15.9,15.9,0
15.9,2016-04-26 09:30:38,15.9,15.9,15.9,11100
15.93,2016-04-26 09:30:41,15.93,15.93,15.93,2000
15.9,2016-04-26 09:30:44,15.9,15.9,15.9,2600
15.9,2016-04-26 09:30:47,15.9,15.9,15.9,10600
15.91,2016-04-26 09:30:49,15.91,15.91,15.91,23000
15.9,2016-04-26 09:30:53,15.9,15.9,15.9,3000
15.92,2016-04-26 09:30:56,15.92,15.92,15.92,600
15.9,2016-04-26 09:30:59,15.9,15.9,15.9,2800
15.9,2016-04-26 09:31:02,15.9,15.9,15.9,5400
15.9,2016-04-26 09:31:04,15.9,15.9,15.9,4500
15.9,2016-04-26 09:31:08,15.9,15.9,15.9,16700
15.93,2016-04-26 09:31:11,15.93,15.93,15.93,500
15.93,2016-04-26 09:31:14,15.93,15.93,15.93,0
15.92,2016-04-26 09:31:17,15.92,15.92,15.92,1100
15.93,2016-04-26 09:31:20,15.93,15.93,15.93,4700
15.92,2016-04-26 09:31:23,15.92,15.92,15.92,2500
15.91,2016-04-26 09:31:26,15.91,15.91,15.91,7800
15.91,2016-04-26 09:31:29,15.91,15.91,15.91,18200
15.91,2016-04-26 09:31:32,15.91,15.91,15.91,200
15.92,2016-04-26 09:31:35,15.92,15.92,15.92,6000
15.93,2016-04-26 09:31:38,15.93,15.93,15.93,10600
15.93,2016-04-26 09:31:41,15.93,15.93,15.93,2500
15.93,2016-04-26 09:31:44,15.93,15.93,15.93,1700
15.93,2016-04-26 09:31:47,15.93,15.93,15.93,0
15.91,2016-04-26 09:31:50,15.91,15.91,15.91,6800
15.93,2016-04-26 09:31:53,15.93,15.93,15.93,2000
15.92,2016-04-26 09:31:56,15.92,15.92,15.92,200
15.93,2016-04-26 09:31:59,15.93,15.93,15.93,3600
15.93,2016-04-26 09:32:02,15.93,15.93,15.93,3000
15.91,2016-04-26 09:32:04,15.91,15.91,15.91,5000
15.93,2016-04-26 09:32:08,15.93,15.93,15.93,6900
15.92,2016-04-26 09:32:11,15.92,15.92,15.92,6000
15.91,2016-04-26 09:32:14,15.91,15.91,15.91,5400
15.91,2016-04-26 09:32:17,15.91,15.91,15.91,5800
15.91,2016-04-26 09:32:20,15.91,15.91,15.91,1400
15.92,2016-04-26 09:32:23,15.92,15.92,15.92,39400
15.9,2016-04-26 09:32:26,15.9,15.9,15.9,14800
15.9,2016-04-26 09:32:29,15.9,15.9,15.9,7200
15.9,2016-04-26 09:32:32,15.9,15.9,15.9,3700
15.9,2016-04-26 09:32:34,15.9,15.9,15.9,1500
15.9,2016-04-26 09:32:38,15.9,15.9,15.9,3500
15.89,2016-04-26 09:32:40,15.89,15.89,15.89,3600
15.89,2016-04-26 09:32:44,15.89,15.89,15.89,8400
15.89,2016-04-26 09:32:47,15.89,15.89,15.89,5200
15.9,2016-04-26 09:32:50,15.9,15.9,15.9,12000
15.89,2016-04-26 09:32:53,15.89,15.89,15.89,4300
15.89,2016-04-26 09:32:56,15.89,15.89,15.89,1200
15.89,2016-04-26 09:32:59,15.89,15.89,15.89,21000
15.89,2016-04-26 09:33:02,15.89,15.89,15.89,4000
15.89,2016-04-26 09:33:05,15.89,15.89,15.89,7200
15.89,2016-04-26 09:33:08,15.89,15.89,15.89,1500
15.88,2016-04-26 09:33:11,15.88,15.88,15.88,4600
15.89,2016-04-26 09:33:14,15.89,15.89,15.89,1100
15.89,2016-04-26 09:33:17,15.89,15.89,15.89,500
15.88,2016-04-26 09:33:20,15.88,15.88,15.88,3800
15.88,2016-04-26 09:33:23,15.88,15.88,15.88,1200
15.89,2016-04-26 09:33:26,15.89,15.89,15.89,1800
15.89,2016-04-26 09:33:29,15.89,15.89,15.89,9800
15.89,2016-04-26 09:33:32,15.89,15.89,15.89,1400
15.89,2016-04-26 09:33:35,15.89,15.89,15.89,2500
15.89,2016-04-26 09:33:38,15.89,15.89,15.89,15800
15.88,2016-04-26 09:33:41,15.88,15.88,15.88,700
15.9,2016-04-26 09:33:44,15.9,15.9,15.9,100
15.89,2016-04-26 09:33:47,15.89,15.89,15.89,3100
15.89,2016-04-26 09:33:50,15.89,15.89,15.89,2800
15.89,2016-04-26 09:33:53,15.89,15.89,15.89,1800
15.9,2016-04-26 09:33:56,15.9,15.9,15.9,8400
15.9,2016-04-26 09:33:59,15.9,15.9,15.9,1100
15.9,2016-04-26 09:34:02,15.9,15.9,15.9,2100
15.9,2016-04-26 09:34:05,15.9,15.9,15.9,400
15.9,2016-04-26 09:34:08,15.9,15.9,15.9,10600
15.9,2016-04-26 09:34:11,15.9,15.9,15.9,2500
15.9,2016-04-26 09:34:14,15.9,15.9,15.9,12500
15.91,2016-04-26 09:34:17,15.91,15.91,15.91,1000
15.91,2016-04-26 09:34:20,15.91,15.91,15.91,4500
15.92,2016-04-26 09:34:23,15.92,15.92,15.92,9900
15.93,2016-04-26 09:34:26,15.93,15.93,15.93,10800
15.91,2016-04-26 09:34:29,15.91,15.91,15.91,9200
15.93,2016-04-26 09:34:32,15.93,15.93,15.93,6500
15.92,2016-04-26 09:34:34,15.92,15.92,15.92,4900
15.93,2016-04-26 09:34:38,15.93,15.93,15.93,1100
15.94,2016-04-26 09:34:41,15.94,15.94,15.94,2800
15.95,2016-04-26 09:34:44,15.95,15.95,15.95,13200
15.95,2016-04-26 09:34:47,15.95,15.95,15.95,2000
15.94,2016-04-26 09:34:50,15.94,15.94,15.94,700
15.96,2016-04-26 09:34:53,15.96,15.96,15.96,900
15.96,2016-04-26 09:34:56,15.96,15.96,15.96,5000
15.96,2016-04-26 09:34:59,15.96,15.96,15.96,18400
15.96,2016-04-26 09:35:02,15.96,15.96,15.96,17400
15.98,2016-04-26 09:35:05,15.98,15.98,15.98,5100
15.98,2016-04-26 09:35:08,15.98,15.98,15.98,700
15.99,2016-04-26 09:35:11,15.99,15.99,15.99,40000
15.99,2016-04-26 09:35:14,15.99,15.99,15.99,4200
16.0,2016-04-26 09:35:17,16.0,16.0,16.0,3900
16.01,2016-04-26 09:35:20,16.01,16.01,16.01,18100
16.0,2016-04-26 09:35:23,16.0,16.0,16.0,2800
15.99,2016-04-26 09:35:26,15.99,15.99,15.99,53800
15.99,2016-04-26 09:35:29,15.99,15.99,15.99,3900
15.99,2016-04-26 09:35:32,15.99,15.99,15.99,29500
16.02,2016-04-26 09:35:34,16.02,16.02,16.02,2900
16.0,2016-04-26 09:35:38,16.0,16.0,16.0,800
16.02,2016-04-26 09:35:41,16.02,16.02,16.02,2100
16.02,2016-04-26 09:35:44,16.02,16.02,16.02,1100
16.02,2016-04-26 09:35:47,16.02,16.02,16.02,9500
16.02,2016-04-26 09:35:50,16.02,16.02,16.02,5400
16.02,2016-04-26 09:35:53,16.02,16.02,16.02,8700
16.02,2016-04-26 09:35:56,16.02,16.02,16.02,4000
16.02,2016-04-26 09:35:59,16.02,16.02,16.02,14600
16.02,2016-04-26 09:36:02,16.02,16.02,16.02,7800
16.02,2016-04-26 09:36:05,16.02,16.02,16.02,17500
16.02,2016-04-26 09:36:08,16.02,16.02,16.02,9400
16.0,2016-04-26 09:36:11,16.0,16.0,16.0,41800
16.02,2016-04-26 09:36:14,16.02,16.02,16.02,14600
16.02,2016-04-26 09:36:17,16.02,16.02,16.02,10400
16.02,2016-04-26 09:36:20,16.02,16.02,16.02,13900
16.02,2016-04-26 09:36:23,16.02,16.02,16.02,27900
16.03,2016-04-26 09:36:26,16.03,16.03,16.03,1700
16.02,2016-04-26 09:36:29,16.02,16.02,16.02,5200
16.05,2016-04-26 09:36:32,16.05,16.05,16.05,1300
16.02,2016-04-26 09:36:35,16.02,16.02,16.02,3400
16.03,2016-04-26 09:36:38,16.03,16.03,16.03,15900
16.03,2016-04-26 09:36:41,16.03,16.03,16.03,2400
16.03,2016-04-26 09:36:44,16.03,16.03,16.03,3900
16.04,2016-04-26 09:36:47,16.04,16.04,16.04,7300
16.04,2016-04-26 09:36:49,16.04,16.04,16.04,3100
16.04,2016-04-26 09:36:53,16.04,16.04,16.04,3500
16.04,2016-04-26 09:36:56,16.04,16.04,16.04,10600
16.01,2016-04-26 09:36:59,16.01,16.01,16.01,19700
16.03,2016-04-26 09:37:02,16.03,16.03,16.03,7200
16.02,2016-04-26 09:37:04,16.02,16.02,16.02,600
16.03,2016-04-26 09:37:08,16.03,16.03,16.03,4700
16.0,2016-04-26 09:37:11,16.0,16.0,16.0,37200
16.0,2016-04-26 09:37:14,16.0,16.0,16.0,5600
16.0,2016-04-26 09:37:17,16.0,16.0,16.0,7300
15.99,2016-04-26 09:37:20,15.99,15.99,15.99,1900
16.0,2016-04-26 09:37:23,16.0,16.0,16.0,11400
15.99,2016-04-26 09:37:26,15.99,15.99,15.99,6100
16.0,2016-04-26 09:37:29,16.0,16.0,16.0,8400
16.0,2016-04-26 09:37:32,16.0,16.0,16.0,5100
16.0,2016-04-26 09:37:35,16.0,16.0,16.0,3100
16.0,2016-04-26 09:37:38,16.0,16.0,16.0,13000
16.0,2016-04-26 09:37:41,16.0,16.0,16.0,5000
16.0,2016-04-26 09:37:44,16.0,16.0,16.0,3200
16.0,2016-04-26 09:37:47,16.0,16.0,16.0,10100
16.02,2016-04-26 09:37:50,16.02,16.02,16.02,5200
16.0,2016-04-26 09:37:53,16.0,16.0,16.0,1000
16.01,2016-04-26 09:37:56,16.01,16.01,16.01,10900
16.01,2016-04-26 09:37:59,16.01,16.01,16.01,1000
16.01,2016-04-26 09:38:02,16.01,16.01,16.01,1300
16.0,2016-04-26 09:38:04,16.0,16.0,16.0,20300
