Close,Date Time,High,Low,Open,Volume
9.56,2016-04-27 09:34:27,9.56,9.56,9.56,0
9.55,2016-04-27 09:34:30,9.55,9.55,9.55,7900
9.55,2016-04-27 09:34:33,9.55,9.55,9.55,12700
9.55,2016-04-27 09:34:36,9.55,9.55,9.55,4600
9.56,2016-04-27 09:34:39,9.56,9.56,9.56,15800
9.55,2016-04-27 09:34:42,9.55,9.55,9.55,48000
9.56,2016-04-27 09:34:45,9.56,9.56,9.56,19600
9.55,2016-04-27 09:34:48,9.55,9.55,9.55,7500
9.55,2016-04-27 09:34:51,9.55,9.55,9.55,3100
9.55,2016-04-27 09:34:54,9.55,9.55,9.55,3900
9.55,2016-04-27 09:34:57,9.55,9.55,9.55,2400
9.55,2016-04-27 09:35:00,9.55,9.55,9.55,2100
9.54,2016-04-27 09:35:03,9.54,9.54,9.54,6300
9.54,2016-04-27 09:35:06,9.54,9.54,9.54,45500
9.54,2016-04-27 09:35:09,9.54,9.54,9.54,5900
9.53,2016-04-27 09:35:12,9.53,9.53,9.53,10700
9.53,2016-04-27 09:35:15,9.53,9.53,9.53,11600
9.53,2016-04-27 09:35:18,9.53,9.53,9.53,4400
9.54,2016-04-27 09:35:21,9.54,9.54,9.54,9100
9.54,2016-04-27 09:35:24,9.54,9.54,9.54,27250
9.54,2016-04-27 09:35:27,9.54,9.54,9.54,9500
9.54,2016-04-27 09:35:30,9.54,9.54,9.54,2100
9.54,2016-04-27 09:35:33,9.54,9.54,9.54,13900
9.54,2016-04-27 09:35:36,9.54,9.54,9.54,12200
9.55,2016-04-27 09:35:39,9.55,9.55,9.55,9500
9.54,2016-04-27 09:35:42,9.54,9.54,9.54,7700
9.55,2016-04-27 09:35:45,9.55,9.55,9.55,2200
9.54,2016-04-27 09:35:48,9.54,9.54,9.54,19300
9.53,2016-04-27 09:35:51,9.53,9.53,9.53,14800
9.55,2016-04-27 09:35:54,9.55,9.55,9.55,1500
9.54,2016-04-27 09:35:57,9.54,9.54,9.54,4600
9.55,2016-04-27 09:36:00,9.55,9.55,9.55,2100
9.55,2016-04-27 09:36:03,9.55,9.55,9.55,12400
9.54,2016-04-27 09:36:06,9.54,9.54,9.54,18600
9.54,2016-04-27 09:36:09,9.54,9.54,9.54,20200
9.54,2016-04-27 09:36:12,9.54,9.54,9.54,15300
9.54,2016-04-27 09:36:15,9.54,9.54,9.54,34700
9.54,2016-04-27 09:36:18,9.54,9.54,9.54,13900
9.54,2016-04-27 09:36:21,9.54,9.54,9.54,17400
9.54,2016-04-27 09:36:24,9.54,9.54,9.54,14400
9.54,2016-04-27 09:36:27,9.54,9.54,9.54,6200
9.55,2016-04-27 09:36:30,9.55,9.55,9.55,1500
9.54,2016-04-27 09:36:33,9.54,9.54,9.54,252200
9.55,2016-04-27 09:36:36,9.55,9.55,9.55,10100
9.55,2016-04-27 09:36:39,9.55,9.55,9.55,7500
9.55,2016-04-27 09:36:42,9.55,9.55,9.55,3000
9.55,2016-04-27 09:36:45,9.55,9.55,9.55,5200
9.55,2016-04-27 09:36:48,9.55,9.55,9.55,1700
9.56,2016-04-27 09:36:51,9.56,9.56,9.56,8900
9.56,2016-04-27 09:36:54,9.56,9.56,9.56,5700
9.56,2016-04-27 09:36:57,9.56,9.56,9.56,7547
9.56,2016-04-27 09:37:00,9.56,9.56,9.56,3300
9.55,2016-04-27 09:37:03,9.55,9.55,9.55,10000
9.55,2016-04-27 09:37:06,9.55,9.55,9.55,18400
9.55,2016-04-27 09:37:09,9.55,9.55,9.55,6153
9.56,2016-04-27 09:37:12,9.56,9.56,9.56,5647
9.57,2016-04-27 09:37:15,9.57,9.57,9.57,7700
9.57,2016-04-27 09:37:18,9.57,9.57,9.57,8600
9.57,2016-04-27 09:37:21,9.57,9.57,9.57,3800
9.56,2016-04-27 09:37:24,9.56,9.56,9.56,6000
9.58,2016-04-27 09:37:27,9.58,9.58,9.58,600
9.58,2016-04-27 09:37:30,9.58,9.58,9.58,5800
9.57,2016-04-27 09:37:33,9.57,9.57,9.57,4000
9.56,2016-04-27 09:37:36,9.56,9.56,9.56,2600
9.56,2016-04-27 09:37:39,9.56,9.56,9.56,1500
9.57,2016-04-27 09:37:42,9.57,9.57,9.57,1100
9.57,2016-04-27 09:37:45,9.57,9.57,9.57,6700
9.56,2016-04-27 09:37:48,9.56,9.56,9.56,2500
9.56,2016-04-27 09:37:50,9.56,9.56,9.56,3200
9.57,2016-04-27 09:37:54,9.57,9.57,9.57,19500
9.57,2016-04-27 09:37:57,9.57,9.57,9.57,2400
9.57,2016-04-27 09:38:00,9.57,9.57,9.57,10400
9.57,2016-04-27 09:38:03,9.57,9.57,9.57,6500
9.55,2016-04-27 09:38:06,9.55,9.55,9.55,6300
9.56,2016-04-27 09:38:09,9.56,9.56,9.56,1200
9.56,2016-04-27 09:38:12,9.56,9.56,9.56,10100
9.57,2016-04-27 09:38:15,9.57,9.57,9.57,4200
9.55,2016-04-27 09:38:18,9.55,9.55,9.55,3100
