Close,Date Time,High,Low,Open,Volume
0.0,2016-04-26 09:23:32,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:41,0.0,0.0,0.0,0
0.0,2016-04-26 09:23:51,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:01,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:15,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:22,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:30,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:41,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:50,0.0,0.0,0.0,0
15.99,2016-04-26 09:25:00,15.99,15.99,15.99,77035
16.01,2016-04-26 09:30:00,16.01,16.01,16.01,1400
16.04,2016-04-26 09:30:02,16.04,16.04,16.04,14500
16.01,2016-04-26 09:30:04,16.01,16.01,16.01,29900
16.01,2016-04-26 09:30:09,16.01,16.01,16.01,0
16.04,2016-04-26 09:30:12,16.04,16.04,16.04,2200
16.04,2016-04-26 09:30:15,16.04,16.04,16.04,1000
16.04,2016-04-26 09:30:18,16.04,16.04,16.04,700
16.04,2016-04-26 09:30:21,16.04,16.04,16.04,0
16.06,2016-04-26 09:30:23,16.06,16.06,16.06,3100
16.06,2016-04-26 09:30:27,16.06,16.06,16.06,0
16.06,2016-04-26 09:30:30,16.06,16.06,16.06,1400
16.06,2016-04-26 09:30:32,16.06,16.06,16.06,3000
16.06,2016-04-26 09:30:36,16.06,16.06,16.06,5800
16.05,2016-04-26 09:30:39,16.05,16.05,16.05,14000
16.05,2016-04-26 09:30:42,16.05,16.05,16.05,3400
16.06,2016-04-26 09:30:45,16.06,16.06,16.06,17800
16.06,2016-04-26 09:30:48,16.06,16.06,16.06,31000
16.05,2016-04-26 09:30:51,16.05,16.05,16.05,7600
16.04,2016-04-26 09:30:54,16.04,16.04,16.04,5800
16.05,2016-04-26 09:30:57,16.05,16.05,16.05,700
16.05,2016-04-26 09:31:00,16.05,16.05,16.05,3300
16.07,2016-04-26 09:31:03,16.07,16.07,16.07,17500
16.06,2016-04-26 09:31:06,16.06,16.06,16.06,900
16.06,2016-04-26 09:31:09,16.06,16.06,16.06,1500
16.06,2016-04-26 09:31:12,16.06,16.06,16.06,11200
16.05,2016-04-26 09:31:15,16.05,16.05,16.05,2300
16.04,2016-04-26 09:31:18,16.04,16.04,16.04,60700
16.04,2016-04-26 09:31:21,16.04,16.04,16.04,3200
16.05,2016-04-26 09:31:24,16.05,16.05,16.05,4300
16.06,2016-04-26 09:31:27,16.06,16.06,16.06,3700
16.05,2016-04-26 09:31:30,16.05,16.05,16.05,8400
16.06,2016-04-26 09:31:33,16.06,16.06,16.06,1800
16.05,2016-04-26 09:31:36,16.05,16.05,16.05,13000
16.05,2016-04-26 09:31:39,16.05,16.05,16.05,600
16.05,2016-04-26 09:31:42,16.05,16.05,16.05,11000
16.05,2016-04-26 09:31:45,16.05,16.05,16.05,14000
16.05,2016-04-26 09:31:48,16.05,16.05,16.05,3700
16.04,2016-04-26 09:31:51,16.04,16.04,16.04,1600
16.05,2016-04-26 09:31:54,16.05,16.05,16.05,3400
16.05,2016-04-26 09:31:57,16.05,16.05,16.05,50000
16.05,2016-04-26 09:32:00,16.05,16.05,16.05,2800
16.05,2016-04-26 09:32:02,16.05,16.05,16.05,1600
16.04,2016-04-26 09:32:06,16.04,16.04,16.04,6800
16.05,2016-04-26 09:32:09,16.05,16.05,16.05,1000
16.04,2016-04-26 09:32:12,16.04,16.04,16.04,3600
16.05,2016-04-26 09:32:15,16.05,16.05,16.05,1700
16.05,2016-04-26 09:32:17,16.05,16.05,16.05,15200
16.05,2016-04-26 09:32:21,16.05,16.05,16.05,2000
16.05,2016-04-26 09:32:24,16.05,16.05,16.05,5500
16.05,2016-04-26 09:32:27,16.05,16.05,16.05,4400
16.03,2016-04-26 09:32:30,16.03,16.03,16.03,13700
16.05,2016-04-26 09:32:33,16.05,16.05,16.05,2300
16.05,2016-04-26 09:32:36,16.05,16.05,16.05,0
16.05,2016-04-26 09:32:39,16.05,16.05,16.05,6400
16.05,2016-04-26 09:32:42,16.05,16.05,16.05,700
16.05,2016-04-26 09:32:45,16.05,16.05,16.05,12800
16.06,2016-04-26 09:32:48,16.06,16.06,16.06,5500
16.06,2016-04-26 09:32:51,16.06,16.06,16.06,5200
16.06,2016-04-26 09:32:54,16.06,16.06,16.06,21800
16.06,2016-04-26 09:32:57,16.06,16.06,16.06,14600
16.05,2016-04-26 09:33:00,16.05,16.05,16.05,6300
16.06,2016-04-26 09:33:03,16.06,16.06,16.06,5100
16.07,2016-04-26 09:33:06,16.07,16.07,16.07,6600
16.07,2016-04-26 09:33:09,16.07,16.07,16.07,21600
16.06,2016-04-26 09:33:12,16.06,16.06,16.06,6000
16.06,2016-04-26 09:33:15,16.06,16.06,16.06,6000
16.07,2016-04-26 09:33:18,16.07,16.07,16.07,11756
16.07,2016-04-26 09:33:21,16.07,16.07,16.07,5000
16.07,2016-04-26 09:33:24,16.07,16.07,16.07,3097
16.07,2016-04-26 09:33:27,16.07,16.07,16.07,19600
16.07,2016-04-26 09:33:30,16.07,16.07,16.07,1500
16.06,2016-04-26 09:33:33,16.06,16.06,16.06,7947
16.07,2016-04-26 09:33:36,16.07,16.07,16.07,4200
16.07,2016-04-26 09:33:38,16.07,16.07,16.07,1400
16.07,2016-04-26 09:33:42,16.07,16.07,16.07,11300
16.06,2016-04-26 09:33:45,16.06,16.06,16.06,14200
16.06,2016-04-26 09:33:48,16.06,16.06,16.06,21000
16.06,2016-04-26 09:33:51,16.06,16.06,16.06,11489
16.07,2016-04-26 09:33:54,16.07,16.07,16.07,11300
16.07,2016-04-26 09:33:57,16.07,16.07,16.07,2400
16.07,2016-04-26 09:34:00,16.07,16.07,16.07,3000
16.06,2016-04-26 09:34:03,16.06,16.06,16.06,18200
16.07,2016-04-26 09:34:06,16.07,16.07,16.07,10053
16.07,2016-04-26 09:34:09,16.07,16.07,16.07,15800
16.09,2016-04-26 09:34:12,16.09,16.09,16.09,32400
16.09,2016-04-26 09:34:15,16.09,16.09,16.09,900
16.09,2016-04-26 09:34:18,16.09,16.09,16.09,5200
16.08,2016-04-26 09:34:21,16.08,16.08,16.08,48600
16.07,2016-04-26 09:34:24,16.07,16.07,16.07,29400
16.07,2016-04-26 09:34:27,16.07,16.07,16.07,6600
16.07,2016-04-26 09:34:30,16.07,16.07,16.07,5200
16.07,2016-04-26 09:34:33,16.07,16.07,16.07,57500
16.08,2016-04-26 09:34:36,16.08,16.08,16.08,11800
16.08,2016-04-26 09:34:39,16.08,16.08,16.08,21900
16.09,2016-04-26 09:34:42,16.09,16.09,16.09,3700
16.09,2016-04-26 09:34:45,16.09,16.09,16.09,2100
16.08,2016-04-26 09:34:48,16.08,16.08,16.08,5700
16.09,2016-04-26 09:34:51,16.09,16.09,16.09,2200
16.1,2016-04-26 09:34:54,16.1,16.1,16.1,37300
16.11,2016-04-26 09:34:57,16.11,16.11,16.11,3800
16.11,2016-04-26 09:35:00,16.11,16.11,16.11,12500
16.11,2016-04-26 09:35:03,16.11,16.11,16.11,6900
16.11,2016-04-26 09:35:06,16.11,16.11,16.11,34100
16.12,2016-04-26 09:35:09,16.12,16.12,16.12,10400
16.13,2016-04-26 09:35:12,16.13,16.13,16.13,3000
16.15,2016-04-26 09:35:15,16.15,16.15,16.15,91500
16.15,2016-04-26 09:35:18,16.15,16.15,16.15,2900
16.16,2016-04-26 09:35:21,16.16,16.16,16.16,17000
16.15,2016-04-26 09:35:24,16.15,16.15,16.15,10000
16.17,2016-04-26 09:35:27,16.17,16.17,16.17,9100
16.17,2016-04-26 09:35:30,16.17,16.17,16.17,7100
16.17,2016-04-26 09:35:33,16.17,16.17,16.17,8100
16.18,2016-04-26 09:35:36,16.18,16.18,16.18,9600
16.18,2016-04-26 09:35:39,16.18,16.18,16.18,19700
16.15,2016-04-26 09:35:42,16.15,16.15,16.15,21900
16.16,2016-04-26 09:35:45,16.16,16.16,16.16,6200
16.16,2016-04-26 09:35:48,16.16,16.16,16.16,21800
16.17,2016-04-26 09:35:51,16.17,16.17,16.17,16200
16.17,2016-04-26 09:35:54,16.17,16.17,16.17,20800
16.15,2016-04-26 09:35:57,16.15,16.15,16.15,7000
16.16,2016-04-26 09:36:00,16.16,16.16,16.16,30400
16.15,2016-04-26 09:36:03,16.15,16.15,16.15,6800
16.15,2016-04-26 09:36:06,16.15,16.15,16.15,22300
16.15,2016-04-26 09:36:09,16.15,16.15,16.15,3600
16.15,2016-04-26 09:36:12,16.15,16.15,16.15,9500
16.15,2016-04-26 09:36:15,16.15,16.15,16.15,6400
16.14,2016-04-26 09:36:18,16.14,16.14,16.14,1100
16.14,2016-04-26 09:36:21,16.14,16.14,16.14,11200
16.14,2016-04-26 09:36:24,16.14,16.14,16.14,2000
16.14,2016-04-26 09:36:27,16.14,16.14,16.14,4300
16.14,2016-04-26 09:36:30,16.14,16.14,16.14,9400
16.13,2016-04-26 09:36:33,16.13,16.13,16.13,9100
16.13,2016-04-26 09:36:36,16.13,16.13,16.13,12600
16.13,2016-04-26 09:36:39,16.13,16.13,16.13,200
16.13,2016-04-26 09:36:42,16.13,16.13,16.13,2700
16.13,2016-04-26 09:36:45,16.13,16.13,16.13,10900
16.13,2016-04-26 09:36:48,16.13,16.13,16.13,1000
16.13,2016-04-26 09:36:51,16.13,16.13,16.13,8000
16.1,2016-04-26 09:36:54,16.1,16.1,16.1,45100
16.1,2016-04-26 09:36:56,16.1,16.1,16.1,2000
16.13,2016-04-26 09:37:00,16.13,16.13,16.13,31300
16.12,2016-04-26 09:37:03,16.12,16.12,16.12,3300
16.12,2016-04-26 09:37:06,16.12,16.12,16.12,2500
16.13,2016-04-26 09:37:09,16.13,16.13,16.13,2200
16.13,2016-04-26 09:37:12,16.13,16.13,16.13,400
16.13,2016-04-26 09:37:15,16.13,16.13,16.13,9900
16.13,2016-04-26 09:37:18,16.13,16.13,16.13,0
16.12,2016-04-26 09:37:21,16.12,16.12,16.12,31800
16.12,2016-04-26 09:37:24,16.12,16.12,16.12,5800
16.14,2016-04-26 09:37:27,16.14,16.14,16.14,1300
16.14,2016-04-26 09:37:30,16.14,16.14,16.14,5700
16.14,2016-04-26 09:37:33,16.14,16.14,16.14,6800
16.13,2016-04-26 09:37:36,16.13,16.13,16.13,15900
16.13,2016-04-26 09:37:39,16.13,16.13,16.13,2800
16.13,2016-04-26 09:37:42,16.13,16.13,16.13,42000
16.13,2016-04-26 09:37:45,16.13,16.13,16.13,7800
16.14,2016-04-26 09:37:48,16.14,16.14,16.14,4600
16.14,2016-04-26 09:37:51,16.14,16.14,16.14,34900
16.14,2016-04-26 09:37:54,16.14,16.14,16.14,1000
16.14,2016-04-26 09:37:57,16.14,16.14,16.14,11400
16.14,2016-04-26 09:38:00,16.14,16.14,16.14,6100
16.14,2016-04-26 09:38:03,16.14,16.14,16.14,16300
