Close,Date Time,High,Low,Open,Volume
24.2,2016-02-29 09:36:22,24.2,24.2,24.2,0
24.18,2016-02-29 09:36:25,24.18,24.18,24.18,34603
24.21,2016-02-29 09:36:28,24.21,24.21,24.21,20300
24.11,2016-02-29 09:36:31,24.11,24.11,24.11,6100
24.11,2016-02-29 09:36:34,24.11,24.11,24.11,5800
24.12,2016-02-29 09:36:37,24.12,24.12,24.12,10000
24.09,2016-02-29 09:36:40,24.09,24.09,24.09,23800
24.11,2016-02-29 09:36:43,24.11,24.11,24.11,36200
24.05,2016-02-29 09:36:46,24.05,24.05,24.05,124400
24.05,2016-02-29 09:36:49,24.05,24.05,24.05,12500
24.05,2016-02-29 09:36:52,24.05,24.05,24.05,9800
24.05,2016-02-29 09:36:55,24.05,24.05,24.05,43659
24.05,2016-02-29 09:36:58,24.05,24.05,24.05,12500
24.08,2016-02-29 09:37:01,24.08,24.08,24.08,24500
24.06,2016-02-29 09:37:04,24.06,24.06,24.06,59822
24.08,2016-02-29 09:37:07,24.08,24.08,24.08,18900
24.06,2016-02-29 09:37:10,24.06,24.06,24.06,29600
24.04,2016-02-29 09:37:13,24.04,24.04,24.04,16000
24.05,2016-02-29 09:37:16,24.05,24.05,24.05,8700
24.05,2016-02-29 09:37:19,24.05,24.05,24.05,54900
24.1,2016-02-29 09:37:22,24.1,24.1,24.1,108000
24.1,2016-02-29 09:37:25,24.1,24.1,24.1,10600
24.1,2016-02-29 09:37:28,24.1,24.1,24.1,32600
24.0,2016-02-29 09:37:31,24.0,24.0,24.0,20800
24.04,2016-02-29 09:37:34,24.04,24.04,24.04,11300
24.04,2016-02-29 09:37:37,24.04,24.04,24.04,65619
24.03,2016-02-29 09:37:40,24.03,24.03,24.03,13000
24.04,2016-02-29 09:37:43,24.04,24.04,24.04,28500
23.98,2016-02-29 09:37:46,23.98,23.98,23.98,33100
23.98,2016-02-29 09:37:49,23.98,23.98,23.98,2100
23.97,2016-02-29 09:37:52,23.97,23.97,23.97,6600
23.94,2016-02-29 09:37:55,23.94,23.94,23.94,17900
23.9,2016-02-29 09:37:58,23.9,23.9,23.9,24555
23.88,2016-02-29 09:38:01,23.88,23.88,23.88,4081
23.92,2016-02-29 09:38:04,23.92,23.92,23.92,7319
23.81,2016-02-29 09:38:07,23.81,23.81,23.81,40981
23.86,2016-02-29 09:38:10,23.86,23.86,23.86,17300
23.8,2016-02-29 09:38:13,23.8,23.8,23.8,2200
23.82,2016-02-29 09:38:16,23.82,23.82,23.82,17200
23.8,2016-02-29 09:38:19,23.8,23.8,23.8,51100
23.8,2016-02-29 09:38:22,23.8,23.8,23.8,21400
23.77,2016-02-29 09:38:25,23.77,23.77,23.77,60100
23.79,2016-02-29 09:38:28,23.79,23.79,23.79,9500
23.79,2016-02-29 09:38:31,23.79,23.79,23.79,25600
23.72,2016-02-29 09:38:34,23.72,23.72,23.72,120700
23.72,2016-02-29 09:38:37,23.72,23.72,23.72,32300
23.72,2016-02-29 09:38:40,23.72,23.72,23.72,11200
23.7,2016-02-29 09:38:43,23.7,23.7,23.7,31600
23.7,2016-02-29 09:38:46,23.7,23.7,23.7,11100
23.7,2016-02-29 09:38:49,23.7,23.7,23.7,7700
23.63,2016-02-29 09:38:52,23.63,23.63,23.63,34500
23.63,2016-02-29 09:38:55,23.63,23.63,23.63,6200
23.61,2016-02-29 09:38:58,23.61,23.61,23.61,14100
23.6,2016-02-29 09:39:01,23.6,23.6,23.6,55800
23.6,2016-02-29 09:39:04,23.6,23.6,23.6,34600
23.64,2016-02-29 09:39:07,23.64,23.64,23.64,106000
23.65,2016-02-29 09:39:10,23.65,23.65,23.65,40100
23.61,2016-02-29 09:39:13,23.61,23.61,23.61,34300
23.55,2016-02-29 09:39:16,23.55,23.55,23.55,57100
23.56,2016-02-29 09:39:19,23.56,23.56,23.56,49100
23.53,2016-02-29 09:39:22,23.53,23.53,23.53,29200
23.61,2016-02-29 09:39:25,23.61,23.61,23.61,16800
23.6,2016-02-29 09:39:28,23.6,23.6,23.6,48600
23.6,2016-02-29 09:39:31,23.6,23.6,23.6,18500
23.6,2016-02-29 09:39:34,23.6,23.6,23.6,46100
23.6,2016-02-29 09:39:37,23.6,23.6,23.6,15600
23.58,2016-02-29 09:39:40,23.58,23.58,23.58,42200
23.61,2016-02-29 09:39:43,23.61,23.61,23.61,29740
23.64,2016-02-29 09:39:46,23.64,23.64,23.64,24700
23.62,2016-02-29 09:39:49,23.62,23.62,23.62,18200
23.64,2016-02-29 09:39:52,23.64,23.64,23.64,12800
23.66,2016-02-29 09:39:55,23.66,23.66,23.66,11900
23.66,2016-02-29 09:39:58,23.66,23.66,23.66,49400
23.68,2016-02-29 09:40:01,23.68,23.68,23.68,7700
23.66,2016-02-29 09:40:04,23.66,23.66,23.66,9300
23.65,2016-02-29 09:40:07,23.65,23.65,23.65,12400
23.64,2016-02-29 09:40:10,23.64,23.64,23.64,24500
23.68,2016-02-29 09:40:13,23.68,23.68,23.68,20400
23.66,2016-02-29 09:40:16,23.66,23.66,23.66,10400
23.66,2016-02-29 09:40:19,23.66,23.66,23.66,36300
23.75,2016-02-29 09:40:22,23.75,23.75,23.75,14810
23.69,2016-02-29 09:40:25,23.69,23.69,23.69,5600
23.66,2016-02-29 09:40:28,23.66,23.66,23.66,25800
23.7,2016-02-29 09:40:31,23.7,23.7,23.7,32900
23.7,2016-02-29 09:40:34,23.7,23.7,23.7,4200
23.75,2016-02-29 09:40:37,23.75,23.75,23.75,10500
23.7,2016-02-29 09:40:40,23.7,23.7,23.7,24600
23.78,2016-02-29 09:40:43,23.78,23.78,23.78,10000
23.8,2016-02-29 09:40:46,23.8,23.8,23.8,9000
23.9,2016-02-29 09:40:49,23.9,23.9,23.9,23800
23.9,2016-02-29 09:40:52,23.9,23.9,23.9,8600
23.9,2016-02-29 09:40:55,23.9,23.9,23.9,3500
23.9,2016-02-29 09:40:58,23.9,23.9,23.9,13600
24.0,2016-02-29 09:41:01,24.0,24.0,24.0,4400
24.0,2016-02-29 09:41:04,24.0,24.0,24.0,5700
24.0,2016-02-29 09:41:07,24.0,24.0,24.0,10300
24.0,2016-02-29 09:41:10,24.0,24.0,24.0,8430
24.0,2016-02-29 09:41:13,24.0,24.0,24.0,16920
24.03,2016-02-29 09:41:16,24.03,24.03,24.03,2300
24.0,2016-02-29 09:41:19,24.0,24.0,24.0,12300
24.02,2016-02-29 09:41:22,24.02,24.02,24.02,11800
24.0,2016-02-29 09:41:25,24.0,24.0,24.0,10800
24.05,2016-02-29 09:41:28,24.05,24.05,24.05,8200
24.03,2016-02-29 09:41:31,24.03,24.03,24.03,6100
24.0,2016-02-29 09:41:34,24.0,24.0,24.0,30400
23.99,2016-02-29 09:41:37,23.99,23.99,23.99,2500
24.0,2016-02-29 09:41:40,24.0,24.0,24.0,24700
24.03,2016-02-29 09:41:43,24.03,24.03,24.03,2800
24.03,2016-02-29 09:41:46,24.03,24.03,24.03,14000
24.03,2016-02-29 09:41:49,24.03,24.03,24.03,9500
23.99,2016-02-29 09:41:52,23.99,23.99,23.99,14200
24.0,2016-02-29 09:41:55,24.0,24.0,24.0,3200
23.92,2016-02-29 09:41:58,23.92,23.92,23.92,4500
24.0,2016-02-29 09:42:01,24.0,24.0,24.0,2700
24.0,2016-02-29 09:42:04,24.0,24.0,24.0,60000
23.92,2016-02-29 09:42:07,23.92,23.92,23.92,50800
24.0,2016-02-29 09:42:10,24.0,24.0,24.0,20900
23.95,2016-02-29 09:42:13,23.95,23.95,23.95,6200
23.95,2016-02-29 09:42:16,23.95,23.95,23.95,2800
23.99,2016-02-29 09:42:19,23.99,23.99,23.99,6000
23.99,2016-02-29 09:42:22,23.99,23.99,23.99,5600
23.95,2016-02-29 09:42:25,23.95,23.95,23.95,8400
23.99,2016-02-29 09:42:28,23.99,23.99,23.99,29600
23.91,2016-02-29 09:42:31,23.91,23.91,23.91,4300
23.9,2016-02-29 09:42:34,23.9,23.9,23.9,1200
23.9,2016-02-29 09:42:37,23.9,23.9,23.9,0
23.9,2016-02-29 09:42:40,23.9,23.9,23.9,9900
23.9,2016-02-29 09:42:43,23.9,23.9,23.9,7500
23.9,2016-02-29 09:42:46,23.9,23.9,23.9,6500
23.83,2016-02-29 09:42:49,23.83,23.83,23.83,1300
23.83,2016-02-29 09:42:52,23.83,23.83,23.83,8700
23.9,2016-02-29 09:42:55,23.9,23.9,23.9,19900
23.83,2016-02-29 09:42:58,23.83,23.83,23.83,4400
23.9,2016-02-29 09:43:01,23.9,23.9,23.9,4200
23.9,2016-02-29 09:43:04,23.9,23.9,23.9,1700
23.83,2016-02-29 09:43:07,23.83,23.83,23.83,15100
23.88,2016-02-29 09:43:10,23.88,23.88,23.88,5700
23.9,2016-02-29 09:43:13,23.9,23.9,23.9,8800
23.89,2016-02-29 09:43:16,23.89,23.89,23.89,1000
23.9,2016-02-29 09:43:19,23.9,23.9,23.9,12900
23.9,2016-02-29 09:43:22,23.9,23.9,23.9,11600
23.9,2016-02-29 09:43:25,23.9,23.9,23.9,5700
23.89,2016-02-29 09:43:28,23.89,23.89,23.89,11000
23.9,2016-02-29 09:43:31,23.9,23.9,23.9,8500
23.88,2016-02-29 09:43:34,23.88,23.88,23.88,25600
23.89,2016-02-29 09:43:37,23.89,23.89,23.89,1300
23.91,2016-02-29 09:43:40,23.91,23.91,23.91,13700
23.94,2016-02-29 09:43:43,23.94,23.94,23.94,12600
23.91,2016-02-29 09:43:46,23.91,23.91,23.91,13300
23.91,2016-02-29 09:43:49,23.91,23.91,23.91,1100
23.89,2016-02-29 09:43:52,23.89,23.89,23.89,18800
23.88,2016-02-29 09:43:55,23.88,23.88,23.88,5500
23.89,2016-02-29 09:43:58,23.89,23.89,23.89,5100
23.91,2016-02-29 09:44:01,23.91,23.91,23.91,12800
23.94,2016-02-29 09:44:04,23.94,23.94,23.94,14300
23.95,2016-02-29 09:44:07,23.95,23.95,23.95,9550
23.94,2016-02-29 09:44:10,23.94,23.94,23.94,12500
23.91,2016-02-29 09:44:13,23.91,23.91,23.91,8200
23.94,2016-02-29 09:44:16,23.94,23.94,23.94,7500
23.91,2016-02-29 09:44:19,23.91,23.91,23.91,2500
23.99,2016-02-29 09:44:22,23.99,23.99,23.99,4300
23.91,2016-02-29 09:44:25,23.91,23.91,23.91,4200
24.0,2016-02-29 09:44:28,24.0,24.0,24.0,90800
23.91,2016-02-29 09:44:31,23.91,23.91,23.91,6500
23.93,2016-02-29 09:44:34,23.93,23.93,23.93,3400
23.9,2016-02-29 09:44:37,23.9,23.9,23.9,20900
23.94,2016-02-29 09:44:40,23.94,23.94,23.94,14000
23.94,2016-02-29 09:44:43,23.94,23.94,23.94,8300
23.91,2016-02-29 09:44:46,23.91,23.91,23.91,3200
23.9,2016-02-29 09:44:49,23.9,23.9,23.9,10300
23.9,2016-02-29 09:44:52,23.9,23.9,23.9,13500
23.89,2016-02-29 09:44:55,23.89,23.89,23.89,44500
23.9,2016-02-29 09:44:58,23.9,23.9,23.9,25900
23.85,2016-02-29 09:45:01,23.85,23.85,23.85,26250
23.83,2016-02-29 09:45:04,23.83,23.83,23.83,25900
23.84,2016-02-29 09:45:07,23.84,23.84,23.84,17200
23.85,2016-02-29 09:45:10,23.85,23.85,23.85,6300
23.83,2016-02-29 09:45:13,23.83,23.83,23.83,5500
23.83,2016-02-29 09:45:16,23.83,23.83,23.83,28400
23.81,2016-02-29 09:45:19,23.81,23.81,23.81,14600
23.81,2016-02-29 09:45:22,23.81,23.81,23.81,18500
23.82,2016-02-29 09:45:25,23.82,23.82,23.82,58400
23.8,2016-02-29 09:45:28,23.8,23.8,23.8,17800
23.8,2016-02-29 09:45:31,23.8,23.8,23.8,29200
23.81,2016-02-29 09:45:34,23.81,23.81,23.81,20400
23.81,2016-02-29 09:45:37,23.81,23.81,23.81,23700
23.81,2016-02-29 09:45:40,23.81,23.81,23.81,39600
23.85,2016-02-29 09:45:43,23.85,23.85,23.85,52850
23.83,2016-02-29 09:45:46,23.83,23.83,23.83,55400
23.83,2016-02-29 09:45:49,23.83,23.83,23.83,26800
23.85,2016-02-29 09:45:52,23.85,23.85,23.85,1600
23.85,2016-02-29 09:45:55,23.85,23.85,23.85,3200
23.88,2016-02-29 09:45:58,23.88,23.88,23.88,15200
23.83,2016-02-29 09:46:01,23.83,23.83,23.83,15400
23.83,2016-02-29 09:46:04,23.83,23.83,23.83,121200
23.84,2016-02-29 09:46:07,23.84,23.84,23.84,5700
23.85,2016-02-29 09:46:10,23.85,23.85,23.85,20500
23.84,2016-02-29 09:46:13,23.84,23.84,23.84,10000
23.84,2016-02-29 09:46:16,23.84,23.84,23.84,20200
23.89,2016-02-29 09:46:19,23.89,23.89,23.89,45500
23.85,2016-02-29 09:46:22,23.85,23.85,23.85,31800
23.84,2016-02-29 09:46:25,23.84,23.84,23.84,111100
23.9,2016-02-29 09:46:28,23.9,23.9,23.9,31100
23.9,2016-02-29 09:46:31,23.9,23.9,23.9,8700
23.91,2016-02-29 09:46:34,23.91,23.91,23.91,11200
23.9,2016-02-29 09:46:37,23.9,23.9,23.9,8800
23.92,2016-02-29 09:46:40,23.92,23.92,23.92,12800
23.92,2016-02-29 09:46:43,23.92,23.92,23.92,11300
23.88,2016-02-29 09:46:46,23.88,23.88,23.88,12300
23.88,2016-02-29 09:46:49,23.88,23.88,23.88,14500
23.92,2016-02-29 09:46:52,23.92,23.92,23.92,4700
23.9,2016-02-29 09:46:55,23.9,23.9,23.9,8000
23.9,2016-02-29 09:46:58,23.9,23.9,23.9,23800
23.9,2016-02-29 09:47:01,23.9,23.9,23.9,10300
23.9,2016-02-29 09:47:04,23.9,23.9,23.9,15100
23.96,2016-02-29 09:47:07,23.96,23.96,23.96,44600
23.9,2016-02-29 09:47:10,23.9,23.9,23.9,88225
23.97,2016-02-29 09:47:13,23.97,23.97,23.97,8300
23.97,2016-02-29 09:47:16,23.97,23.97,23.97,6500
24.0,2016-02-29 09:47:19,24.0,24.0,24.0,50056
24.0,2016-02-29 09:47:22,24.0,24.0,24.0,3300
23.95,2016-02-29 09:47:25,23.95,23.95,23.95,66800
23.92,2016-02-29 09:47:28,23.92,23.92,23.92,37300
24.0,2016-02-29 09:47:31,24.0,24.0,24.0,8400
24.02,2016-02-29 09:47:34,24.02,24.02,24.02,4000
24.07,2016-02-29 09:47:37,24.07,24.07,24.07,11200
24.08,2016-02-29 09:47:40,24.08,24.08,24.08,13600
24.08,2016-02-29 09:47:43,24.08,24.08,24.08,11400
24.08,2016-02-29 09:47:46,24.08,24.08,24.08,20100
24.15,2016-02-29 09:47:49,24.15,24.15,24.15,4400
24.18,2016-02-29 09:47:52,24.18,24.18,24.18,900
24.15,2016-02-29 09:47:55,24.15,24.15,24.15,11900
24.15,2016-02-29 09:47:58,24.15,24.15,24.15,18200
24.19,2016-02-29 09:48:01,24.19,24.19,24.19,4000
24.18,2016-02-29 09:48:04,24.18,24.18,24.18,14200
24.22,2016-02-29 09:48:07,24.22,24.22,24.22,44197
24.18,2016-02-29 09:48:10,24.18,24.18,24.18,18100
24.24,2016-02-29 09:48:13,24.24,24.24,24.24,12800
24.25,2016-02-29 09:48:16,24.25,24.25,24.25,42200
24.23,2016-02-29 09:48:19,24.23,24.23,24.23,17600
24.27,2016-02-29 09:48:22,24.27,24.27,24.27,9700
24.3,2016-02-29 09:48:25,24.3,24.3,24.3,12800
24.28,2016-02-29 09:48:28,24.28,24.28,24.28,32900
