Close,Date Time,High,Low,Open,Volume
8.27,2016-02-29 09:36:22,8.27,8.27,8.27,0
8.27,2016-02-29 09:36:25,8.27,8.27,8.27,30600
8.27,2016-02-29 09:36:28,8.27,8.27,8.27,59904
8.27,2016-02-29 09:36:31,8.27,8.27,8.27,17900
8.3,2016-02-29 09:36:34,8.3,8.3,8.3,43500
8.27,2016-02-29 09:36:37,8.27,8.27,8.27,5000
8.27,2016-02-29 09:36:40,8.27,8.27,8.27,1200
8.27,2016-02-29 09:36:43,8.27,8.27,8.27,26700
8.27,2016-02-29 09:36:46,8.27,8.27,8.27,3400
8.27,2016-02-29 09:36:49,8.27,8.27,8.27,4500
8.29,2016-02-29 09:36:52,8.29,8.29,8.29,24300
8.29,2016-02-29 09:36:55,8.29,8.29,8.29,1500
8.29,2016-02-29 09:36:58,8.29,8.29,8.29,16400
8.29,2016-02-29 09:37:01,8.29,8.29,8.29,7200
8.29,2016-02-29 09:37:04,8.29,8.29,8.29,5700
8.29,2016-02-29 09:37:07,8.29,8.29,8.29,12000
8.27,2016-02-29 09:37:10,8.27,8.27,8.27,13000
8.27,2016-02-29 09:37:13,8.27,8.27,8.27,3400
8.29,2016-02-29 09:37:16,8.29,8.29,8.29,3300
8.29,2016-02-29 09:37:19,8.29,8.29,8.29,5600
8.29,2016-02-29 09:37:22,8.29,8.29,8.29,9800
8.29,2016-02-29 09:37:25,8.29,8.29,8.29,0
8.29,2016-02-29 09:37:28,8.29,8.29,8.29,0
8.27,2016-02-29 09:37:31,8.27,8.27,8.27,6200
8.27,2016-02-29 09:37:34,8.27,8.27,8.27,1900
8.27,2016-02-29 09:37:37,8.27,8.27,8.27,11800
8.26,2016-02-29 09:37:40,8.26,8.26,8.26,47496
8.27,2016-02-29 09:37:43,8.27,8.27,8.27,14600
8.27,2016-02-29 09:37:46,8.27,8.27,8.27,26600
8.26,2016-02-29 09:37:49,8.26,8.26,8.26,3400
8.26,2016-02-29 09:37:52,8.26,8.26,8.26,17415
8.27,2016-02-29 09:37:55,8.27,8.27,8.27,22200
8.26,2016-02-29 09:37:58,8.26,8.26,8.26,18900
8.26,2016-02-29 09:38:01,8.26,8.26,8.26,4300
8.26,2016-02-29 09:38:04,8.26,8.26,8.26,24600
8.27,2016-02-29 09:38:07,8.27,8.27,8.27,1500
8.27,2016-02-29 09:38:10,8.27,8.27,8.27,23200
8.26,2016-02-29 09:38:13,8.26,8.26,8.26,22900
8.26,2016-02-29 09:38:16,8.26,8.26,8.26,4900
8.26,2016-02-29 09:38:19,8.26,8.26,8.26,28700
8.27,2016-02-29 09:38:22,8.27,8.27,8.27,13800
8.26,2016-02-29 09:38:25,8.26,8.26,8.26,156466
8.26,2016-02-29 09:38:28,8.26,8.26,8.26,11200
8.26,2016-02-29 09:38:31,8.26,8.26,8.26,8800
8.27,2016-02-29 09:38:34,8.27,8.27,8.27,19100
8.25,2016-02-29 09:38:37,8.25,8.25,8.25,50600
8.26,2016-02-29 09:38:40,8.26,8.26,8.26,6800
8.27,2016-02-29 09:38:43,8.27,8.27,8.27,47500
8.26,2016-02-29 09:38:46,8.26,8.26,8.26,4604
8.26,2016-02-29 09:38:49,8.26,8.26,8.26,0
8.25,2016-02-29 09:38:52,8.25,8.25,8.25,34600
8.25,2016-02-29 09:38:55,8.25,8.25,8.25,0
8.26,2016-02-29 09:38:58,8.26,8.26,8.26,177500
8.26,2016-02-29 09:39:01,8.26,8.26,8.26,26901
8.25,2016-02-29 09:39:04,8.25,8.25,8.25,178595
8.25,2016-02-29 09:39:07,8.25,8.25,8.25,39705
8.24,2016-02-29 09:39:10,8.24,8.24,8.24,9100
8.25,2016-02-29 09:39:13,8.25,8.25,8.25,13600
8.25,2016-02-29 09:39:16,8.25,8.25,8.25,56900
8.25,2016-02-29 09:39:19,8.25,8.25,8.25,10204
8.27,2016-02-29 09:39:22,8.27,8.27,8.27,108300
8.24,2016-02-29 09:39:25,8.24,8.24,8.24,5500
8.25,2016-02-29 09:39:28,8.25,8.25,8.25,6500
8.27,2016-02-29 09:39:31,8.27,8.27,8.27,8300
8.26,2016-02-29 09:39:34,8.26,8.26,8.26,8100
8.25,2016-02-29 09:39:37,8.25,8.25,8.25,600
8.26,2016-02-29 09:39:40,8.26,8.26,8.26,47600
