Close,Date Time,High,Low,Open,Volume
20.5,2016-02-25 10:05:16,20.5,20.5,20.5,0
20.5,2016-02-25 10:05:19,20.5,20.5,20.5,500
20.5,2016-02-25 10:05:22,20.5,20.5,20.5,300
20.49,2016-02-25 10:05:25,20.49,20.49,20.49,2000
20.45,2016-02-25 10:05:28,20.45,20.45,20.45,1000
20.45,2016-02-25 10:05:31,20.45,20.45,20.45,0
20.48,2016-02-25 10:05:34,20.48,20.48,20.48,1200
20.48,2016-02-25 10:05:37,20.48,20.48,20.48,0
20.48,2016-02-25 10:05:40,20.48,20.48,20.48,600
20.48,2016-02-25 10:05:43,20.48,20.48,20.48,0
20.48,2016-02-25 10:05:46,20.48,20.48,20.48,0
20.48,2016-02-25 10:05:49,20.48,20.48,20.48,0
20.48,2016-02-25 10:05:52,20.48,20.48,20.48,0
20.51,2016-02-25 10:05:55,20.51,20.51,20.51,6800
20.51,2016-02-25 10:05:58,20.51,20.51,20.51,0
20.51,2016-02-25 10:06:01,20.51,20.51,20.51,1000
20.51,2016-02-25 10:06:04,20.51,20.51,20.51,200
20.5,2016-02-25 10:06:07,20.5,20.5,20.5,500
20.5,2016-02-25 10:06:10,20.5,20.5,20.5,1300
20.5,2016-02-25 10:06:13,20.5,20.5,20.5,2000
20.5,2016-02-25 10:06:16,20.5,20.5,20.5,200
20.5,2016-02-25 10:06:19,20.5,20.5,20.5,400
20.5,2016-02-25 10:06:22,20.5,20.5,20.5,0
20.5,2016-02-25 10:06:25,20.5,20.5,20.5,1000
20.5,2016-02-25 10:06:28,20.5,20.5,20.5,0
20.49,2016-02-25 10:06:31,20.49,20.49,20.49,1900
20.49,2016-02-25 10:06:34,20.49,20.49,20.49,1000
20.49,2016-02-25 10:06:37,20.49,20.49,20.49,3100
20.5,2016-02-25 10:06:40,20.5,20.5,20.5,1100
20.51,2016-02-25 10:06:43,20.51,20.51,20.51,100
20.5,2016-02-25 10:06:49,20.5,20.5,20.5,1800
20.5,2016-02-25 10:06:52,20.5,20.5,20.5,100
20.51,2016-02-25 10:06:55,20.51,20.51,20.51,2400
20.51,2016-02-25 10:06:58,20.51,20.51,20.51,0
20.51,2016-02-25 10:07:01,20.51,20.51,20.51,0
20.51,2016-02-25 10:07:04,20.51,20.51,20.51,0
20.51,2016-02-25 10:07:07,20.51,20.51,20.51,2100
20.52,2016-02-25 10:07:10,20.52,20.52,20.52,5700
20.51,2016-02-25 10:07:13,20.51,20.51,20.51,2600
20.51,2016-02-25 10:07:16,20.51,20.51,20.51,0
20.52,2016-02-25 10:07:19,20.52,20.52,20.52,3100
20.53,2016-02-25 10:07:22,20.53,20.53,20.53,1000
20.52,2016-02-25 10:07:25,20.52,20.52,20.52,1900
20.52,2016-02-25 10:07:28,20.52,20.52,20.52,300
20.52,2016-02-25 10:07:31,20.52,20.52,20.52,6000
20.53,2016-02-25 10:07:34,20.53,20.53,20.53,2500
20.53,2016-02-25 10:07:37,20.53,20.53,20.53,0
20.54,2016-02-25 10:07:40,20.54,20.54,20.54,200
20.53,2016-02-25 10:07:43,20.53,20.53,20.53,9200
20.53,2016-02-25 10:07:46,20.53,20.53,20.53,200
20.54,2016-02-25 10:07:49,20.54,20.54,20.54,5300
20.53,2016-02-25 10:07:52,20.53,20.53,20.53,3500
20.54,2016-02-25 10:07:55,20.54,20.54,20.54,2100
20.56,2016-02-25 10:07:58,20.56,20.56,20.56,4300
20.56,2016-02-25 10:08:01,20.56,20.56,20.56,0
20.54,2016-02-25 10:08:04,20.54,20.54,20.54,7000
20.56,2016-02-25 10:08:07,20.56,20.56,20.56,1200
20.56,2016-02-25 10:08:10,20.56,20.56,20.56,3300
20.56,2016-02-25 10:08:13,20.56,20.56,20.56,31000
20.56,2016-02-25 10:08:16,20.56,20.56,20.56,0
20.58,2016-02-25 10:08:19,20.58,20.58,20.58,5300
20.58,2016-02-25 10:08:22,20.58,20.58,20.58,400
20.58,2016-02-25 10:08:25,20.58,20.58,20.58,0
20.56,2016-02-25 10:08:28,20.56,20.56,20.56,2100
20.56,2016-02-25 10:08:31,20.56,20.56,20.56,800
20.56,2016-02-25 10:08:34,20.56,20.56,20.56,6500
20.54,2016-02-25 10:08:37,20.54,20.54,20.54,6000
20.54,2016-02-25 10:08:40,20.54,20.54,20.54,0
20.58,2016-02-25 10:08:43,20.58,20.58,20.58,500
20.59,2016-02-25 10:08:46,20.59,20.59,20.59,11900
20.56,2016-02-25 10:08:49,20.56,20.56,20.56,300
20.54,2016-02-25 10:08:52,20.54,20.54,20.54,800
20.54,2016-02-25 10:08:55,20.54,20.54,20.54,0
20.55,2016-02-25 10:08:58,20.55,20.55,20.55,700
20.55,2016-02-25 10:09:01,20.55,20.55,20.55,0
20.55,2016-02-25 10:09:04,20.55,20.55,20.55,2000
20.55,2016-02-25 10:09:07,20.55,20.55,20.55,1000
20.55,2016-02-25 10:09:10,20.55,20.55,20.55,0
20.54,2016-02-25 10:09:13,20.54,20.54,20.54,1500
20.56,2016-02-25 10:09:16,20.56,20.56,20.56,21500
20.56,2016-02-25 10:09:19,20.56,20.56,20.56,0
20.54,2016-02-25 10:09:22,20.54,20.54,20.54,2000
20.54,2016-02-25 10:09:25,20.54,20.54,20.54,0
20.5,2016-02-25 10:09:28,20.5,20.5,20.5,7100
20.5,2016-02-25 10:09:31,20.5,20.5,20.5,0
20.5,2016-02-25 10:09:34,20.5,20.5,20.5,100
20.5,2016-02-25 10:09:37,20.5,20.5,20.5,200
20.47,2016-02-25 10:09:40,20.47,20.47,20.47,200
20.47,2016-02-25 10:09:43,20.47,20.47,20.47,0
20.5,2016-02-25 10:09:46,20.5,20.5,20.5,4500
20.5,2016-02-25 10:09:49,20.5,20.5,20.5,0
20.47,2016-02-25 10:09:52,20.47,20.47,20.47,500
20.5,2016-02-25 10:09:55,20.5,20.5,20.5,25400
20.5,2016-02-25 10:09:58,20.5,20.5,20.5,0
20.48,2016-02-25 10:10:01,20.48,20.48,20.48,1000
20.5,2016-02-25 10:10:04,20.5,20.5,20.5,3500
20.5,2016-02-25 10:10:07,20.5,20.5,20.5,200
20.5,2016-02-25 10:10:10,20.5,20.5,20.5,6000
20.5,2016-02-25 10:10:13,20.5,20.5,20.5,0
20.5,2016-02-25 10:10:16,20.5,20.5,20.5,2100
20.52,2016-02-25 10:10:19,20.52,20.52,20.52,1000
20.5,2016-02-25 10:10:22,20.5,20.5,20.5,10300
20.5,2016-02-25 10:10:25,20.5,20.5,20.5,600
20.52,2016-02-25 10:10:28,20.52,20.52,20.52,1200
20.48,2016-02-25 10:10:31,20.48,20.48,20.48,1100
20.5,2016-02-25 10:10:34,20.5,20.5,20.5,900
20.5,2016-02-25 10:10:37,20.5,20.5,20.5,3000
20.5,2016-02-25 10:10:40,20.5,20.5,20.5,1000
20.5,2016-02-25 10:10:43,20.5,20.5,20.5,300
20.52,2016-02-25 10:10:46,20.52,20.52,20.52,2900
20.52,2016-02-25 10:10:49,20.52,20.52,20.52,0
