Close,Date Time,High,Low,Open,Volume
8.5,2016-03-02 09:26:17,8.5,8.5,8.5,0
8.48,2016-03-02 09:30:02,8.48,8.48,8.48,12900
8.48,2016-03-02 09:30:03,8.48,8.48,8.48,283000
8.46,2016-03-02 09:30:06,8.46,8.46,8.46,7900
8.48,2016-03-02 09:30:12,8.48,8.48,8.48,111400
8.48,2016-03-02 09:30:15,8.48,8.48,8.48,5100
8.48,2016-03-02 09:30:18,8.48,8.48,8.48,0
8.48,2016-03-02 09:30:21,8.48,8.48,8.48,15100
8.49,2016-03-02 09:30:24,8.49,8.49,8.49,4708
8.48,2016-03-02 09:30:27,8.48,8.48,8.48,200
8.48,2016-03-02 09:30:30,8.48,8.48,8.48,1300
8.48,2016-03-02 09:30:33,8.48,8.48,8.48,10800
8.48,2016-03-02 09:30:36,8.48,8.48,8.48,17500
8.45,2016-03-02 09:30:39,8.45,8.45,8.45,10800
8.48,2016-03-02 09:30:42,8.48,8.48,8.48,2400
8.48,2016-03-02 09:30:45,8.48,8.48,8.48,37500
8.48,2016-03-02 09:30:48,8.48,8.48,8.48,28700
8.48,2016-03-02 09:30:51,8.48,8.48,8.48,48900
8.49,2016-03-02 09:30:54,8.49,8.49,8.49,184800
8.49,2016-03-02 09:30:57,8.49,8.49,8.49,44100
8.49,2016-03-02 09:31:00,8.49,8.49,8.49,3300
8.49,2016-03-02 09:31:03,8.49,8.49,8.49,19600
8.49,2016-03-02 09:31:06,8.49,8.49,8.49,7300
8.49,2016-03-02 09:31:09,8.49,8.49,8.49,0
8.45,2016-03-02 09:31:12,8.45,8.45,8.45,13300
8.48,2016-03-02 09:31:15,8.48,8.48,8.48,700
8.48,2016-03-02 09:31:18,8.48,8.48,8.48,1000
8.48,2016-03-02 09:31:21,8.48,8.48,8.48,34000
8.48,2016-03-02 09:31:24,8.48,8.48,8.48,63000
8.48,2016-03-02 09:31:27,8.48,8.48,8.48,14100
8.49,2016-03-02 09:31:30,8.49,8.49,8.49,25300
8.48,2016-03-02 09:31:33,8.48,8.48,8.48,7500
8.48,2016-03-02 09:31:36,8.48,8.48,8.48,400
8.49,2016-03-02 09:31:39,8.49,8.49,8.49,13400
8.48,2016-03-02 09:31:42,8.48,8.48,8.48,4700
8.47,2016-03-02 09:31:45,8.47,8.47,8.47,200
8.47,2016-03-02 09:31:48,8.47,8.47,8.47,100
8.48,2016-03-02 09:31:51,8.48,8.48,8.48,500
8.46,2016-03-02 09:31:54,8.46,8.46,8.46,1000
8.48,2016-03-02 09:31:57,8.48,8.48,8.48,21900
8.49,2016-03-02 09:32:00,8.49,8.49,8.49,19200
8.49,2016-03-02 09:32:03,8.49,8.49,8.49,2300
8.49,2016-03-02 09:32:06,8.49,8.49,8.49,11500
8.48,2016-03-02 09:32:09,8.48,8.48,8.48,4700
8.49,2016-03-02 09:32:12,8.49,8.49,8.49,4200
8.48,2016-03-02 09:32:15,8.48,8.48,8.48,21600
8.48,2016-03-02 09:32:18,8.48,8.48,8.48,7900
8.48,2016-03-02 09:32:21,8.48,8.48,8.48,0
8.48,2016-03-02 09:32:24,8.48,8.48,8.48,9000
8.47,2016-03-02 09:32:27,8.47,8.47,8.47,11300
8.47,2016-03-02 09:32:30,8.47,8.47,8.47,2200
8.49,2016-03-02 09:32:33,8.49,8.49,8.49,34700
8.49,2016-03-02 09:32:36,8.49,8.49,8.49,1500
8.49,2016-03-02 09:32:39,8.49,8.49,8.49,53600
8.49,2016-03-02 09:32:42,8.49,8.49,8.49,11600
8.48,2016-03-02 09:32:45,8.48,8.48,8.48,133000
8.5,2016-03-02 09:32:48,8.5,8.5,8.5,146300
8.5,2016-03-02 09:32:51,8.5,8.5,8.5,23600
8.5,2016-03-02 09:32:54,8.5,8.5,8.5,47000
8.5,2016-03-02 09:32:57,8.5,8.5,8.5,1300
8.5,2016-03-02 09:33:00,8.5,8.5,8.5,9600
8.49,2016-03-02 09:33:03,8.49,8.49,8.49,27200
8.48,2016-03-02 09:33:06,8.48,8.48,8.48,13300
8.5,2016-03-02 09:33:09,8.5,8.5,8.5,14300
8.5,2016-03-02 09:33:12,8.5,8.5,8.5,1800
8.49,2016-03-02 09:33:15,8.49,8.49,8.49,1800
8.49,2016-03-02 09:33:18,8.49,8.49,8.49,11100
8.49,2016-03-02 09:33:21,8.49,8.49,8.49,5200
8.49,2016-03-02 09:33:24,8.49,8.49,8.49,1400
8.5,2016-03-02 09:33:27,8.5,8.5,8.5,10100
8.5,2016-03-02 09:33:30,8.5,8.5,8.5,1200
8.49,2016-03-02 09:33:33,8.49,8.49,8.49,11800
8.49,2016-03-02 09:33:36,8.49,8.49,8.49,33800
8.49,2016-03-02 09:33:39,8.49,8.49,8.49,4200
8.5,2016-03-02 09:33:42,8.5,8.5,8.5,3000
8.49,2016-03-02 09:33:45,8.49,8.49,8.49,2300
