Close,Date Time,High,Low,Open,Volume
0.0,2016-04-28 09:15:06,0.0,0.0,0.0,0
0.0,2016-04-28 09:15:11,0.0,0.0,0.0,0
0.0,2016-04-28 09:15:42,0.0,0.0,0.0,0
0.0,2016-04-28 09:15:49,0.0,0.0,0.0,0
0.0,2016-04-28 09:16:03,0.0,0.0,0.0,0
0.0,2016-04-28 09:16:14,0.0,0.0,0.0,0
0.0,2016-04-28 09:16:23,0.0,0.0,0.0,0
0.0,2016-04-28 09:16:32,0.0,0.0,0.0,0
0.0,2016-04-28 09:16:49,0.0,0.0,0.0,0
0.0,2016-04-28 09:17:03,0.0,0.0,0.0,0
0.0,2016-04-28 09:17:15,0.0,0.0,0.0,0
0.0,2016-04-28 09:17:24,0.0,0.0,0.0,0
0.0,2016-04-28 09:17:33,0.0,0.0,0.0,0
0.0,2016-04-28 09:17:40,0.0,0.0,0.0,0
0.0,2016-04-28 09:17:54,0.0,0.0,0.0,0
0.0,2016-04-28 09:18:03,0.0,0.0,0.0,0
0.0,2016-04-28 09:18:11,0.0,0.0,0.0,0
0.0,2016-04-28 09:18:24,0.0,0.0,0.0,0
0.0,2016-04-28 09:18:31,0.0,0.0,0.0,0
0.0,2016-04-28 09:18:44,0.0,0.0,0.0,0
0.0,2016-04-28 09:18:52,0.0,0.0,0.0,0
0.0,2016-04-28 09:19:02,0.0,0.0,0.0,0
0.0,2016-04-28 09:19:11,0.0,0.0,0.0,0
0.0,2016-04-28 09:19:20,0.0,0.0,0.0,0
0.0,2016-04-28 09:19:44,0.0,0.0,0.0,0
0.0,2016-04-28 09:19:53,0.0,0.0,0.0,0
0.0,2016-04-28 09:20:02,0.0,0.0,0.0,0
0.0,2016-04-28 09:20:10,0.0,0.0,0.0,0
0.0,2016-04-28 09:20:20,0.0,0.0,0.0,0
0.0,2016-04-28 09:20:33,0.0,0.0,0.0,0
0.0,2016-04-28 09:20:53,0.0,0.0,0.0,0
0.0,2016-04-28 09:21:08,0.0,0.0,0.0,0
0.0,2016-04-28 09:21:18,0.0,0.0,0.0,0
0.0,2016-04-28 09:21:35,0.0,0.0,0.0,0
0.0,2016-04-28 09:21:53,0.0,0.0,0.0,0
0.0,2016-04-28 09:21:59,0.0,0.0,0.0,0
0.0,2016-04-28 09:22:12,0.0,0.0,0.0,0
0.0,2016-04-28 09:22:32,0.0,0.0,0.0,0
0.0,2016-04-28 09:22:39,0.0,0.0,0.0,0
0.0,2016-04-28 09:22:53,0.0,0.0,0.0,0
0.0,2016-04-28 09:23:02,0.0,0.0,0.0,0
0.0,2016-04-28 09:23:14,0.0,0.0,0.0,0
0.0,2016-04-28 09:23:22,0.0,0.0,0.0,0
0.0,2016-04-28 09:23:31,0.0,0.0,0.0,0
0.0,2016-04-28 09:23:41,0.0,0.0,0.0,0
0.0,2016-04-28 09:23:50,0.0,0.0,0.0,0
0.0,2016-04-28 09:24:02,0.0,0.0,0.0,0
0.0,2016-04-28 09:24:15,0.0,0.0,0.0,0
0.0,2016-04-28 09:24:24,0.0,0.0,0.0,0
0.0,2016-04-28 09:24:32,0.0,0.0,0.0,0
0.0,2016-04-28 09:24:41,0.0,0.0,0.0,0
0.0,2016-04-28 09:24:50,0.0,0.0,0.0,0
15.98,2016-04-28 09:25:00,15.98,15.98,15.98,108500
15.98,2016-04-28 09:30:02,15.98,15.98,15.98,108932
15.98,2016-04-28 09:30:05,15.98,15.98,15.98,66200
16.02,2016-04-28 09:30:09,16.02,16.02,16.02,11891
16.03,2016-04-28 09:30:12,16.03,16.03,16.03,5000
16.02,2016-04-28 09:30:13,16.02,16.02,16.02,1400
16.02,2016-04-28 09:30:18,16.02,16.02,16.02,11800
15.98,2016-04-28 09:30:20,15.98,15.98,15.98,51568
15.98,2016-04-28 09:30:23,15.98,15.98,15.98,10700
