Close,Date Time,High,Low,Open,Volume
23.8,2016-02-26 09:44:01,23.8,23.8,23.8,0
23.8,2016-02-26 09:44:04,23.8,23.8,23.8,1900
23.8,2016-02-26 09:44:07,23.8,23.8,23.8,900
23.8,2016-02-26 09:44:10,23.8,23.8,23.8,51600
23.8,2016-02-26 09:44:13,23.8,23.8,23.8,0
23.8,2016-02-26 09:44:16,23.8,23.8,23.8,10700
23.65,2016-02-26 09:44:19,23.65,23.65,23.65,16200
23.8,2016-02-26 09:44:22,23.8,23.8,23.8,10300
23.79,2016-02-26 09:44:25,23.79,23.79,23.79,13200
23.79,2016-02-26 09:44:28,23.79,23.79,23.79,8000
23.8,2016-02-26 09:44:31,23.8,23.8,23.8,6900
23.8,2016-02-26 09:44:34,23.8,23.8,23.8,27500
23.79,2016-02-26 09:44:37,23.79,23.79,23.79,30200
23.78,2016-02-26 09:44:40,23.78,23.78,23.78,1200
23.79,2016-02-26 09:44:43,23.79,23.79,23.79,7400
23.72,2016-02-26 09:44:46,23.72,23.72,23.72,8900
23.77,2016-02-26 09:44:49,23.77,23.77,23.77,11500
23.72,2016-02-26 09:44:52,23.72,23.72,23.72,14300
23.73,2016-02-26 09:44:55,23.73,23.73,23.73,2400
23.8,2016-02-26 09:44:58,23.8,23.8,23.8,10800
23.8,2016-02-26 09:45:01,23.8,23.8,23.8,8300
23.75,2016-02-26 09:45:04,23.75,23.75,23.75,11500
23.75,2016-02-26 09:45:07,23.75,23.75,23.75,10825
23.81,2016-02-26 09:45:10,23.81,23.81,23.81,9700
23.8,2016-02-26 09:45:13,23.8,23.8,23.8,15000
23.74,2016-02-26 09:45:16,23.74,23.74,23.74,51675
23.77,2016-02-26 09:45:19,23.77,23.77,23.77,5625
23.85,2016-02-26 09:45:22,23.85,23.85,23.85,11000
23.75,2016-02-26 09:45:25,23.75,23.75,23.75,28175
23.8,2016-02-26 09:45:28,23.8,23.8,23.8,8625
23.8,2016-02-26 09:45:31,23.8,23.8,23.8,2000
23.8,2016-02-26 09:45:34,23.8,23.8,23.8,9600
23.85,2016-02-26 09:45:36,23.85,23.85,23.85,8800
23.85,2016-02-26 09:45:39,23.85,23.85,23.85,21000
23.81,2016-02-26 09:45:43,23.81,23.81,23.81,12300
23.88,2016-02-26 09:45:45,23.88,23.88,23.88,2200
23.9,2016-02-26 09:45:49,23.9,23.9,23.9,18000
23.9,2016-02-26 09:45:52,23.9,23.9,23.9,45100
23.9,2016-02-26 09:45:55,23.9,23.9,23.9,1700
23.9,2016-02-26 09:45:58,23.9,23.9,23.9,9300
23.85,2016-02-26 09:46:01,23.85,23.85,23.85,11800
23.9,2016-02-26 09:46:04,23.9,23.9,23.9,7300
23.9,2016-02-26 09:46:07,23.9,23.9,23.9,11200
23.9,2016-02-26 09:46:10,23.9,23.9,23.9,31500
23.9,2016-02-26 09:46:13,23.9,23.9,23.9,8000
23.88,2016-02-26 09:46:16,23.88,23.88,23.88,10100
23.9,2016-02-26 09:46:19,23.9,23.9,23.9,17600
23.9,2016-02-26 09:46:22,23.9,23.9,23.9,21200
23.9,2016-02-26 09:46:25,23.9,23.9,23.9,5101
23.9,2016-02-26 09:46:28,23.9,23.9,23.9,5800
23.9,2016-02-26 09:46:31,23.9,23.9,23.9,12300
23.9,2016-02-26 09:46:34,23.9,23.9,23.9,7300
23.99,2016-02-26 09:46:37,23.99,23.99,23.99,13200
23.9,2016-02-26 09:46:40,23.9,23.9,23.9,21400
23.9,2016-02-26 09:46:43,23.9,23.9,23.9,3400
23.88,2016-02-26 09:46:46,23.88,23.88,23.88,4400
23.96,2016-02-26 09:46:49,23.96,23.96,23.96,14600
24.0,2016-02-26 09:46:52,24.0,24.0,24.0,24000
23.9,2016-02-26 09:46:55,23.9,23.9,23.9,6400
24.0,2016-02-26 09:46:58,24.0,24.0,24.0,900
23.85,2016-02-26 09:47:01,23.85,23.85,23.85,15200
23.96,2016-02-26 09:47:04,23.96,23.96,23.96,3900
24.0,2016-02-26 09:47:07,24.0,24.0,24.0,3500
24.0,2016-02-26 09:47:10,24.0,24.0,24.0,3100
23.91,2016-02-26 09:47:13,23.91,23.91,23.91,6800
23.9,2016-02-26 09:47:16,23.9,23.9,23.9,55000
23.9,2016-02-26 09:47:19,23.9,23.9,23.9,7900
23.9,2016-02-26 09:47:22,23.9,23.9,23.9,9600
23.91,2016-02-26 09:47:25,23.91,23.91,23.91,10200
23.9,2016-02-26 09:47:28,23.9,23.9,23.9,12500
24.0,2016-02-26 09:47:31,24.0,24.0,24.0,6600
24.0,2016-02-26 09:47:34,24.0,24.0,24.0,24800
23.86,2016-02-26 09:47:37,23.86,23.86,23.86,52100
23.86,2016-02-26 09:47:40,23.86,23.86,23.86,13200
23.86,2016-02-26 09:47:43,23.86,23.86,23.86,100
23.9,2016-02-26 09:47:46,23.9,23.9,23.9,18700
23.9,2016-02-26 09:47:49,23.9,23.9,23.9,3300
23.9,2016-02-26 09:47:52,23.9,23.9,23.9,19100
23.9,2016-02-26 09:47:55,23.9,23.9,23.9,19800
23.9,2016-02-26 09:47:58,23.9,23.9,23.9,49500
23.98,2016-02-26 09:48:01,23.98,23.98,23.98,3800
23.92,2016-02-26 09:48:04,23.92,23.92,23.92,9600
23.86,2016-02-26 09:48:07,23.86,23.86,23.86,13100
23.85,2016-02-26 09:48:10,23.85,23.85,23.85,28000
23.91,2016-02-26 09:48:13,23.91,23.91,23.91,7700
23.9,2016-02-26 09:48:16,23.9,23.9,23.9,9800
23.9,2016-02-26 09:48:19,23.9,23.9,23.9,1200
23.95,2016-02-26 09:48:22,23.95,23.95,23.95,6600
23.95,2016-02-26 09:48:25,23.95,23.95,23.95,114300
24.0,2016-02-26 09:48:28,24.0,24.0,24.0,5400
