Close,Date Time,High,Low,Open,Volume
8.65,2016-03-11 09:46:18,8.65,8.65,8.65,0
8.64,2016-03-11 09:46:21,8.64,8.64,8.64,14200
8.64,2016-03-11 09:46:24,8.64,8.64,8.64,19700
8.65,2016-03-11 09:46:27,8.65,8.65,8.65,9700
8.65,2016-03-11 09:46:30,8.65,8.65,8.65,1800
8.64,2016-03-11 09:46:33,8.64,8.64,8.64,5100
8.65,2016-03-11 09:46:36,8.65,8.65,8.65,9000
8.65,2016-03-11 09:46:39,8.65,8.65,8.65,11200
8.64,2016-03-11 09:46:42,8.64,8.64,8.64,17200
8.65,2016-03-11 09:46:45,8.65,8.65,8.65,9000
8.65,2016-03-11 09:46:48,8.65,8.65,8.65,8200
8.64,2016-03-11 09:46:50,8.64,8.64,8.64,2500
8.65,2016-03-11 09:46:54,8.65,8.65,8.65,18500
8.65,2016-03-11 09:46:57,8.65,8.65,8.65,1000
8.65,2016-03-11 09:46:59,8.65,8.65,8.65,5000
8.64,2016-03-11 09:47:03,8.64,8.64,8.64,4600
8.65,2016-03-11 09:47:06,8.65,8.65,8.65,5999
8.66,2016-03-11 09:47:09,8.66,8.66,8.66,3100
8.65,2016-03-11 09:47:12,8.65,8.65,8.65,3800
8.63,2016-03-11 09:47:15,8.63,8.63,8.63,33300
8.65,2016-03-11 09:47:18,8.65,8.65,8.65,6000
8.64,2016-03-11 09:47:21,8.64,8.64,8.64,15400
8.64,2016-03-11 09:47:24,8.64,8.64,8.64,3100
8.64,2016-03-11 09:47:27,8.64,8.64,8.64,1400
8.64,2016-03-11 09:47:30,8.64,8.64,8.64,3200
8.64,2016-03-11 09:47:33,8.64,8.64,8.64,3300
8.64,2016-03-11 09:47:36,8.64,8.64,8.64,4500
8.64,2016-03-11 09:47:39,8.64,8.64,8.64,6700
8.64,2016-03-11 09:47:42,8.64,8.64,8.64,2800
8.63,2016-03-11 09:47:45,8.63,8.63,8.63,10200
8.64,2016-03-11 09:47:48,8.64,8.64,8.64,24700
8.63,2016-03-11 09:47:51,8.63,8.63,8.63,7401
8.63,2016-03-11 09:47:54,8.63,8.63,8.63,4800
8.63,2016-03-11 09:47:57,8.63,8.63,8.63,0
8.63,2016-03-11 09:48:00,8.63,8.63,8.63,2000
8.62,2016-03-11 09:48:03,8.62,8.62,8.62,28400
8.62,2016-03-11 09:48:06,8.62,8.62,8.62,35300
8.62,2016-03-11 09:48:09,8.62,8.62,8.62,2200
8.62,2016-03-11 09:48:12,8.62,8.62,8.62,21700
8.61,2016-03-11 09:48:15,8.61,8.61,8.61,1000
8.61,2016-03-11 09:48:18,8.61,8.61,8.61,50800
8.62,2016-03-11 09:48:21,8.62,8.62,8.62,17700
8.61,2016-03-11 09:48:24,8.61,8.61,8.61,200
8.61,2016-03-11 09:48:27,8.61,8.61,8.61,2500
8.6,2016-03-11 09:48:30,8.6,8.6,8.6,18700
8.6,2016-03-11 09:48:33,8.6,8.6,8.6,16800
8.6,2016-03-11 09:48:36,8.6,8.6,8.6,25500
8.6,2016-03-11 09:48:39,8.6,8.6,8.6,6200
8.6,2016-03-11 09:48:42,8.6,8.6,8.6,5800
8.6,2016-03-11 09:48:45,8.6,8.6,8.6,44000
8.6,2016-03-11 09:48:48,8.6,8.6,8.6,29600
8.6,2016-03-11 09:48:51,8.6,8.6,8.6,19100
8.6,2016-03-11 09:48:54,8.6,8.6,8.6,3700
8.6,2016-03-11 09:48:57,8.6,8.6,8.6,3700
8.6,2016-03-11 09:49:00,8.6,8.6,8.6,11300
8.59,2016-03-11 09:49:03,8.59,8.59,8.59,11700
8.58,2016-03-11 09:49:06,8.58,8.58,8.58,4000
8.59,2016-03-11 09:49:09,8.59,8.59,8.59,2300
8.59,2016-03-11 09:49:12,8.59,8.59,8.59,8800
8.59,2016-03-11 09:49:15,8.59,8.59,8.59,13200
8.57,2016-03-11 09:49:18,8.57,8.57,8.57,16300
8.58,2016-03-11 09:49:21,8.58,8.58,8.58,163200
8.58,2016-03-11 09:49:24,8.58,8.58,8.58,6600
8.58,2016-03-11 09:49:27,8.58,8.58,8.58,24100
8.57,2016-03-11 09:49:30,8.57,8.57,8.57,16100
8.57,2016-03-11 09:49:32,8.57,8.57,8.57,12400
8.56,2016-03-11 09:49:36,8.56,8.56,8.56,8200
8.57,2016-03-11 09:49:39,8.57,8.57,8.57,19900
8.56,2016-03-11 09:49:42,8.56,8.56,8.56,25300
8.57,2016-03-11 09:49:45,8.57,8.57,8.57,1400
8.57,2016-03-11 09:49:48,8.57,8.57,8.57,10300
8.57,2016-03-11 09:49:51,8.57,8.57,8.57,28600
8.56,2016-03-11 09:49:54,8.56,8.56,8.56,24550
8.56,2016-03-11 09:49:57,8.56,8.56,8.56,35900
8.56,2016-03-11 09:50:00,8.56,8.56,8.56,14800
8.56,2016-03-11 09:50:03,8.56,8.56,8.56,10000
8.53,2016-03-11 09:50:06,8.53,8.53,8.53,171200
8.55,2016-03-11 09:50:09,8.55,8.55,8.55,4800
8.55,2016-03-11 09:50:11,8.55,8.55,8.55,700
8.56,2016-03-11 09:50:15,8.56,8.56,8.56,7900
8.57,2016-03-11 09:50:18,8.57,8.57,8.57,2200
8.58,2016-03-11 09:50:21,8.58,8.58,8.58,12300
8.53,2016-03-11 09:50:24,8.53,8.53,8.53,169916
8.57,2016-03-11 09:50:27,8.57,8.57,8.57,1225
8.55,2016-03-11 09:50:30,8.55,8.55,8.55,9100
8.58,2016-03-11 09:50:33,8.58,8.58,8.58,1700
8.57,2016-03-11 09:50:36,8.57,8.57,8.57,1200
8.55,2016-03-11 09:50:39,8.55,8.55,8.55,140200
8.58,2016-03-11 09:50:42,8.58,8.58,8.58,7100
8.54,2016-03-11 09:50:45,8.54,8.54,8.54,23500
8.54,2016-03-11 09:50:48,8.54,8.54,8.54,6100
8.54,2016-03-11 09:50:51,8.54,8.54,8.54,13100
8.54,2016-03-11 09:50:54,8.54,8.54,8.54,4100
8.54,2016-03-11 09:50:57,8.54,8.54,8.54,34500
8.55,2016-03-11 09:51:00,8.55,8.55,8.55,20500
8.52,2016-03-11 09:51:03,8.52,8.52,8.52,27500
8.55,2016-03-11 09:51:06,8.55,8.55,8.55,4300
8.53,2016-03-11 09:51:09,8.53,8.53,8.53,21800
8.53,2016-03-11 09:51:12,8.53,8.53,8.53,8300
8.53,2016-03-11 09:51:15,8.53,8.53,8.53,13900
8.53,2016-03-11 09:51:18,8.53,8.53,8.53,15500
8.54,2016-03-11 09:51:21,8.54,8.54,8.54,1900
8.53,2016-03-11 09:51:24,8.53,8.53,8.53,20700
8.53,2016-03-11 09:51:27,8.53,8.53,8.53,1200
8.56,2016-03-11 09:51:30,8.56,8.56,8.56,3300
8.56,2016-03-11 09:51:33,8.56,8.56,8.56,16000
8.55,2016-03-11 09:51:36,8.55,8.55,8.55,6900
8.57,2016-03-11 09:51:39,8.57,8.57,8.57,37325
8.56,2016-03-11 09:51:42,8.56,8.56,8.56,700
8.56,2016-03-11 09:51:45,8.56,8.56,8.56,0
8.56,2016-03-11 09:51:48,8.56,8.56,8.56,0
8.58,2016-03-11 09:51:51,8.58,8.58,8.58,3000
8.57,2016-03-11 09:51:54,8.57,8.57,8.57,1000
8.59,2016-03-11 09:51:57,8.59,8.59,8.59,2500
8.58,2016-03-11 09:52:00,8.58,8.58,8.58,50500
8.58,2016-03-11 09:52:03,8.58,8.58,8.58,0
8.58,2016-03-11 09:52:06,8.58,8.58,8.58,5700
8.6,2016-03-11 09:52:09,8.6,8.6,8.6,11100
8.6,2016-03-11 09:52:12,8.6,8.6,8.6,300
8.6,2016-03-11 09:52:15,8.6,8.6,8.6,10100
8.6,2016-03-11 09:52:18,8.6,8.6,8.6,11500
8.6,2016-03-11 09:52:21,8.6,8.6,8.6,17600
8.6,2016-03-11 09:52:24,8.6,8.6,8.6,0
8.61,2016-03-11 09:52:27,8.61,8.61,8.61,1000
8.6,2016-03-11 09:52:30,8.6,8.6,8.6,1500
8.56,2016-03-11 09:52:33,8.56,8.56,8.56,205200
