Close,Date Time,High,Low,Open,Volume
16.49,2016-03-02 09:26:17,16.49,16.49,16.49,0
16.49,2016-03-02 09:30:00,16.49,16.49,16.49,15000
16.56,2016-03-02 09:30:02,16.56,16.56,16.56,167600
16.6,2016-03-02 09:30:03,16.6,16.6,16.6,216300
16.6,2016-03-02 09:30:06,16.6,16.6,16.6,273000
16.57,2016-03-02 09:30:12,16.57,16.57,16.57,65900
16.58,2016-03-02 09:30:15,16.58,16.58,16.58,51700
16.58,2016-03-02 09:30:18,16.58,16.58,16.58,105700
16.58,2016-03-02 09:30:21,16.58,16.58,16.58,32300
16.55,2016-03-02 09:30:24,16.55,16.55,16.55,120000
16.53,2016-03-02 09:30:27,16.53,16.53,16.53,176800
16.55,2016-03-02 09:30:30,16.55,16.55,16.55,23200
16.55,2016-03-02 09:30:33,16.55,16.55,16.55,23900
16.53,2016-03-02 09:30:36,16.53,16.53,16.53,57300
16.58,2016-03-02 09:30:39,16.58,16.58,16.58,57700
16.64,2016-03-02 09:30:42,16.64,16.64,16.64,20500
16.6,2016-03-02 09:30:45,16.6,16.6,16.6,29600
16.6,2016-03-02 09:30:48,16.6,16.6,16.6,33200
16.6,2016-03-02 09:30:51,16.6,16.6,16.6,28500
16.62,2016-03-02 09:30:54,16.62,16.62,16.62,57700
16.65,2016-03-02 09:30:57,16.65,16.65,16.65,52700
16.64,2016-03-02 09:31:00,16.64,16.64,16.64,160700
16.66,2016-03-02 09:31:03,16.66,16.66,16.66,21900
16.65,2016-03-02 09:31:06,16.65,16.65,16.65,42700
16.65,2016-03-02 09:31:09,16.65,16.65,16.65,132800
16.6,2016-03-02 09:31:12,16.6,16.6,16.6,72800
16.64,2016-03-02 09:31:15,16.64,16.64,16.64,16200
16.65,2016-03-02 09:31:18,16.65,16.65,16.65,84400
16.63,2016-03-02 09:31:21,16.63,16.63,16.63,67200
16.59,2016-03-02 09:31:24,16.59,16.59,16.59,103900
16.58,2016-03-02 09:31:27,16.58,16.58,16.58,46500
16.62,2016-03-02 09:31:30,16.62,16.62,16.62,46800
16.63,2016-03-02 09:31:33,16.63,16.63,16.63,29900
16.59,2016-03-02 09:31:36,16.59,16.59,16.59,25700
16.6,2016-03-02 09:31:39,16.6,16.6,16.6,35200
16.6,2016-03-02 09:31:42,16.6,16.6,16.6,63700
16.6,2016-03-02 09:31:45,16.6,16.6,16.6,34100
16.57,2016-03-02 09:31:48,16.57,16.57,16.57,138800
16.57,2016-03-02 09:31:51,16.57,16.57,16.57,25100
16.58,2016-03-02 09:31:54,16.58,16.58,16.58,19700
16.57,2016-03-02 09:31:57,16.57,16.57,16.57,65400
16.55,2016-03-02 09:32:00,16.55,16.55,16.55,77800
16.52,2016-03-02 09:32:03,16.52,16.52,16.52,27500
16.51,2016-03-02 09:32:06,16.51,16.51,16.51,5300
16.51,2016-03-02 09:32:09,16.51,16.51,16.51,46900
16.54,2016-03-02 09:32:12,16.54,16.54,16.54,51400
16.52,2016-03-02 09:32:15,16.52,16.52,16.52,56500
16.52,2016-03-02 09:32:18,16.52,16.52,16.52,30200
16.52,2016-03-02 09:32:21,16.52,16.52,16.52,17400
16.52,2016-03-02 09:32:24,16.52,16.52,16.52,17700
16.54,2016-03-02 09:32:27,16.54,16.54,16.54,23200
16.55,2016-03-02 09:32:30,16.55,16.55,16.55,41100
16.55,2016-03-02 09:32:33,16.55,16.55,16.55,65700
16.6,2016-03-02 09:32:36,16.6,16.6,16.6,45600
16.6,2016-03-02 09:32:39,16.6,16.6,16.6,11900
16.6,2016-03-02 09:32:42,16.6,16.6,16.6,15000
16.63,2016-03-02 09:32:45,16.63,16.63,16.63,51200
16.63,2016-03-02 09:32:48,16.63,16.63,16.63,13000
16.68,2016-03-02 09:32:51,16.68,16.68,16.68,128812
16.72,2016-03-02 09:32:54,16.72,16.72,16.72,42200
16.7,2016-03-02 09:32:57,16.7,16.7,16.7,2800
16.75,2016-03-02 09:33:00,16.75,16.75,16.75,37600
16.8,2016-03-02 09:33:03,16.8,16.8,16.8,58000
16.82,2016-03-02 09:33:06,16.82,16.82,16.82,34600
16.79,2016-03-02 09:33:09,16.79,16.79,16.79,29200
16.83,2016-03-02 09:33:12,16.83,16.83,16.83,8000
16.8,2016-03-02 09:33:15,16.8,16.8,16.8,33400
16.87,2016-03-02 09:33:18,16.87,16.87,16.87,17600
16.84,2016-03-02 09:33:21,16.84,16.84,16.84,44800
16.88,2016-03-02 09:33:24,16.88,16.88,16.88,39900
16.89,2016-03-02 09:33:27,16.89,16.89,16.89,58000
16.88,2016-03-02 09:33:30,16.88,16.88,16.88,61984
16.92,2016-03-02 09:33:33,16.92,16.92,16.92,57400
16.9,2016-03-02 09:33:36,16.9,16.9,16.9,79900
16.94,2016-03-02 09:33:39,16.94,16.94,16.94,47100
17.0,2016-03-02 09:33:42,17.0,17.0,17.0,227100
16.95,2016-03-02 09:33:45,16.95,16.95,16.95,98100
16.95,2016-03-02 09:33:48,16.95,16.95,16.95,41800
16.94,2016-03-02 09:33:51,16.94,16.94,16.94,25100
16.95,2016-03-02 09:33:54,16.95,16.95,16.95,35900
16.93,2016-03-02 09:33:57,16.93,16.93,16.93,61900
16.95,2016-03-02 09:34:00,16.95,16.95,16.95,35000
16.95,2016-03-02 09:34:03,16.95,16.95,16.95,80800
16.9,2016-03-02 09:34:06,16.9,16.9,16.9,68455
16.95,2016-03-02 09:34:09,16.95,16.95,16.95,80901
16.93,2016-03-02 09:34:12,16.93,16.93,16.93,48200
16.96,2016-03-02 09:34:15,16.96,16.96,16.96,59700
16.95,2016-03-02 09:34:18,16.95,16.95,16.95,93344
16.96,2016-03-02 09:34:21,16.96,16.96,16.96,88456
16.9,2016-03-02 09:34:24,16.9,16.9,16.9,53044
16.9,2016-03-02 09:34:27,16.9,16.9,16.9,41400
16.94,2016-03-02 09:34:30,16.94,16.94,16.94,43700
