Close,Date Time,High,Low,Open,Volume
21.05,2016-02-25 10:05:15,21.05,21.05,21.05,0
21.08,2016-02-25 10:05:18,21.08,21.08,21.08,7300
21.08,2016-02-25 10:05:21,21.08,21.08,21.08,7200
21.07,2016-02-25 10:05:24,21.07,21.07,21.07,1900
21.08,2016-02-25 10:05:26,21.08,21.08,21.08,4500
21.09,2016-02-25 10:05:29,21.09,21.09,21.09,9000
21.08,2016-02-25 10:05:33,21.08,21.08,21.08,1100
21.07,2016-02-25 10:05:36,21.07,21.07,21.07,22000
21.09,2016-02-25 10:05:39,21.09,21.09,21.09,9500
21.09,2016-02-25 10:05:42,21.09,21.09,21.09,2700
21.09,2016-02-25 10:05:45,21.09,21.09,21.09,3400
21.08,2016-02-25 10:05:48,21.08,21.08,21.08,2600
21.1,2016-02-25 10:05:50,21.1,21.1,21.1,6100
21.09,2016-02-25 10:05:54,21.09,21.09,21.09,5200
21.1,2016-02-25 10:05:57,21.1,21.1,21.1,500
21.1,2016-02-25 10:06:00,21.1,21.1,21.1,19100
21.1,2016-02-25 10:06:03,21.1,21.1,21.1,33300
21.1,2016-02-25 10:06:06,21.1,21.1,21.1,22600
21.1,2016-02-25 10:06:08,21.1,21.1,21.1,19400
21.1,2016-02-25 10:06:12,21.1,21.1,21.1,13600
21.09,2016-02-25 10:06:15,21.09,21.09,21.09,30600
21.1,2016-02-25 10:06:18,21.1,21.1,21.1,42900
21.14,2016-02-25 10:06:21,21.14,21.14,21.14,800
21.1,2016-02-25 10:06:24,21.1,21.1,21.1,5200
21.14,2016-02-25 10:06:26,21.14,21.14,21.14,1200
21.14,2016-02-25 10:06:30,21.14,21.14,21.14,2400
21.15,2016-02-25 10:06:33,21.15,21.15,21.15,600
21.15,2016-02-25 10:06:36,21.15,21.15,21.15,1000
21.15,2016-02-25 10:06:39,21.15,21.15,21.15,6300
21.17,2016-02-25 10:06:42,21.17,21.17,21.17,2243
21.15,2016-02-25 10:06:45,21.15,21.15,21.15,6200
21.15,2016-02-25 10:06:48,21.15,21.15,21.15,0
21.17,2016-02-25 10:06:51,21.17,21.17,21.17,300
21.17,2016-02-25 10:06:54,21.17,21.17,21.17,2100
21.17,2016-02-25 10:06:57,21.17,21.17,21.17,7200
21.18,2016-02-25 10:07:00,21.18,21.18,21.18,600
21.17,2016-02-25 10:07:03,21.17,21.17,21.17,2800
21.18,2016-02-25 10:07:06,21.18,21.18,21.18,19000
