Close,Date Time,High,Low,Open,Volume
0.0,2016-04-26 09:23:51,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:01,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:13,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:24,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:30,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:41,0.0,0.0,0.0,0
0.0,2016-04-26 09:24:50,0.0,0.0,0.0,0
8.95,2016-04-26 09:25:00,8.95,8.95,8.95,47700
8.99,2016-04-26 09:30:00,8.99,8.99,8.99,2500
8.97,2016-04-26 09:30:02,8.97,8.97,8.97,20300
8.97,2016-04-26 09:30:05,8.97,8.97,8.97,3000
8.97,2016-04-26 09:30:07,8.97,8.97,8.97,0
8.97,2016-04-26 09:30:10,8.97,8.97,8.97,0
8.97,2016-04-26 09:30:14,8.97,8.97,8.97,0
8.97,2016-04-26 09:30:18,8.97,8.97,8.97,0
8.97,2016-04-26 09:30:21,8.97,8.97,8.97,0
9.02,2016-04-26 09:30:24,9.02,9.02,9.02,1100
8.98,2016-04-26 09:30:25,8.98,8.98,8.98,100
9.02,2016-04-26 09:30:30,9.02,9.02,9.02,300
9.02,2016-04-26 09:30:32,9.02,9.02,9.02,0
9.01,2016-04-26 09:30:36,9.01,9.01,9.01,400
9.02,2016-04-26 09:30:39,9.02,9.02,9.02,800
9.01,2016-04-26 09:30:42,9.01,9.01,9.01,200
8.99,2016-04-26 09:30:45,8.99,8.99,8.99,12600
8.99,2016-04-26 09:30:48,8.99,8.99,8.99,0
9.02,2016-04-26 09:30:51,9.02,9.02,9.02,100
9.02,2016-04-26 09:30:54,9.02,9.02,9.02,0
9.03,2016-04-26 09:30:57,9.03,9.03,9.03,900
9.02,2016-04-26 09:31:00,9.02,9.02,9.02,3100
9.03,2016-04-26 09:31:03,9.03,9.03,9.03,27300
9.03,2016-04-26 09:31:06,9.03,9.03,9.03,300
9.03,2016-04-26 09:31:09,9.03,9.03,9.03,4300
9.03,2016-04-26 09:31:12,9.03,9.03,9.03,14700
9.04,2016-04-26 09:31:15,9.04,9.04,9.04,2200
9.04,2016-04-26 09:31:18,9.04,9.04,9.04,600
9.04,2016-04-26 09:31:20,9.04,9.04,9.04,1600
9.04,2016-04-26 09:31:24,9.04,9.04,9.04,8500
9.03,2016-04-26 09:31:27,9.03,9.03,9.03,21400
9.03,2016-04-26 09:31:30,9.03,9.03,9.03,14000
9.06,2016-04-26 09:31:33,9.06,9.06,9.06,3500
9.06,2016-04-26 09:31:36,9.06,9.06,9.06,900
9.06,2016-04-26 09:31:39,9.06,9.06,9.06,0
9.06,2016-04-26 09:31:42,9.06,9.06,9.06,0
9.07,2016-04-26 09:31:45,9.07,9.07,9.07,8900
9.04,2016-04-26 09:31:48,9.04,9.04,9.04,5000
9.07,2016-04-26 09:31:51,9.07,9.07,9.07,6100
9.07,2016-04-26 09:31:54,9.07,9.07,9.07,5500
9.07,2016-04-26 09:31:56,9.07,9.07,9.07,12700
9.07,2016-04-26 09:32:00,9.07,9.07,9.07,0
9.07,2016-04-26 09:32:02,9.07,9.07,9.07,2200
9.07,2016-04-26 09:32:06,9.07,9.07,9.07,500
9.07,2016-04-26 09:32:08,9.07,9.07,9.07,2800
9.07,2016-04-26 09:32:12,9.07,9.07,9.07,2500
9.07,2016-04-26 09:32:15,9.07,9.07,9.07,2000
9.07,2016-04-26 09:32:18,9.07,9.07,9.07,1400
9.07,2016-04-26 09:32:20,9.07,9.07,9.07,7600
9.04,2016-04-26 09:32:24,9.04,9.04,9.04,11200
9.06,2016-04-26 09:32:27,9.06,9.06,9.06,800
9.06,2016-04-26 09:32:30,9.06,9.06,9.06,1200
9.06,2016-04-26 09:32:32,9.06,9.06,9.06,2900
9.06,2016-04-26 09:32:36,9.06,9.06,9.06,1000
9.04,2016-04-26 09:32:39,9.04,9.04,9.04,30200
9.05,2016-04-26 09:32:42,9.05,9.05,9.05,300
9.03,2016-04-26 09:32:45,9.03,9.03,9.03,19600
9.03,2016-04-26 09:32:48,9.03,9.03,9.03,0
9.03,2016-04-26 09:32:51,9.03,9.03,9.03,0
9.04,2016-04-26 09:32:54,9.04,9.04,9.04,1700
9.05,2016-04-26 09:32:57,9.05,9.05,9.05,500
9.04,2016-04-26 09:33:00,9.04,9.04,9.04,3200
9.03,2016-04-26 09:33:03,9.03,9.03,9.03,6200
9.03,2016-04-26 09:33:06,9.03,9.03,9.03,0
9.04,2016-04-26 09:33:08,9.04,9.04,9.04,800
9.04,2016-04-26 09:33:11,9.04,9.04,9.04,1000
9.04,2016-04-26 09:33:15,9.04,9.04,9.04,0
9.04,2016-04-26 09:33:17,9.04,9.04,9.04,100
9.04,2016-04-26 09:33:21,9.04,9.04,9.04,6200
9.03,2016-04-26 09:33:24,9.03,9.03,9.03,10900
9.04,2016-04-26 09:33:27,9.04,9.04,9.04,1200
9.03,2016-04-26 09:33:30,9.03,9.03,9.03,19600
9.03,2016-04-26 09:33:33,9.03,9.03,9.03,14100
9.04,2016-04-26 09:33:36,9.04,9.04,9.04,12900
9.0,2016-04-26 09:33:39,9.0,9.0,9.0,12800
9.0,2016-04-26 09:33:42,9.0,9.0,9.0,0
9.0,2016-04-26 09:33:45,9.0,9.0,9.0,12000
9.0,2016-04-26 09:33:48,9.0,9.0,9.0,0
9.03,2016-04-26 09:33:51,9.03,9.03,9.03,1000
9.03,2016-04-26 09:33:54,9.03,9.03,9.03,0
9.03,2016-04-26 09:33:57,9.03,9.03,9.03,0
9.03,2016-04-26 09:33:59,9.03,9.03,9.03,1000
9.03,2016-04-26 09:34:03,9.03,9.03,9.03,0
9.04,2016-04-26 09:34:06,9.04,9.04,9.04,500
9.03,2016-04-26 09:34:09,9.03,9.03,9.03,3900
9.04,2016-04-26 09:34:12,9.04,9.04,9.04,6300
9.0,2016-04-26 09:34:15,9.0,9.0,9.0,15900
9.01,2016-04-26 09:34:18,9.01,9.01,9.01,700
9.03,2016-04-26 09:34:21,9.03,9.03,9.03,900
9.03,2016-04-26 09:34:24,9.03,9.03,9.03,0
9.03,2016-04-26 09:34:27,9.03,9.03,9.03,0
9.03,2016-04-26 09:34:30,9.03,9.03,9.03,200
9.03,2016-04-26 09:34:32,9.03,9.03,9.03,2000
9.03,2016-04-26 09:34:36,9.03,9.03,9.03,500
9.02,2016-04-26 09:34:38,9.02,9.02,9.02,7900
9.03,2016-04-26 09:34:41,9.03,9.03,9.03,13100
9.0,2016-04-26 09:34:45,9.0,9.0,9.0,24900
9.03,2016-04-26 09:34:48,9.03,9.03,9.03,3500
9.03,2016-04-26 09:34:51,9.03,9.03,9.03,11100
9.03,2016-04-26 09:34:54,9.03,9.03,9.03,10500
9.03,2016-04-26 09:34:57,9.03,9.03,9.03,3000
9.03,2016-04-26 09:35:00,9.03,9.03,9.03,0
9.03,2016-04-26 09:35:03,9.03,9.03,9.03,1700
9.01,2016-04-26 09:35:05,9.01,9.01,9.01,6500
9.04,2016-04-26 09:35:09,9.04,9.04,9.04,3600
9.01,2016-04-26 09:35:12,9.01,9.01,9.01,16200
9.04,2016-04-26 09:35:15,9.04,9.04,9.04,3600
9.04,2016-04-26 09:35:18,9.04,9.04,9.04,0
9.04,2016-04-26 09:35:21,9.04,9.04,9.04,2600
9.03,2016-04-26 09:35:24,9.03,9.03,9.03,6000
9.04,2016-04-26 09:35:27,9.04,9.04,9.04,200
9.04,2016-04-26 09:35:30,9.04,9.04,9.04,5400
9.04,2016-04-26 09:35:33,9.04,9.04,9.04,3200
9.05,2016-04-26 09:35:36,9.05,9.05,9.05,9400
9.06,2016-04-26 09:35:39,9.06,9.06,9.06,15000
9.04,2016-04-26 09:35:42,9.04,9.04,9.04,15500
9.06,2016-04-26 09:35:45,9.06,9.06,9.06,2000
9.06,2016-04-26 09:35:48,9.06,9.06,9.06,0
9.05,2016-04-26 09:35:51,9.05,9.05,9.05,11600
9.06,2016-04-26 09:35:54,9.06,9.06,9.06,36300
9.06,2016-04-26 09:35:57,9.06,9.06,9.06,0
9.07,2016-04-26 09:35:59,9.07,9.07,9.07,1200
9.06,2016-04-26 09:36:03,9.06,9.06,9.06,42300
9.06,2016-04-26 09:36:06,9.06,9.06,9.06,0
9.06,2016-04-26 09:36:09,9.06,9.06,9.06,0
9.06,2016-04-26 09:36:12,9.06,9.06,9.06,0
9.08,2016-04-26 09:36:14,9.08,9.08,9.08,6900
9.08,2016-04-26 09:36:18,9.08,9.08,9.08,26700
9.08,2016-04-26 09:36:21,9.08,9.08,9.08,17000
9.08,2016-04-26 09:36:24,9.08,9.08,9.08,6900
9.08,2016-04-26 09:36:27,9.08,9.08,9.08,3000
9.09,2016-04-26 09:36:29,9.09,9.09,9.09,20000
9.09,2016-04-26 09:36:33,9.09,9.09,9.09,8600
9.08,2016-04-26 09:36:36,9.08,9.08,9.08,21800
9.08,2016-04-26 09:36:38,9.08,9.08,9.08,500
9.09,2016-04-26 09:36:42,9.09,9.09,9.09,2300
9.08,2016-04-26 09:36:45,9.08,9.08,9.08,5000
9.09,2016-04-26 09:36:48,9.09,9.09,9.09,400
9.09,2016-04-26 09:36:51,9.09,9.09,9.09,0
9.09,2016-04-26 09:36:54,9.09,9.09,9.09,13700
9.1,2016-04-26 09:36:57,9.1,9.1,9.1,20500
9.1,2016-04-26 09:37:00,9.1,9.1,9.1,0
9.1,2016-04-26 09:37:03,9.1,9.1,9.1,500
9.1,2016-04-26 09:37:06,9.1,9.1,9.1,500
9.1,2016-04-26 09:37:09,9.1,9.1,9.1,1600
9.09,2016-04-26 09:37:11,9.09,9.09,9.09,4900
9.1,2016-04-26 09:37:15,9.1,9.1,9.1,13500
9.1,2016-04-26 09:37:18,9.1,9.1,9.1,4300
9.09,2016-04-26 09:37:21,9.09,9.09,9.09,24000
9.09,2016-04-26 09:37:24,9.09,9.09,9.09,14700
9.09,2016-04-26 09:37:27,9.09,9.09,9.09,5700
9.09,2016-04-26 09:37:30,9.09,9.09,9.09,200
9.09,2016-04-26 09:37:33,9.09,9.09,9.09,1300
9.09,2016-04-26 09:37:36,9.09,9.09,9.09,0
9.08,2016-04-26 09:37:39,9.08,9.08,9.08,4700
9.08,2016-04-26 09:37:42,9.08,9.08,9.08,2400
9.08,2016-04-26 09:37:45,9.08,9.08,9.08,25300
9.08,2016-04-26 09:37:48,9.08,9.08,9.08,1000
9.08,2016-04-26 09:37:51,9.08,9.08,9.08,5300
9.07,2016-04-26 09:37:54,9.07,9.07,9.07,12200
9.08,2016-04-26 09:37:57,9.08,9.08,9.08,12700
9.08,2016-04-26 09:38:00,9.08,9.08,9.08,41000
9.07,2016-04-26 09:38:03,9.07,9.07,9.07,12200
9.08,2016-04-26 09:38:06,9.08,9.08,9.08,1000
9.08,2016-04-26 09:38:09,9.08,9.08,9.08,500
9.09,2016-04-26 09:38:12,9.09,9.09,9.09,12000
9.08,2016-04-26 09:38:15,9.08,9.08,9.08,3300
9.08,2016-04-26 09:38:18,9.08,9.08,9.08,600
9.07,2016-04-26 09:38:21,9.07,9.07,9.07,250
9.09,2016-04-26 09:38:24,9.09,9.09,9.09,18200
9.08,2016-04-26 09:38:26,9.08,9.08,9.08,2500
9.08,2016-04-26 09:38:30,9.08,9.08,9.08,0
9.07,2016-04-26 09:38:33,9.07,9.07,9.07,2000
9.09,2016-04-26 09:38:36,9.09,9.09,9.09,2100
9.08,2016-04-26 09:38:37,9.08,9.08,9.08,800
9.08,2016-04-26 09:38:41,9.08,9.08,9.08,0
9.07,2016-04-26 09:38:45,9.07,9.07,9.07,100
9.08,2016-04-26 09:38:48,9.08,9.08,9.08,6700
9.08,2016-04-26 09:38:51,9.08,9.08,9.08,1000
9.09,2016-04-26 09:38:54,9.09,9.09,9.09,7000
9.08,2016-04-26 09:38:57,9.08,9.08,9.08,15300
9.08,2016-04-26 09:38:59,9.08,9.08,9.08,9500
9.09,2016-04-26 09:39:03,9.09,9.09,9.09,150000
9.08,2016-04-26 09:39:06,9.08,9.08,9.08,1600
9.08,2016-04-26 09:39:09,9.08,9.08,9.08,500
9.08,2016-04-26 09:39:12,9.08,9.08,9.08,16100
9.08,2016-04-26 09:39:15,9.08,9.08,9.08,100
9.08,2016-04-26 09:39:17,9.08,9.08,9.08,2700
9.08,2016-04-26 09:39:21,9.08,9.08,9.08,3700
9.08,2016-04-26 09:39:24,9.08,9.08,9.08,1500
9.07,2016-04-26 09:39:27,9.07,9.07,9.07,13500
9.07,2016-04-26 09:39:29,9.07,9.07,9.07,0
9.07,2016-04-26 09:39:33,9.07,9.07,9.07,0
9.08,2016-04-26 09:39:36,9.08,9.08,9.08,10200
9.08,2016-04-26 09:39:39,9.08,9.08,9.08,4300
9.07,2016-04-26 09:39:42,9.07,9.07,9.07,11000
9.08,2016-04-26 09:39:45,9.08,9.08,9.08,1000
9.08,2016-04-26 09:39:48,9.08,9.08,9.08,2700
9.08,2016-04-26 09:39:51,9.08,9.08,9.08,1700
9.07,2016-04-26 09:39:54,9.07,9.07,9.07,13100
9.07,2016-04-26 09:39:57,9.07,9.07,9.07,0
9.07,2016-04-26 09:39:59,9.07,9.07,9.07,0
9.08,2016-04-26 09:40:03,9.08,9.08,9.08,1000
9.08,2016-04-26 09:40:06,9.08,9.08,9.08,1000
9.08,2016-04-26 09:40:09,9.08,9.08,9.08,500
9.09,2016-04-26 09:40:12,9.09,9.09,9.09,1100
9.09,2016-04-26 09:40:15,9.09,9.09,9.09,1000
9.09,2016-04-26 09:40:18,9.09,9.09,9.09,7800
9.09,2016-04-26 09:40:21,9.09,9.09,9.09,1200
9.09,2016-04-26 09:40:24,9.09,9.09,9.09,10700
9.09,2016-04-26 09:40:26,9.09,9.09,9.09,0
9.07,2016-04-26 09:40:30,9.07,9.07,9.07,12700
9.09,2016-04-26 09:40:32,9.09,9.09,9.09,12500
9.09,2016-04-26 09:40:36,9.09,9.09,9.09,100
9.09,2016-04-26 09:40:39,9.09,9.09,9.09,0
9.09,2016-04-26 09:40:42,9.09,9.09,9.09,2500
9.09,2016-04-26 09:40:44,9.09,9.09,9.09,0
9.09,2016-04-26 09:40:48,9.09,9.09,9.09,600
9.09,2016-04-26 09:40:51,9.09,9.09,9.09,700
9.09,2016-04-26 09:40:54,9.09,9.09,9.09,100
9.09,2016-04-26 09:40:57,9.09,9.09,9.09,2100
9.09,2016-04-26 09:41:00,9.09,9.09,9.09,200
9.09,2016-04-26 09:41:02,9.09,9.09,9.09,15500
9.09,2016-04-26 09:41:06,9.09,9.09,9.09,2900
9.09,2016-04-26 09:41:08,9.09,9.09,9.09,100
9.08,2016-04-26 09:41:12,9.08,9.08,9.08,6000
9.09,2016-04-26 09:41:15,9.09,9.09,9.09,4266
9.09,2016-04-26 09:41:18,9.09,9.09,9.09,0
9.09,2016-04-26 09:41:21,9.09,9.09,9.09,8300
9.09,2016-04-26 09:41:24,9.09,9.09,9.09,100
9.09,2016-04-26 09:41:26,9.09,9.09,9.09,3500
9.09,2016-04-26 09:41:30,9.09,9.09,9.09,12534
9.09,2016-04-26 09:41:32,9.09,9.09,9.09,0
9.07,2016-04-26 09:41:36,9.07,9.07,9.07,14300
9.09,2016-04-26 09:41:39,9.09,9.09,9.09,3000
9.09,2016-04-26 09:41:41,9.09,9.09,9.09,13200
9.09,2016-04-26 09:41:45,9.09,9.09,9.09,300
9.09,2016-04-26 09:41:48,9.09,9.09,9.09,1200
9.09,2016-04-26 09:41:51,9.09,9.09,9.09,10000
9.09,2016-04-26 09:41:54,9.09,9.09,9.09,9400
9.08,2016-04-26 09:41:57,9.08,9.08,9.08,25900
9.08,2016-04-26 09:42:00,9.08,9.08,9.08,0
9.09,2016-04-26 09:42:03,9.09,9.09,9.09,100
