Close,Date Time,High,Low,Open,Volume
0.0,2016-04-28 09:15:06,0.0,0.0,0.0,0
0.0,2016-04-28 09:15:12,0.0,0.0,0.0,0
0.0,2016-04-28 09:16:29,0.0,0.0,0.0,0
0.0,2016-04-28 09:16:49,0.0,0.0,0.0,0
0.0,2016-04-28 09:17:02,0.0,0.0,0.0,0
0.0,2016-04-28 09:17:11,0.0,0.0,0.0,0
0.0,2016-04-28 09:18:01,0.0,0.0,0.0,0
0.0,2016-04-28 09:18:11,0.0,0.0,0.0,0
0.0,2016-04-28 09:18:20,0.0,0.0,0.0,0
0.0,2016-04-28 09:19:18,0.0,0.0,0.0,0
0.0,2016-04-28 09:19:41,0.0,0.0,0.0,0
0.0,2016-04-28 09:20:00,0.0,0.0,0.0,0
0.0,2016-04-28 09:21:18,0.0,0.0,0.0,0
0.0,2016-04-28 09:21:59,0.0,0.0,0.0,0
0.0,2016-04-28 09:22:22,0.0,0.0,0.0,0
0.0,2016-04-28 09:22:31,0.0,0.0,0.0,0
0.0,2016-04-28 09:23:03,0.0,0.0,0.0,0
0.0,2016-04-28 09:23:31,0.0,0.0,0.0,0
0.0,2016-04-28 09:23:41,0.0,0.0,0.0,0
0.0,2016-04-28 09:23:48,0.0,0.0,0.0,0
0.0,2016-04-28 09:24:03,0.0,0.0,0.0,0
0.0,2016-04-28 09:24:21,0.0,0.0,0.0,0
0.0,2016-04-28 09:24:32,0.0,0.0,0.0,0
0.0,2016-04-28 09:24:41,0.0,0.0,0.0,0
9.45,2016-04-28 09:25:00,9.45,9.45,9.45,400
9.49,2016-04-28 09:30:02,9.49,9.49,9.49,42200
9.49,2016-04-28 09:30:04,9.49,9.49,9.49,1000
9.49,2016-04-28 09:30:07,9.49,9.49,9.49,0
9.48,2016-04-28 09:30:11,9.48,9.48,9.48,300
9.48,2016-04-28 09:30:15,9.48,9.48,9.48,300
9.49,2016-04-28 09:30:17,9.49,9.49,9.49,3300
9.49,2016-04-28 09:30:20,9.49,9.49,9.49,1000
9.49,2016-04-28 09:30:23,9.49,9.49,9.49,5500
9.48,2016-04-28 09:30:26,9.48,9.48,9.48,13200
9.47,2016-04-28 09:30:30,9.47,9.47,9.47,500
9.48,2016-04-28 09:30:33,9.48,9.48,9.48,500
9.48,2016-04-28 09:30:35,9.48,9.48,9.48,13600
9.48,2016-04-28 09:30:38,9.48,9.48,9.48,0
9.48,2016-04-28 09:30:41,9.48,9.48,9.48,0
9.49,2016-04-28 09:30:44,9.49,9.49,9.49,17500
9.49,2016-04-28 09:30:48,9.49,9.49,9.49,0
9.48,2016-04-28 09:30:51,9.48,9.48,9.48,100
9.48,2016-04-28 09:30:53,9.48,9.48,9.48,0
9.48,2016-04-28 09:30:57,9.48,9.48,9.48,0
9.48,2016-04-28 09:30:58,9.48,9.48,9.48,0
9.47,2016-04-28 09:31:02,9.47,9.47,9.47,10900
9.47,2016-04-28 09:31:05,9.47,9.47,9.47,0
9.48,2016-04-28 09:31:09,9.48,9.48,9.48,900
9.46,2016-04-28 09:31:11,9.46,9.46,9.46,8800
9.48,2016-04-28 09:31:14,9.48,9.48,9.48,500
9.47,2016-04-28 09:31:17,9.47,9.47,9.47,5200
9.48,2016-04-28 09:31:20,9.48,9.48,9.48,2700
9.48,2016-04-28 09:31:23,9.48,9.48,9.48,1800
9.48,2016-04-28 09:31:27,9.48,9.48,9.48,0
9.47,2016-04-28 09:31:30,9.47,9.47,9.47,17600
9.48,2016-04-28 09:31:33,9.48,9.48,9.48,3300
9.48,2016-04-28 09:31:35,9.48,9.48,9.48,2800
9.48,2016-04-28 09:31:38,9.48,9.48,9.48,6900
