Close,Date Time,High,Low,Open,Volume
18.09,2016-02-29 09:36:22,18.09,18.09,18.09,0
18.07,2016-02-29 09:36:25,18.07,18.07,18.07,20200
18.07,2016-02-29 09:36:28,18.07,18.07,18.07,3300
18.07,2016-02-29 09:36:31,18.07,18.07,18.07,0
18.04,2016-02-29 09:36:34,18.04,18.04,18.04,3500
18.04,2016-02-29 09:36:37,18.04,18.04,18.04,4000
18.05,2016-02-29 09:36:40,18.05,18.05,18.05,1100
18.0,2016-02-29 09:36:43,18.0,18.0,18.0,28700
18.0,2016-02-29 09:36:46,18.0,18.0,18.0,11200
18.0,2016-02-29 09:36:49,18.0,18.0,18.0,1800
18.03,2016-02-29 09:36:52,18.03,18.03,18.03,4600
18.03,2016-02-29 09:36:55,18.03,18.03,18.03,16400
18.0,2016-02-29 09:36:58,18.0,18.0,18.0,18900
18.0,2016-02-29 09:37:01,18.0,18.0,18.0,1400
17.95,2016-02-29 09:37:04,17.95,17.95,17.95,11400
17.95,2016-02-29 09:37:07,17.95,17.95,17.95,23600
17.95,2016-02-29 09:37:10,17.95,17.95,17.95,5300
17.95,2016-02-29 09:37:13,17.95,17.95,17.95,0
17.87,2016-02-29 09:37:16,17.87,17.87,17.87,3100
17.87,2016-02-29 09:37:19,17.87,17.87,17.87,600
17.87,2016-02-29 09:37:22,17.87,17.87,17.87,400
17.91,2016-02-29 09:37:25,17.91,17.91,17.91,30300
17.84,2016-02-29 09:37:28,17.84,17.84,17.84,13200
17.85,2016-02-29 09:37:31,17.85,17.85,17.85,3100
17.83,2016-02-29 09:37:34,17.83,17.83,17.83,56200
17.85,2016-02-29 09:37:37,17.85,17.85,17.85,9900
17.86,2016-02-29 09:37:40,17.86,17.86,17.86,16400
17.8,2016-02-29 09:37:43,17.8,17.8,17.8,17000
17.83,2016-02-29 09:37:46,17.83,17.83,17.83,16200
17.83,2016-02-29 09:37:49,17.83,17.83,17.83,6900
17.83,2016-02-29 09:37:52,17.83,17.83,17.83,7300
17.8,2016-02-29 09:37:55,17.8,17.8,17.8,1600
17.79,2016-02-29 09:37:58,17.79,17.79,17.79,1800
17.79,2016-02-29 09:38:01,17.79,17.79,17.79,12900
17.78,2016-02-29 09:38:04,17.78,17.78,17.78,19300
17.75,2016-02-29 09:38:07,17.75,17.75,17.75,5900
17.8,2016-02-29 09:38:10,17.8,17.8,17.8,6700
17.76,2016-02-29 09:38:13,17.76,17.76,17.76,20500
17.76,2016-02-29 09:38:16,17.76,17.76,17.76,4300
17.75,2016-02-29 09:38:19,17.75,17.75,17.75,2200
17.77,2016-02-29 09:38:22,17.77,17.77,17.77,14544
17.7,2016-02-29 09:38:25,17.7,17.7,17.7,24356
17.74,2016-02-29 09:38:28,17.74,17.74,17.74,6500
17.7,2016-02-29 09:38:31,17.7,17.7,17.7,3800
17.7,2016-02-29 09:38:34,17.7,17.7,17.7,1300
17.7,2016-02-29 09:38:37,17.7,17.7,17.7,2300
17.67,2016-02-29 09:38:40,17.67,17.67,17.67,4900
17.68,2016-02-29 09:38:43,17.68,17.68,17.68,9400
17.67,2016-02-29 09:38:46,17.67,17.67,17.67,8100
17.67,2016-02-29 09:38:49,17.67,17.67,17.67,3700
17.58,2016-02-29 09:38:52,17.58,17.58,17.58,13500
17.55,2016-02-29 09:38:55,17.55,17.55,17.55,6100
17.5,2016-02-29 09:38:58,17.5,17.5,17.5,19000
17.55,2016-02-29 09:39:01,17.55,17.55,17.55,11600
17.58,2016-02-29 09:39:04,17.58,17.58,17.58,4100
17.52,2016-02-29 09:39:07,17.52,17.52,17.52,300
17.5,2016-02-29 09:39:10,17.5,17.5,17.5,8600
17.51,2016-02-29 09:39:13,17.51,17.51,17.51,21800
17.53,2016-02-29 09:39:16,17.53,17.53,17.53,4000
17.52,2016-02-29 09:39:19,17.52,17.52,17.52,16000
17.55,2016-02-29 09:39:22,17.55,17.55,17.55,8100
17.53,2016-02-29 09:39:25,17.53,17.53,17.53,17000
17.49,2016-02-29 09:39:28,17.49,17.49,17.49,35400
17.5,2016-02-29 09:39:31,17.5,17.5,17.5,7200
17.5,2016-02-29 09:39:34,17.5,17.5,17.5,5000
17.5,2016-02-29 09:39:37,17.5,17.5,17.5,1300
17.48,2016-02-29 09:39:40,17.48,17.48,17.48,12300
17.48,2016-02-29 09:39:43,17.48,17.48,17.48,2000
17.45,2016-02-29 09:39:46,17.45,17.45,17.45,12700
17.45,2016-02-29 09:39:49,17.45,17.45,17.45,2800
17.48,2016-02-29 09:39:52,17.48,17.48,17.48,12100
17.46,2016-02-29 09:39:55,17.46,17.46,17.46,11300
17.46,2016-02-29 09:39:58,17.46,17.46,17.46,600
17.4,2016-02-29 09:40:01,17.4,17.4,17.4,27900
17.42,2016-02-29 09:40:04,17.42,17.42,17.42,6300
17.42,2016-02-29 09:40:07,17.42,17.42,17.42,13200
17.42,2016-02-29 09:40:10,17.42,17.42,17.42,24300
17.38,2016-02-29 09:40:13,17.38,17.38,17.38,11600
17.41,2016-02-29 09:40:16,17.41,17.41,17.41,5900
