,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
812,7199839,2307600,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12497795,558800,17414825,8354146,4335600,2922900,2208100,2071205,2571300,1160500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,12449700,92500,12511300,2760400,657900,720800,366600,190200,161500,101900,31300,34400,0,31200,28200,31200,112,31200,31300,0,79,0,0,93017000,64700571,32978500,31850,30900,0,601288,601288.SH,0D09:30:17.319845000
827,7207951,2310200,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12497795,558800,17439625,8354146,4335600,2922900,2208100,2071205,2571300,1160500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,12447100,92500,12521300,2760400,657900,720800,366600,190200,161500,101900,31300,34400,0,31200,28200,31200,113,31200,31300,0,79,0,0,93020000,64725371,32985900,31850,30900,0,601288,601288.SH,0D09:30:20.394020000
842,10346671,3316200,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12498195,558800,18296725,8354146,4335700,2922900,2208100,2071205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,11441100,92500,12521300,2760400,657900,720800,366600,190200,161500,101900,31300,34400,0,31200,28200,31200,122,31200,31300,0,79,0,0,93023000,65607971,31979900,31840,30890,0,601288,601288.SH,0D09:30:23.264736000
856,10346671,3316200,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12532195,558800,18296725,8354146,4335700,2922900,2228100,2071205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,11441700,92500,12521300,2760400,657900,720800,366600,190200,161500,101900,31300,34400,0,31200,28200,31200,122,31200,31300,0,79,0,0,93026000,65661971,31985500,31840,30890,0,601288,601288.SH,0D09:30:26.276223000
865,10346671,3316200,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12540995,558800,18301425,8354146,4345700,2942900,2228100,2071205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,9247400,92500,12521300,2810400,657900,720800,366600,190200,161500,101900,31300,34400,0,31200,28200,31200,122,31200,31300,0,79,0,0,93029000,65707471,29841200,31840,30860,0,601288,601288.SH,0D09:30:29.258550000
898,10677391,3422200,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12543395,558800,18305325,8354146,4345700,2942900,2228100,2071205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,9159300,92500,12521300,2813600,657900,720800,366600,190200,161500,101900,31300,34400,0,31200,28200,31200,125,31200,31300,0,79,0,0,93032000,65713871,29756300,31840,30860,0,601288,601288.SH,0D09:30:32.908121000
919,10677391,3422200,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12553395,558800,18305325,8354146,4345700,2942900,2228100,2071205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,9160800,92500,12521300,2813600,657900,720800,366600,190200,161800,101900,31300,34400,0,31200,28200,31200,125,31200,31300,0,79,0,0,93034000,65724171,29801200,31840,30860,0,601288,601288.SH,0D09:30:35.323429000
934,10703599,3430600,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12551530,558800,18306325,8354146,4345700,2942900,2228100,2071205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,8346400,92500,12517400,2823600,657900,720800,366600,190200,161800,101900,31300,34400,0,31200,28200,31200,127,31200,31300,0,79,0,0,93038000,65732306,28992900,31840,30850,0,601288,601288.SH,0D09:30:38.498662000
949,10722943,3436800,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12561530,558800,18252225,8226846,4345700,2942900,2228100,2071205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,8330200,92500,12517400,2823600,658900,720800,366600,190200,161800,101900,31300,34400,0,31200,28200,31200,129,31200,31300,0,79,0,0,93041000,65561406,28977700,31840,30850,0,601288,601288.SH,0D09:30:41.312992000
964,11042010,3539065,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12561530,558800,18252225,8226646,4345700,2942900,2228100,2071205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,7133835,92500,12517400,2826600,658900,720800,366600,190200,161800,101900,31300,34400,0,31200,28200,31200,132,31200,31300,0,79,0,0,93044000,65553406,27781335,31840,30840,0,601288,601288.SH,0D09:30:44.323551000
978,11171490,3580565,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12569130,557800,18253125,8228646,4345700,2942900,2258100,2071205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5485135,92500,12522400,2826600,658900,720800,366600,190200,161800,101900,31300,34400,0,31200,28200,31200,133,31200,31300,0,79,0,0,93047000,65586706,26137635,31840,30810,0,601288,601288.SH,0D09:30:47.322535000
993,11171490,3580565,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12671530,557800,18234225,8124046,4345700,2942900,2258100,2071205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5464135,92500,12522400,2826600,658900,717800,366600,190200,161800,101900,31300,34400,0,31200,28200,31200,133,31200,31300,0,79,0,0,93050000,65565706,26110835,31840,30810,0,601288,601288.SH,0D09:30:50.364003000
1008,11190210,3586565,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12704530,557800,18361525,8128046,4345700,2942900,2258100,2261205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4547235,92500,12506400,2826600,658900,717800,366600,190200,161800,101900,31300,34400,0,31200,28200,31200,134,31200,31300,0,79,0,0,93053000,65920006,25178035,31840,30800,0,601288,601288.SH,0D09:30:53.445902000
1023,11214858,3594465,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12809030,557800,18361525,8128046,4345700,2942900,2258100,2261205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4534835,92500,12506400,2826600,658900,717800,366600,190200,161800,101900,31300,34400,0,31200,28200,31200,137,31200,31300,0,79,0,0,93056000,66054506,25165635,31840,30800,0,601288,601288.SH,0D09:30:56.507621000
1038,11917170,3819565,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12809030,557800,18256625,8128046,4345700,2943100,2258100,2261205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4308735,92500,12506400,2826600,658900,718200,366600,190200,161800,101900,31300,34400,0,31200,28200,31200,140,31200,31300,0,79,0,0,93059000,65949806,24939735,31840,30800,0,601288,601288.SH,0D09:30:59.330591000
1053,11943690,3828065,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12812830,557800,18240625,8128046,4345700,2943100,2258100,2301205,2571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3732200,92500,12576400,2826600,658900,718200,366600,190200,161800,101900,31300,34400,0,31200,28200,31200,143,31200,31300,0,79,0,0,93102000,65979606,24433200,31840,30790,0,601288,601288.SH,0D09:31:02.304647000
1068,11943690,3828065,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12812830,557800,18240625,8139446,4347200,2943100,2248100,2301205,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3700200,92500,12576400,2826600,658900,718200,366600,190200,162000,101900,31300,34400,0,31200,28200,31200,143,31200,31300,0,79,0,0,93104000,66982506,24401500,31840,30790,0,601288,601288.SH,0D09:31:05.359363000
1083,11968340,3835965,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12882630,557800,18256625,8139446,4347200,2943100,2253100,2301205,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3649000,92500,12584500,2826600,658900,718200,366600,190200,163000,101900,31300,34400,0,31200,28200,31200,145,31200,31300,0,79,0,0,93108000,67075306,24409500,31840,30780,0,601288,601288.SH,0D09:31:08.446960000
1098,12043532,3860065,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12882630,557800,18151225,8139946,4347200,2943700,2253100,2301205,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3494100,92500,12590800,2831600,668900,718200,366600,190200,163000,101900,31300,34400,0,31200,28200,31200,150,31200,31300,0,79,0,0,93111000,66971006,24275800,31840,30780,0,601288,601288.SH,0D09:31:11.285733000
1113,12059132,3865065,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12892230,557800,18151225,8129946,4347200,2943700,2253100,2301205,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3489100,92500,12591400,2831600,669700,718200,366600,190200,163000,101900,31300,34400,0,31200,28200,31200,152,31200,31300,0,79,0,0,93114000,66972606,24272300,31840,30780,0,601288,601288.SH,0D09:31:14.306008000
1128,12184244,3905165,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12923230,557800,18151225,8129946,4347200,2943700,2253100,2306205,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3350900,92500,12591800,2833600,669700,718200,366600,190200,163000,101900,31300,34400,0,31200,28200,31200,154,31200,31300,0,79,0,0,93117000,67018606,24136600,31840,30780,0,601288,601288.SH,0D09:31:17.266692000
1143,12187364,3906165,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12929030,557800,18151225,8129946,4347200,2943700,2253100,2306205,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3339900,92500,12586800,2840600,669700,718200,366600,190200,163000,101900,31300,34400,0,31200,28200,31200,155,31200,31300,0,79,0,0,93120000,67024406,24127900,31840,30780,0,601288,601288.SH,0D09:31:20.337737000
1158,12207020,3912465,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12929030,557800,18151225,8129946,4302200,2943700,2253100,2306205,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3335600,92500,12599800,2840600,669700,718700,366600,190200,163000,101900,31300,34400,0,31200,28200,31200,157,31200,31300,0,79,0,0,93123000,66979406,24137200,31840,30780,0,601288,601288.SH,0D09:31:23.378904000
1173,12304364,3943665,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12939030,557800,18047725,8104474,4302200,2943700,2253700,2296205,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3304400,92500,12606800,2870600,669700,718700,366600,190200,163000,101900,31300,34400,0,31200,28200,31200,158,31200,31300,0,79,0,0,93126000,66851034,24142900,31840,30780,0,601288,601288.SH,0D09:31:26.292879000
1188,12312164,3946165,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13759030,557800,18047725,8094474,4302200,2943700,2257400,2305705,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3421900,92500,12647500,2870600,669700,718700,366600,190200,163000,102900,31300,34400,0,31200,28200,31200,160,31200,31300,0,79,0,0,93129000,67674234,24302000,31840,30780,0,601288,601288.SH,0D09:31:29.263082000
1203,12330884,3952165,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13767030,557800,18048725,8095474,4302200,2943700,2257400,2305705,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3415900,92500,12683200,2870600,669700,717400,372600,193200,161700,102900,31300,34400,0,31200,28200,31200,161,31200,31300,0,79,0,0,93132000,67684634,24344000,31840,30780,0,601288,601288.SH,0D09:31:32.310155000
1218,12330884,3952165,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13792502,557800,18048725,8098474,4302200,2943700,2257400,2305705,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3414600,92500,12686200,2869300,672100,717400,371300,191900,161700,101600,31300,34400,0,31200,28200,31200,161,31200,31300,0,79,0,0,93134000,67713106,24342700,31840,30780,0,601288,601288.SH,0D09:31:35.282870000
1233,12332132,3952565,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13792502,557800,18048725,8113474,4302200,2943700,2257400,2305705,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3415400,92500,12679000,2870500,672100,721900,371300,191900,161700,101600,31300,34400,0,31200,28200,31200,162,31200,31300,0,79,0,0,93138000,67728106,24341800,31840,30780,0,601288,601288.SH,0D09:31:38.307865000
1248,12350852,3958565,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13802502,557800,18048725,8116474,4302200,2943700,2257400,2305705,3571300,1165500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3409400,92500,13032100,2867500,672100,721900,371300,191900,161700,101600,31300,34400,0,31200,28200,31200,163,31200,31300,0,79,0,0,93141000,67747506,24685900,31840,30790,0,601288,601288.SH,0D09:31:41.304806000
1263,12361460,3961965,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13802502,557800,18060125,8116474,4302200,2943700,2257400,2305705,3571300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3401000,92500,13032100,2867500,672100,721900,371300,191900,161700,101600,31300,34400,0,31200,28200,31200,164,31200,31300,0,79,0,0,93144000,67762506,24677500,31840,30790,0,601288,601288.SH,0D09:31:44.570981000
1277,12361460,3961965,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13810602,557800,18073125,8119474,4302200,2943700,2257400,2307705,3571300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3402000,94500,13032100,2874000,672100,721900,371300,191900,161700,101600,31300,34400,0,31200,28200,31200,164,31200,31300,0,79,0,0,93147000,67788606,24687000,31840,30790,0,601288,601288.SH,0D09:31:47.399976000
1293,12365215,3963165,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13785502,557800,18073125,8130074,4302200,2943700,2257400,2307705,3571300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3381900,94500,13032100,2874000,673600,721900,371300,191900,161700,101600,31300,34400,0,31200,28200,31300,166,31200,31300,0,79,0,0,93150000,67774106,24668400,31840,30790,0,601288,601288.SH,0D09:31:50.294656000
1308,12383935,3969165,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13835502,553000,18069125,8138074,4302200,2943700,2257400,2307705,3571300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3375900,94500,13041700,2874000,673600,721900,381300,191900,161700,101600,31300,34400,0,31200,28200,31200,167,31200,31300,0,79,0,0,93153000,67823306,24683000,31840,30790,0,601288,601288.SH,0D09:31:53.336158000
1323,12383935,3969165,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13850502,553000,18069125,8138074,4308200,2963700,2257400,2307705,3572300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3375900,94500,13041700,2874000,673600,721900,381300,191900,161800,101600,31300,34400,0,31200,28200,31200,167,31200,31300,0,79,0,0,93156000,67865306,24683100,31840,30790,0,601288,601288.SH,0D09:31:56.304751000
1338,12383935,3969165,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13850502,553000,18070025,8138074,4308200,2990900,2257400,2307705,3572300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3377400,94500,13046700,2874000,673600,721900,381300,191900,161800,101600,31300,34400,0,31200,28200,31200,167,31200,31300,0,79,0,0,93159000,67893706,24689600,31840,30790,0,601288,601288.SH,0D09:31:59.361093000
1353,12497503,4005565,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13850502,553000,18070025,8138074,4308200,2990900,2257400,2307705,3572300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3341000,94500,13046700,2882200,673600,861900,381300,191900,161800,101600,31300,34400,0,31200,28200,31200,170,31200,31300,0,79,0,0,93202000,67893706,24802900,31840,30790,0,601288,601288.SH,0D09:32:02.418892000
1368,12497816,4005665,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13875402,553000,18070025,8138074,4316200,2990900,2257400,2307705,3572300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3341000,94500,13050200,2882200,677200,867900,381300,191900,161800,101600,31300,34400,0,31200,28200,31300,171,31200,31300,0,79,0,0,93204000,67927506,24816000,31840,30790,0,601288,601288.SH,0D09:32:05.579848000
1383,12529016,4015665,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13886402,553000,18070025,8136074,4314300,2990900,2257400,2307705,3572300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3331000,94500,13054000,2882200,677200,874900,381300,191900,161800,101600,31300,34400,0,31200,28200,31200,172,31200,31300,0,79,0,0,93208000,67854706,24816800,31840,30790,0,601288,601288.SH,0D09:32:08.274820000
1398,12548049,4021765,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13886302,553000,18070025,8097199,4318000,2990900,2257400,2307705,3572300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3325000,94500,13060100,2885200,677200,874900,381300,191900,161800,101600,31300,34400,0,31200,28200,31200,174,31200,31300,0,79,0,0,93211000,67821431,24819900,31840,30790,0,601288,601288.SH,0D09:32:11.501946000
1413,12548049,4021765,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13886302,553000,17948625,8098099,4318000,2990900,2257400,2307705,3540300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3335000,94500,13060100,2885200,677200,874900,381300,191900,161800,101600,31300,34400,0,31200,28200,31200,174,31200,31300,0,79,0,0,93214000,67668931,24829900,31840,30790,0,601288,601288.SH,0D09:32:14.313201000
1428,12607956,4040965,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13886002,553000,17948625,8098099,4318000,2990900,2257400,2307705,3540300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3296000,94500,13060100,2890200,677200,874900,381300,191900,161800,101600,31300,34400,0,31200,28200,31200,176,31200,31300,0,79,0,0,93217000,67690731,24797400,31840,30790,0,601288,601288.SH,0D09:32:17.316284000
1443,12672434,4061565,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13915402,553000,17948325,8098099,4318000,2990900,2257400,2312705,3540300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3296100,94500,13061100,2891200,677200,874900,384300,191900,161800,101600,31300,34400,0,31200,28200,31300,179,31200,31300,0,79,0,0,93220000,67734831,24802500,31840,30790,0,601288,601288.SH,0D09:32:20.256609000
1458,12710498,4073765,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13915402,553000,17948325,8098099,4318000,2990900,2257400,2312705,3540300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3323900,94500,13061100,2901700,677200,864900,384300,191900,161800,101600,31300,34400,0,31200,28200,31200,182,31200,31300,0,79,0,0,93223000,67734831,24830800,31840,30790,0,601288,601288.SH,0D09:32:23.666733000
1473,12726111,4078765,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13914102,553000,17948325,8098099,4318000,2990900,2257400,2312705,3540300,1166500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3312300,94500,13045100,2910100,677200,864900,384300,191900,161800,101600,31300,34400,0,31200,28200,31300,184,31200,31300,0,79,0,0,93226000,67733931,24811600,31840,30790,0,601288,601288.SH,0D09:32:26.566117000
1488,12726111,4078765,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13919102,553000,17943325,8108099,4318000,2994900,2267400,2312705,3540300,1167700,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3312300,94500,13097900,2910100,677200,864900,384300,193900,161800,101600,31300,34400,0,31200,28200,31300,184,31200,31300,0,79,0,0,93229000,67761631,24866400,31840,30790,0,601288,601288.SH,0D09:32:29.355629000
1503,12748575,4085965,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13974102,553000,17943325,8119899,4318000,2994900,2267400,2312705,3540300,1167700,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3318100,94500,13149500,2910100,677200,864900,384300,193900,161800,101600,31300,34400,0,31200,28200,31200,186,31200,31300,0,79,0,0,93232000,67838431,24923800,31840,30790,0,601288,601288.SH,0D09:32:32.422787000
1518,12755764,4088265,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13972802,553000,17768825,8119899,4318000,2994900,2267400,2312705,3540300,1167700,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3317100,94500,13179500,2910100,677200,864900,384300,193900,161800,101600,31300,34400,0,31200,28200,31300,188,31200,31300,0,79,0,0,93234000,67665331,24955800,31840,30790,0,601288,601288.SH,0D09:32:35.500781000
1527,12755764,4088265,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13973102,553000,17768825,8119899,4318000,2994900,2267400,2312705,3540300,1168200,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3335900,94500,13174800,3005100,677200,864900,387300,193900,161800,101600,31300,34400,0,31200,28200,31300,188,31200,31300,0,79,0,0,93238000,67675431,25168000,31840,30780,0,601288,601288.SH,0D09:32:38.412496000
1542,12774796,4094365,20160429,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13973102,553000,17833825,8119899,4318000,2994900,2267400,2312705,3540300,1168200,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3331400,94500,13181200,3005100,677200,864900,387300,193900,161800,101600,31300,34400,0,31200,28200,31200,189,31200,31300,0,79,0,0,93241000,67752531,25169900,31840,30780,0,601288,601288.SH,0D09:32:41.428171000
