,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
164,5125146,1171230,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,62300,20900,142300,566500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,39300,76700,221900,140900,60900,86200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,678,43700,43800,0,79,0,0,94907000,3165210,1761400,45670,41960,0,600017,600017.SH,0D09:49:07.309624000
179,5150112,1176930,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,56600,20900,142300,566500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,40100,76700,223900,140900,60900,91200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,679,43700,43800,0,79,0,0,94910000,3201510,1769200,45700,41970,0,600017,600017.SH,0D09:49:10.587164000
193,5150112,1176930,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,56600,20900,142300,566500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,40600,76700,223900,140900,60900,91200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,679,43700,43800,0,79,0,0,94913000,3201510,1769700,45700,41970,0,600017,600017.SH,0D09:49:13.712398000
208,5150112,1176930,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,56600,20900,142300,566500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,51000,76700,223900,140900,60900,91200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,679,43700,43800,0,79,0,0,94916000,3201510,1780100,45700,41980,0,600017,600017.SH,0D09:49:16.351009000
226,5150112,1176930,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,56600,20900,142300,566500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,61000,76700,224300,140900,60900,91200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,679,43700,43800,0,79,0,0,94919000,3201510,1790500,45700,41990,0,600017,600017.SH,0D09:49:19.390414000
241,5150112,1176930,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,56600,20900,142300,566500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,61500,76700,229300,140900,60900,91200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,679,43700,43800,0,79,0,0,94922000,3201510,1796000,45700,42000,0,600017,600017.SH,0D09:49:22.404453000
252,5150112,1176930,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,56600,20900,142300,566500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,61500,76700,230300,140900,60900,91200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,679,43700,43800,0,79,0,0,94925000,3201510,1797000,45700,42000,0,600017,600017.SH,0D09:49:25.327925000
287,5151864,1177330,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,56200,20900,142300,566500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,63600,76700,230300,140900,60900,91200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,680,43700,43800,0,79,0,0,94931000,3201110,1799100,45700,42000,0,600017,600017.SH,0D09:49:31.392062000
299,5152302,1177430,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,56100,20900,142500,566500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,63700,76700,230300,140900,60900,92200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,681,43700,43800,0,79,0,0,94934000,3201210,1800200,45700,42000,0,600017,600017.SH,0D09:49:34.344874000
311,5152302,1177430,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,56100,20900,142500,536500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,69800,76700,230500,140900,60900,92200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,681,43700,43800,0,79,0,0,94937000,3171410,1806500,45720,42010,0,600017,600017.SH,0D09:49:37.296618000
331,5152302,1177430,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,56100,20900,142500,536500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,69800,76700,229500,140900,60900,92200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,681,43700,43800,0,79,0,0,94940000,3171410,1805500,45720,42010,0,600017,600017.SH,0D09:49:40.691867000
343,5157558,1178630,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,54900,20900,141900,536500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81200,76700,229500,140900,60900,92200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,684,43700,43800,0,79,0,0,94943000,3169710,1816900,45720,42020,0,600017,600017.SH,0D09:49:43.357715000
358,5172450,1182030,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,51500,20900,141900,536500,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81200,76700,229500,140900,60900,92200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,685,43700,43800,0,79,0,0,94946000,3166310,1816900,45720,42020,0,600017,600017.SH,0D09:49:46.352235000
370,5172450,1182030,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,51500,20900,141900,536900,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81200,76700,229500,141100,60900,92200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,685,43700,43800,0,79,0,0,94949000,3169910,1817100,45720,42020,0,600017,600017.SH,0D09:49:49.300932000
388,5172450,1182030,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,51500,20900,141100,536900,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81200,76700,229500,141100,60900,92200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,685,43700,43800,0,79,0,0,94952000,3169110,1817100,45720,42020,0,600017,600017.SH,0D09:49:52.398725000
399,5176830,1183030,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,50500,20900,141100,536900,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,82700,76700,232500,141100,60900,92200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,686,43700,43800,0,79,0,0,94955000,3168710,1821600,45720,42020,0,600017,600017.SH,0D09:49:55.329769000
414,5183400,1184530,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,49000,20900,141100,536900,51500,60000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,82700,76700,232500,141100,60900,92200,57200,64400,169600,11600,44000,48200,0,43600,39400,43800,688,43700,43800,0,79,0,0,94958000,3167210,1821800,45720,42020,0,600017,600017.SH,0D09:49:58.335581000
435,5186466,1185230,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,48300,20900,141100,536900,51500,61000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81700,76700,232500,141100,60900,92200,57200,65400,169600,11600,44000,48200,0,43600,39400,43800,689,43700,43800,0,79,0,0,95001000,3167510,1821800,45720,42020,0,600017,600017.SH,0D09:50:01.469270000
444,5190846,1186230,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,47300,20900,141100,536900,51500,61000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,82200,78700,233600,141100,60900,92200,57200,65400,169600,11600,44000,48200,0,43600,39400,43800,690,43700,43800,0,79,0,0,95004000,3169510,1825400,45730,42020,0,600017,600017.SH,0D09:50:04.438162000
459,5191722,1186430,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,47100,20900,141100,536900,51500,61000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,82300,78700,234100,141100,60900,92200,57200,65400,169600,11600,44000,48200,0,43600,39400,43800,691,43700,43800,0,79,0,0,95007000,3169310,1826000,45730,42020,0,600017,600017.SH,0D09:50:07.394486000
473,5249943,1199730,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,37100,20900,141100,536900,51500,61000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,80300,78700,234100,141100,60900,92200,57200,65400,169600,11600,44000,48200,0,43600,39400,43800,695,43700,43800,0,79,0,0,95010000,3159310,1824000,45730,42020,0,600017,600017.SH,0D09:50:10.436619000
488,5368641,1226830,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,10000,20900,141100,536400,51500,61000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,80300,78700,231800,141100,60900,92200,57200,65400,169600,11600,44000,48200,0,43600,39400,43800,698,43700,43800,0,79,0,0,95012000,3131710,1821700,45750,42020,0,600017,600017.SH,0D09:50:13.298035000
503,5368641,1226830,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,15000,20900,141100,536400,51500,61000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81000,78700,231800,141100,60900,92200,57200,65400,169600,11600,44000,48200,0,43600,39400,43800,698,43700,43800,0,79,0,0,95016000,3136710,1822400,45750,42020,0,600017,600017.SH,0D09:50:16.342320000
520,5412441,1236830,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,5000,20900,141100,536400,51500,61000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81000,78700,231800,137100,60900,92200,57200,65400,169600,11600,44000,48200,0,43600,39400,43800,703,43700,43800,0,79,0,0,95019000,3126710,1818400,45750,42020,0,600017,600017.SH,0D09:50:19.392753000
532,5426457,1240030,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,1800,20900,141100,536400,51500,61000,76500,52100,59000,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81000,78700,231800,137100,60900,92300,57200,65400,169600,11600,44000,48200,0,43600,39400,43800,705,43700,43800,0,79,0,0,95022000,3123510,1818500,45750,42020,0,600017,600017.SH,0D09:50:22.320890000
547,5434341,1241830,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,141100,386800,536400,51500,61000,76500,52100,59000,113000,20900,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,1900,11600,84300,231800,137100,60900,92300,57200,65400,169600,44000,48200,0,43600,39400,43800,706,43700,43800,0,79,0,0,95025000,3121710,1823700,45760,42020,0,600017,600017.SH,0D09:50:25.663628000
562,5434341,1241830,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,141100,386800,536400,51500,61000,76500,52100,59000,113000,20900,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,8200,11600,84300,233400,137100,60900,92300,57200,65400,169600,44000,48200,0,43600,39400,43800,706,43700,43800,0,79,0,0,95028000,3121710,1831600,45760,42030,0,600017,600017.SH,0D09:50:28.313364000
577,5443101,1243830,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,141100,386800,536400,51500,61000,76500,52100,59200,113000,20900,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,6200,11600,84300,233400,137100,60900,92300,57200,65400,169600,44000,48200,0,43600,39400,43800,709,43700,43800,0,79,0,0,95031000,3121910,1829600,45760,42030,0,600017,600017.SH,0D09:50:31.397128000
592,5443101,1243830,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,141100,386800,536400,51500,61000,76500,52100,59200,113000,20900,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,6200,11600,79300,233400,137100,60900,92300,57200,65400,169600,44000,48200,0,43600,39400,43800,709,43700,43800,0,79,0,0,95034000,3121910,1824600,45760,42020,0,600017,600017.SH,0D09:50:34.281642000
607,5475075,1251130,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,52700,20900,136100,536400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81300,79700,233400,137100,60900,91500,57200,65400,169600,11600,44000,48200,0,43600,39400,43800,712,43700,43800,0,79,0,0,95037000,3169610,1820600,45730,42020,0,600017,600017.SH,0D09:50:37.310710000
624,5475513,1251230,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,53200,20900,136100,536400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81300,79700,233400,137100,60900,91500,57200,65400,169100,11600,44000,48200,0,43600,39400,43800,713,43700,43800,0,79,0,0,95040000,3170810,1820100,45730,42020,0,600017,600017.SH,0D09:50:40.730144000
641,5479893,1252230,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,52200,20900,136100,536400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81300,79700,234600,137100,60900,91500,57200,65400,169100,11600,44000,48200,0,43600,39400,43800,714,43700,43800,0,79,0,0,95043000,3169810,1821300,45730,42020,0,600017,600017.SH,0D09:50:43.379415000
650,5514933,1260230,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,44200,20900,136100,536400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81900,79700,234600,137100,60900,91500,57200,65400,169100,11600,44000,48200,0,43600,39400,43800,716,43700,43800,0,79,0,0,95046000,3161810,1821900,45730,42020,0,600017,600017.SH,0D09:50:46.286084000
665,5514933,1260230,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,44200,20900,136100,539400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,81900,79700,234200,137100,60900,91500,57200,65400,169100,11600,44000,48200,0,43600,39400,43800,716,43700,43800,0,79,0,0,95049000,3164810,1822000,45730,42020,0,600017,600017.SH,0D09:50:49.353748000
685,5514933,1260230,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,44200,20900,136100,539400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,82600,79700,229900,136900,60900,91500,57200,65400,169100,11600,44000,48200,0,43600,39400,43800,716,43700,43800,0,79,0,0,95052000,3165810,1818200,45730,42010,0,600017,600017.SH,0D09:50:52.454643000
694,5514933,1260230,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,44200,20900,136100,539400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,82600,79700,229900,136900,60900,91500,57200,65400,169500,11600,44000,48200,0,43600,39400,43800,716,43700,43800,0,79,0,0,95055000,3165810,1819000,45730,42010,0,600017,600017.SH,0D09:50:55.358337000
711,5514933,1260230,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,44200,20900,136100,539400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,84600,79700,236500,136900,60900,91500,57200,65400,169500,11600,44000,48200,0,43600,39400,43800,716,43700,43800,0,79,0,0,95058000,3165810,1827600,45730,42020,0,600017,600017.SH,0D09:50:58.427993000
726,5517999,1260930,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,43500,20900,136100,539400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,85700,79700,236500,137300,60900,91500,57200,65400,169500,11600,44000,48200,0,43600,39400,43800,718,43700,43800,0,79,0,0,95101000,3166110,1829100,45730,42020,0,600017,600017.SH,0D09:51:01.369887000
738,5519751,1261330,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,43100,20900,136100,539400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,91900,79700,235500,137300,60900,92500,57200,65400,169500,11600,44000,48200,0,43600,39400,43800,720,43700,43800,0,79,0,0,95104000,3165710,1835300,45730,42030,0,600017,600017.SH,0D09:51:04.317144000
756,5519751,1261330,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,43100,20900,136100,539400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,98700,79700,235500,137300,60900,92500,57200,65400,172500,11600,44000,48200,0,43600,39400,43800,720,43700,43800,0,79,0,0,95107000,3165710,1843200,45730,42040,0,600017,600017.SH,0D09:51:07.444740000
768,5559121,1270330,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,39100,20900,136100,539400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,94100,79700,235500,137300,60900,92500,57200,65400,172500,11600,44000,48200,0,43600,39400,43700,724,43700,43800,0,79,0,0,95110000,3161710,1838600,45730,42030,0,600017,600017.SH,0D09:51:10.502761000
783,5559121,1270330,20160503,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,39100,20900,136100,539400,51500,61000,76500,52100,59200,113000,43700,42800,43600,43500,43400,43300,43200,43100,43000,42900,99600,79700,235500,137300,60900,92500,57200,65400,172500,11600,44000,48200,0,43600,39400,43700,724,43700,43800,0,79,0,0,95113000,3161710,1844600,45730,42040,0,600017,600017.SH,0D09:51:13.396469000
798,5730379,1309430,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,136100,386800,539400,51500,61000,76500,52100,59200,113000,20900,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,61400,11600,100000,235500,137300,60900,92500,57200,65400,172500,44000,48200,0,43600,39400,43800,726,43700,43800,0,79,0,0,95116000,3122610,1906400,45760,42100,0,600017,600017.SH,0D09:51:16.463811000
813,5730379,1309430,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,136100,386800,539400,51500,61000,76500,52100,59200,113000,20900,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,61700,11600,93900,236700,137300,60900,92500,57200,65400,174500,44000,48200,0,43600,39400,43800,726,43700,43800,0,79,0,0,95119000,3122610,1903800,45760,42090,0,600017,600017.SH,0D09:51:19.338780000
831,5730379,1309430,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,136100,386800,539400,51500,61000,76500,52100,59200,113000,20900,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,64600,11600,94500,238600,139300,60900,92500,57200,65400,174500,44000,48200,0,43600,39400,43800,726,43700,43800,0,79,0,0,95122000,3122610,1911200,45760,42100,0,600017,600017.SH,0D09:51:22.421867000
849,5730379,1309430,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,136100,386800,539400,51500,61000,76500,52100,59200,114000,21400,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,64600,11600,95800,238600,139300,60900,92500,57200,65400,174500,44000,48200,0,43600,39400,43800,726,43700,43800,0,79,0,0,95125000,3124110,1912500,45760,42100,0,600017,600017.SH,0D09:51:25.800549000
861,5731255,1309630,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,135600,386800,539400,51500,61000,76500,52100,59200,114000,21400,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,66400,11600,105600,235600,137800,60900,92500,57200,65400,174500,44000,48200,0,43600,39400,43800,727,43700,43800,0,79,0,0,95128000,3123610,1919600,45760,42110,0,600017,600017.SH,0D09:51:28.331965000
873,5731255,1309630,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,135600,386800,539400,51500,61000,76500,52100,59200,114000,21400,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,66400,11600,107600,235800,138000,60900,92600,57200,65400,174500,44000,48200,0,43600,39400,43800,727,43700,43800,0,79,0,0,95131000,3123610,1922100,45760,42110,0,600017,600017.SH,0D09:51:31.295164000
887,5731255,1309630,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,135600,386800,539400,51500,61000,76500,52100,59200,114000,21400,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,66400,11600,107600,235800,138600,60900,92600,57200,65400,174500,44000,48200,0,43600,39400,43800,727,43700,43800,0,79,0,0,95134000,3123610,1922700,45760,42110,0,600017,600017.SH,0D09:51:34.467045000
902,5731255,1309630,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,135600,386800,539400,51500,61000,76500,52100,59200,114000,21400,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,73800,11600,107000,235800,138600,60900,92600,57200,65400,174500,44000,48200,0,43600,39400,43800,727,43700,43800,0,79,0,0,95137000,3123610,1929500,45760,42110,0,600017,600017.SH,0D09:51:37.374878000
917,5734328,1310330,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,139900,386800,539400,51500,61500,76500,52100,59200,114000,21400,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,73800,11600,107000,235800,139000,60900,92600,57200,65400,174500,44000,48200,0,43600,39400,43900,728,43700,43800,0,79,0,0,95140000,3128410,1931500,45760,42110,0,600017,600017.SH,0D09:51:40.274838000
937,5734328,1310330,20160503,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,139900,386800,539400,51500,61500,77000,52100,59200,114000,21400,43800,42900,43700,43600,43500,43400,43300,43200,43100,43000,74800,11600,107000,249600,139000,60900,92600,57200,65400,174500,44000,48200,0,43600,39400,43900,728,43700,43800,0,79,0,0,95143000,3130910,1946300,45760,42130,0,600017,600017.SH,0D09:51:43.435687000
