,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
315,935620,206900,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,41900,39000,115600,62200,124100,116200,110800,100500,110300,498011,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,1300,11000,47000,16800,78100,42800,164500,53600,35900,14300,45300,49700,0,45200,40700,45200,61,45200,45200,0,79,0,0,93057000,3475221,807000,47460,43590,0,600017,600017.SH,0D09:30:58.378848000
324,938327,207500,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,41800,39000,115600,62200,124100,116200,110800,100500,110300,498011,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,800,11000,47000,16800,78100,42800,164500,53600,35900,14300,45300,49700,0,45100,40700,45100,66,45200,45200,0,79,0,0,93101000,3475121,806500,47460,43590,0,600017,600017.SH,0D09:31:01.330049000
345,938327,207500,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,41800,39000,115600,62200,124100,116200,110800,100500,110300,498011,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,800,11000,97000,16800,78100,42700,164500,53600,35800,14200,45300,49700,0,45100,40700,45100,66,45200,45200,0,79,0,0,93104000,3475121,856000,47460,43670,0,600017,600017.SH,0D09:31:04.856227000
360,938327,207500,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,42400,39000,115600,62200,126100,116200,110800,100500,110300,498211,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,2800,10900,98000,16800,78100,42700,164500,53500,35800,14200,45300,49700,0,45100,40700,45100,66,45200,45200,0,79,0,0,93107000,3477921,858900,47460,43680,0,600017,600017.SH,0D09:31:07.333693000
375,1028727,227500,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,22800,39000,115600,62200,126100,116200,110800,100500,110300,498211,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,2800,10900,98000,16800,78100,42700,164500,57900,35800,14200,45300,49700,0,45100,40700,45200,68,45200,45200,0,79,0,0,93110000,3458321,863300,47470,43680,0,600017,600017.SH,0D09:31:10.308484000
390,1028727,227500,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,22800,39000,115600,62200,126100,117200,110800,100500,110300,503211,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,12800,10900,98000,16800,78100,42700,164500,57900,35800,14200,45300,49700,0,45100,40700,45200,68,45200,45200,0,79,0,0,93113000,3465121,873300,47470,43700,0,600017,600017.SH,0D09:31:13.272580000
405,1028727,227500,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,27800,39000,115600,63200,132100,117200,109300,100500,110300,503211,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,12800,10900,98000,16800,78100,42700,164500,57900,35800,14200,45300,49700,0,45100,40700,45200,68,45200,45200,0,79,0,0,93116000,3479621,873300,47460,43700,0,600017,600017.SH,0D09:31:16.318419000
420,1028727,227500,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,27800,39000,118600,63200,132100,120700,109300,100500,110300,503211,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,12800,10900,98000,66800,78100,42700,164500,57900,35800,14200,45300,49700,0,45100,40700,45200,68,45200,45200,0,79,0,0,93119000,3486121,923300,47460,43760,0,600017,600017.SH,0D09:31:19.266991000
435,1068897,236400,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,24700,39000,118600,63200,132100,120700,109300,100500,110300,503211,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,7000,10900,98000,66800,78100,42700,164500,57900,35800,14200,45300,49700,0,45100,40700,45200,74,45200,45200,0,79,0,0,93122000,3484521,917500,47460,43750,0,600017,600017.SH,0D09:31:22.416707000
450,1077917,238400,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,25200,39000,118600,63200,132100,120700,109300,100500,110300,503211,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,5000,10900,98000,66800,78100,42700,164500,57900,35800,14200,45300,49700,0,45100,40700,45100,75,45200,45200,0,79,0,0,93125000,3485021,915500,47460,43750,0,600017,600017.SH,0D09:31:25.280894000
465,1077917,238400,20160505,45200,46100,45300,45400,45500,45600,45700,45800,45900,46000,25200,39000,118600,63200,132100,120700,109300,100500,110300,503211,45100,44200,45000,44900,44800,44700,44600,44500,44400,44300,5000,10900,98000,66800,78100,42700,164500,57900,35800,14200,45300,49700,0,45100,40700,45100,75,45200,45200,0,79,0,0,93128000,3485521,915500,47460,43750,0,600017,600017.SH,0D09:31:28.250023000
480,1109487,245400,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,15900,503211,29600,118600,63200,132100,120700,109300,100500,110300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,98000,23800,66800,78100,42700,164500,57900,35800,14200,10900,45300,49700,0,45100,40700,45100,77,45200,45200,0,79,0,0,93131000,3526221,910500,47450,43740,0,600017,600017.SH,0D09:31:31.334073000
495,1109487,245400,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,19400,503211,29600,118600,63200,132100,120700,109300,100500,110300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,98000,23800,66800,78100,42700,164500,57900,36400,14200,10900,45300,49700,0,45100,40700,45100,77,45200,45200,0,79,0,0,93134000,3529721,911100,47440,43740,0,600017,600017.SH,0D09:31:34.244575000
510,1111287,245800,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,25100,503211,29600,118600,63200,131900,122700,109300,100500,110300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,99600,23800,66800,81100,42700,164500,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,78,45200,45200,0,79,0,0,93136000,3538221,915700,47440,43750,0,600017,600017.SH,0D09:31:37.904443000
525,1131538,250300,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,25400,503211,31600,118600,63200,131900,122700,109300,100700,110300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,95200,23800,117800,81100,42700,164500,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,82,45200,45200,0,79,0,0,93140000,3545821,962300,47440,43800,0,600017,600017.SH,0D09:31:40.373540000
540,1131538,250300,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,23100,503211,31600,118600,63200,131900,122900,109300,100700,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,97200,23800,117800,81100,42700,164500,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,82,45200,45200,0,79,0,0,93143000,3546021,965300,47440,43810,0,600017,600017.SH,0D09:31:43.429296000
555,1154088,255300,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,18100,503211,31600,118600,63200,131900,122900,109300,100700,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,97200,23800,117800,81100,42700,164500,57900,36400,14200,10900,45300,49700,0,45000,40700,45100,83,45200,45200,0,79,0,0,93146000,3552021,965300,47450,43810,0,600017,600017.SH,0D09:31:46.281856000
570,1154088,255300,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,18100,503211,31600,118600,63200,131900,124000,109300,100700,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,97200,23800,117800,78100,43700,164500,57900,36400,14200,10900,45300,49700,0,45000,40700,45100,83,45200,45200,0,79,0,0,93149000,3563121,963300,47440,43800,0,600017,600017.SH,0D09:31:49.281568000
585,1154088,255300,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,18100,503211,31600,118600,63200,131900,124000,109300,100700,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,116200,23800,117800,81100,46500,164500,57900,36400,14200,10900,45300,49700,0,45000,40700,45100,83,45200,45200,0,79,0,0,93152000,3568721,988100,47440,43830,0,600017,600017.SH,0D09:31:52.295672000
600,1154088,255300,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,21100,503211,31600,118600,63200,131900,124000,109300,100700,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,116200,23800,117800,86000,47500,164500,57900,36400,14200,10900,45300,49700,0,45000,40700,45100,83,45200,45200,0,79,0,0,93155000,3574821,994000,47440,43840,0,600017,600017.SH,0D09:31:55.297291000
615,1170288,258900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,21100,503211,32200,120600,60200,131900,124000,109300,100700,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,111600,23800,117800,86000,47500,166500,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,86,45200,45200,0,79,0,0,93158000,3578721,991400,47440,43830,0,600017,600017.SH,0D09:31:58.433959000
630,1170288,258900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,20400,503211,32200,120600,60200,131900,124000,107300,100700,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,111600,23800,117800,83000,47500,166500,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,86,45200,45200,0,79,0,0,93201000,3576021,988700,47450,43830,0,600017,600017.SH,0D09:32:01.323605000
645,1170288,258900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,32700,503211,32200,120100,60200,131900,119000,107300,95200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,111600,23800,117800,83000,49100,167500,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,86,45200,45200,0,79,0,0,93204000,3577321,991300,47440,43830,0,600017,600017.SH,0D09:32:04.307285000
660,1333661,295200,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,30400,503211,32200,120100,57200,131900,74400,107300,95200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,77600,23800,117800,83000,49900,167500,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,97,45200,45200,0,79,0,0,93207000,3529321,963100,47470,43780,0,600017,600017.SH,0D09:32:07.317794000
675,1341311,296900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,30900,503211,32200,120100,57200,131900,74400,107300,95200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,75900,23800,118800,83000,52900,167500,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,99,45200,45200,0,79,0,0,93210000,3530521,965400,47470,43790,0,600017,600017.SH,0D09:32:10.262908000
690,1345366,297800,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,30400,503211,22200,13800,57200,131900,74400,99300,96200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,75500,23800,118800,83000,52900,167500,57900,36400,14200,10900,45300,49700,0,45000,40700,45100,101,45200,45200,0,79,0,0,93213000,3406721,965000,47550,43790,0,600017,600017.SH,0D09:32:13.305861000
705,1350326,298900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,26200,501211,22200,13800,57200,131900,74400,99300,96200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,82400,23800,118800,83000,52900,167700,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,103,45200,45200,0,79,0,0,93215000,3402421,972100,47550,43790,0,600017,600017.SH,0D09:32:16.514791000
720,1386326,306900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,26200,501211,32200,13800,57200,131900,74400,99300,96200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,77400,23800,118800,85000,52900,167700,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,106,45200,45200,0,79,0,0,93219000,3412921,969100,47550,43790,0,600017,600017.SH,0D09:32:19.399909000
735,1386326,306900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,26200,501211,32200,18800,57200,131900,74400,99300,96200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,78400,23800,124000,86100,52900,167700,57900,36400,14200,10900,45300,49700,0,45000,40700,45000,106,45200,45200,0,79,0,0,93222000,3421721,976400,47540,43800,0,600017,600017.SH,0D09:32:22.296854000
750,1396226,309100,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,26200,501211,32200,18800,57200,131900,73200,99300,96200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,76400,23800,124000,86100,52900,167700,57900,36400,14500,10900,45300,49700,0,45000,40700,45000,107,45200,45200,0,79,0,0,93225000,3422521,974700,47540,43800,0,600017,600017.SH,0D09:32:26.167678000
765,1399827,309900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,27500,501211,32200,18800,57200,131900,73200,99300,96200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,75700,23800,124000,86100,98900,167700,57900,36400,14500,10900,45300,49700,0,45000,40700,45100,109,45200,45200,0,79,0,0,93228000,3426121,1020000,47540,43840,0,600017,600017.SH,0D09:32:28.365119000
780,1404327,310900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,27500,501211,32700,18800,58200,131900,73200,99300,96200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,74700,23800,124000,96200,100900,167700,57900,36400,14500,10900,45300,49700,0,45000,40700,45000,110,45200,45200,0,79,0,0,93231000,3427621,1031100,47540,43850,0,600017,600017.SH,0D09:32:31.427119000
795,1407027,311500,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,27500,501211,32700,18800,58200,131900,78200,99300,96200,112300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,84100,23800,124000,96200,100900,168300,57900,36400,14500,10900,45300,49700,0,45000,40700,45000,111,45200,45200,0,79,0,0,93234000,3442621,1041100,47540,43860,0,600017,600017.SH,0D09:32:34.385478000
810,1416485,313600,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,25300,502511,32700,18800,58200,131900,80200,99300,96200,117300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,84200,23800,124000,96200,100900,168300,57900,36400,14500,10900,45300,49700,0,45000,40700,45100,114,45200,45200,0,79,0,0,93237000,3498721,1041200,47560,43860,0,600017,600017.SH,0D09:32:37.915980000
819,1416485,313600,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,25300,502511,32700,18800,58200,131900,80200,99300,96200,117300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,83800,23800,124000,96200,100900,168300,57900,39400,14500,10900,45300,49700,0,45000,40700,45100,114,45200,45200,0,79,0,0,93239000,3498721,1047400,47560,43850,0,600017,600017.SH,0D09:32:40.390527000
840,1416485,313600,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,25300,503011,32700,18800,60200,135400,80200,99300,96200,117300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,116800,23800,124000,97700,100900,169300,57900,39400,14500,10900,45300,49700,0,45000,40700,45100,114,45200,45200,0,79,0,0,93243000,3504721,1082900,47550,43880,0,600017,600017.SH,0D09:32:43.402869000
855,1416485,313600,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,25300,503011,32700,18800,60200,135400,80200,99300,96200,117300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,117800,23800,124000,97700,103600,169300,57900,39400,14500,10900,45300,49700,0,45000,40700,45100,114,45200,45200,0,79,0,0,93245000,3504721,1086600,47550,43890,0,600017,600017.SH,0D09:32:46.263324000
870,1444895,319900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,19300,503011,32200,18800,60200,185500,81100,99300,96200,117300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,120500,23800,124000,97700,102700,169300,57900,39400,14500,10900,45300,49700,0,45000,40700,45100,117,45200,45200,0,79,0,0,93249000,3549221,1088700,47530,43890,0,600017,600017.SH,0D09:32:49.810375000
885,1463385,324000,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,15300,503011,32200,18800,60200,186500,81100,99300,96200,117300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,123400,23800,124000,97700,102700,169300,57900,39400,14500,10900,45300,49700,0,45000,40700,45100,124,45200,45200,0,79,0,0,93252000,3548621,1091600,47530,43890,0,600017,600017.SH,0D09:32:52.488411000
900,1469685,325400,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,21700,503011,30200,18800,60200,186500,81100,99300,96200,117300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,132000,23800,124000,97700,102700,169300,57900,39400,14500,10900,45300,49700,0,45000,40700,45000,125,45200,45200,0,79,0,0,93255000,3554221,1100200,47530,43900,0,600017,600017.SH,0D09:32:55.272136000
915,1480960,327900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,19500,503011,30200,18800,60200,186500,81100,99300,96200,117300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,132000,23800,124000,97700,103200,169300,57900,39400,14500,10900,45300,49700,0,45000,40700,45100,126,45200,45200,0,79,0,0,93258000,3552021,1100700,47530,43900,0,600017,600017.SH,0D09:32:58.267760000
930,1503510,332900,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,15600,503011,30200,18800,60200,186500,81100,99300,96200,117300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,132000,23800,126000,97700,103200,169300,57900,39400,14500,10900,45300,49700,0,45000,40700,45100,128,45200,45200,0,79,0,0,93301000,3550121,1102700,47530,43900,0,600017,600017.SH,0D09:33:01.290504000
945,1509812,334300,20160505,45100,46000,45200,45300,45400,45500,45600,45700,45800,45900,15400,503011,30200,18800,61600,186500,81100,99300,96200,117300,45000,44100,44900,44800,44700,44600,44500,44400,44300,44200,130800,23800,126000,97700,103200,169300,57900,39400,14500,10900,45300,49700,0,45000,40700,45000,130,45200,45200,0,79,0,0,93304000,3554821,1101500,47530,43900,0,600017,600017.SH,0D09:33:04.280462000
