,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
1160,69465146,2267152,20160429,306800,307700,306900,307000,307100,307200,307300,307400,307500,307600,40100,3200,5100,16050,3900,2100,900,5300,18000,1200,306500,305400,306400,306100,306000,305900,305800,305700,305600,305500,400,500,3200,14900,39200,158200,199709,200,15400,37000,308000,326600,0,305800,267200,306500,2363,305800,296900,0,79,0,0,93124000,3925498,1278609,317970,299080,0,600547,600547.SH,0D09:31:25.434647000
1178,71627159,2337652,20160429,307000,307900,307100,307200,307300,307400,307500,307600,307700,307800,17250,8900,3900,2100,900,5300,18000,1200,3200,400,306100,305200,306000,305900,305800,305700,305600,305500,305400,305300,8100,13400,40200,158200,199809,200,15400,37000,500,900,308000,326600,0,305800,267200,306100,2406,305800,296900,0,79,0,0,93128000,3905398,1286709,318100,298930,0,600547,600547.SH,0D09:31:28.424209000
1190,73200478,2389052,20160429,306400,307500,306500,306800,306900,307000,307100,307200,307300,307400,2800,17900,200,1000,800,17250,3900,2100,900,5300,306100,305200,306000,305900,305800,305700,305600,305500,305400,305300,800,13400,8400,152400,195209,200,15600,37000,500,900,308000,326600,0,305800,267200,306100,2438,305800,296900,0,79,0,0,93131000,3911598,1236609,318090,298650,0,600547,600547.SH,0D09:31:31.251813000
1205,76270736,2489352,20160429,306500,307600,306800,306900,307000,307100,307200,307300,307400,307500,500,1200,1700,1000,17550,3900,2100,900,5300,17900,306400,305300,306100,306000,305900,305800,305700,305600,305500,305400,23300,900,300,200,97400,195309,200,15600,37000,500,308000,326600,0,305800,267200,306800,2535,305800,296900,0,79,0,0,93134000,3940798,1196309,318110,298410,0,600547,600547.SH,0D09:31:34.457087000
1223,78692992,2568452,20160429,307000,307900,307100,307200,307300,307400,307500,307600,307700,307800,20950,8900,3900,2100,900,5300,17400,1200,3200,200,306200,305300,306100,306000,305900,305800,305700,305600,305500,305400,2800,900,100,25800,62600,195309,200,15600,37000,500,308000,326600,0,305800,267200,307000,2579,305800,296900,0,79,0,0,93137000,3954998,1166409,318090,298220,0,600547,600547.SH,0D09:31:37.498096000
1235,79504272,2594952,20160429,306500,307700,306900,307000,307100,307200,307300,307400,307500,307600,800,3200,13500,20900,4400,4100,900,5300,17000,1200,306100,305200,306000,305900,305800,305700,305600,305500,305400,305300,200,13400,8600,61600,195309,200,15600,37000,500,900,308000,326600,0,305800,267200,306100,2608,305800,296900,0,79,0,0,93140000,3979948,1145809,318040,298070,0,600547,600547.SH,0D09:31:40.406309000
1253,79792177,2604352,20160429,306900,307800,307000,307100,307200,307300,307400,307500,307600,307700,52100,500,25200,4400,4100,900,5300,16800,1200,3200,306400,305400,306300,306100,306000,305900,305800,305700,305600,305500,600,500,3300,1000,4100,61600,196109,200,15600,37000,308000,326600,0,305800,267200,306900,2628,305800,296900,0,79,0,0,93143000,4033048,1148809,317920,298090,0,600547,600547.SH,0D09:31:43.758212000
1265,80438267,2625452,20160429,306400,307400,306500,306600,306700,306900,307000,307100,307200,307300,900,5300,1700,300,300,97900,25700,4400,4100,900,306200,305200,306000,305900,305800,305700,305600,305500,305400,305300,1100,13400,18900,61600,196109,200,15600,37000,500,900,308000,326600,0,305800,267200,306400,2664,305800,296900,0,79,0,0,93146000,4087398,1161709,317800,298170,0,600547,600547.SH,0D09:31:46.279956000
1280,80897669,2640452,20160429,306300,307200,306400,306500,306600,306700,306800,306900,307000,307100,100,4100,2100,4300,5400,300,3400,104300,27900,4400,306000,305100,305900,305800,305700,305600,305500,305400,305300,305200,16800,14400,61400,196109,200,15600,37000,500,900,13400,308000,326600,0,305800,267200,306000,2690,305800,296900,0,79,0,0,93149000,4114598,1157509,317740,298140,0,600547,600547.SH,0D09:31:49.393216000
1298,81452351,2658552,20160429,306400,307400,306600,306700,306800,306900,307000,307100,307200,307300,200,5300,2100,3600,6500,104500,28400,4700,4100,900,306300,305300,306100,306000,305900,305800,305700,305600,305500,305400,800,900,6400,19400,61400,196109,200,15600,36500,500,308000,326600,0,305800,267200,306300,2727,305800,296900,0,79,0,0,93152000,4112798,1186909,317740,298250,0,600547,600547.SH,0D09:31:52.495222000
1310,82067796,2678652,20160429,306200,307200,306300,306400,306600,306700,306800,306900,307000,307100,1700,4600,6600,2400,1300,3600,32500,109800,32200,4700,306000,305100,305900,305800,305700,305600,305500,305400,305300,305200,23000,14400,65600,196109,200,15400,36500,500,900,13400,308000,326600,0,305800,267200,306000,2752,305800,296900,0,79,0,0,93154000,4164898,1187109,317610,298250,0,600547,600547.SH,0D09:31:55.394404000
1325,82184133,2682452,20160429,306200,307100,306300,306400,306500,306600,306700,306800,306900,307000,300,4700,9800,8900,1300,2900,5300,36950,109800,33000,306000,305100,305900,305800,305700,305600,305500,305400,305300,305200,10600,10400,65600,196109,200,15400,36500,500,900,13400,308000,326600,0,305800,267200,306200,2767,305800,296900,0,79,0,0,93158000,4196298,1169809,317560,298150,0,600547,600547.SH,0D09:31:58.411783000
1343,82738086,2700552,20160429,306200,307100,306300,306400,306500,306600,306700,306800,306900,307000,10500,4700,10800,12900,2200,3900,7200,37150,106800,32900,306100,305200,306000,305900,305800,305700,305600,305500,305400,305300,100,13400,800,65300,196109,200,15400,36500,500,900,308000,326600,0,305800,267200,306200,2801,305800,296900,0,79,0,0,93201000,4240498,1160009,317510,298080,0,600547,600547.SH,0D09:32:01.410379000
1355,83322603,2719652,20160429,306200,307100,306300,306400,306500,306600,306700,306800,306900,307000,15700,4700,11800,12900,6400,4900,7200,38650,107200,35700,306100,305200,306000,305900,305800,305700,305600,305500,305400,305300,5700,13400,1000,63400,196109,200,15400,36500,500,900,308000,326600,0,305800,267200,306200,2833,305800,296900,0,79,0,0,93204000,4250598,1159709,317500,298070,0,600547,600547.SH,0D09:32:04.312623000
1370,84522427,2758852,20160429,306000,306900,306100,306200,306300,306400,306500,306600,306700,306800,21700,105700,6000,1800,12300,14200,6500,11900,7200,39750,305900,305000,305800,305700,305600,305500,305400,305300,305200,305100,54600,61300,196309,200,14400,36500,500,900,13400,10400,308000,326600,0,305800,267200,305900,2874,305800,296900,0,79,0,0,93207000,4277498,1143409,317460,297960,0,600547,600547.SH,0D09:32:07.455082000
1385,85679113,2796652,20160429,306000,306900,306100,306200,306300,306400,306500,306600,306700,306800,1600,107700,1900,4000,12300,14500,12900,15500,9200,40950,305900,305000,305800,305700,305600,305500,305400,305300,305200,305100,48600,61300,196409,200,14400,36500,500,900,13400,10100,308000,326600,0,305800,267200,306000,2912,305800,296900,0,79,0,0,93210000,4279898,1137309,317480,297920,0,600547,600547.SH,0D09:32:10.372018000
1403,86652077,2828452,20160429,306000,306900,306100,306200,306300,306400,306500,306600,306700,306800,4100,107600,2300,4800,14600,15600,13200,13900,9200,36350,305900,305000,305800,305700,305600,305500,305400,305300,305200,305100,33100,61300,196409,200,14400,36500,500,900,13400,10100,308000,326600,0,305800,267200,305900,2960,305800,296900,0,79,0,0,93213000,4284298,1122209,317480,297800,0,600547,600547.SH,0D09:32:13.405661000
1415,87261030,2848352,20160429,306000,307000,306200,306300,306400,306500,306600,306700,306800,306900,500,34300,4900,16000,15600,12300,13700,7200,36450,107400,305900,305000,305800,305700,305600,305500,305400,305300,305200,305100,27800,61300,196409,200,14400,36500,500,900,13400,10100,308000,326600,0,305800,267200,305900,3018,305800,296900,0,79,0,0,93216000,4282898,1115109,317500,297770,0,600547,600547.SH,0D09:32:16.328808000
1433,87738412,2863952,20160429,306000,306900,306100,306200,306300,306400,306500,306600,306700,306800,9900,107200,1300,3000,16000,15600,11200,12400,7500,35950,305900,305000,305800,305700,305600,305500,305400,305300,305200,305100,22800,61300,196309,200,14400,36500,500,900,13400,10100,308000,326600,0,305800,267200,305900,3055,305800,296900,0,79,0,0,93219000,4302798,1110009,317490,297730,0,600547,600547.SH,0D09:32:19.411521000
1448,88126925,2876652,20160429,306000,306900,306100,306200,306300,306400,306500,306600,306700,306800,12700,106500,2700,8900,16000,15600,11200,12400,7500,35950,305900,305000,305800,305700,305600,305500,305400,305300,305200,305100,12200,61300,196309,200,14400,36500,500,900,13400,10100,308000,326600,0,305800,267200,305900,3078,305800,296900,0,79,0,0,93222000,4317298,1090709,317450,297610,0,600547,600547.SH,0D09:32:22.375354000
1466,88677696,2894652,20160429,306000,306900,306100,306200,306300,306400,306500,306600,306700,306800,12400,103000,3700,8500,16400,15600,43100,12400,6900,35950,305900,305000,305800,305700,305600,305500,305400,305300,305200,305100,10600,60700,196309,200,2900,36500,500,900,13400,10100,308000,326600,0,305800,267200,306000,3110,305800,296900,0,79,0,0,93224000,4349198,1077209,317380,297510,0,600547,600547.SH,0D09:32:25.935996000
1475,90701011,2960752,20160429,306300,307200,306400,306500,306600,306700,306800,306900,307000,307100,1400,2600,15600,46500,14400,6900,35650,101800,37400,3700,306200,305300,306100,306000,305900,305800,305700,305600,305500,305400,800,900,2500,900,5000,196309,200,2900,36500,500,308000,326600,0,305800,267200,306200,3196,305800,296900,0,79,0,0,93228000,4320198,1077409,317470,297500,0,600547,600547.SH,0D09:32:28.435646000
1493,91447877,2985152,20160429,306200,307100,306300,306400,306500,306600,306700,306800,306900,307000,2600,3700,1600,15600,46600,13400,6900,35150,101600,37500,306100,305200,306000,305900,305800,305700,305600,305500,305400,305300,3000,13400,2800,6600,196309,200,2900,36500,500,900,308000,326600,0,305800,267200,306100,3231,305800,296900,0,79,0,0,93231000,4326998,1081109,317470,297520,0,600547,600547.SH,0D09:32:31.550954000
1505,91931468,3000952,20160429,306200,307100,306300,306400,306500,306600,306700,306800,306900,307000,2600,3700,1600,15600,46300,13400,6900,34750,101300,37800,306100,305200,306000,305900,305800,305700,305600,305500,305400,305300,3400,13400,300,7900,196309,200,2900,36500,500,900,308000,326600,0,305800,267200,306100,3265,305800,296900,0,79,0,0,93234000,4328598,1080309,317470,297520,0,600547,600547.SH,0D09:32:34.465199000
1523,92932144,3033652,20160429,306100,307000,306200,306300,306400,306500,306600,306700,306800,306900,200,39800,2700,1600,15600,46800,12400,5900,34750,101300,306000,305100,305900,305800,305700,305600,305500,305400,305300,305200,12500,10100,5100,196309,200,2900,36500,500,900,13400,308000,326600,0,305800,267200,306000,3308,305800,296900,0,79,0,0,93237000,4327398,1089109,317470,297500,0,600547,600547.SH,0D09:32:37.647534000
1535,95874417,3129852,20160429,306000,306900,306100,306200,306300,306400,306500,306600,306700,306800,3000,101300,1200,5600,1600,15600,47900,12400,5900,34750,305800,304700,305700,305600,305500,305400,305300,305200,305100,305000,127109,1800,200,2900,36500,500,900,13400,10000,61000,308000,326600,0,305800,267200,306000,3346,305800,296900,0,79,0,0,93240000,4330398,1002709,317460,296780,0,600547,600547.SH,0D09:32:40.409136000
1550,96094711,3137052,20160429,305900,306800,306000,306100,306200,306300,306400,306500,306600,306700,1000,34750,3300,4100,5600,1600,16600,48400,12700,5300,305800,304700,305700,305600,305500,305400,305300,305200,305100,305000,126809,1800,200,2900,36500,500,900,13400,10000,61500,308000,326600,0,305800,267200,306000,3363,305800,296900,0,79,0,0,93243000,4339698,998409,317440,296780,0,600547,600547.SH,0D09:32:43.438268000
1571,96318081,3144352,20160429,306100,307000,306200,306300,306400,306500,306600,306700,306800,306900,11100,41000,12900,1600,16800,48200,12700,5300,34750,101300,306000,305000,305800,305700,305600,305500,305400,305300,305200,305100,5600,61500,127609,200,2900,36500,500,900,13400,10000,308000,326600,0,305800,267200,306000,3380,305800,296900,0,79,0,0,93246000,4359298,1005709,317410,296850,0,600547,600547.SH,0D09:32:48.051358000
1580,97129257,3170852,20160429,306200,307100,306300,306400,306500,306600,306700,306800,306900,307000,4900,2300,1800,16800,48800,10800,5400,34750,101300,40900,305900,305000,305800,305700,305600,305500,305400,305300,305200,305100,4500,61500,127009,200,2900,36500,500,900,13400,10000,308000,326600,0,305800,267200,306200,3430,305800,296900,0,79,0,0,93248000,4340998,1004309,317460,296830,0,600547,600547.SH,0D09:32:49.380898000
