,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
162,28817419,3070128,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,44850,9400,59400,33100,49000,56400,114050,28000,16800,16500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,6100,16800,97539,50600,29200,101000,9500,88900,6900,29400,94900,101500,0,92200,83100,94400,2070,92200,92300,0,0,0,0,94900520,3297801,1548862,98300,90100,0,2099,002099.SZ,0D09:49:05.082740000
177,28817419,3070128,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,44850,9400,59400,33100,49000,56400,114050,28000,16800,16500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,6100,16800,97539,50600,29200,101000,9500,88900,6900,29400,94900,101500,0,92200,83100,94400,2070,92200,92300,0,0,0,0,94900910,3307801,1548862,98400,90100,0,2099,002099.SZ,0D09:49:08.079363000
191,28827803,3071228,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,44850,9400,57100,33100,49000,56400,115550,28000,16800,16500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,5500,16800,97539,50600,29200,101000,9500,88900,6900,29400,94900,101500,0,92200,83100,94400,2072,92200,92300,0,0,0,0,94907330,3309001,1548562,98400,90100,0,2099,002099.SZ,0D09:49:11.142076000
206,28841963,3072728,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,55750,9400,57100,33100,49000,56400,115550,30000,16800,16500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,4100,16800,97539,50600,29200,101000,9500,88900,6900,29400,94900,101500,0,92200,83100,94400,2074,92200,92300,0,0,0,0,94910180,3323001,1546162,98300,90100,0,2099,002099.SZ,0D09:49:14.031921000
221,28844795,3073028,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,61850,9400,57100,33100,51000,56400,115550,30000,16800,16500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,3800,16800,97539,46500,31200,101000,9500,88900,6900,29400,94900,101500,0,92200,83100,94400,2075,92200,92300,0,0,0,0,94913440,3336101,1543762,98300,90100,0,2099,002099.SZ,0D09:49:17.110341000
236,28880667,3076828,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,9900,16500,61850,57100,33100,51000,56400,115550,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,93539,13500,46500,28200,101000,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2083,92200,92300,0,0,0,0,94915320,3348401,1532962,98300,90100,0,2099,002099.SZ,0D09:49:20.064876000
250,28890107,3077828,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,9800,16500,61850,57100,39100,51000,56400,115550,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,93539,13500,46500,28200,101000,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2084,92200,92300,0,0,0,0,94918970,3354301,1532962,98300,90100,0,2099,002099.SZ,0D09:49:22.991546000
265,28890107,3077828,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,11900,16500,61850,57100,39100,51000,56400,115550,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,93539,13500,46500,28200,102100,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2084,92200,92300,0,0,0,0,94920740,3340801,1534062,98300,90100,0,2099,002099.SZ,0D09:49:26.027947000
279,28894827,3078328,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,34600,16500,62100,57100,39100,51000,56400,115550,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,93539,13500,46500,28200,101100,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2085,92200,92300,0,0,0,0,94924730,3370451,1533062,98300,90100,0,2099,002099.SZ,0D09:49:29.054946000
294,28938245,3082928,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,42700,16500,62100,57100,39100,51000,56400,115950,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,92939,13500,46500,28200,101100,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2089,92200,92300,0,0,0,0,94927480,3378951,1532462,98300,90100,0,2099,002099.SZ,0D09:49:32.144712000
309,28947675,3083928,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,53200,16500,62300,57100,39100,51000,56400,115950,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,91939,13500,46400,28200,101100,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94300,2090,92200,92300,0,0,0,0,94930260,3390651,1531362,98300,90100,0,2099,002099.SZ,0D09:49:35.105638000
323,28947675,3083928,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,55300,16500,71500,60100,39100,51000,56400,115950,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,91939,13500,46400,29800,101100,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94300,2090,92200,92300,0,0,0,0,94934060,3417751,1532762,98300,90100,0,2099,002099.SZ,0D09:49:38.152562000
338,28947675,3083928,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,60300,16500,85600,58100,39100,51000,56400,117450,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,91939,13500,46400,29800,101100,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94300,2090,92200,92300,0,0,0,0,94936920,3441251,1532762,98300,90100,0,2099,002099.SZ,0D09:49:41.153782000
353,28947675,3083928,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,60300,16500,85600,58100,39100,51000,56200,117450,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,91939,13500,46400,29800,101100,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94300,2090,92200,92300,0,0,0,0,94940000,3452151,1533562,98200,90100,0,2099,002099.SZ,0D09:49:43.937068000
368,28947675,3083928,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,63900,16500,87100,58100,39100,51000,56200,117450,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,91939,13500,46400,29800,110700,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94300,2090,92200,92300,0,0,0,0,94942380,3477651,1543162,98200,90100,0,2099,002099.SZ,0D09:49:47.070350000
383,29233707,3114228,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,37800,16500,87100,58100,39100,51000,56200,117950,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,91939,13500,46400,29800,110700,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2099,92200,92300,0,0,0,0,94945630,3453051,1544162,98300,90100,0,2099,002099.SZ,0D09:49:50.262227000
397,29233707,3114228,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,38000,16500,87100,58100,39100,51000,56200,117950,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,91939,13500,46400,29800,110700,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2099,92200,92300,0,0,0,0,94947550,3455951,1549162,98300,90100,0,2099,002099.SZ,0D09:49:52.928026000
412,29243137,3115228,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,37900,16500,86600,58100,39100,51000,56300,117950,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,90939,13500,46400,29800,110700,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94300,2100,92200,92300,0,0,0,0,94952270,3456251,1548162,98300,90100,0,2099,002099.SZ,0D09:49:56.055265000
427,29243137,3115228,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,37900,16500,89600,58100,39100,55100,56300,117950,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,90939,13500,46400,29800,110400,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94300,2100,92200,92300,0,0,0,0,94955110,3468351,1547862,98300,90100,0,2099,002099.SZ,0D09:49:59.066634000
442,29272371,3118328,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,40400,16500,89500,58100,39100,55100,56100,119550,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,87939,13500,46400,29800,110400,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2106,92200,92300,0,0,0,0,94957790,3482151,1554462,98300,90100,0,2099,002099.SZ,0D09:50:02.045915000
457,29272371,3118328,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,43900,16500,90700,59000,39100,55100,56100,119550,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,90439,13500,46400,29800,110400,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2106,92200,92300,0,0,0,0,95001150,3488951,1556962,98300,90100,0,2099,002099.SZ,0D09:50:05.142861000
472,29310104,3122328,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,42600,16500,91500,59000,39100,55100,56100,119550,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,88139,13500,46400,29800,110400,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94300,2110,92200,92300,0,0,0,0,95004040,3488951,1574662,98300,90100,0,2099,002099.SZ,0D09:50:08.052243000
486,29342200,3125728,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,38700,16500,91500,59000,39100,55100,56100,119750,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,91339,13500,46400,31600,110400,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2111,92200,92300,0,0,0,0,95006550,3485251,1564362,98300,90100,0,2099,002099.SZ,0D09:50:11.049927000
501,29352573,3126828,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,38700,16500,90300,59000,39100,55100,56100,119750,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,90339,13500,46400,31600,110400,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94300,2113,92200,92300,0,0,0,0,95009350,3484951,1563362,98300,90100,0,2099,002099.SZ,0D09:50:13.971493000
515,29437509,3135828,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,33700,36500,90300,59000,39100,55100,56100,119750,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,87939,13500,46400,31600,110400,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2118,92200,92300,0,0,0,0,95012780,3499951,1560962,98200,90100,0,2099,002099.SZ,0D09:50:17.069471000
530,29456389,3137828,20160503,94400,95300,94500,94600,94700,94800,94900,95000,95100,95200,32100,36500,92400,56000,39100,54700,56100,119750,30000,16800,94300,93400,94200,94100,94000,93900,93800,93700,93600,93500,97139,13500,46400,31600,110400,9500,88900,6900,29400,16800,94900,101500,0,92200,83100,94400,2120,92200,92300,0,0,0,0,95015970,3508051,1570162,98200,90100,0,2099,002099.SZ,0D09:50:20.066678000
545,29759413,3169928,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,95400,9800,56000,39100,54700,56100,119750,30000,16800,36500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,36900,16800,97139,46400,31600,110400,9500,93900,6900,29400,94900,101500,0,92200,83100,94400,2137,92200,92300,0,0,0,0,95017300,3478951,1612062,98300,90200,0,2099,002099.SZ,0D09:50:22.943645000
560,29770741,3171128,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,95400,9800,56000,39100,55200,56100,119750,30000,16800,36500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,35700,16800,97139,46400,31600,110400,9500,93900,6900,29400,94900,101500,0,92200,83100,94400,2139,92200,92300,0,0,0,0,95020800,3479451,1610862,98300,90200,0,2099,002099.SZ,0D09:50:26.055296000
575,29781125,3172228,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,95100,9800,56000,39100,55200,56100,119750,30000,16800,36500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,35600,16800,97139,46400,31600,110400,9500,93900,6900,29400,94900,101500,0,92200,83100,94400,2142,92200,92300,0,0,0,0,95024130,3481151,1610762,98300,90200,0,2099,002099.SZ,0D09:50:29.074955000
590,29788685,3173028,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,94300,9800,55400,39100,55200,56100,119750,30000,16800,36500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,35700,16800,97139,46400,31600,110400,9500,93900,6900,29400,94900,101500,0,92200,83100,94500,2144,92200,92300,0,0,0,0,95028250,3480051,1610962,98300,90200,0,2099,002099.SZ,0D09:50:32.035355000
605,29813229,3175628,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,96200,9800,57600,39100,55200,56100,119750,30000,16800,36500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,33100,16800,97139,46400,31600,110400,9500,93900,6900,29400,94900,101500,0,92200,83100,94400,2145,92200,92300,0,0,0,0,95030750,3483551,1608862,98300,90200,0,2099,002099.SZ,0D09:50:35.110886000
619,29872701,3181928,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,96200,11200,57600,39100,55200,56100,119550,30000,16800,36500,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,26800,16800,97139,46400,31600,110400,9500,93900,6900,29400,94900,101500,0,92200,83100,94400,2147,92200,92300,0,0,0,0,95033990,3487651,1602062,98300,90200,0,2099,002099.SZ,0D09:50:38.072439000
633,29910491,3185928,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,93200,11200,57600,39100,55200,56100,109550,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,25800,16800,97139,46400,31600,111700,9500,93900,6900,29400,94900,101500,0,92200,83100,94400,2152,92200,92300,0,0,0,0,95036250,3477251,1602362,98300,90200,0,2099,002099.SZ,0D09:50:41.096138000
648,29928436,3187828,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,93800,11200,57600,39100,55200,56100,109550,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,25000,16800,97139,23000,31600,111700,9500,93900,6900,29400,94900,101500,0,92200,83100,94500,2154,92200,92300,0,0,0,0,95039440,3478451,1578162,98300,90100,0,2099,002099.SZ,0D09:50:43.928190000
663,30042760,3199928,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,83800,11200,57600,39100,55200,56100,109550,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,22900,16800,97139,23000,31600,111700,9500,93900,6900,29400,94900,101500,0,92200,83100,94400,2156,92200,92300,0,0,0,0,95042310,3478451,1575062,98300,90100,0,2099,002099.SZ,0D09:50:47.076165000
677,30048424,3200528,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,72900,11200,57600,39100,55200,56100,109550,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,22300,16800,97139,23000,33600,72200,9500,93900,6900,29400,94900,101500,0,92200,83100,94400,2157,92200,92300,0,0,0,0,95045660,3468051,1535562,98300,90000,0,2099,002099.SZ,0D09:50:50.220176000
692,30097514,3205728,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,72700,11200,57600,39100,55200,56100,107950,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,23000,16800,97139,23000,33600,72200,9500,93900,6900,29400,94900,101500,0,92200,83100,94400,2159,92200,92300,0,0,0,0,95048720,3466451,1536262,98300,90000,0,2099,002099.SZ,0D09:50:53.043072000
706,30212724,3217928,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,68900,11200,53600,39100,55200,56100,107950,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,15500,16800,97139,23000,33600,72200,9500,93900,6900,29400,94900,101500,0,92200,83100,94500,2164,92200,92300,0,0,0,0,95052090,3460651,1539762,98300,90000,0,2099,002099.SZ,0D09:50:56.070100000
721,30214612,3218128,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,80000,11200,53600,39100,55200,56100,107950,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,15700,16800,97139,23000,33600,72200,9500,93900,6900,29400,94900,101500,0,92200,83100,94400,2165,92200,92300,0,0,0,0,95055120,3471751,1539962,98300,90000,0,2099,002099.SZ,0D09:50:58.998033000
736,30403532,3238128,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,59800,11200,53600,39100,55200,56100,107950,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,7800,16800,97139,23000,33600,72200,9500,93900,6900,29400,94900,101500,0,92200,83100,94500,2170,92200,92300,0,0,0,0,95057740,3448151,1532062,98300,90000,0,2099,002099.SZ,0D09:51:02.054828000
751,30892097,3289828,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,8600,14200,53600,39100,56800,56100,107950,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,27600,16800,97139,23000,33600,72200,9500,93900,6900,29400,94900,101500,0,92200,83100,94500,2202,92200,92300,0,0,0,0,95101100,3414551,1551862,98400,90100,0,2099,002099.SZ,0D09:51:05.054005000
766,30922313,3293028,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,7800,14200,53600,39100,55800,56100,107950,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,25700,16800,97139,23000,33600,72200,9500,93900,6900,29400,94900,101500,0,92200,83100,94500,2207,92200,92300,0,0,0,0,95103890,3412751,1546462,98400,90100,0,2099,002099.SZ,0D09:51:08.082943000
781,31008308,3302128,20160503,94600,95500,94700,94800,94900,95000,95100,95200,95300,95400,53600,62700,39100,55800,56700,107950,30000,16800,36100,14200,94500,93600,94400,94300,94200,94100,94000,93900,93800,93700,14900,29400,25700,97139,23000,33600,72200,9500,93900,6900,94900,101500,0,92200,83100,94500,2215,92200,92300,0,0,0,0,95107410,3398151,1561362,98400,90100,0,2099,002099.SZ,0D09:51:11.057205000
796,31049888,3306528,20160503,94600,95500,94700,94800,94900,95000,95100,95200,95300,95400,53600,62700,39100,55800,76700,107950,30000,16800,36100,14200,94500,93600,94400,94300,94200,94100,94000,93900,93800,93700,15700,29400,25600,97139,23000,33600,72200,9500,93900,6900,94900,101500,0,92200,83100,94500,2217,92200,92300,0,0,0,0,95109970,3422151,1562062,98400,90100,0,2099,002099.SZ,0D09:51:13.888242000
811,31049888,3306528,20160503,94600,95500,94700,94800,94900,95000,95100,95200,95300,95400,53600,62700,39100,55800,76700,107950,30000,16800,36100,14200,94500,93600,94400,94300,94200,94100,94000,93900,93800,93700,16400,29400,25800,97139,23000,33600,72200,9500,93900,6900,94900,101500,0,92200,83100,94500,2217,92200,92300,0,0,0,0,95112580,3412951,1562962,98400,90100,0,2099,002099.SZ,0D09:51:17.063132000
826,31059338,3307528,20160503,94600,95500,94700,94800,94900,95000,95100,95200,95300,95400,53600,62700,24100,55800,76700,107950,30000,16800,36100,14200,94500,93600,94400,94300,94200,94100,94000,93900,93800,93700,16700,29400,25800,97139,23000,33600,72200,9500,93900,6900,94900,101500,0,92200,83100,94500,2218,92200,92300,0,0,0,0,95115250,3397951,1563262,98400,90100,0,2099,002099.SZ,0D09:51:20.074947000
841,31064068,3308028,20160503,94600,95500,94700,94800,94900,95000,95100,95200,95300,95400,54900,62700,24100,55800,76700,107950,30000,16800,36100,14200,94500,93600,94400,94300,94200,94100,94000,93900,93800,93700,17200,29400,41000,97139,23000,33600,72200,9500,93900,6900,94900,101500,0,92200,83100,94600,2219,92200,92300,0,0,0,0,95118390,3399751,1578962,98400,90100,0,2099,002099.SZ,0D09:51:22.951594000
856,31313456,3334428,20160503,94600,95500,94700,94800,94900,95000,95100,95200,95300,95400,54900,62700,24100,55800,77700,107950,30000,16800,36100,14200,94500,93600,94400,94300,94200,94100,94000,93900,93800,93700,500,29400,31800,97139,23000,33600,72200,9500,93900,6900,94900,101500,0,92200,83100,94400,2234,92200,92300,0,0,0,0,95122390,3406451,1553062,98400,90100,0,2099,002099.SZ,0D09:51:26.018167000
871,31318181,3334928,20160503,94500,95400,94600,94700,94800,94900,95000,95100,95200,95300,100,14200,54900,24100,55800,77700,108450,30000,16800,36100,94400,93500,94300,94200,94100,94000,93900,93800,93700,93600,33800,16800,97139,23000,33600,72200,9500,94400,6900,29400,94900,101500,0,92200,83100,94500,2235,92200,92300,0,0,0,0,95124970,3407351,1555062,98400,90100,0,2099,002099.SZ,0D09:51:30.328647000
885,31327640,3335928,20160503,94600,95500,94700,94800,94900,95000,95100,95200,95300,95400,55000,62700,24100,56200,77700,108450,30000,16800,36100,14200,94500,93600,94400,94300,94200,94100,94000,93900,93800,93700,500,29400,33800,97139,23000,33600,71600,9500,94400,6900,94900,101500,0,92200,83100,94600,2237,92200,92300,0,0,0,0,95128030,3409951,1554962,98400,90100,0,2099,002099.SZ,0D09:51:31.962428000
900,31329530,3336128,20160503,94600,95500,94700,94800,94900,95000,95100,95200,95300,95400,55000,62700,24100,56200,77700,108650,30000,16800,36100,14200,94500,93600,94400,94300,94200,94100,94000,93900,93800,93700,1500,29400,33800,97139,23000,33600,71600,9500,94400,6900,94900,101500,0,92200,83100,94500,2238,92200,92300,0,0,0,0,95130660,3420351,1555962,98400,90100,0,2099,002099.SZ,0D09:51:35.039622000
915,31373989,3340828,20160503,94600,95500,94700,94800,94900,95000,95100,95200,95300,95400,60600,62700,24100,56700,77700,98650,30000,16800,36100,14200,94500,93600,94400,94300,94200,94100,94000,93900,93800,93700,3200,29400,33800,97139,23000,33600,71600,9500,94400,6900,94900,101500,0,92200,83100,94600,2241,92200,92300,0,0,0,0,95133440,3416451,1557662,98400,90100,0,2099,002099.SZ,0D09:51:38.065913000
