,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
158,819911,262000,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,4898400,460600,25545449,9200000,4772000,2943401,1944000,1002805,1222700,598600,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24027100,96100,16193800,4763000,1176300,900500,556000,304200,474900,64700,31300,34400,0,31200,28200,31300,86,31300,31300,0,79,0,0,93025000,63329455,51297600,31840,30980,0,601288,601288.SH,0D09:30:27.301692000
173,819911,262000,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,5898300,460600,25566049,9200900,4772000,2943401,1944000,1004805,1222700,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24027100,96100,16194200,4769400,1179300,900500,556000,304200,474900,64700,31300,34400,0,31200,28200,31300,86,31300,31300,0,79,0,0,93029000,64480755,51307400,31830,30980,0,601288,601288.SH,0D09:30:29.519294000
185,819911,262000,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,5898300,460600,25571049,9200900,4772000,2943401,1944000,1004805,1222700,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24018500,96100,16195900,4771400,1180300,900500,556000,304200,474900,64700,31300,34400,0,31200,28200,31300,86,31300,31300,0,79,0,0,93032000,64485755,51303500,31830,30980,0,601288,601288.SH,0D09:30:32.423264000
200,819911,262000,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,6799200,460600,25571049,9200900,4773000,2943601,1944000,1004805,1222700,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24023500,96100,17062000,4771400,1180300,900500,556000,304200,474900,64700,31300,34400,0,31200,28200,31300,86,31300,31300,0,79,0,0,93035000,65387855,52174600,31820,30980,0,601288,601288.SH,0D09:30:35.409129000
215,819911,262000,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,7337300,460600,25581049,9200900,4773000,2943601,1944000,1004805,1232600,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24061000,96100,17849400,4781400,1180300,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31300,86,31300,31300,0,79,0,0,93038000,65948855,53013500,31820,30980,0,601288,601288.SH,0D09:30:38.437383000
233,819911,262000,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,7480200,460600,25581049,9200900,4773000,2943601,1944000,1004805,1232600,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24048700,96100,17849400,4781400,1180300,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31300,86,31300,31300,0,79,0,0,93041000,66094555,53001200,31820,30980,0,601288,601288.SH,0D09:30:41.715362000
248,819911,262000,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,7601200,460600,25581049,9200900,4773000,2943601,1944000,1006805,1232600,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24051800,96100,17863400,4781400,1180300,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31300,86,31300,31300,0,79,0,0,93044000,66220255,53018300,31820,30980,0,601288,601288.SH,0D09:30:44.443533000
263,821783,262600,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,7745100,470600,24030649,9200900,4773000,2954601,1944000,1006805,1232600,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24044700,96100,17863400,4781400,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31200,87,31300,31300,0,79,0,0,93047000,64835755,53011500,31830,30980,0,601288,601288.SH,0D09:30:47.570237000
278,821783,262600,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,8336300,470600,24050649,9205900,4773000,2954601,1944000,1006805,1232600,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24044700,96100,17877500,4781400,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31200,87,31300,31300,0,79,0,0,93049000,65451955,53025600,31820,30980,0,601288,601288.SH,0D09:30:50.868350000
293,821783,262600,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,8429500,470600,23730649,9205900,4773000,2954601,1944000,1006805,1232600,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24044700,96100,17913700,4781400,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31200,87,31300,31300,0,79,0,0,93053000,65225155,53061800,31820,30980,0,601288,601288.SH,0D09:30:53.430023000
307,821783,262600,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,8749500,471600,22650149,9205900,4773000,2954601,1944000,1006805,1233000,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24054700,96100,17913700,4781400,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31200,87,31300,31300,0,79,0,0,93056000,64468055,53071800,31830,30980,0,601288,601288.SH,0D09:30:56.511514000
322,821783,262600,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,9829500,471600,22650149,9210600,4783000,2954601,1965000,1006805,1233000,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24054700,96100,17913700,4781400,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31200,87,31300,31300,0,79,0,0,93059000,65583755,53071800,31820,30980,0,601288,601288.SH,0D09:30:59.423078000
337,837433,267600,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,9824500,471600,22697249,9210600,4783000,2954601,1965000,1019605,1233000,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24046000,96100,17905600,4776100,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31300,89,31300,31300,0,79,0,0,93102000,65638655,53049700,31820,30980,0,601288,601288.SH,0D09:31:02.408079000
352,838993,268100,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,9838000,471600,21858949,9219700,4783000,2954601,1965000,1019605,1233000,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24045500,96100,17905600,4776100,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31200,90,31300,31300,0,79,0,0,93105000,64822955,53049200,31820,30980,0,601288,601288.SH,0D09:31:05.909626000
367,864892,276400,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,9837700,471600,21858949,9221700,4783000,2954601,1969700,1019605,1233000,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24048200,96100,17907600,4776100,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31200,92,31300,31300,0,79,0,0,93108000,64831355,53053900,31820,30980,0,601288,601288.SH,0D09:31:08.450455000
382,865204,276500,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,9890600,471600,21858949,9241700,4788700,2954601,1969700,1019605,1233000,726500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24088100,96100,17907600,4776100,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31200,93,31300,31300,0,79,0,0,93111000,64909955,53093800,31820,30980,0,601288,601288.SH,0D09:31:11.563449000
394,888616,284000,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,9989400,471600,21858949,9241700,4788700,2954601,1969700,1019605,1233000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24096900,96100,17907600,4776100,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31300,97,31300,31300,0,79,0,0,93114000,65028755,53102600,31820,30980,0,601288,601288.SH,0D09:31:14.270429000
409,888616,284000,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,10429400,471600,21858949,9241700,4788700,2954601,1969700,1019605,1233000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24094900,96100,17939600,4786900,1180600,900500,556000,308200,474900,64700,31300,34400,0,31200,28200,31300,97,31300,31300,0,79,0,0,93117000,65468755,53143400,31820,30980,0,601288,601288.SH,0D09:31:17.330854000
427,888929,284100,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,10429300,501600,21806049,9241700,4788700,2986501,1969700,1019605,1233000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24111900,96100,17946600,4788200,1180600,900500,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,98,31300,31300,0,79,0,0,93120000,65477655,53169700,31820,30980,0,601288,601288.SH,0D09:31:21.190472000
442,888929,284100,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,10429300,501600,21842449,9241700,4788700,2986501,1969700,1019605,1233000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24311900,96100,17946600,4788200,1180600,907500,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,98,31300,31300,0,79,0,0,93123000,65520055,53376700,31820,30980,0,601288,601288.SH,0D09:31:23.389510000
454,888929,284100,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,10519000,501600,21831449,9245900,4788700,2986501,1969700,1019605,1233000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24311900,96100,17949600,4790200,1180600,907500,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,98,31300,31300,0,79,0,0,93126000,65602955,53381700,31820,30980,0,601288,601288.SH,0D09:31:26.275617000
472,888929,284100,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,11410200,501600,21821449,9245900,4788700,2986501,1969700,1019605,1233000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24327500,96100,17949600,4794200,1180600,907500,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,98,31300,31300,0,79,0,0,93129000,66514155,53401300,31810,30980,0,601288,601288.SH,0D09:31:29.505465000
487,1378789,441100,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,11414200,501600,21821449,9245900,4788700,2986501,1969700,1024605,1233000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24168600,96100,17965300,4799200,1180600,907500,556000,309200,474900,64700,31300,34400,0,31200,28200,31200,102,31300,31300,0,79,0,0,93132000,66523155,53263100,31810,30980,0,601288,601288.SH,0D09:31:32.821304000
499,1388461,444200,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,11444000,501600,21821449,9245900,4788700,2986501,1969700,1024605,1233000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24165900,96100,17965300,4790300,1187600,908500,556000,309200,474900,64700,31300,34400,0,31200,28200,31200,104,31300,31300,0,79,0,0,93135000,66552955,53259500,31810,30980,0,601288,601288.SH,0D09:31:35.261238000
517,1390339,444800,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,11503400,501600,21821449,9245900,4788700,2986501,1969700,1024905,1233000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24175900,96100,18071100,4790300,1187600,908500,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,105,31300,31300,0,79,0,0,93138000,66833055,53375300,31820,30980,0,601288,601288.SH,0D09:31:38.417939000
532,1392530,445500,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12492500,501600,21821449,9249000,4788700,2986501,1969700,1024905,1238000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24177000,96100,18076100,4429200,1188600,909000,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,107,31300,31300,0,79,0,0,93141000,67843255,53021800,31810,30980,0,601288,601288.SH,0D09:31:41.773389000
544,1459923,467100,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12504900,501600,21821449,9249000,4788700,2986501,1969700,1024905,1238000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24225500,96100,18076300,4429200,1188600,909000,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,109,31300,31300,0,79,0,0,93144000,67855655,53070500,31810,30980,0,601288,601288.SH,0D09:31:44.432013000
562,1459923,467100,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,12504900,501600,21821449,9250000,4788700,2986501,1969700,1024905,1238000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24222400,96100,18079800,4429200,1188600,909000,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,109,31300,31300,0,79,0,0,93147000,67856655,53070900,31810,30980,0,601288,601288.SH,0D09:31:47.877166000
577,1496231,478700,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13108900,501600,21824549,9250000,4788700,2986501,1969700,1024905,1238000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24314400,96100,18086300,4429200,1190100,909000,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,111,31300,31300,0,79,0,0,93149000,68463755,53170900,31800,30980,0,601288,601288.SH,0D09:31:50.472990000
592,1496231,478700,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13108900,501600,21805549,9250000,4788700,2990501,1969700,1024905,1238000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24374500,96100,18086300,4429200,1190100,909000,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,111,31300,31300,0,79,0,0,93153000,68454455,53231000,31800,30980,0,601288,601288.SH,0D09:31:53.384000000
607,2432231,778700,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13115700,501600,21807749,9250000,4788700,2990501,1969700,1024905,1238000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24072500,96100,18086300,4532600,1190100,909000,556000,309200,474900,64700,31300,34400,0,31200,28200,31200,113,31300,31300,0,79,0,0,93156000,68463455,53032400,31800,30980,0,601288,601288.SH,0D09:31:56.465589000
619,2432857,778900,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13115500,501600,21771349,9250000,4795400,2990501,1969700,1024905,1238000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24142900,96100,18086300,4535900,1190100,910500,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,114,31300,31300,0,79,0,0,93159000,68438555,53107600,31800,30980,0,601288,601288.SH,0D09:31:59.590796000
637,2432857,778900,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13115500,501600,21772449,9221700,4801400,2990501,1969700,1024905,1238000,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24154900,96100,18086300,4625900,1190100,913500,556000,309200,474900,64700,31300,34400,0,31200,28200,31300,114,31300,31300,0,79,0,0,93202000,68417355,53212600,31800,30980,0,601288,601288.SH,0D09:32:02.482000000
652,2464783,789100,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13135300,501600,21772449,9221700,4801400,2990501,1969700,1024905,1238300,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24154900,96100,18086300,4628400,1190100,913800,561000,309200,474900,64700,31300,34400,0,31200,28200,31300,115,31300,31300,0,79,0,0,93205000,68437555,53220400,31800,30980,0,601288,601288.SH,0D09:32:05.443107000
664,2464783,789100,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13154300,501600,21772449,9241700,4801400,2990501,1969700,1024905,1243300,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24161800,96100,18086300,4633400,1190100,913800,561000,309200,474900,64700,31300,34400,0,31200,28200,31300,115,31300,31300,0,79,0,0,93208000,68481555,53232300,31800,30980,0,601288,601288.SH,0D09:32:08.479089000
679,2534868,811500,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13134600,502600,21772449,9241700,4801400,2990501,2969700,1025505,1243300,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24165700,96100,18086300,4638300,1190100,917800,561000,309200,474900,64700,31300,34400,0,31200,28200,31200,118,31300,31300,0,79,0,0,93211000,69463455,53245100,31800,30980,0,601288,601288.SH,0D09:32:11.400211000
697,2541108,813500,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13147500,502600,21735549,9241700,4804400,2990501,2969700,1025505,1256800,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24163700,96100,18093300,4637500,1195100,917800,561000,309200,474900,64700,31300,34400,0,31200,28200,31200,119,31300,31300,0,79,0,0,93214000,69455955,53254300,31800,30980,0,601288,601288.SH,0D09:32:14.443691000
709,2541732,813700,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13183900,502600,21735549,9241700,4814400,2990501,2984500,1025505,1256800,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24163500,96100,18093400,4637500,1195100,917800,561000,309200,474900,64700,31300,34400,0,31200,28200,31200,120,31300,31300,0,79,0,0,93217000,69522155,53254200,31800,30980,0,601288,601288.SH,0D09:32:17.601169000
727,2551748,816900,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13233900,502600,21735549,9241700,4814400,2990601,2984500,1025505,1256800,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24165500,96100,18093400,4637500,1195100,917800,561000,309200,474900,64700,31300,34400,0,31200,28200,31300,121,31300,31300,0,79,0,0,93220000,69578855,53256200,31800,30980,0,601288,601288.SH,0D09:32:20.604194000
742,2551748,816900,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13233900,502600,21735549,9271700,4814400,2990601,3984500,1025505,1256800,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24255800,96100,18093400,4637500,1195100,917800,561000,309200,474900,64700,31300,34400,0,31200,28200,31300,121,31300,31300,0,79,0,0,93223000,70610255,53343500,31800,30980,0,601288,601288.SH,0D09:32:23.657256000
754,2551748,816900,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13343700,502600,21735549,9279600,4814400,2990601,3983000,1025505,1259700,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24267800,96100,18066000,4637500,1195100,918100,561100,309200,474900,64700,31300,34400,0,31200,28200,31300,121,31300,31300,0,79,0,0,93226000,70729855,53328500,31800,30980,0,601288,601288.SH,0D09:32:26.920662000
769,2576396,824800,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13343700,502600,21735549,9288100,4816300,2990601,3983000,1025505,1259700,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24261000,96100,18067000,4637500,1195100,918100,561100,309200,474900,64700,31300,34400,0,31200,28200,31200,124,31300,31300,0,79,0,0,93229000,70747855,53322700,31800,30980,0,601288,601288.SH,0D09:32:29.565311000
787,2576396,824800,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13358300,502600,21741749,9288100,4816300,2990601,3983000,2025505,1259700,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24267000,96100,18077600,4637500,1197100,919100,561100,309200,478900,64700,31300,34400,0,31200,28200,31200,124,31300,31300,0,79,0,0,93232000,71773655,53346300,31800,30980,0,601288,601288.SH,0D09:32:32.583264000
799,2576396,824800,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13358300,502600,21741749,9288100,4816300,3000601,3983000,2025505,1259700,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24357000,96100,18087600,4637500,1197100,920000,561100,309200,478900,64700,31300,34400,0,31200,28200,31200,124,31300,31300,0,79,0,0,93235000,71784055,53447700,31800,30980,0,601288,601288.SH,0D09:32:35.372242000
817,2577648,825200,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13361300,512600,21641749,9288100,4816300,3000601,3983000,2025505,1259700,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24343000,96100,18087600,4637500,1197100,920000,561100,312200,478900,64700,31300,34400,0,31200,28200,31300,125,31300,31300,0,79,0,0,93238000,71707055,53436700,31800,30980,0,601288,601288.SH,0D09:32:38.639192000
829,2577648,825200,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13361300,512600,21641749,9288700,4816300,3000601,3983000,2025505,1259700,746500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24343000,96100,18087600,4632700,1197100,920000,561100,312200,478900,64700,31300,34400,0,31200,28200,31300,125,31300,31300,0,79,0,0,93241000,71712155,53431900,31800,30980,0,601288,601288.SH,0D09:32:41.711470000
847,2577648,825200,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13656800,512600,21642249,9288700,4816300,3000601,3983000,2025505,1259700,748500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24343000,96100,18091600,4632700,1197100,920000,561100,312200,478900,64700,31300,34400,0,31200,28200,31300,125,31300,31300,0,79,0,0,93243000,72019355,53435900,31800,30980,0,601288,601288.SH,0D09:32:44.686874000
859,2577648,825200,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13778800,512600,21642249,9269000,4816300,3000601,3983000,2025505,1260200,748500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24343000,96100,18065200,4632700,1197100,920000,561100,312200,478900,64700,31300,34400,0,31200,28200,31300,125,31300,31300,0,79,0,0,93246000,72131255,53409500,31800,30980,0,601288,601288.SH,0D09:32:47.877296000
877,2577961,825300,20160505,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,13778700,512600,21649449,9276900,4816300,3000601,3983000,2025505,1260200,748500,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,24351200,96100,18067100,4632700,1197100,920000,562400,312200,478900,64700,31300,34400,0,31200,28200,31300,126,31300,31300,0,79,0,0,93250000,72146755,53420900,31800,30980,0,601288,601288.SH,0D09:32:50.561377000
