,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
528,29163764,917200,20160504,317800,318700,317900,318000,318100,318200,318300,318400,318500,318600,900,15500,1400,38700,18841,195200,1500,4300,34500,900,317600,316200,317100,316900,316800,316700,316600,316500,316400,316300,400,15900,300,1900,3000,3200,1900,13400,2600,1800,318600,357400,0,316900,292400,317900,994,318200,324900,0,79,0,0,93020000,2045954,1055300,332430,310870,0,600547,600547.SH,0D09:30:20.430810000
546,29895688,940300,20160504,317900,318800,318000,318100,318200,318300,318400,318500,318600,318700,600,22100,39200,18841,194500,1500,4300,34400,900,15500,316500,315600,316400,316300,316200,316100,316000,315900,315800,315700,6000,29600,2600,1800,16900,27600,42400,20200,5500,3400,318600,357400,0,316500,292400,317900,1025,318200,324900,0,79,0,0,93023000,2040854,1039800,332460,310770,0,600547,600547.SH,0D09:30:23.476185000
558,30753457,967400,20160504,317000,318500,317600,317700,317900,318000,318100,318200,318300,318400,2600,34400,1500,100,600,40200,18841,195000,1500,4300,316200,315300,316100,316000,315900,315800,315700,315600,315500,315400,8100,18900,27600,42400,20200,5500,3400,29600,20800,2200,318600,357400,0,316200,292400,317000,1047,318200,324900,0,79,0,0,93026000,2047454,1022900,332410,310670,0,600547,600547.SH,0D09:30:26.371684000
573,30851727,970500,20160504,317000,318400,317100,317600,317700,317900,318000,318100,318200,318300,1900,4300,2000,1500,100,600,34400,18841,189400,1500,316200,315300,316100,316000,315900,315800,315700,315600,315500,315400,8100,18900,27600,42400,20200,5500,3400,29600,20800,2200,318600,357400,0,316200,292400,317000,1058,318200,324900,0,79,0,0,93029000,2036954,1024300,332490,310670,0,600547,600547.SH,0D09:30:29.329907000
594,31026139,976000,20160504,317600,318600,317700,317900,318000,318100,318200,318300,318400,318500,2500,900,300,600,34400,13341,186600,1500,4300,34300,317000,315500,316300,316200,316100,316000,315900,315800,315700,315600,1500,20800,2000,8100,27600,42400,20200,5500,2800,29600,318600,357400,0,316200,292400,317600,1074,318200,324900,0,79,0,0,93032000,2014254,1034600,332710,310680,0,600547,600547.SH,0D09:30:32.755070000
606,31197361,981400,20160504,317600,318600,317700,317900,318000,318100,318200,318300,318400,318500,2900,900,300,1200,34000,13341,174800,1500,4300,34300,317100,315600,317000,316300,316200,316100,316000,315900,315800,315700,1100,29600,800,2000,8100,27600,42200,20200,5500,2800,318600,357400,0,316200,292400,317100,1078,318200,324900,0,79,0,0,93035000,2008354,1033500,332840,310680,0,600547,600547.SH,0D09:30:35.338528000
618,31553042,992600,20160504,317900,318800,318000,318100,318200,318300,318400,318500,318600,318700,300,16300,17600,11141,172500,1500,4300,34300,900,13800,317800,315900,317100,317000,316900,316400,316300,316200,316100,316000,6700,20200,600,600,200,100,8600,20200,27600,42200,318600,357400,0,316200,292400,317800,1109,318200,324900,0,79,0,0,93038000,1979354,1069200,333060,310750,0,600547,600547.SH,0D09:30:38.931452000
633,31829374,1001300,20160504,317900,318800,318000,318100,318200,318300,318400,318500,318600,318700,300,16300,17600,11141,172000,1500,4300,34300,900,13800,317000,315800,316900,316500,316400,316300,316200,316100,316000,315900,18700,5500,200,1400,100,8600,23200,27600,42700,20200,318600,357400,0,316200,292400,317000,1121,318200,324900,0,79,0,0,93040000,1973354,1101100,333100,310750,0,600547,600547.SH,0D09:30:41.777293000
651,32013362,1007100,20160504,317100,318700,317800,318000,318100,318200,318300,318400,318500,318600,7300,3800,400,11200,11341,170900,1500,4300,33000,900,317000,315800,316900,316500,316400,316300,316200,316100,316000,315900,18300,5500,200,1900,100,22800,23800,27600,43200,20200,318600,357400,0,316200,292400,317000,1134,318200,324900,0,79,0,0,93044000,1960554,1128700,333280,310770,0,600547,600547.SH,0D09:30:44.829904000
666,33030980,1039200,20160504,317000,318400,317100,317500,317800,317900,318000,318100,318200,318300,2600,4300,2800,10000,3300,5900,11200,11341,170900,1500,316900,315700,316500,316400,316300,316200,316100,316000,315900,315800,200,2800,1900,100,23300,24300,27600,44000,20700,5500,318600,357400,0,316200,292400,317000,1154,318200,324900,0,79,0,0,93047000,1977554,1113900,333150,310670,0,600547,600547.SH,0D09:30:48.125927000
678,33484372,1053500,20160504,317000,318400,317500,317700,317800,317900,318000,318100,318200,318300,1800,4300,9900,200,9900,5900,9200,11741,156900,1400,316900,315700,316500,316400,316300,316200,316100,316000,315900,315800,200,2800,1900,400,23800,26200,27600,44000,20700,5500,318600,357400,0,316200,292400,317000,1169,318200,324900,0,79,0,0,93050000,1961554,1117200,333270,310690,0,600547,600547.SH,0D09:30:51.279034000
693,33984884,1069300,20160504,317100,318400,317500,317700,317800,317900,318000,318100,318200,318300,100,4300,9600,600,13300,5900,9200,12041,156500,1400,316500,315600,316400,316300,316200,316100,316000,315900,315800,315700,1200,29800,5100,24300,27200,27600,44000,20700,5500,2800,318600,357400,0,316200,292400,316500,1194,318200,324900,0,79,0,0,93053000,1963254,1128100,333260,310730,0,600547,600547.SH,0D09:30:53.849471000
708,34602391,1088800,20160504,316900,318200,317000,317100,317500,317700,317800,317900,318000,318100,2500,154800,7200,600,9600,1100,13300,5900,9200,11641,316300,315400,316200,316100,316000,315900,315800,315700,315600,315500,8900,2200,31400,27600,44000,20700,5500,2800,29800,20200,318600,357400,0,316200,292400,316500,1219,318200,324900,0,79,0,0,93056000,1972454,1114100,333190,310630,0,600547,600547.SH,0D09:30:56.464371000
726,35515713,1117600,20160504,317500,318500,317700,317800,317900,318000,318100,318200,318300,318400,2200,32400,200,12300,4900,9300,11341,153700,1400,4300,317100,315900,317000,316700,316600,316500,316300,316200,316100,316000,8800,20700,2000,100,1300,10000,8200,31400,27600,43400,318600,357400,0,316200,292400,317100,1256,318200,324900,0,79,0,0,93059000,1945154,1142200,333400,310770,0,600547,600547.SH,0D09:30:59.415904000
738,35864587,1128600,20160504,317200,318300,317500,317600,317700,317800,317900,318000,318100,318200,4500,1400,1200,300,5200,10700,5400,9800,11341,153000,317100,316000,317000,316700,316600,316500,316400,316300,316200,316100,2600,43300,5700,100,1300,10500,2300,8200,32700,27600,318600,357400,0,316200,292400,317100,1269,318200,324900,0,79,0,0,93102000,1954654,1144900,333360,310780,0,600547,600547.SH,0D09:31:02.237657000
753,36324343,1143100,20160504,317200,318300,317500,317600,317700,317800,317900,318000,318100,318200,4100,1400,1200,300,5200,10400,5400,10000,10241,150700,317000,316000,316900,316700,316600,316500,316400,316300,316200,316100,14200,43400,100,600,4200,22200,5200,8400,32200,27600,318600,357400,0,316200,292400,317000,1299,318200,324900,0,79,0,0,93105000,1956454,1174200,333350,310890,0,600547,600547.SH,0D09:31:05.964611000
771,36809414,1158400,20160504,317100,318300,317200,317500,317700,317800,317900,318000,318100,318200,200,1400,2300,1200,5200,7500,5400,9800,10241,152700,317000,316100,316900,316800,316700,316600,316500,316400,316300,316200,2400,27600,100,500,1800,3900,25700,10200,8900,32900,318600,357400,0,316200,292400,317000,1320,318200,324900,0,79,0,0,93108000,1950654,1205900,333410,310700,0,600547,600547.SH,0D09:31:08.766933000
786,37405095,1177200,20160504,317200,318400,317500,317700,317800,317900,318000,318100,318200,318300,900,4300,1200,5200,7500,5400,9800,10241,151800,1400,316600,315700,316500,316400,316300,316200,316100,316000,315900,315800,1500,2800,26400,10900,7700,31900,27600,34100,20200,12300,318600,357400,0,316200,292400,317200,1362,318200,324900,0,79,0,0,93111000,1949554,1194200,333440,310620,0,600547,600547.SH,0D09:31:11.800789000
798,37687344,1186100,20160504,317500,318500,317700,317800,317900,318000,318100,318200,318300,318400,2900,32400,5200,7500,5400,9300,9841,144800,1400,4300,317200,316100,317100,317000,316700,316600,316500,316400,316300,316200,100,27900,2600,500,1000,1500,29000,11100,7900,31900,318600,357400,0,316200,292400,317200,1389,318200,324900,0,79,0,0,93114000,1944154,1214900,333480,310700,0,600547,600547.SH,0D09:31:14.535227000
813,38178576,1201600,20160504,316800,318200,317000,317100,317500,317700,317800,317900,318000,318100,100,144100,10400,2000,2700,6200,7500,5400,9300,9841,316600,315700,316500,316400,316300,316200,316100,316000,315900,315800,1600,2800,34000,8800,7900,31900,28400,35900,20200,12300,318600,357400,0,316200,292400,316700,1412,318200,324900,0,79,0,0,93117000,1957254,1214600,333380,310700,0,600547,600547.SH,0D09:31:17.281081000
828,38574730,1214100,20160504,317000,318200,317100,317200,317500,317700,317800,317900,318000,318100,11200,144100,2700,1600,2700,6000,5100,5400,9300,9841,316800,315900,316700,316600,316500,316400,316300,316200,316100,316000,200,20200,2300,4700,31700,8600,7900,32200,28400,35900,318600,357400,0,316200,292400,317000,1443,318200,324900,0,79,0,0,93120000,1958654,1230400,333380,310750,0,600547,600547.SH,0D09:31:20.298696000
843,39705507,1249800,20160504,317100,318300,317200,317500,317700,317800,317900,318000,318100,318200,5700,1400,1700,2700,6000,5100,5400,14700,9841,115400,317000,315700,316500,316400,316300,316200,316100,316000,315900,315800,200,2800,22900,8600,9400,32200,28400,36000,20200,20000,318600,357400,0,316200,292400,316800,1497,318200,324900,0,79,0,0,93123000,1929454,1221500,333620,310700,0,600547,600547.SH,0D09:31:23.705834000
858,40196830,1265300,20160504,316800,318100,316900,317000,317200,317500,317700,317800,317900,318000,9900,9841,900,700,800,2700,6000,3700,5400,14700,316700,315800,316600,316500,316400,316300,316200,316100,316000,315900,200,20000,1400,24200,8500,9600,32700,28400,36000,20200,318600,357400,0,316200,292400,316800,1534,318200,324900,0,79,0,0,93125000,1931554,1224400,333600,310720,0,600547,600547.SH,0D09:31:26.317202000
879,41311789,1300500,20160504,317000,318300,317200,317500,317700,317800,317900,318000,318100,318200,11000,1400,800,2700,6000,3700,5500,15300,9841,114300,316800,315900,316700,316600,316500,316400,316300,316200,316100,316000,18600,20200,400,2700,24200,7900,9700,33000,28400,37000,318600,357400,0,316200,292400,317000,1569,318200,324900,0,79,0,0,93129000,1946854,1265000,333570,310810,0,600547,600547.SH,0D09:31:29.898490000
888,42975982,1353000,20160504,317000,318300,317200,317500,317700,317800,317900,318000,318100,318200,1100,1400,300,2700,6000,3200,5500,9900,9841,114100,316800,315900,316700,316600,316500,316400,316300,316200,316100,316000,8700,20200,1900,5000,24200,7700,9500,32500,28400,37500,318600,357400,0,316200,292400,316800,1602,318200,324900,0,79,0,0,93132000,1929354,1258400,333700,310780,0,600547,600547.SH,0D09:31:32.305701000
909,43585050,1372200,20160504,317700,318600,317800,317900,318000,318100,318200,318300,318400,318500,1100,900,3200,5500,9900,9341,113900,1400,4000,32400,317500,316300,317100,317000,316900,316800,316700,316600,316500,316400,29700,9700,500,4300,100,13400,9900,5500,24500,7700,318600,357400,0,316200,292400,317200,1632,318200,324900,0,79,0,0,93135000,1920854,1321000,333800,311070,0,600547,600547.SH,0D09:31:36.556591000
921,43889850,1381800,20160504,317700,318600,317800,317900,318000,318100,318200,318300,318400,318500,1100,900,3200,5500,9900,9341,109600,1400,4000,32400,317500,316300,317100,317000,316900,316800,316700,316600,316500,316400,20100,9700,600,19700,300,18700,13100,5600,25500,7700,318600,357400,0,316200,292400,317500,1640,318200,324900,0,79,0,0,93138000,1918654,1337800,333820,311130,0,600547,600547.SH,0D09:31:38.965167000
936,44194650,1391400,20160504,317700,318600,317800,317900,318000,318100,318200,318300,318400,318500,1100,900,3200,5500,9900,9341,108600,1400,4000,32400,317500,316400,317200,317100,317000,316900,316800,316700,316600,316500,10500,7000,100,800,27600,900,21600,13100,9000,20900,318600,357400,0,316200,292400,317500,1648,318200,324900,0,79,0,0,93141000,1916154,1329200,333840,311090,0,600547,600547.SH,0D09:31:41.820265000
951,44531238,1402000,20160504,317600,318500,317700,317800,317900,318000,318100,318200,318300,318400,400,28400,200,3200,5500,9900,9341,108100,1400,4000,317500,316400,317200,317100,317000,316900,316800,316700,316600,316500,2800,7000,700,800,34900,1500,29000,13600,9800,21300,318600,357400,0,316200,292400,317500,1662,318200,324900,0,79,0,0,93144000,1911054,1338100,333890,311120,0,600547,600547.SH,0D09:31:44.825680000
969,45169011,1422100,20160504,317500,318600,317800,317900,318000,318100,318200,318300,318400,318500,421,900,1200,5500,10000,9341,108100,1400,4000,27800,317000,316100,316900,316800,316700,316600,316500,316400,316300,316200,32600,28500,2600,27400,13600,10800,21300,7000,10000,21400,318600,357400,0,316200,292400,317000,1701,318200,324900,0,79,0,0,93147000,1910275,1336400,333920,311100,0,600547,600547.SH,0D09:31:47.461223000
978,45718700,1439421,20160504,317900,318800,318000,318100,318200,318300,318400,318500,318600,318700,4100,13000,9900,9341,108100,1400,4000,27800,900,3300,317700,316500,317500,317200,317100,317000,316900,316800,316700,316600,600,21500,679,300,100,31200,3600,27700,13800,18800,318600,357400,0,316200,292400,317500,1725,318200,324900,0,79,0,0,93150000,1907554,1347079,333950,311140,0,600547,600547.SH,0D09:31:50.253276000
993,46282807,1457200,20160504,317200,318600,317500,317900,318000,318100,318200,318300,318400,318500,221,900,5230,3800,9600,9041,107000,1400,4000,27800,317100,316200,317000,316900,316800,316700,316600,316500,316400,316300,9200,21400,33400,3600,27700,13800,19100,21500,7000,10000,318600,357400,0,316200,292400,317200,1744,318200,324900,0,79,0,0,93153000,1912605,1362400,333920,311200,0,600547,600547.SH,0D09:31:53.464526000
1011,46926091,1477451,20160504,317900,318800,318000,318100,318200,318300,318400,318500,318600,318700,700,13000,9600,8441,105700,1400,4000,27800,900,3300,317700,316500,317500,317200,317100,317000,316900,316800,316700,316600,2100,21500,149,1500,11100,38100,3400,26900,14100,18200,318600,357400,0,316200,292400,317700,1771,318200,324900,0,79,0,0,93155000,1905854,1374949,334010,311210,0,600547,600547.SH,0D09:31:57.580165000
1023,47030961,1480751,20160504,318000,318900,318100,318200,318300,318400,318500,318600,318700,318800,9000,55300,8441,105700,1400,4000,27800,500,3300,13000,317900,316700,317800,317700,317500,317200,317100,317000,316900,316800,300,14600,400,2500,549,4900,18200,41000,3700,30200,318600,357400,0,316200,292400,317900,1783,318200,324900,0,79,0,0,93158000,1901254,1418749,334130,311330,0,600547,600547.SH,0D09:31:59.636319000
1041,47304270,1489351,20160504,318000,318900,318100,318200,318300,318400,318500,318600,318700,318800,7100,55300,8441,104100,1400,4000,27800,500,3300,13000,317900,316900,317800,317700,317500,317400,317300,317200,317100,317000,600,3700,1700,1700,249,300,100,7100,20200,52100,318600,357400,0,316200,292400,318000,1803,318200,324900,0,79,0,0,93202000,1906854,1426349,334140,311360,0,600547,600547.SH,0D09:32:02.690274000
1053,47402796,1492451,20160504,318000,318900,318100,318200,318300,318400,318500,318600,318700,318800,7000,55300,8441,104000,1400,4000,4200,500,2200,13000,317800,316800,317700,317500,317400,317300,317200,317100,317000,316900,5800,31400,2500,2349,300,100,8600,19600,54400,3700,318600,357400,0,316200,292400,317800,1814,318200,324900,0,79,0,0,93205000,1880954,1440349,334350,311410,0,600547,600547.SH,0D09:32:05.433566000
1068,47850841,1506551,20160504,317800,318800,318000,318100,318200,318300,318400,318500,318600,318700,19900,13000,10100,8441,102400,1400,4000,4200,500,2200,317700,316700,317500,317400,317300,317200,317100,317000,316900,316800,3200,11000,2149,300,1100,8300,19600,66000,3700,31300,318600,357400,0,316200,292400,317700,1838,318200,324900,0,79,0,0,93208000,1901654,1448949,334170,311430,0,600547,600547.SH,0D09:32:08.466116000
1083,48293888,1520500,20160504,317800,318800,318000,318100,318200,318300,318400,318500,318600,318700,16551,13000,10100,8441,101400,1000,4000,4200,500,1900,317700,316600,317400,317300,317200,317100,317000,316900,316800,316700,1000,18200,300,1100,12300,19600,73500,3700,31300,11000,318600,357400,0,316200,292400,317800,1863,318200,324900,0,79,0,0,93211000,1903405,1485900,334250,311470,0,600547,600547.SH,0D09:32:11.748354000
1101,48557572,1528800,20160504,317600,318500,317700,317800,317900,318000,318100,318200,318300,318400,5200,4300,4100,14751,5000,13100,8441,101000,1000,4000,317500,316600,317400,317300,317200,317100,317000,316900,316800,316700,500,18200,300,1100,16600,16900,78300,3400,31200,10800,318600,357400,0,316200,292400,317600,1883,318200,324900,0,79,0,0,93214000,1917305,1481000,334090,311450,0,600547,600547.SH,0D09:32:14.404176000
1116,49269116,1551200,20160504,317800,318700,317900,318000,318100,318200,318300,318400,318500,318600,13751,1900,6500,13100,8441,98600,1000,4000,4300,500,317600,316700,317500,317400,317300,317200,317100,317000,316900,316800,2700,10800,2900,1300,1100,16300,16900,79300,3400,31200,318600,357400,0,316200,292400,317600,1909,318200,324900,0,79,0,0,93217000,1906005,1503600,334190,311500,0,600547,600547.SH,0D09:32:17.439332000
1128,49593245,1561400,20160504,317800,318700,317900,318000,318100,318200,318300,318400,318500,318600,6151,3900,7000,13100,8441,97700,1000,4000,4300,500,317600,316700,317500,317400,317300,317200,317100,317000,316900,316800,2900,10800,55900,3400,2100,17200,16900,78300,3400,31700,318600,357400,0,316200,292400,317800,1925,318200,324900,0,79,0,0,93220000,1901505,1561500,334240,311720,0,600547,600547.SH,0D09:32:20.245565000
1143,50268374,1582651,20160504,317900,318800,318000,318100,318200,318300,318400,318500,318600,318700,6200,12000,23283,17141,97700,1000,4000,4300,500,3900,317700,316700,317500,317400,317300,317200,317100,317000,316900,316800,7549,10300,54400,6200,2900,17200,17100,78800,3400,31700,318600,357400,0,316200,292400,317700,1955,318200,324900,0,79,0,0,93223000,1914537,1569449,334150,311750,0,600547,600547.SH,0D09:32:23.420390000
1161,50595657,1592951,20160504,317900,318800,318000,318100,318200,318300,318400,318500,318600,318700,3600,12000,23283,17141,97700,1000,4000,3300,500,3900,317700,316800,317600,317500,317400,317300,317200,317100,317000,316900,1849,31800,1000,55200,7200,3300,18000,17200,75800,3400,318600,357400,0,316200,292400,317700,1968,318200,324900,0,79,0,0,93226000,1910937,1574849,334190,311730,0,600547,600547.SH,0D09:32:26.807909000
1173,51873312,1633147,20160504,317900,318800,318000,318100,318200,318300,318400,318500,318600,318700,200,12000,6683,17141,97700,1000,4000,3300,500,3900,317600,316700,317500,317400,317300,317200,317100,317000,316900,316800,8853,10400,55500,14300,6200,18800,17200,77300,3100,31800,318600,357400,0,316200,292400,317600,2022,318200,324900,0,79,0,0,93229000,1889837,1599753,334370,311800,0,600547,600547.SH,0D09:32:29.703413000
1190,52203687,1643547,20160504,317700,318600,317800,317900,318000,318100,318200,318300,318400,318500,1100,500,600,200,7483,17141,97500,1000,4000,3300,317600,316700,317500,317400,317300,317200,317100,317000,316900,316800,16553,10400,55500,13600,6200,18800,18200,75500,3100,30800,318600,357400,0,316200,292400,317700,2039,318200,324900,0,79,0,0,93232000,1891437,1607753,334350,311810,0,600547,600547.SH,0D09:32:32.834995000
1202,52918500,1666047,20160504,317900,318800,318000,318100,318200,318300,318400,318500,318600,318700,3300,12000,7483,17141,98200,1000,4000,3300,500,3900,317800,316900,317700,317600,317500,317400,317300,317200,317100,317000,3400,3100,4800,3053,56500,13600,6700,17100,18200,76400,318600,357400,0,316200,292400,317800,2063,318200,324900,0,79,0,0,93235000,1898037,1616953,334320,311750,0,600547,600547.SH,0D09:32:35.321290000
1223,53792041,1693530,20160504,318100,319000,318200,318300,318400,318500,318600,318700,318800,318900,17141,40100,98000,1000,4000,3300,500,3900,12000,54300,318000,317100,317900,317800,317700,317600,317500,317400,317300,317200,2317,51100,900,200,11300,4253,56500,13800,6700,16800,318600,357400,0,316200,292400,318000,2101,318200,324900,0,79,0,0,93238000,1887654,1655570,334410,311870,0,600547,600547.SH,0D09:32:38.782357000
1238,54488142,1715430,20160504,318100,319000,318200,318300,318400,318500,318600,318700,318800,318900,15141,40100,97100,1000,4000,3300,500,3900,12000,54300,318000,317000,317800,317700,317600,317500,317400,317300,317200,317100,1500,75600,5000,6117,5953,56500,13700,6700,16800,50700,318600,357400,0,316200,292400,318000,2120,318200,324900,0,79,0,0,93240000,1894654,1652970,334530,311870,0,600547,600547.SH,0D09:32:41.389266000
1247,54818696,1725830,20160504,318000,318900,318100,318200,318300,318400,318500,318600,318700,318800,200,54300,14941,97100,1000,4000,3300,500,3900,14000,317800,316900,317700,317600,317500,317400,317300,317200,317100,317000,1700,3100,15117,16053,56400,12700,16400,16900,50700,100100,318600,357400,0,316200,292400,318000,2135,318200,324900,0,79,0,0,93244000,1899554,1702270,334520,312030,0,600547,600547.SH,0D09:32:44.465926000
1262,55829474,1757630,20160504,318000,318900,318100,318200,318300,318400,318500,318600,318700,318800,1500,54300,14941,97100,1000,4000,3300,500,3900,14000,317800,316900,317700,317600,317500,317400,317300,317200,317100,317000,4200,3100,33717,16753,56300,12700,16400,16900,49200,102700,318600,357400,0,316200,292400,318000,2161,318200,324900,0,79,0,0,93247000,1906654,1722970,334500,312100,0,600547,600547.SH,0D09:32:47.615408000
1277,56052071,1764630,20160504,318100,319000,318200,318300,318400,318500,318600,318700,318800,318900,14541,40000,97100,1000,4000,3300,500,3900,14000,54300,318000,317100,317900,317800,317700,317600,317500,317400,317300,317200,1700,49200,500,7000,43517,18053,56400,12700,16300,18400,318600,357400,0,316200,292400,318000,2181,318200,324900,0,79,0,0,93250000,1911854,1750370,334500,312180,0,600547,600547.SH,0D09:32:50.676178000
1295,56611829,1782230,20160504,317900,318900,318100,318200,318300,318400,318500,318600,318700,318800,1200,54300,4541,97100,1000,4000,3300,500,3900,14000,317800,316900,317700,317600,317500,317400,317300,317200,317100,317000,8800,3100,45017,17853,56400,13700,15800,18400,49200,112900,318600,357400,0,316200,292400,317900,2211,318200,324900,0,79,0,0,93252000,1905254,1761770,334570,312200,0,600547,600547.SH,0D09:32:53.751567000
1310,57607116,1813530,20160504,318200,319500,318300,318400,318500,318600,318700,318800,318900,319000,86641,11700,1000,4000,3300,500,3900,14000,54300,40000,317900,317000,317800,317700,317600,317500,317400,317300,317200,317100,2800,114100,200,43917,16853,56400,13700,15800,18400,48800,318600,357400,0,316200,292400,317900,2257,318200,324900,0,79,0,0,93256000,1929154,1759070,334820,312180,0,600547,600547.SH,0D09:32:57.397543000
