,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
155,1401501,417100,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17200111,386100,10812650,4191517,2175200,957200,754600,821300,827700,2137000,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,522100,9300,13240900,6450600,1539700,407500,436700,394700,70900,100000,33700,37100,0,33600,30300,33700,97,33600,33700,0,79,0,0,93025000,47578723,24686800,34210,33290,0,601988,601988.SH,0D09:30:27.268645000
170,1425021,424100,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17210111,386100,10818050,4191517,2180200,957200,754600,821300,827700,2137000,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,515100,9300,13245900,6451600,1542700,407500,436700,394700,70900,100000,33700,37100,0,33600,30300,33600,98,33600,33700,0,79,0,0,93029000,47599123,24688800,34210,33290,0,601988,601988.SH,0D09:30:29.378717000
188,1436781,427600,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17227211,386100,10818050,4201517,2181700,957200,754600,821300,827700,2137000,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,511600,9300,13245900,6451600,1542700,407500,436700,394700,70900,100000,33700,37100,0,33600,30300,33600,100,33600,33700,0,79,0,0,93032000,47627723,24685300,34210,33290,0,601988,601988.SH,0D09:30:32.434022000
203,1436781,427600,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17221711,386100,10819450,4211517,2181700,957200,754600,821300,827700,2137000,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,511600,9300,13245900,6453500,1552700,407500,436700,394700,70900,100000,33700,37100,0,33600,30300,33600,100,33600,33700,0,79,0,0,93035000,47633623,24697200,34210,33290,0,601988,601988.SH,0D09:30:35.654500000
218,1448213,431000,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17320911,386100,10819450,4211517,2194700,957200,754600,821300,827700,2137000,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,509000,9300,13245900,6453500,1552700,407500,436700,394700,70900,100000,33700,37100,0,33600,30300,33700,102,33600,33700,0,79,0,0,93038000,47745823,24694600,34210,33290,0,601988,601988.SH,0D09:30:38.444177000
230,1448213,431000,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17320911,386100,10819450,4216117,2194700,961200,757600,821300,827700,2142000,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,509000,9300,13245900,6453500,1552700,407500,436700,394700,70900,100000,33700,37100,0,33600,30300,33700,102,33600,33700,0,79,0,0,93041000,47762423,24694600,34210,33290,0,601988,601988.SH,0D09:30:41.482808000
245,1449224,431300,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17330611,386100,10849450,4216117,2194700,965200,757600,821300,827700,2142000,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,509000,9300,13245900,6468500,1552700,407500,436700,394700,70900,100000,33700,37100,0,33600,30300,33700,103,33600,33700,0,79,0,0,93044000,47806123,24709600,34210,33290,0,601988,601988.SH,0D09:30:44.317001000
260,1449224,431300,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17338711,386100,10849450,4216117,2196700,965200,757600,821300,827700,2142000,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,509000,9300,13245900,6468500,1552700,407500,436700,394700,70900,100000,33700,37100,0,33600,30300,33700,103,33600,33700,0,79,0,0,93047000,47816223,24709600,34210,33290,0,601988,601988.SH,0D09:30:47.565472000
275,1449224,431300,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17338711,386100,10849450,4216117,2196700,965200,760600,821300,827700,2142000,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,509000,9300,13245900,6468500,1552700,408500,436700,394700,70900,100000,33700,37100,0,33600,30300,33700,103,33600,33700,0,79,0,0,93049000,47819823,24710600,34210,33290,0,601988,601988.SH,0D09:30:50.286896000
290,1484504,441800,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17338711,386100,10849450,4226117,2196700,965200,760600,821300,827700,2142700,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,498500,9300,13245900,6460000,1552700,408500,436700,394700,70900,100000,33700,37100,0,33600,30300,33600,104,33600,33700,0,79,0,0,93053000,47830523,24691600,34210,33290,0,601988,601988.SH,0D09:30:53.428621000
305,1484504,441800,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17324511,385100,10849450,4225117,2195700,964200,759600,820300,829700,2141700,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,488500,9300,13845900,6460000,1552700,422500,436700,394700,70900,100000,33700,37100,0,33600,30300,33600,104,33600,33700,0,79,0,0,93056000,47814323,25295600,34210,33300,0,601988,601988.SH,0D09:30:56.509183000
319,1484504,441800,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17324411,385100,10850950,4225117,2200700,964300,759600,820300,829700,2141700,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,489500,9300,14051500,6470000,1553700,422500,436700,394700,70900,100000,33700,37100,0,33600,30300,33600,104,33600,33700,0,79,0,0,93059000,47831923,25514200,34210,33300,0,601988,601988.SH,0D09:30:59.415886000
334,1508024,448800,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17314411,385100,10857950,4228117,2200900,964300,759600,829000,829700,2141700,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,470100,9300,14051500,6470000,1563700,422500,436700,394700,70900,100000,33700,37100,0,33600,30300,33600,105,33600,33700,0,79,0,0,93102000,47840823,25508000,34210,33300,0,601988,601988.SH,0D09:31:02.365557000
349,1508024,448800,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17314411,386100,10864250,4301117,2200900,964300,759600,829000,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,470100,9300,14081500,6468000,1563700,427500,436700,394700,70900,100000,33700,37100,0,33600,30300,33600,105,33600,33700,0,79,0,0,93105000,47921623,25541000,34210,33300,0,601988,601988.SH,0D09:31:05.906213000
364,1542968,459200,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17348211,386100,10874250,4303117,2200900,971900,759600,839000,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,485700,9300,14081500,6468000,1563700,427500,436700,394700,70900,100000,33700,37100,0,33600,30300,33600,106,33600,33700,0,79,0,0,93108000,47986823,25556600,34210,33300,0,601988,601988.SH,0D09:31:08.442877000
379,1583960,471400,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17348211,386100,10874250,4303117,2201900,972100,759600,839000,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,473500,9300,14081600,6468000,1563700,428500,436700,409700,70900,100000,33700,37100,0,33600,30300,33600,107,33600,33700,0,79,0,0,93111000,47989023,25560500,34210,33300,0,601988,601988.SH,0D09:31:11.553470000
397,1587667,472500,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17347111,386100,10874250,4305117,2185300,974000,759600,839000,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,473500,9300,14084700,6468000,1563700,428500,436700,409700,70900,100000,33700,37100,0,33600,30300,33700,109,33600,33700,0,79,0,0,93114000,47975223,25564600,34210,33300,0,601988,601988.SH,0D09:31:14.348297000
412,1587667,472500,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17355111,386100,10711750,4325117,2185300,974000,759600,839000,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,473500,9300,14084700,6468000,1035700,428500,436700,409700,70900,102000,33700,37100,0,33600,30300,33700,109,33600,33700,0,79,0,0,93117000,47840723,25038600,34210,33300,0,601988,601988.SH,0D09:31:17.405692000
424,1823539,542700,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17360811,386100,10745650,4325117,2185300,974000,759600,839000,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,403300,9300,14084700,6468000,1035700,428500,436700,409700,70900,102000,33700,37100,0,33600,30300,33600,111,33600,33700,0,79,0,0,93120000,47883323,24968400,34210,33300,0,601988,601988.SH,0D09:31:21.187818000
439,1825219,543200,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17360811,386100,10758650,4325117,2185300,974100,759800,849000,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,405800,9300,14086100,6478000,1035700,428500,436700,519700,70900,102100,33700,37100,0,33600,30300,33600,112,33600,33700,0,79,0,0,93123000,47907623,25094900,34210,33300,0,601988,601988.SH,0D09:31:23.368967000
457,1825219,543200,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17370811,386100,10760950,4325117,2185300,974100,759800,849000,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,408200,9300,14616100,6478000,1035700,428600,436700,519700,70900,102100,33700,37100,0,33600,30300,33600,112,33600,33700,0,79,0,0,93126000,47919923,25627400,34210,33300,0,601988,601988.SH,0D09:31:26.368587000
469,1843030,548500,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17374811,386100,10760950,4325117,2185300,974100,759800,849000,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,403200,9300,14616100,6478000,1035700,428600,439200,519700,70900,102100,33700,37100,0,33600,30300,33700,115,33600,33700,0,79,0,0,93129000,47923923,25624900,34210,33300,0,601988,601988.SH,0D09:31:29.502134000
484,1843367,548600,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17374711,386100,10760750,4325117,2185300,977800,759800,849200,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,408000,9300,14636100,6478000,1035700,428800,439200,519700,70900,102100,33700,37100,0,33600,30300,33700,116,33600,33700,0,79,0,0,93132000,47928523,25649900,34210,33300,0,601988,601988.SH,0D09:31:32.818921000
502,1862189,554200,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17379111,386100,10760750,4325117,2185300,981800,759800,849200,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,402500,9300,14638300,6478000,1035700,428800,439200,519700,70900,102100,33700,37100,0,33600,30300,33600,118,33600,33700,0,79,0,0,93135000,47936923,25646600,34210,33300,0,601988,601988.SH,0D09:31:35.685452000
514,1862189,554200,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17379111,386100,10760750,4325317,2185300,979200,759800,849200,829700,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,404200,9300,14648300,6478000,1035700,428800,439200,519700,70900,102100,33700,37100,0,33600,30300,33600,118,33600,33700,0,79,0,0,93138000,47936523,25658300,34210,33300,0,601988,601988.SH,0D09:31:38.415409000
529,1922669,572200,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17463111,388100,10760750,4325317,2195600,979200,759800,849200,829900,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,386200,9300,14648300,6478100,1035700,428800,441200,519700,70900,102100,33700,37100,0,33600,30300,33600,119,33600,33700,0,79,0,0,93141000,48033023,25642400,34210,33300,0,601988,601988.SH,0D09:31:41.766171000
547,1922669,572200,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17466311,388100,10760750,4325317,2197600,979200,759800,849200,829900,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,386200,9300,14648300,6478100,1035700,428800,441200,519700,70900,102100,33700,37100,0,33600,30300,33600,119,33600,33700,0,79,0,0,93144000,48038323,25642400,34210,33300,0,601988,601988.SH,0D09:31:44.437551000
559,1943165,578300,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17483311,388100,10765750,4325317,2197600,979200,761700,849200,829900,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,380100,9300,14648300,6478100,1035700,428800,441200,519700,70900,102100,33700,37100,0,33600,30300,33600,121,33600,33700,0,79,0,0,93147000,48065223,25636300,34210,33300,0,601988,601988.SH,0D09:31:47.435845000
574,1945861,579100,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17482511,388100,10765750,4330317,2197600,981400,761700,849200,829900,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,380100,9300,14658300,6476200,1065700,428800,441200,521100,70900,102100,33700,37100,0,33600,30300,33700,122,33600,33700,0,79,0,0,93149000,48072423,25675800,34210,33300,0,601988,601988.SH,0D09:31:50.376724000
589,1949893,580300,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17482511,388100,10765750,4335317,2197600,981400,761700,849200,829900,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,378900,9300,14664200,6476200,1065700,428800,441200,521100,70900,102100,33700,37100,0,33600,30300,33600,123,33600,33700,0,79,0,0,93153000,48093423,25680500,34210,33300,0,601988,601988.SH,0D09:31:53.380868000
604,2529493,752800,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17494511,388100,10765750,4335317,2198600,987300,761700,849200,829900,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,211400,9300,14674200,6476200,1061700,428800,441200,521100,70900,102100,33700,37100,0,33600,30300,33600,125,33600,33700,0,79,0,0,93156000,48119323,25519000,34210,33300,0,601988,601988.SH,0D09:31:56.455923000
622,2563193,762800,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17484511,388100,10767750,4335317,2203600,987300,761700,849200,829900,2142200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,211400,9300,14654200,6474500,1061700,429800,441200,521100,70900,103100,33700,37100,0,33600,30300,33700,126,33600,33700,0,79,0,0,93159000,48116323,25499300,34210,33300,0,601988,601988.SH,0D09:31:59.592966000
634,2563193,762800,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17484511,388100,10767750,4356317,2203600,987300,761700,849200,829900,2143200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,211400,9300,14654200,6474500,1061700,429800,441200,521100,70900,103100,33700,37100,0,33600,30300,33700,126,33600,33700,0,79,0,0,93202000,48138323,25499300,34210,33300,0,601988,601988.SH,0D09:32:02.479385000
649,2563193,762800,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17484511,388100,10767750,4356317,2203600,987200,761700,849200,834900,2149900,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,217500,9300,14669200,6474500,1061700,429800,441200,521100,70900,103100,33700,37100,0,33600,30300,33700,126,33600,33700,0,79,0,0,93205000,48150923,25520400,34210,33300,0,601988,601988.SH,0D09:32:05.283300000
667,2596793,772800,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17484511,388100,10767750,4375517,2203600,987200,762800,869200,834900,2149900,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,262900,9300,14669200,6474500,1061700,429800,441200,521100,70900,103100,33700,37100,0,33600,30300,33600,127,33600,33700,0,79,0,0,93208000,48194223,25565800,34210,33300,0,601988,601988.SH,0D09:32:08.486142000
682,2659137,791300,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17466111,388100,10767750,4379017,2203600,987200,762800,869200,834900,2149900,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,262800,9300,14675200,6474500,1061700,429800,441200,521100,70900,103100,33700,37100,0,33600,30300,33600,129,33600,33700,0,79,0,0,93211000,48179323,25577700,34210,33300,0,601988,601988.SH,0D09:32:11.403088000
694,2659137,791300,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17473611,388100,10767750,4383017,2208600,987400,762800,869200,834900,2149900,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,262800,9300,14680200,6483100,1061700,429800,441200,521100,70900,103100,33700,37100,0,33600,30300,33600,129,33600,33700,0,79,0,0,93214000,48196023,25591300,34210,33300,0,601988,601988.SH,0D09:32:14.435936000
712,2659137,791300,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17473611,388100,10767750,4633017,2208600,987400,762800,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,255400,9300,14680200,6493100,1161700,429800,441200,522100,70900,103100,33700,37100,0,33600,30300,33600,129,33600,33700,0,79,0,0,93217000,48446323,25702900,34200,33300,0,601988,601988.SH,0D09:32:17.603945000
724,2684075,798700,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17416211,388100,10767750,4633017,2208600,987400,763400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,255400,9300,14690700,6493100,1161700,429800,435200,522100,70900,103100,33700,37100,0,33600,30300,33700,130,33600,33700,0,79,0,0,93220000,48389823,25707400,34210,33300,0,601988,601988.SH,0D09:32:20.337010000
739,2684075,798700,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17432311,388100,10767950,4633017,2212200,985500,763400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,255400,9300,14695700,6493100,1161700,429800,435200,522100,70900,103100,33700,37100,0,33600,30300,33700,130,33600,33700,0,79,0,0,93223000,48412823,25713400,34210,33300,0,601988,601988.SH,0D09:32:23.654633000
757,2686771,799500,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17431511,388100,10772950,4653017,2214700,985500,763400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,260800,9300,14715700,6553100,1161700,429800,435200,522200,70900,103100,33700,37100,0,33600,30300,33700,131,33600,33700,0,79,0,0,93226000,48439523,25798900,34210,33300,0,601988,601988.SH,0D09:32:26.928204000
772,2686771,799500,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17436511,388100,10772950,4643017,2214700,985800,763400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,272800,9300,14980700,6550100,1161700,431800,435200,522200,70900,103100,33700,37100,0,33600,30300,33700,131,33600,33700,0,79,0,0,93229000,48435323,26072300,34210,33300,0,601988,601988.SH,0D09:32:29.629856000
784,2707603,805700,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17436511,388100,10777950,4643017,2214700,985800,763400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,267800,9300,14980700,6550100,1163700,431800,440200,522200,70900,103100,33700,37100,0,33600,30300,33600,132,33600,33700,0,79,0,0,93232000,48441723,26074300,34210,33300,0,601988,601988.SH,0D09:32:32.580076000
802,2707603,805700,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17455411,388100,10780850,4653017,2214700,985700,767400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,269600,9300,14985700,6550300,1165000,431800,440200,522200,70900,103100,33700,37100,0,33600,30300,33600,132,33600,33700,0,79,0,0,93235000,48477923,26082600,34200,33300,0,601988,601988.SH,0D09:32:35.903160000
814,2936083,873700,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17455411,388100,10780850,4673017,2214700,985700,770400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,202100,9300,14986000,6550300,1165000,431800,440200,522200,70900,103100,33700,37100,0,33600,30300,33600,139,33600,33700,0,79,0,0,93238000,48510923,26015400,34210,33300,0,601988,601988.SH,0D09:32:38.628106000
832,3035203,903200,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17485411,388100,10790150,4683017,2214700,985600,770400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,172600,9300,14986000,6551200,1165000,431800,440200,522200,70900,103100,33700,37100,0,33600,30300,33600,143,33600,33700,0,79,0,0,93241000,48565123,25986800,34200,33300,0,601988,601988.SH,0D09:32:41.716126000
844,3035203,903200,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17489411,388100,10794850,4683017,2214700,985600,770400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,172600,9300,14986000,6551200,1175000,431800,440200,622200,70900,103100,33700,37100,0,33600,30300,33600,143,33600,33700,0,79,0,0,93243000,48575423,26096800,34200,33300,0,601988,601988.SH,0D09:32:44.390886000
862,3040915,904900,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17472411,388100,10799850,4686017,2214700,985600,770400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,175100,9300,14986000,6551200,1175000,436800,440200,622200,70900,103100,33700,37100,0,33600,30300,33600,144,33600,33700,0,79,0,0,93246000,48567423,26104300,34210,33300,0,601988,601988.SH,0D09:32:47.890242000
874,3041251,905000,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17482411,388100,10799850,4690017,2214700,983400,770400,869200,834900,2150200,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,178100,9300,14986900,6557200,1175000,436800,440200,622200,70900,103100,33700,37100,0,33600,30300,33600,145,33600,33700,0,79,0,0,93250000,48582223,26114200,34210,33300,0,601988,601988.SH,0D09:32:50.558528000
889,3041251,905000,20160505,33700,34600,33800,33900,34000,34100,34200,34300,34400,34500,17482411,388100,10799850,4690017,2214700,983400,770400,869200,834900,2163300,33600,32700,33500,33400,33300,33200,33100,33000,32900,32800,188100,9300,14986900,6557200,1175000,436800,440200,622200,70900,103100,33700,37100,0,33600,30300,33600,145,33600,33700,0,79,0,0,93253000,48595823,26124200,34210,33300,0,601988,601988.SH,0D09:32:53.315066000
