,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
503,1063208,56700,20160504,187500,188600,187700,187800,187900,188000,188200,188300,188400,188500,68300,1000,18900,22500,200,6900,5900,2100,2500,1000,187100,186000,187000,186900,186800,186700,186500,186300,186200,186100,18500,29900,15900,2100,10700,200,2800,500,3800,35200,187700,207900,0,187100,170100,187500,78,187700,189000,0,79,0,0,93014000,826049,333000,195910,183810,0,600677,600677.SH,0D09:30:15.193690000
518,1108112,59100,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,500,1000,68200,18900,22500,200,6900,5900,2100,2500,187100,186000,187000,186900,186800,186700,186500,186300,186200,186100,16100,30200,15900,2100,11700,200,2800,500,3800,35200,187700,207900,0,187100,170100,187100,80,187700,189000,0,79,0,0,93017000,826449,332900,195910,183780,0,600677,600677.SH,0D09:30:17.797103000
533,1126822,60100,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,500,1000,68000,18900,22500,200,6900,5900,2100,2500,187100,186000,187000,186900,186800,186700,186500,186300,186200,186100,15100,30200,15900,2100,11700,200,2800,500,3800,35200,187700,207900,0,187100,170100,187100,81,187700,189000,0,79,0,0,93020000,825249,353900,195910,183760,0,600677,600677.SH,0D09:30:20.437442000
543,1126822,60100,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,500,1000,68000,18900,22500,200,6900,5900,2100,2500,187100,186000,187000,186900,186800,186700,186500,186300,186200,186100,15100,30200,15900,2100,11700,200,2800,500,3800,35200,187700,207900,0,187100,170100,187100,81,187700,189000,0,79,0,0,93023000,825249,356800,195910,183770,0,600677,600677.SH,0D09:30:23.347260000
560,1132444,60400,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,200,1000,68000,18900,22500,200,6900,5900,2100,2500,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,3000,35200,15100,15900,2100,11700,200,2800,500,4800,187700,207900,0,187100,170100,187400,82,187700,189000,0,79,0,0,93026000,824649,360800,195920,183800,0,600677,600677.SH,0D09:30:26.567244000
578,1136190,60600,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,500,1000,68000,18900,22500,200,6900,5900,2100,2500,187300,186200,187200,187100,187000,186900,186800,186700,186500,186300,100,4800,3000,15100,15900,2100,11700,200,2800,500,187700,207900,0,187100,170100,187300,83,187700,189000,0,79,0,0,93029000,814449,360900,195950,183800,0,600677,600677.SH,0D09:30:29.451731000
591,1136190,60600,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,500,1000,73500,18900,22500,200,6900,5900,2100,2500,187300,186200,187200,187100,187000,186900,186800,186700,186500,186300,100,4800,3000,15100,15900,2100,11700,200,2800,500,187700,207900,0,187100,170100,187300,83,187700,189000,0,79,0,0,93032000,819649,360900,195900,183800,0,600677,600677.SH,0D09:30:32.747046000
603,1136190,60600,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,500,1000,73500,18900,22500,200,6900,5900,2100,2500,187300,186200,187200,187100,187000,186900,186800,186700,186500,186300,100,4800,4000,15100,16000,2100,11700,200,2800,500,187700,207900,0,187100,170100,187300,83,187700,189000,0,79,0,0,93035000,821649,362000,195900,183810,0,600677,600677.SH,0D09:30:35.335785000
623,1145559,61100,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,13400,2500,100,73500,18900,22500,200,6900,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,6000,35200,17100,17000,2100,11700,200,2800,500,4800,187700,207900,0,187100,170100,187300,86,187700,189000,0,79,0,0,93038000,834649,366900,195770,183860,0,600677,600677.SH,0D09:30:38.943691000
638,1233543,65800,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,13400,2500,1600,72500,18900,22500,200,6900,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,1600,37200,17100,17000,2100,11700,200,2800,500,4800,187700,207900,0,187100,170100,187200,90,187700,189000,0,79,0,0,93040000,835149,364900,195760,183830,0,600677,600677.SH,0D09:30:41.917003000
648,1256019,67000,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,12200,2500,1600,72500,18900,22500,200,6900,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,1600,37200,17100,17000,2100,11700,200,300,500,4800,187700,207900,0,187100,170100,187300,92,187700,189000,0,79,0,0,93044000,833949,362400,195780,183810,0,600677,600677.SH,0D09:30:44.828100000
668,1274739,68000,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,12200,2500,1600,72500,18000,22500,200,6900,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,600,37200,17100,17000,2100,11700,200,300,500,4800,187700,207900,0,187100,170100,187200,93,187700,189000,0,79,0,0,93047000,833049,361700,195790,183800,0,600677,600677.SH,0D09:30:48.132312000
683,1274739,68000,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,12200,2500,1600,72500,18000,22500,200,6500,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,1200,37200,17100,17000,2100,11700,200,300,500,4800,187700,207900,0,187100,170100,187200,93,187700,189000,0,79,0,0,93050000,832649,362300,195780,183810,0,600677,600677.SH,0D09:30:51.306182000
698,1276611,68100,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,14200,2500,1600,71500,18000,22500,200,6500,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,1600,37200,17100,17000,2300,11700,200,300,500,4800,187700,207900,0,187100,170100,187200,94,187700,189000,0,79,0,0,93053000,834649,364000,195780,183820,0,600677,600677.SH,0D09:30:53.935454000
713,1362759,72700,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,10800,2500,1600,71500,18000,22500,200,6500,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,1000,37200,17100,17000,2300,11700,200,300,500,4800,187700,207900,0,187100,170100,187300,101,187700,189000,0,79,0,0,93056000,828749,364100,195830,183810,0,600677,600677.SH,0D09:30:56.475797000
728,1372119,73200,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,10800,2500,4600,71500,18000,22500,200,6500,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,1000,37200,17100,17000,2300,11700,200,300,500,4800,187700,207900,0,187100,170100,187200,103,187700,189000,0,79,0,0,93059000,832049,364200,195800,183810,0,600677,600677.SH,0D09:30:59.528746000
740,1396458,74500,20160504,187200,188300,187300,187400,187500,187700,187800,187900,188000,188200,100,2100,10500,4600,70500,18000,22500,200,6500,5900,187100,186000,187000,186900,186800,186700,186500,186300,186200,186100,17100,31800,17000,2300,11700,200,300,500,4800,37200,187700,207900,0,187100,170100,187200,107,187700,189000,0,79,0,0,93102000,830449,364200,195810,183800,0,600677,600677.SH,0D09:31:02.858177000
758,1538805,82100,20160504,187200,188300,187300,187400,187500,187700,187800,187900,188000,188200,3300,2100,3000,4600,70500,18000,22500,200,6500,5900,187100,186000,187000,186900,186800,186700,186500,186300,186200,186100,17100,32100,17000,2300,11700,200,300,500,4800,37200,187700,207900,0,187100,170100,187300,110,187700,189000,0,79,0,0,93105000,789291,364500,196040,183800,0,600677,600677.SH,0D09:31:06.114114000
768,1591221,84900,20160504,187200,188300,187300,187400,187500,187700,187800,187900,188000,188200,500,2100,3000,4600,64300,18000,22500,200,6500,5900,187100,186000,187000,186900,186800,186700,186500,186300,186200,186100,17100,32100,17000,2300,11700,700,300,500,4800,37200,187700,207900,0,187100,170100,187200,114,187700,189000,0,79,0,0,93108000,780791,365200,196160,183800,0,600677,600677.SH,0D09:31:08.618951000
783,1615561,86200,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,2600,2500,4600,64300,18000,22500,200,6500,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,14500,37200,17100,17000,2300,11700,700,300,500,4800,187700,207900,0,187100,170100,187300,119,187700,189000,0,79,0,0,93111000,779891,381300,196170,183930,0,600677,600677.SH,0D09:31:11.683222000
800,1636153,87300,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,2400,2500,4600,64300,16000,22500,200,6500,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,17300,37200,17100,17000,2300,11700,1700,300,500,4800,187700,207900,0,187100,170100,187200,121,187700,189000,0,79,0,0,93114000,777591,385100,196190,183960,0,600677,600677.SH,0D09:31:14.539807000
818,1660489,88600,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,2400,2500,4600,64300,16000,22500,200,6500,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,16000,37200,21100,17000,2300,11700,1700,300,500,4800,187700,207900,0,187100,170100,187200,123,187700,189000,0,79,0,0,93117000,778591,387900,196190,183980,0,600677,600677.SH,0D09:31:17.815839000
830,1660489,88600,20160504,187300,188400,187400,187500,187700,187800,187900,188000,188200,188300,3500,2500,4600,59300,16000,22500,200,6500,5900,2100,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,21500,37200,21900,17000,2300,11700,1700,300,500,4800,187700,207900,0,187100,170100,187200,123,187700,189000,0,79,0,0,93120000,772691,424900,196240,184160,0,600677,600677.SH,0D09:31:20.571378000
848,1855213,99000,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,4600,1000,59300,16000,22500,200,6500,5900,2100,2500,187200,186100,187100,187000,186900,186800,186700,186500,186300,186200,14700,37200,23900,17000,2300,11700,1700,300,500,4800,187700,207900,0,187100,170100,187200,131,187700,189000,0,79,0,0,93123000,769191,422900,196290,184070,0,600677,600677.SH,0D09:31:23.916590000
863,1860829,99300,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,4600,1000,59300,16000,22500,200,6500,5900,2100,2500,187300,186200,187200,187100,187000,186900,186800,186700,186500,186300,4700,4800,14700,23900,17700,2300,11700,1700,30300,500,187700,207900,0,187100,170100,187200,132,187700,189000,0,79,0,0,93125000,766191,458300,196290,184270,0,600677,600677.SH,0D09:31:26.454400000
876,1909528,101900,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,4500,1000,59000,16000,22500,200,6500,5900,2100,2500,187300,186200,187200,187100,187000,186900,186800,186700,186500,186300,10300,4800,14700,23600,17700,2300,11700,1700,30300,500,187700,207900,0,187100,170100,187300,138,187700,189000,0,79,0,0,93129000,764791,463600,196300,184300,0,600677,600677.SH,0D09:31:29.743150000
893,1965721,104900,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,4200,1000,59000,16000,22500,200,6500,5900,2100,2500,187300,186200,187200,187100,187000,186900,186800,186700,186500,186300,8600,4800,16700,23600,18700,2300,11700,1200,30300,500,187700,207900,0,187100,170100,187300,143,187700,189000,0,79,0,0,93132000,767791,463300,196300,184310,0,600677,600677.SH,0D09:31:32.496730000
906,1965721,104900,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,4200,1000,59000,16000,22500,200,6500,5900,2100,2500,187300,186200,187200,187100,187000,186900,186800,186700,186500,186300,21100,4800,16700,23600,18700,2300,11700,1200,30300,500,187700,207900,0,187100,170100,187300,143,187700,189000,0,79,0,0,93135000,767791,476800,196300,184360,0,600677,600677.SH,0D09:31:35.951830000
923,1984461,105900,20160504,187400,188500,187500,187700,187800,187900,188000,188200,188300,188400,3200,1000,59000,16000,22500,200,6500,5900,2100,2500,187300,186200,187200,187100,187000,186900,186800,186700,186500,186300,22400,4800,19300,23600,18700,2300,11700,1200,30300,500,187700,207900,0,187100,170100,187400,144,187700,189000,0,79,0,0,93138000,767291,477400,196310,184370,0,600677,600677.SH,0D09:31:39.201939000
933,2065032,110200,20160504,187500,188600,187700,187800,187900,188000,188200,188300,188400,188500,59200,1000,16000,22500,200,6500,5900,2100,2500,1000,187400,186300,187300,187200,187100,187000,186900,186800,186700,186500,6900,500,23800,19300,23600,18700,2300,11700,1300,30300,187700,207900,0,187100,170100,187400,150,187700,189000,0,79,0,0,93141000,765291,489900,196330,184420,0,600677,600677.SH,0D09:31:41.814891000
948,2065032,110200,20160504,187500,188600,187700,187800,187900,188000,188200,188300,188400,188500,59200,1000,16000,22500,200,6500,5900,2100,2500,1000,187400,186300,187300,187200,187100,187000,186900,186800,186700,186500,7800,500,23800,19300,23600,20700,2300,11700,1800,30300,187700,207900,0,187100,170100,187400,150,187700,189000,0,79,0,0,93144000,765391,493800,196330,184440,0,600677,600677.SH,0D09:31:44.820898000
963,2068782,110400,20160504,187500,188600,187700,187800,187900,188000,188200,188300,188400,188500,58500,1000,16000,22500,200,6500,5900,2100,2500,1000,187400,186300,187300,187200,187100,187000,186900,186800,186700,186500,8700,500,23500,14900,23600,20700,2300,11700,1800,30300,187700,207900,0,187100,170100,187500,151,187700,189000,0,79,0,0,93147000,771991,490900,196290,184420,0,600677,600677.SH,0D09:31:47.453214000
983,3165657,168900,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,16000,4000,22500,200,6500,5900,2100,2500,1000,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,1500,30300,8700,23500,14900,23600,20700,2300,11700,1800,187700,207900,0,187100,170100,187500,166,187700,189000,0,79,0,0,93150000,713491,492900,197010,184430,0,600677,600677.SH,0D09:31:50.482032000
995,3298726,176000,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,16000,4000,22500,200,6500,5900,2100,2500,1000,1000,187400,186300,187300,187200,187100,187000,186900,186800,186700,186500,5500,500,23500,16600,23600,21200,2300,11700,1800,31300,187700,207900,0,187100,170100,187400,169,187700,189000,0,79,0,0,93153000,713491,489400,197010,184410,0,600677,600677.SH,0D09:31:53.471498000
1013,3298726,176000,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,18000,4000,22500,200,6500,5900,2100,2500,1000,1000,187400,186300,187300,187200,187100,187000,186900,186800,186700,186500,5800,500,23500,16600,22500,21200,2300,11700,1800,31300,187700,207900,0,187100,170100,187400,169,187700,189000,0,79,0,0,93155000,715491,489100,196990,184410,0,600677,600677.SH,0D09:31:57.585216000
1028,3300600,176100,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,17700,4000,22500,200,6500,5900,2100,2500,1000,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,300,31300,6100,23500,16600,22500,21700,2300,11700,1800,187700,207900,0,187100,170100,187400,170,187700,189000,0,79,0,0,93158000,715191,490200,196990,184410,0,600677,600677.SH,0D09:31:59.913310000
1038,3302475,176200,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,17700,4000,22500,200,5500,5900,2100,2500,1000,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,5300,31300,6100,12500,16600,22500,21700,2300,11700,1800,187700,207900,0,187100,170100,187500,171,187700,189000,0,79,0,0,93202000,714191,484300,197000,184380,0,600677,600677.SH,0D09:32:02.651054000
1055,3448715,184000,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,17200,4000,22500,200,5500,5900,2100,2500,1000,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,1100,31300,4100,12500,16600,22500,21700,2300,11700,1800,187700,207900,0,187100,170100,187700,180,187700,189000,0,79,0,0,93205000,736691,479100,196980,184330,0,600677,600677.SH,0D09:32:05.435897000
1070,3448715,184000,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,17200,4000,22500,200,5500,5900,2100,2500,1000,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,1100,31300,7600,11500,16600,22500,21200,2300,11700,1800,187700,207900,0,187100,170100,187700,180,187700,189000,0,79,0,0,93208000,736691,481100,196980,184350,0,600677,600677.SH,0D09:32:08.473225000
1088,3448715,184000,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,17200,4000,22500,200,5500,5900,2100,2500,1000,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,1500,31300,8600,11500,16600,22300,21200,2300,11700,1800,187700,207900,0,187100,170100,187700,180,187700,189000,0,79,0,0,93211000,738991,482300,196970,184360,0,600677,600677.SH,0D09:32:11.761263000
1103,3448715,184000,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,17200,4000,22500,200,4700,5900,2100,2500,1000,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,1500,31300,31100,11500,16600,22300,21200,2300,11900,1800,187700,207900,0,187100,170100,187700,180,187700,189000,0,79,0,0,93214000,740491,505600,196960,184490,0,600677,600677.SH,0D09:32:14.413839000
1118,3456223,184400,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,14800,4000,22500,200,11600,5900,2100,2500,1000,1000,187600,186700,187500,187400,187300,187200,187100,187000,186900,186800,1700,1800,14700,31100,11500,16100,22300,21700,2300,11900,187700,207900,0,187100,170100,187700,181,187700,189000,0,79,0,0,93217000,754291,520500,197010,184580,0,600677,600677.SH,0D09:32:17.442370000
1133,3758159,200500,20160504,187700,188700,187800,187900,188000,188200,188300,188400,188500,188600,12600,4000,22500,200,11600,5900,2100,2500,1000,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,2600,31300,31100,9500,16300,22300,21700,2300,11900,1800,187700,207900,0,187100,170100,187500,191,187700,189000,0,79,0,0,93220000,755791,509800,197020,184480,0,600677,600677.SH,0D09:32:20.947659000
1148,3835044,204600,20160504,187500,188500,187600,187700,187800,187900,188000,188200,188300,188400,1697,1000,300,12100,22500,200,11600,5900,2100,2500,187400,186300,187300,187200,187100,187000,186900,186800,186700,186500,31000,500,9500,15900,21300,20700,2300,11900,1800,31300,187700,207900,0,187100,170100,187500,196,187700,189000,0,79,0,0,93223000,757688,504900,197010,184450,0,600677,600677.SH,0D09:32:23.455596000
1158,3872489,206597,20160504,187600,188600,187700,187800,187900,188000,188200,188300,188400,188500,200,1000,12100,22500,200,11600,5900,2100,2500,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,1103,31300,31000,9500,15900,21300,20700,2300,11900,1800,187700,207900,0,187100,170100,187600,200,187700,189000,0,79,0,0,93226000,756091,506003,197030,184460,0,600677,600677.SH,0D09:32:26.792054000
1187,3928740,209597,20160504,187600,188600,187700,187800,187900,188000,188200,188300,188400,188500,10000,1000,12100,22500,200,11600,5900,2100,2500,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,503,31300,31000,9500,15900,21300,20700,2300,11900,1800,187700,207900,0,187100,170100,187600,203,187700,189000,0,79,0,0,93232000,765891,510903,196910,184420,0,600677,600677.SH,0D09:32:32.321615000
1204,3928740,209597,20160504,187600,188600,187700,187800,187900,188000,188200,188300,188400,188500,10000,1000,12100,22500,200,11600,5900,2100,2500,1000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,2003,31300,36300,9500,17900,21300,20700,2300,11900,1800,187700,207900,0,187100,170100,187600,203,187700,189000,0,79,0,0,93235000,766091,519503,196910,184470,0,600677,600677.SH,0D09:32:35.419616000
1220,4504965,240297,20160504,187800,188800,187900,188000,188200,188300,188400,188500,188600,188700,13900,1800,200,11600,5900,2100,2500,1000,1000,4000,187700,186700,187500,187400,187300,187200,187100,187000,186900,186800,1000,1800,4003,36000,9500,16200,21300,20700,2300,11900,187800,207900,0,187100,170100,187800,212,187700,189000,0,79,0,0,93238000,735791,520503,197290,184470,0,600677,600677.SH,0D09:32:38.778159000
1235,4636291,247300,20160504,187500,188600,187600,187800,187900,188000,188200,188300,188400,188500,43997,1000,1700,13900,200,11600,5900,2100,2500,1000,187400,186300,187300,187200,187100,187000,186900,186800,186700,186500,36000,500,9500,16100,21300,20700,2300,11900,1800,31300,187800,207900,0,187100,170100,187500,219,187700,189000,0,79,0,0,93240000,781488,515400,196720,184440,0,600677,600677.SH,0D09:32:41.385830000
1252,4776916,254800,20160504,187500,188600,187600,187800,187900,188000,188200,188300,188400,188500,36497,1000,1700,15900,200,11600,5900,2100,2500,1000,187400,186300,187300,187200,187100,187000,186900,186800,186700,186500,36000,500,11800,16100,21300,20700,5300,11900,1800,31300,187800,207900,0,187100,170100,187500,221,187700,189000,0,79,0,0,93244000,775988,520700,196790,184470,0,600677,600677.SH,0D09:32:44.773295000
1267,4810666,256600,20160504,187500,188600,187600,187800,187900,188000,188200,188300,188400,188500,35697,1000,1700,15900,200,11600,5900,2100,2500,1000,187400,186300,187300,187200,187100,187000,186900,186800,186700,186500,35000,500,11800,16100,21300,21000,5300,9400,1800,31300,187800,207900,0,187100,170100,187500,224,187700,189000,0,79,0,0,93247000,775188,517900,196800,184460,0,600677,600677.SH,0D09:32:47.949949000
1282,4855666,259000,20160504,187500,188700,187800,187900,188000,188200,188300,188400,188500,188600,33297,4000,15900,200,11600,5900,2100,2500,1000,1000,187400,186300,187300,187200,187100,187000,186900,186800,186700,186500,35000,500,11800,16100,21300,21000,5300,9400,1800,31300,187800,207900,0,187100,170100,187500,228,187700,189000,0,79,0,0,93250000,771588,518300,196850,184450,0,600677,600677.SH,0D09:32:50.835345000
1297,5705315,304297,20160504,187800,188800,187900,188000,188200,188300,188400,188500,188600,188700,4900,1800,1200,11600,5900,2100,2500,1000,1000,4000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,17803,31300,35000,11800,16100,21300,21000,5300,9400,1800,187800,207900,0,187100,170100,187800,235,187700,189000,0,79,0,0,93253000,728891,536103,197400,184550,0,600677,600677.SH,0D09:32:53.892213000
1312,5705315,304297,20160504,187800,188800,187900,188000,188200,188300,188400,188500,188600,188700,4900,1800,1200,11600,5900,2100,2500,1000,1000,4000,187500,186500,187400,187300,187200,187100,187000,186900,186800,186700,24803,31300,34000,11800,16100,21300,21200,5300,9400,1800,187800,207900,0,187100,170100,187800,235,187700,189000,0,79,0,0,93256000,728891,542303,197400,184590,0,600677,600677.SH,0D09:32:57.400788000
