,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
498,12469159,658100,20160505,189000,190700,189600,189700,189800,189900,190000,190200,190300,190500,79185,1100,1000,8900,1000,13039,13800,1500,2800,4000,188600,187100,188500,188400,188200,188100,188000,187800,187700,187500,1000,13300,2000,5600,200,1000,14100,2500,23300,3600,190200,206600,0,189000,169000,189000,598,189200,187800,0,79,0,0,93135000,1345132,211800,200400,183080,0,600677,600677.SH,0D09:31:35.260900000
516,12597679,664900,20160505,189000,190700,189600,189700,189800,189900,190000,190200,190300,190500,72385,1100,1000,12300,1700,13039,13800,2500,2800,4000,188600,187100,188500,188400,188200,188100,188000,187800,187700,187500,1000,13300,2000,5600,200,1000,14100,2500,23300,3600,190200,206600,0,189000,169000,189000,602,189200,187800,0,79,0,0,93138000,1343932,211800,200410,183080,0,600677,600677.SH,0D09:31:38.417419000
531,12843379,677900,20160505,189000,190700,189600,189700,189800,189900,190000,190200,190300,190500,59385,1100,1000,18100,2200,13039,13800,2500,2800,4000,188600,187100,188500,188400,188200,188100,188000,187800,187700,187500,1000,13300,2000,5600,200,1000,14100,2500,23300,3600,190200,206600,0,189000,169000,189000,615,189200,187800,0,79,0,0,93141000,1347632,212000,200470,183080,0,600677,600677.SH,0D09:31:41.772769000
543,12943524,683200,20160505,188900,190500,189000,189600,189700,189800,189900,190000,190200,190300,3100,4000,56585,1000,18600,8300,13039,13800,2500,2800,188600,187100,188500,188400,188200,188100,188000,187800,187700,187500,1000,13300,2000,5600,200,1000,14100,2500,23300,3600,190200,206600,0,188900,169000,188900,621,189200,187800,0,79,0,0,93144000,1354832,212000,200420,183080,0,600677,600677.SH,0D09:31:44.430711000
561,13087133,690800,20160505,188800,190300,189000,189500,189600,189700,189800,189900,190000,190200,500,2800,52085,500,1000,19100,9300,13339,13800,2500,188600,187100,188500,188400,188200,188100,188000,187800,187700,187500,1000,13300,2000,5600,200,1000,14100,2500,23300,3600,190200,206600,0,188900,169000,189000,624,189200,187800,0,79,0,0,93147000,1351832,210000,200450,183060,0,600677,600677.SH,0D09:31:47.876101000
576,13346033,704500,20160505,189000,190500,189500,189600,189700,189800,189900,190000,190200,190300,39385,5000,500,1000,16000,9300,13839,16500,2500,2800,188600,187100,188500,188400,188200,188100,188000,187800,187700,187500,500,13300,2000,5600,200,1000,14100,2500,23300,3600,190200,206600,0,188600,169000,189000,631,189200,187800,0,79,0,0,93149000,1339232,210500,200550,183030,0,600677,600677.SH,0D09:31:50.472462000
591,13427303,708800,20160505,189000,190500,189500,189600,189700,189800,189900,190000,190200,190300,35085,5000,500,1000,15800,9300,14339,16800,2500,2800,188600,187000,188500,188400,188100,188000,187800,187700,187500,187100,700,9100,2000,5600,1000,14100,2500,23300,3600,13300,190200,206600,0,188600,169000,189000,635,189200,187800,0,79,0,0,93153000,1337532,210500,200580,183030,0,600677,600677.SH,0D09:31:53.383661000
606,13427303,708800,20160505,189000,190500,189500,189600,189700,189800,189900,190000,190200,190300,35085,5000,500,1000,15600,9500,15339,16900,2500,2800,188600,187100,188500,188400,188300,188100,188000,187800,187700,187500,700,13300,2300,5600,600,1000,14100,2500,23300,3600,190200,206600,0,188600,169000,189000,635,189200,187800,0,79,0,0,93156000,1339032,211400,200570,183050,0,600677,600677.SH,0D09:31:56.464725000
618,13489647,712100,20160505,188900,190300,189000,189500,189600,189700,189800,189900,190000,190200,100,2800,32585,500,1000,12100,9500,15339,16900,3500,188600,187100,188500,188400,188300,188100,188000,187800,187700,187500,2000,13300,2300,5600,600,1000,14300,2500,23300,3600,190200,206600,0,188600,169000,188900,641,189200,187800,0,79,0,0,93159000,1336332,212700,200610,183090,0,600677,600677.SH,0D09:31:59.589671000
636,13497206,712500,20160505,189000,190500,189500,189600,189700,189800,189900,190000,190200,190300,32285,5000,500,1000,12100,9500,15339,19900,3500,2800,188900,187700,188800,188600,188500,188400,188300,188100,188000,187800,700,23300,3000,2000,2300,5600,600,1400,14300,2500,190200,206600,0,188600,169000,189000,643,189200,187800,0,79,0,0,93202000,1338832,216800,200590,183190,0,600677,600677.SH,0D09:32:02.481527000
651,13650294,720600,20160505,189000,190500,189500,189600,189700,189800,189900,190000,190200,190300,24385,5000,500,1000,12100,9500,15339,19900,3500,2800,188900,187700,188800,188600,188500,188400,188300,188100,188000,187800,500,23300,3000,3300,2300,5700,600,1500,15300,3000,190200,206600,0,188600,169000,189000,647,189200,187800,0,79,0,0,93205000,1333932,219600,200650,183260,0,600677,600677.SH,0D09:32:05.442107000
663,13833619,730300,20160505,188900,190300,189000,189500,189600,189700,189800,189900,190000,190200,800,2800,15185,1000,1000,12100,9500,15339,19900,3500,188800,187700,188700,188600,188500,188400,188300,188100,188000,187800,3000,23300,1000,3300,2300,5700,600,1500,16300,3000,190200,206600,0,188600,169000,188900,651,189200,187800,0,79,0,0,93208000,1340332,221200,200780,183290,0,600677,600677.SH,0D09:32:08.477504000
678,13988537,738500,20160505,188900,190300,189000,189500,189600,189700,189800,189900,190000,190200,15200,2800,13985,1000,1000,12100,19500,15439,19900,3500,188800,187700,188700,188600,188500,188400,188300,188100,188000,187800,3200,23300,1000,3300,2300,5700,600,1500,16300,3000,190200,206600,0,188600,169000,188900,660,189200,187800,0,79,0,0,93211000,1367832,219600,200580,183270,0,600677,600677.SH,0D09:32:11.399471000
696,14122649,745600,20160505,188900,190300,189000,189500,189600,189700,189800,189900,190000,190200,9200,2800,13985,1000,1000,12100,19500,15439,19900,3500,188800,187800,188700,188600,188500,188400,188300,188200,188100,188000,2500,3000,1500,5300,2300,5700,600,4700,1500,16400,190200,206600,0,188600,169000,188800,665,189200,187800,0,79,0,0,93214000,1362432,226700,200640,183420,0,600677,600677.SH,0D09:32:14.443691000
708,14141539,746600,20160505,188900,190300,189000,189500,189600,189700,189800,189900,190000,190200,8200,2800,13985,1000,1000,7100,19500,15439,17900,3500,188800,187800,188700,188600,188500,188400,188300,188200,188100,188000,3000,3000,1600,5300,2400,5700,600,4700,1400,17400,190200,206600,0,188600,169000,188900,666,189200,187800,0,79,0,0,93217000,1359832,229800,200680,183480,0,600677,600677.SH,0D09:32:17.600523000
726,14266183,753200,20160505,188900,190300,189000,189500,189600,189700,189800,189900,190000,190200,4600,1600,14985,1000,1000,2200,19500,15439,17900,3500,188700,187700,188600,188500,188400,188300,188200,188100,188000,187800,2600,23300,6300,2400,5700,600,4700,1400,17400,3000,190200,206600,0,188600,169000,188800,673,189200,187800,0,79,0,0,93220000,1354532,228800,200740,183450,0,600677,600677.SH,0D09:32:20.603177000
741,14288851,754400,20160505,188900,190200,189000,189500,189600,189700,189800,189900,190000,190100,3900,3500,14885,1000,1000,1700,19500,15439,17900,1000,188700,187700,188600,188500,188400,188300,188200,188100,188000,187800,2600,23300,6300,2400,5700,600,4700,1700,17400,3000,190200,206600,0,188600,169000,188900,677,189200,187800,0,79,0,0,93223000,1357932,229100,200760,183460,0,600677,600677.SH,0D09:32:23.656730000
753,14475922,764300,20160505,189000,190300,189500,189600,189700,189800,189900,190000,190100,190200,8885,1600,1000,1000,1700,19500,15439,17900,1000,3500,188900,188000,188800,188700,188600,188500,188400,188300,188200,188100,2900,17400,2600,2600,6300,2400,5700,600,4700,1700,190200,206600,0,188600,169000,189000,687,189200,187800,0,79,0,0,93226000,1352032,231200,200850,183530,0,600677,600677.SH,0D09:32:26.919657000
768,14536402,767500,20160505,189000,190300,189500,189600,189700,189800,189900,190000,190100,190200,5685,1600,1000,1000,1700,19500,15439,17900,1000,3500,188900,188000,188800,188700,188600,188500,188400,188300,188200,188100,20400,17400,2700,2600,6300,2400,6700,600,4700,1700,190200,206600,0,188600,169000,189000,690,189200,187800,0,79,0,0,93229000,1369332,263000,200790,184120,0,600677,600677.SH,0D09:32:29.564508000
786,14559071,768700,20160505,189000,190300,189500,189600,189700,189800,189900,190000,190100,190200,5585,1600,500,1000,2200,19500,15439,17900,1000,3500,188900,188000,188800,188700,188600,188500,188400,188300,188200,188100,21100,17400,2700,2700,6400,2400,6700,800,4700,1700,190200,206600,0,188600,169000,189000,693,189200,187800,0,79,0,0,93232000,1381632,265100,200800,184150,0,600677,600677.SH,0D09:32:32.582495000
798,14663017,774200,20160505,189000,190300,189500,189600,189700,189800,189900,190000,190100,190200,485,1600,500,1000,2200,19500,15439,17900,1000,3500,188900,188000,188800,188700,188600,188500,188400,188300,188200,188100,22200,17400,2700,2800,6400,2400,6700,800,4700,1700,190200,206600,0,188600,169000,189000,698,189200,187800,0,79,0,0,93235000,1378932,266300,200830,184170,0,600677,600677.SH,0D09:32:35.371719000
816,14692974,775785,20160505,189500,190500,189600,189700,189800,189900,190000,190100,190200,190300,500,6800,1000,2200,19500,15439,17900,1000,3500,1600,189000,188100,188900,188800,188700,188600,188500,188400,188300,188200,15,1700,22800,100,2800,6400,2400,6700,800,4700,190200,206600,0,188600,169000,189000,702,189200,187800,0,79,0,0,93238000,1389847,265215,200780,184150,0,600677,600677.SH,0D09:32:38.638043000
828,14706239,776485,20160505,189500,190500,189600,189700,189800,189900,190000,190100,190200,190300,100,6800,1000,2200,19600,15439,14900,1000,3500,1600,189100,188200,189000,188900,188800,188700,188600,188500,188400,188300,1500,4700,24515,6900,9900,2800,6400,2400,6700,800,190200,206600,0,188600,169000,189500,704,189200,187800,0,79,0,0,93241000,1391247,285115,200800,184480,0,600677,600677.SH,0D09:32:41.710765000
846,14732785,777885,20160505,189700,190800,189800,189900,190000,190100,190200,190300,190500,190700,1900,4500,19600,15439,14900,1000,3500,1600,6800,1100,189100,188200,189000,188900,188800,188700,188600,188500,188400,188300,1500,4700,29215,16500,13400,2800,6300,2400,6700,800,190200,206600,0,188600,169000,189700,707,189200,187800,0,79,0,0,93243000,1392247,308815,200810,184800,0,600677,600677.SH,0D09:32:44.685727000
858,14742268,778385,20160505,189700,190800,189800,189900,190000,190100,190200,190300,190500,190700,2500,4500,19600,15439,14900,1000,3500,1600,6800,1100,189200,188300,189100,189000,188900,188800,188700,188600,188500,188400,1100,800,1500,37615,16500,14600,2800,6300,2400,6700,190200,206600,0,188600,169000,189700,710,189200,187800,0,79,0,0,93246000,1395647,319115,200810,184930,0,600677,600677.SH,0D09:32:47.876660000
876,14749836,778785,20160505,189700,190800,189800,189900,190000,190100,190200,190300,190500,190700,2500,4500,19600,15439,14900,1000,3500,1600,6800,1100,189600,188400,189200,189100,189000,188900,188800,188700,188600,188500,300,6700,700,1500,37715,16500,14600,2900,6300,3400,190200,206600,0,188600,169000,189200,712,189200,187800,0,79,0,0,93250000,1408047,320215,200790,184940,0,600677,600677.SH,0D09:32:50.560782000
891,14768797,779785,20160505,189400,190600,189700,189800,189900,190000,190100,190200,190300,190500,1100,400,2400,19600,15439,14900,1000,4500,1600,6800,189200,188300,189100,189000,188900,188800,188700,188600,188500,188400,700,200,1500,47415,19600,14600,2900,6300,3400,6700,190200,206600,0,188600,169000,189600,715,189200,187800,0,79,0,0,93253000,1413247,332115,200760,185090,0,600677,600677.SH,0D09:32:53.492274000
903,14818076,782385,20160505,189700,190700,189800,189900,190000,190100,190200,190300,190500,190600,1400,1100,19600,15439,14900,1000,4500,1600,6800,400,189600,188400,189200,189100,189000,188900,188800,188700,188600,188500,200,6700,1300,2000,45815,19600,14600,2900,6300,3400,190200,206600,0,188600,169000,189700,723,189200,187800,0,79,0,0,93256000,1417747,334215,200780,185100,0,600677,600677.SH,0D09:32:56.470816000
918,14850307,784085,20160505,189700,190700,189800,189900,190000,190100,190200,190300,190500,190600,2200,1100,19600,15439,14900,1000,4500,1600,6800,400,189200,188300,189100,189000,188900,188800,188700,188600,188500,188400,1300,200,7000,46815,19300,14600,2900,4300,3400,6700,190200,206600,0,188600,169000,189700,727,189200,187800,0,79,0,0,93259000,1418847,345615,200780,185120,0,600677,600677.SH,0D09:32:59.480109000
