,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
804,173219,39500,20160429,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,1800,28800,29800,145100,38100,33400,65700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,43700,12500,47900,6100,19200,20800,48500,41000,6900,36400,44000,48400,0,43600,39600,43800,50,44000,44000,0,79,0,0,93016000,2012610,803200,46210,41490,0,600017,600017.SH,0D09:30:16.394651000
819,173219,39500,20160429,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,1800,28800,26100,145100,38100,33400,65700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,43700,12500,47900,6600,19200,20800,48500,41000,6900,36400,44000,48400,0,43600,39600,43800,50,44000,44000,0,79,0,0,93018000,2008910,804200,46220,41490,0,600017,600017.SH,0D09:30:19.341761000
834,178037,40600,20160429,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,700,28800,26100,145100,38100,33400,65700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,23700,12500,47900,6600,19200,20800,48500,41000,6900,36400,44000,48400,0,43600,39600,43800,52,44000,44000,0,79,0,0,93022000,2007810,784200,46220,41430,0,600017,600017.SH,0D09:30:22.287529000
845,178037,40600,20160429,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,700,28800,23200,145100,36100,33400,66700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,23700,12500,47900,6600,19200,20800,48500,41200,6900,36400,44000,48400,0,43600,39600,43800,52,44000,44000,0,79,0,0,93024000,2003910,784400,46220,41440,0,600017,600017.SH,0D09:30:25.391528000
857,178037,40600,20160429,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,700,28800,23200,145100,36100,33400,66700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,23700,12500,47900,6600,19200,20800,48500,41200,6900,36400,44000,48400,0,43600,39600,43800,52,44000,44000,0,79,0,0,93028000,2007410,784400,46220,41440,0,600017,600017.SH,0D09:30:28.269479000
881,178037,40600,20160429,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,700,28800,23200,114500,36100,33400,66700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,23700,12500,47900,6600,19200,20800,48500,41200,6900,36400,44000,48400,0,43600,39600,43800,52,44000,44000,0,79,0,0,93031000,1976810,784400,46260,41440,0,600017,600017.SH,0D09:30:31.462320000
908,185469,42300,20160429,43900,44800,44000,44100,44200,44300,44400,44500,44600,44700,23200,71400,114500,36100,33400,66700,14400,130500,125200,28800,43800,42800,43600,43500,43400,43300,43200,43100,43000,42900,4100,36400,23000,47900,6600,19200,20800,48500,41200,6900,44000,48400,0,43600,39600,43800,56,44000,44000,0,79,0,0,93034000,1976110,782800,46260,41450,0,600017,600017.SH,0D09:30:34.323106000
920,203865,46500,20160429,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,26400,28800,23200,114500,36100,33400,66700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,23000,12500,47900,6600,23700,20800,48500,41200,6900,36400,44000,48400,0,43600,39600,43800,58,44000,44000,0,79,0,0,93037000,2018210,783300,46240,41450,0,600017,600017.SH,0D09:30:37.236617000
935,203865,46500,20160429,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,26400,28800,23200,111700,36100,33400,66700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,23000,12500,47900,6600,23700,20800,48500,41200,6900,36400,44000,48400,0,43600,39600,43800,58,44000,44000,0,79,0,0,93040000,2015710,783300,46240,41450,0,600017,600017.SH,0D09:30:40.299583000
950,203865,46500,20160429,43800,44700,43900,44000,44100,44200,44300,44400,44500,44600,26400,28800,23200,111700,36100,33400,66700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,23000,12500,47900,6600,23700,20800,48500,41200,6900,36400,44000,48400,0,43600,39600,43800,58,44000,44000,0,79,0,0,93043000,2016210,783300,46240,41450,0,600017,600017.SH,0D09:30:43.364488000
979,212168,48400,20160429,43700,44600,43800,43900,44000,44100,44200,44300,44400,44500,1100,125200,26400,25200,111700,36100,33400,66700,14400,130500,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,23000,12500,47900,6600,23700,20800,48500,41200,6900,36400,44000,48400,0,43600,39600,43700,59,44000,44000,0,79,0,0,93048000,2019310,783300,46240,41450,0,600017,600017.SH,0D09:30:49.279595000
994,224376,51200,20160429,43700,44600,43800,43900,44000,44100,44200,44300,44400,44500,1100,125200,26400,25200,111700,36100,33400,66700,14400,130500,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,20200,12500,47900,6600,23700,20800,48500,41200,6900,36400,44000,48400,0,43600,39600,43600,60,44000,44000,0,79,0,0,93052000,2019310,780600,46240,41440,0,600017,600017.SH,0D09:30:52.394551000
1009,224376,51200,20160429,43700,44700,43900,44000,44100,44200,44300,44400,44500,44600,1100,28800,25200,111700,36100,33400,66700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,20200,12500,47900,7100,23700,20800,48500,41200,6900,36400,44000,48400,0,43600,39600,43600,60,44000,44000,0,79,0,0,93054000,1992910,781100,46270,41450,0,600017,600017.SH,0D09:30:55.272176000
1027,311576,71200,20160429,43700,44700,43900,44000,44100,44200,44300,44400,44500,44600,1100,28800,25200,111700,36100,33400,66700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,200,12500,48400,7100,23700,20800,48500,43500,6900,36400,44000,48400,0,43600,39600,43600,65,44000,44000,0,79,0,0,93058000,1992910,763900,46270,41400,0,600017,600017.SH,0D09:30:58.453140000
1039,311576,71200,20160429,43700,44700,43900,44000,44100,44200,44300,44400,44500,44600,21100,28800,25200,111700,36100,33400,66700,14400,130500,125200,43600,42700,43500,43400,43300,43200,43100,43000,42900,42800,2000,12500,45900,7100,23700,20800,48500,43800,6900,36400,44000,48400,0,43600,39600,43600,65,44000,44000,0,79,0,0,93100000,2012910,763500,46240,41390,0,600017,600017.SH,0D09:31:01.469379000
1054,400336,91600,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,5000,125200,21100,25200,111700,36100,33400,66700,14400,130500,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27500,4800,7100,23700,20800,48500,43800,6900,36400,12500,44000,48400,0,43500,39600,43500,86,44000,44000,0,79,0,0,93104000,2018910,745600,46240,41340,0,600017,600017.SH,0D09:31:04.297190000
1069,409056,93600,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,3000,125200,47500,25200,111700,36100,33400,66700,14400,130500,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27500,4800,7100,23700,20800,48500,43800,6900,36400,12500,44000,48400,0,43500,39600,43600,87,44000,44000,0,79,0,0,93107000,2043310,750500,46210,41350,0,600017,600017.SH,0D09:31:07.480879000
1084,434344,99400,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,17200,125200,47500,25200,111700,36100,33400,66700,14400,129500,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27500,4800,7100,23700,20800,48500,44300,6900,36400,12500,44000,48400,0,43500,39600,43600,90,44000,44000,0,79,0,0,93110000,2056510,751000,46190,41350,0,600017,600017.SH,0D09:31:10.401956000
1099,440884,100900,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,15700,125200,47500,25200,111700,36100,33400,66700,14400,129500,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27500,4800,6600,23700,20800,48500,44300,6900,36400,12500,44000,48400,0,43500,39600,43600,91,44000,44000,0,79,0,0,93113000,2055010,750500,46190,41350,0,600017,600017.SH,0D09:31:13.275761000
1117,440884,100900,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,36000,125200,47500,25200,111700,36100,33400,66700,14400,129500,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27500,4800,13000,23700,20800,48500,54300,6900,36400,12500,44000,48400,0,43500,39600,43600,91,44000,44000,0,79,0,0,93116000,2075310,766900,46170,41390,0,600017,600017.SH,0D09:31:16.480462000
1129,440884,100900,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,37100,125200,47500,25200,110400,36100,33400,66700,14400,129500,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27500,4800,14000,23700,20800,48500,54800,6900,36400,12500,44000,48400,0,43500,39600,43600,91,44000,44000,0,79,0,0,93119000,2075110,768400,46170,41390,0,600017,600017.SH,0D09:31:19.527076000
1144,440884,100900,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,37100,125200,47500,25200,110400,36100,33400,66700,14400,129900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27500,4800,14000,23700,20800,49500,54800,6900,36400,12500,44000,48400,0,43500,39600,43600,91,44000,44000,0,79,0,0,93122000,2076010,769400,46170,41390,0,600017,600017.SH,0D09:31:22.423188000
1159,458760,105000,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,33000,125200,47500,23200,110400,36100,33400,66700,14400,129900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27500,4800,15000,23700,20800,49500,54800,6900,36400,12500,44000,48400,0,43500,39600,43600,94,44000,44000,0,79,0,0,93124000,2069910,770500,46170,41390,0,600017,600017.SH,0D09:31:25.433750000
1177,459195,105100,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,33000,125200,47500,23200,110400,36100,33400,66700,14400,129900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27400,4800,15000,23700,20800,49500,54800,6900,36400,12500,44000,48400,0,43500,39600,43500,95,44000,44000,0,79,0,0,93128000,2069910,770400,46170,41390,0,600017,600017.SH,0D09:31:28.423143000
1189,459195,105100,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,33000,125200,47500,23200,110400,36100,33400,66700,14400,129900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27400,4800,15000,23700,20800,49500,54800,6900,36400,12500,44000,48400,0,43500,39600,43500,95,44000,44000,0,79,0,0,93131000,2069910,845600,46170,41240,0,600017,600017.SH,0D09:31:31.250874000
1204,482739,110500,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,27600,125200,47500,23200,110400,36100,33400,66700,14400,129900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,27400,4800,14900,23700,20700,49400,54700,6800,36300,12400,44000,48400,0,43500,39600,43600,96,44000,44000,0,79,0,0,93134000,2064510,844900,46180,41240,0,600017,600017.SH,0D09:31:34.456608000
1222,508019,116300,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,22600,125200,47500,21300,110400,36100,30800,66700,14400,129900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,28600,4800,14900,23700,20700,49400,54700,6800,36300,12400,44000,48400,0,43500,39600,43600,98,44000,44000,0,79,0,0,93137000,2055010,846100,46190,41250,0,600017,600017.SH,0D09:31:37.497218000
1234,649859,148900,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,88200,129900,19600,47500,20300,110400,36100,30800,66700,14400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,14900,13700,23700,20700,49900,54700,6800,36300,12400,4800,44000,48400,0,43500,39600,43500,109,44000,44000,0,79,0,0,93140000,2139210,818000,46080,41170,0,600017,600017.SH,0D09:31:40.404873000
1252,653339,149700,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,90400,129900,19600,47500,20300,110400,36100,30800,66700,14400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,14900,13700,28700,20700,50400,54700,6800,36300,12400,4800,44000,48400,0,43500,39600,43500,110,44000,44000,0,79,0,0,93143000,2141410,823500,46080,41180,0,600017,600017.SH,0D09:31:43.757088000
1264,653339,149700,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,90400,130900,19600,47500,20300,110400,36100,30800,66700,14400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,14900,13700,28700,20700,50400,54700,6800,36300,12400,4800,44000,48400,0,43500,39600,43500,110,44000,44000,0,79,0,0,93146000,2142410,823500,46080,41180,0,600017,600017.SH,0D09:31:46.278343000
1279,661604,151600,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,88500,130900,19600,47500,20300,110400,36100,30800,66700,14400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,14900,13700,28700,20700,50400,55700,6800,36300,12400,4800,44000,48400,0,43500,39600,43500,111,44000,44000,0,79,0,0,93149000,2140710,854500,46080,41130,0,600017,600017.SH,0D09:31:49.392563000
1297,780794,179000,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,61100,130900,20500,21100,20300,110400,36100,30800,66700,14400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,16900,13700,48700,20700,52400,56300,6800,36300,12400,4800,44000,48400,0,43500,39600,43500,114,44000,44000,0,79,0,0,93152000,2087810,879100,46150,41190,0,600017,600017.SH,0D09:31:52.494285000
1309,805154,184600,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,55700,130900,20500,21100,20300,112400,36100,30800,66700,14400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,72200,13700,48700,20700,54400,56300,6800,36300,12400,4800,44000,48400,0,43500,39600,43500,117,44000,44000,0,79,0,0,93154000,2090410,936400,46150,41330,0,600017,600017.SH,0D09:31:55.393660000
1324,805154,184600,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,55700,130900,20500,21100,20300,112400,36100,30800,66700,14400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,80500,13700,48700,20700,54400,56500,6800,36300,12400,4800,44000,48400,0,43500,39600,43500,117,44000,44000,0,79,0,0,93158000,2090410,946700,46150,41350,0,600017,600017.SH,0D09:31:58.411435000
1342,805154,184600,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,55700,130900,20500,21100,20300,112400,36100,33500,66700,14400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,80500,13700,48700,21700,54400,58500,6800,36300,7300,4800,44000,48400,0,43500,39600,43500,117,44000,44000,0,79,0,0,93201000,2099110,944600,46140,41350,0,600017,600017.SH,0D09:32:01.409046000
1354,810373,185800,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,54600,130900,20500,21100,20300,112400,36100,33500,66700,20400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,80400,18700,48700,21700,54500,81700,6800,36300,7300,4800,44000,48400,0,43400,39600,43500,119,44000,44000,0,79,0,0,93204000,2104010,973800,46140,41390,0,600017,600017.SH,0D09:32:04.311781000
1369,810373,185800,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,54700,130900,20500,21100,20300,112400,36100,33500,66700,20400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,80400,23700,48700,25700,54500,82500,6800,36300,7300,4800,44000,48400,0,43400,39600,43500,119,44000,44000,0,79,0,0,93207000,2104110,983600,46140,41400,0,600017,600017.SH,0D09:32:07.453295000
1384,842993,193300,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,47700,130900,20500,21100,19800,110400,36100,33500,66700,20400,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,79900,23700,50600,25700,54800,85300,6800,36300,7300,7300,44000,48400,0,43400,39600,43500,122,44000,44000,0,79,0,0,93210000,2094610,993600,46150,41420,0,600017,600017.SH,0D09:32:10.370488000
1402,842993,193300,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,47700,130900,20500,21100,19800,110400,36100,33500,66700,19200,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,79900,23700,50600,30700,55300,85300,6800,36300,7300,7300,44000,48400,0,43400,39600,43500,122,44000,44000,0,79,0,0,93213000,2093410,999100,46150,41430,0,600017,600017.SH,0D09:32:13.404832000
1414,849937,194900,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,47700,130900,20500,21100,19800,110400,36100,33500,66700,19200,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,84200,23700,50600,64700,55300,85300,6800,36300,7300,7300,44000,48400,0,43400,39600,43400,124,44000,44000,0,79,0,0,93216000,2093410,1037400,46150,41490,0,600017,600017.SH,0D09:32:16.327802000
1432,855592,196200,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,46400,130900,20500,21100,19800,110400,36100,33500,66700,19200,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,93300,23700,51100,64700,55700,87300,6800,36300,7300,7300,44000,48400,0,43400,39600,43500,125,44000,44000,0,79,0,0,93219000,2092110,1049400,46150,41510,0,600017,600017.SH,0D09:32:19.410564000
1447,1235273,283600,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,10500,130900,20500,21100,21800,110400,36100,33500,66700,19200,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,43400,23700,51100,64700,55700,88300,6800,36300,7300,7300,44000,48400,0,43400,39600,43500,143,44000,44000,0,79,0,0,93222000,2058810,1000500,46200,41420,0,600017,600017.SH,0D09:32:22.374538000
1465,1240058,284700,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,9400,130900,20500,21100,21800,110400,36100,33500,66700,19200,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,43900,23700,51100,65400,55700,88800,6800,36300,7300,7300,44000,48400,0,43400,39600,43500,145,44000,44000,0,79,0,0,93224000,2057710,1002200,46200,41420,0,600017,600017.SH,0D09:32:25.935310000
1474,1282683,294500,20160429,43500,44500,43600,43700,43900,44000,44100,44200,44300,44400,100,136900,20500,21100,21800,110400,36100,33500,66700,19200,43400,42500,43300,43200,43100,43000,42900,42800,42700,42600,108500,23700,56100,67300,55700,98700,6800,36300,7300,7300,44000,48400,0,43400,39600,43500,153,44000,44000,0,79,0,0,93228000,2054410,1083600,46210,41570,0,600017,600017.SH,0D09:32:28.434566000
1492,1296634,297700,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,17400,131200,21100,21800,110400,36100,33500,66700,19200,136900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,37000,7300,108700,56100,67300,105700,98700,6800,36300,7300,44000,48400,0,43400,39600,43600,155,44000,44000,0,79,0,0,93231000,2051410,1191800,46210,41690,0,600017,600017.SH,0D09:32:31.550408000
1504,1411474,324100,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,17400,131200,21100,22300,110400,36100,33500,66700,19200,136900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,15600,7300,111100,56100,67300,108200,78000,6800,36300,7300,44000,48400,0,43400,39600,43500,157,44000,44000,0,79,0,0,93234000,2051910,1154600,46210,41640,0,600017,600017.SH,0D09:32:34.464683000
1522,1411474,324100,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,17500,131200,21100,22300,110400,36100,33500,66700,19200,136900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,48100,7300,111300,56400,67300,108200,78000,6800,36300,7300,44000,48400,0,43400,39600,43500,157,44000,44000,0,79,0,0,93237000,2052010,1187600,46210,41690,0,600017,600017.SH,0D09:32:37.646186000
1534,1411474,324100,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,17500,131200,21100,24300,110400,36100,33500,58200,19200,136900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,53200,7300,116300,57900,73400,108200,78000,6800,40200,7300,44000,48400,0,43400,39600,43500,157,44000,44000,0,79,0,0,93240000,2046610,1209200,46220,41720,0,600017,600017.SH,0D09:32:40.408559000
1549,1411474,324100,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,17500,131200,21100,24300,110400,36100,34700,58200,19200,136900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,53200,7300,116800,57900,74900,109800,78000,6800,40200,7300,44000,48400,0,43400,39600,43500,157,44000,44000,0,79,0,0,93243000,2047810,1216300,46210,41720,0,600017,600017.SH,0D09:32:43.437462000
1570,1427569,327800,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,17500,131200,21100,24300,110400,36100,34700,58200,19200,136900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,71100,7300,117300,57900,75100,109800,78000,6800,40200,7300,44000,48400,0,43400,39600,43500,158,44000,44000,0,79,0,0,93246000,2048510,1234900,46210,41740,0,600017,600017.SH,0D09:32:48.050473000
1579,1442393,331200,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,14100,131200,21100,24300,110400,36100,34700,58200,19200,138900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,86100,7300,117300,58800,75100,109900,90000,6800,40200,7300,44000,48400,0,43400,39600,43600,160,44000,44000,0,79,0,0,93248000,2047110,1263900,46220,41780,0,600017,600017.SH,0D09:32:49.379821000
1594,1451113,333200,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,12100,131200,21100,24300,110400,36100,34700,58200,19200,138900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,88200,7300,117300,58800,75100,109900,92000,6800,40200,7300,44000,48400,0,43400,39600,43600,161,44000,44000,0,79,0,0,93252000,2045110,1268000,46220,41780,0,600017,600017.SH,0D09:32:52.315033000
1609,1451113,333200,20160429,43600,44600,43700,43900,44000,44100,44200,44300,44400,44500,11000,131200,21100,24300,110400,36100,34700,58200,19200,138900,43500,42600,43400,43300,43200,43100,43000,42900,42800,42700,128300,7300,117300,58800,75100,114900,92200,6800,40200,7300,44000,48400,0,43400,39600,43600,161,44000,44000,0,79,0,0,93254000,2044010,1313300,46220,41840,0,600017,600017.SH,0D09:32:55.363449000
