,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
1050,3826003,403000,20160504,95100,96000,95200,95300,95400,95500,95600,95700,95800,95900,1790,13400,10700,64800,10200,99400,8100,4400,12400,10600,95000,94100,94900,94800,94700,94600,94500,94400,94300,94200,6400,42000,5800,31200,36500,97400,55800,9000,5000,18900,95400,105500,0,94500,86300,95000,296,94500,95900,0,0,0,0,93200230,1812856,1481200,101000,92000,0,2099,002099.SZ,0D09:32:03.927398000
1065,3845953,405100,20160504,95100,96000,95200,95300,95400,95500,95600,95700,95800,95900,1790,13400,10700,64800,10200,99400,8100,4400,12400,10600,95000,94100,94900,94800,94700,94600,94500,94400,94300,94200,5300,42000,5800,31200,36500,100300,55800,9000,5000,18900,95400,105500,0,94500,86300,95000,300,94500,95900,0,0,0,0,93203020,1815056,1482700,101000,92000,0,2099,002099.SZ,0D09:32:06.844039000
1080,3864013,407000,20160504,95100,96000,95200,95300,95400,95500,95600,95700,95800,95900,1790,13500,10700,64800,10200,99400,8100,4400,12400,10600,95000,94100,94900,94800,94700,94600,94500,94400,94300,94200,6100,42000,5800,30400,36500,100300,55800,7000,5000,18900,95400,105500,0,94500,86300,95000,305,94500,95900,0,0,0,0,93206120,1816056,1487900,101000,92000,0,2099,002099.SZ,0D09:32:09.883173000
1095,3944835,415500,20160504,95100,96000,95200,95300,95400,95500,95600,95700,95800,95900,800,13500,7990,64800,10200,99400,5100,4400,13400,10600,95000,94100,94900,94800,94700,94600,94500,94400,94300,94200,4100,42000,5800,30400,36500,100300,55800,7000,5000,18900,95400,105500,0,94500,86300,95000,313,94500,95900,0,0,0,0,93208940,1816356,1487600,101000,92000,0,2099,002099.SZ,0D09:32:12.860890000
1110,3990435,420300,20160504,95000,95900,95100,95200,95300,95400,95500,95600,95700,95800,7900,10600,800,7990,64600,10200,99400,5100,4400,13400,94900,94000,94800,94700,94600,94500,94400,94300,94200,94100,6300,114000,30400,36500,100300,55800,7000,5900,18900,42000,95400,105500,0,94500,86300,95000,320,94500,95900,0,0,0,0,93211970,1823356,1485900,101000,92000,0,2099,002099.SZ,0D09:32:15.934480000
1125,4029385,424400,20160504,95000,95900,95100,95200,95300,95400,95500,95600,95700,95800,5200,10600,800,7990,64600,10200,99400,5100,4400,14600,94900,94000,94800,94700,94600,94500,94400,94300,94200,94100,29500,114000,30400,36500,100300,55800,7000,5900,18900,42000,95400,105500,0,94500,86300,95000,325,94500,95900,0,0,0,0,93215370,1822056,1509100,101000,92000,0,2099,002099.SZ,0D09:32:18.854546000
1140,4089235,430700,20160504,95000,95900,95100,95200,95300,95400,95500,95600,95700,95800,1900,10600,2400,7990,64600,10500,100400,5100,4400,14600,94900,94000,94800,94700,94600,94500,94400,94300,94200,94100,36500,114600,30400,36500,100300,55800,7000,5900,18900,42000,95400,105500,0,94500,86300,95000,334,94500,95900,0,0,0,0,93218430,1834656,1517700,101000,92000,0,2099,002099.SZ,0D09:32:21.875407000
1155,4130109,435000,20160504,95200,96100,95300,95400,95500,95600,95700,95800,95900,96000,7990,5100,64600,10500,100400,5100,4400,14600,10600,12500,95100,94200,95000,94900,94800,94700,94600,94500,94400,94300,1600,18900,4200,38600,30400,36500,100300,58800,7000,5900,95400,105500,0,94500,86300,95100,338,94500,95900,0,0,0,0,93221100,1830356,1529100,101000,92000,0,2099,002099.SZ,0D09:32:24.879271000
1170,4140570,436100,20160504,95200,96100,95300,95400,95500,95600,95700,95800,95900,96000,7990,5100,64600,10500,100400,5100,4400,14600,10600,12500,95100,94200,95000,94900,94800,94700,94600,94500,94400,94300,800,18900,6200,38600,30400,36500,100300,58800,7000,5900,95400,105500,0,94500,86300,95100,339,94500,95900,0,0,0,0,93223950,1833856,1530300,101000,92000,0,2099,002099.SZ,0D09:32:27.777734000
1184,4154828,437600,20160504,95100,96000,95200,95300,95400,95500,95600,95700,95800,95900,2000,12700,7990,64300,10500,100400,5100,4400,14600,10600,95000,94100,94900,94800,94700,94600,94500,94400,94300,94200,17200,42000,39200,30700,36500,100500,59300,7000,5900,18900,95400,105500,0,94500,86300,95000,342,94500,95900,0,0,0,0,93227450,1835756,1541000,101000,92100,0,2099,002099.SZ,0D09:32:30.876283000
1199,4154828,437600,20160504,95100,96000,95200,95300,95400,95500,95600,95700,95800,95900,3300,12700,7990,64300,10500,100400,5100,4400,14600,10600,95000,94100,94900,94800,94700,94600,94500,94400,94300,94200,29800,42000,40000,30700,36500,100500,59300,7000,5900,18900,95400,105500,0,94500,86300,95000,342,94500,95900,0,0,0,0,93230370,1839856,1552500,101000,92100,0,2099,002099.SZ,0D09:32:33.848662000
1214,4173848,439600,20160504,95100,96000,95200,95300,95400,95500,95600,95700,95800,95900,3600,12700,8690,61300,10500,100400,5600,4400,14600,10600,95000,94100,94900,94800,94700,94600,94500,94400,94300,94200,72200,42000,38900,30700,36500,99500,59300,7000,5900,19300,95400,105500,0,94500,86300,95100,343,94500,95900,0,0,0,0,93233470,1838356,1607200,101000,92200,0,2099,002099.SZ,0D09:32:36.858715000
1229,4173848,439600,20160504,95100,96000,95200,95300,95400,95500,95600,95700,95800,95900,3600,12700,8690,63400,10500,100400,5600,4400,14600,10600,95000,94100,94900,94800,94700,94600,94500,94400,94300,94200,71000,42000,38900,10100,36500,99500,58800,7000,5900,19300,95400,105500,0,94500,86300,95100,343,94500,95900,0,0,0,0,93236330,1845956,1585400,101000,92100,0,2099,002099.SZ,0D09:32:39.881937000
1244,4175748,439800,20160504,95100,96000,95200,95300,95400,95500,95600,95700,95800,95900,3600,12700,8690,63400,10500,100400,5600,4400,14600,10600,95000,94100,94900,94800,94700,94600,94500,94400,94300,94200,72400,42000,38900,10100,35300,98500,59100,7000,5900,19300,95400,105500,0,94500,86300,95000,344,94500,95900,0,0,0,0,93239040,1845956,1589400,101000,92100,0,2099,002099.SZ,0D09:32:43.003887000
1259,4175748,439800,20160504,95100,96000,95200,95300,95400,95500,95600,95700,95800,95900,5500,12700,8690,63400,10500,100400,5600,4400,14600,10600,95000,94100,94900,94800,94700,94600,94500,94400,94300,94200,93200,42000,38900,10100,35300,98700,59100,7000,5900,19300,95400,105500,0,94500,86300,95000,344,94500,95900,0,0,0,0,93241650,1848156,1610400,101000,92200,0,2099,002099.SZ,0D09:32:45.852559000
1274,4228053,445300,20160504,95200,96100,95300,95400,95500,95600,95700,95800,95900,96000,8690,5100,63400,10500,100400,5600,4400,14600,10600,12700,95100,94200,95000,94900,94800,94700,94600,94500,94400,94300,2400,19300,95300,39000,10100,35300,98700,59100,7000,5900,95400,105500,0,94500,86300,95100,353,94500,95900,0,0,0,0,93245550,1842656,1613900,101000,92200,0,2099,002099.SZ,0D09:32:48.873933000
1289,4228053,445300,20160504,95200,96100,95300,95400,95500,95600,95700,95800,95900,96000,8690,5100,63400,10500,100400,5600,4400,14600,10600,12700,95100,94200,95000,94900,94800,94700,94600,94500,94400,94300,2400,19300,96100,39000,10100,35600,98700,69200,7000,6400,95400,105500,0,94500,86300,95100,353,94500,95900,0,0,0,0,93248400,1848356,1625500,101000,92200,0,2099,002099.SZ,0D09:32:51.951929000
1304,4228053,445300,20160504,95200,96100,95300,95400,95500,95600,95700,95800,95900,96000,7990,5100,63400,10500,100400,5600,4400,14600,10600,12700,95100,94200,95000,94900,94800,94700,94600,94500,94400,94300,6200,19300,98400,39000,10700,35600,98800,69200,7000,6400,95400,105500,0,94500,86300,95100,353,94500,95900,0,0,0,0,93251390,1848656,1632600,101000,92200,0,2099,002099.SZ,0D09:32:56.020150000
1319,4228053,445300,20160504,95200,96100,95300,95400,95500,95600,95700,95800,95900,96000,7990,5100,63400,10500,100400,5600,4400,14600,10600,12700,95100,94200,95000,94900,94800,94700,94600,94500,94400,94300,6400,19300,102900,39000,11500,35600,98800,64200,7000,6400,95400,105500,0,94500,86300,95100,353,94500,95900,0,0,0,0,93254100,1858656,1634500,101000,92200,0,2099,002099.SZ,0D09:32:57.889085000
1334,4244220,447000,20160504,95200,96100,95300,95400,95500,95600,95700,95800,95900,96000,7990,5100,63400,10200,100400,5600,4400,14600,10600,12700,95100,94200,95000,94900,94800,94700,94600,94500,94400,94300,24500,19300,107100,37400,11500,36100,98800,64700,7000,6400,95400,105500,0,94500,86300,95100,354,94500,95900,0,0,0,0,93257370,1858356,1656200,101000,92300,0,2099,002099.SZ,0D09:33:00.883853000
1349,4339320,457000,20160504,95200,96100,95300,95400,95500,95600,95700,95800,95900,96000,14190,5100,63400,10200,100400,5600,4400,14600,10600,12700,95100,94200,95000,94900,94800,94700,94600,94500,94400,94300,15600,19300,129700,37400,11500,36100,98800,64200,7000,6400,95400,105500,0,94500,86300,95100,360,94500,95900,0,0,0,0,93300430,1866156,1660400,101000,92300,0,2099,002099.SZ,0D09:33:03.873288000
