,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
4409,155325509,7324229,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,7900,700,1100,20300,58700,500,6600,5200,20900,3200,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,4000,16000,12700,1000,3800,3500,7200,11300,12100,500,216600,235800,0,208000,193000,211700,6428,214100,214400,0,0,0,0,100600710,1798380,1250350,225100,201500,0,'300251','300251.SZ','0D10:06:05.361715000'
4419,155325509,7324229,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,8000,700,1100,20300,58700,500,6600,5200,20900,3200,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,4000,16000,12700,1200,3800,3500,7200,11000,12100,500,216600,235800,0,208000,193000,211700,6428,214100,214400,0,0,0,0,100604330,1798480,1250550,225100,201500,0,'300251','300251.SZ','0D10:06:08.373799000'
4429,155456725,7330429,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,5500,700,5100,20300,58700,500,6600,5200,20900,3200,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,200,16000,12700,1200,3300,3500,7200,11000,12100,500,216600,235800,0,208000,193000,211700,6434,214100,214400,0,0,0,0,100607550,1799980,1246550,225100,201500,0,'300251','300251.SZ','0D10:06:11.329834000'
4439,155460957,7330629,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,300,3200,7300,5100,20300,58300,500,6600,5200,20900,211500,210100,211000,210800,210700,210600,210500,210400,210300,210200,12700,9900,1200,3300,3500,7200,11000,12100,500,16000,216600,235800,0,208000,193000,211600,6436,214100,214400,0,0,0,0,100609650,1801580,1246350,225100,201500,0,'300251','300251.SZ','0D10:06:14.290208000'
4449,155471537,7331129,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,7600,700,5100,20300,58300,500,6600,5200,20900,3200,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,4500,16000,12700,1200,1800,3500,2300,11000,12100,500,216600,235800,0,208000,193000,211600,6438,214100,214400,0,0,0,0,100613240,1801580,1244450,225100,201500,0,'300251','300251.SZ','0D10:06:17.302185000'
4459,155515972,7333228,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,5600,700,5100,20300,58300,500,6600,5200,20900,3200,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,4401,16000,12700,1200,1800,3500,300,11000,12100,500,216600,235800,0,208000,193000,211700,6440,214100,214400,0,0,0,0,100616340,1799680,1241751,225100,201500,0,'300251','300251.SZ','0D10:06:20.321817000'
4469,155518088,7333328,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,5900,700,7100,20300,58300,500,6600,5200,20900,3200,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,4301,16000,12700,1200,1800,3500,300,11000,12100,500,216600,235800,0,208000,193000,211600,6441,214100,214400,0,0,0,0,100619310,1809980,1243651,225100,201500,0,'300251','300251.SZ','0D10:06:23.396419000'
4479,155609096,7337628,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,4300,700,8500,20300,58300,500,6600,5200,20000,3200,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,2001,16000,12700,1200,1800,3500,300,11000,12100,500,216600,235800,0,208000,193000,211700,6444,214100,214400,0,0,0,0,100622160,1809280,1242851,225100,201500,0,'300251','300251.SZ','0D10:06:26.332447000'
4489,155609096,7337628,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,4300,700,8800,21000,58300,500,6600,5200,20000,3200,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,2301,16000,12700,1200,1800,3500,300,11000,12100,500,216600,235800,0,208000,193000,211700,6444,214100,214400,0,0,0,0,100625560,1809280,1243151,225100,201500,0,'300251','300251.SZ','0D10:06:29.353521000'
4499,155746705,7344128,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,7800,9500,21000,58300,500,6600,5200,20000,3200,700,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,1701,16000,12700,1200,1800,3500,300,11000,12100,500,216600,235800,0,208000,193000,211800,6457,214100,214400,0,0,0,0,100628680,1804980,1242551,225100,201500,0,'300251','300251.SZ','0D10:06:32.323022000'
4509,155746705,7344128,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,500,500,13300,21000,58300,500,6600,5200,20000,3200,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,1701,16000,12700,1200,1800,3500,300,11000,12100,500,216600,235800,0,208000,193000,211800,6457,214100,214400,0,0,0,0,100631260,1814780,1244551,225100,201500,0,'300251','300251.SZ','0D10:06:35.339756000'
4519,155763638,7344928,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,500,500,13300,21000,58300,500,6600,5200,20000,3200,211600,210200,211500,211000,210800,210700,210600,210500,210400,210300,1401,16000,12700,200,1800,3500,300,10800,11600,500,216600,235800,0,208000,193000,211700,6460,214100,214400,0,0,0,0,100634270,1814780,1242551,225100,201500,0,'300251','300251.SZ','0D10:06:38.273454000'
4529,155829265,7348028,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,13300,9500,21000,58300,500,6600,5200,20000,3200,500,211700,210200,211600,211000,210800,210700,210600,210500,210400,210300,200,16000,1401,400,1800,3500,300,10800,10100,500,216600,235800,0,208000,193000,211700,6462,214100,214400,0,0,0,0,100637490,1814280,1228751,225100,201400,0,'300251','300251.SZ','0D10:06:41.335268000'
4539,155966926,7354529,20160226,211600,212700,211800,211900,212000,212100,212200,212300,212400,212500,4599,500,8900,21000,43300,500,6600,5200,20000,3200,211500,210100,211000,210800,210700,210600,210500,210400,210300,210200,1000,11400,400,1800,3500,300,10800,10100,500,16000,216600,235800,0,208000,193000,211600,6468,214100,214400,0,0,0,0,100640330,1799579,1229350,225200,201400,0,'300251','300251.SZ','0D10:06:44.317271000'
4549,156235818,7367229,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,899,9500,21000,43300,500,6600,5200,20000,3200,500,211500,210100,211000,210800,210700,210600,210500,210400,210300,210200,1000,11400,400,1800,3500,300,10800,10100,500,16000,216600,235800,0,208000,193000,211800,6475,214100,214400,0,0,0,0,100643400,1787479,1230550,225300,201400,0,'300251','300251.SZ','0D10:06:47.289904000'
4559,156299379,7370229,20160226,211900,212900,212000,212100,212200,212300,212400,212500,212700,212800,18899,6200,44000,500,6600,5200,20000,3200,500,9500,211500,210100,211000,210800,210700,210600,210500,210400,210300,210200,1000,11400,400,1800,3500,300,10800,10100,500,16000,216600,235800,0,208000,193000,211900,6479,214100,214400,0,0,0,0,100646440,1786479,1250550,225300,201500,0,'300251','300251.SZ','0D10:06:50.326672000'
4569,156364980,7373329,20160226,211600,212700,211700,211900,212000,212100,212200,212300,212400,212500,15400,500,800,18899,44000,500,6600,5200,20000,3200,211500,210100,211000,210800,210700,210600,210500,210400,210300,210200,1000,11400,400,1800,1100,300,10800,10100,500,16000,216600,235800,0,208000,193000,211600,6483,214100,214400,0,0,0,0,100649040,1801979,1250050,225200,201500,0,'300251','300251.SZ','0D10:06:53.346976000'
4579,156390372,7374529,20160226,211600,212700,211700,211900,212000,212100,212200,212300,212400,212500,14200,500,800,18899,44000,500,6600,5200,20000,3200,211500,210100,211000,210800,210700,210600,210500,210400,210300,210200,1000,11400,400,1800,1100,300,10800,10100,500,16000,216600,235800,0,208000,193000,211600,6485,214100,214400,0,0,0,0,100652630,1805179,1250050,225200,201500,0,'300251','300251.SZ','0D10:06:56.362541000'
4589,156422102,7376029,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,16100,3200,800,500,18899,44000,500,6600,5200,20000,211000,210000,210800,210700,210600,210500,210400,210300,210200,210100,400,89700,1800,1100,300,10800,10100,500,16000,11400,216600,235800,0,208000,193000,211500,6487,214100,214400,0,0,0,0,100654240,1807979,1248850,225100,201500,0,'300251','300251.SZ','0D10:06:59.343730000'
4599,156451712,7377429,20160226,211500,212400,211600,211700,211800,211900,212000,212100,212200,212300,3600,20000,16100,800,500,18899,44000,500,6600,5200,211000,210000,210800,210700,210600,210500,210400,210300,210200,210100,400,89700,1800,1100,300,10800,10100,500,16000,11400,216600,235800,0,208000,193000,211500,6490,214100,214400,0,0,0,0,100657880,1811579,1248750,225100,201500,0,'300251','300251.SZ','0D10:07:02.318498000'
4609,156464402,7378029,20160226,211500,212400,211600,211700,211800,211900,212000,212100,212200,212300,3000,20000,16600,800,500,18899,44000,500,6600,5200,211000,210000,210800,210700,210600,210500,210400,210300,210200,210100,400,91800,1800,1100,300,10800,10100,500,16000,11400,216600,235800,0,208000,193000,211500,6492,214100,214400,0,0,0,0,100701570,1810979,1250750,225100,201500,0,'300251','300251.SZ','0D10:07:05.317270000'
4619,156470747,7378329,20160226,211500,212400,211600,211700,211800,211900,212000,212100,212200,212300,3200,20000,16600,800,800,18899,44000,500,6600,5200,211000,210000,210800,210700,210600,210500,210400,210300,210200,210100,400,91800,1800,1100,300,10800,10100,500,16000,11400,216600,235800,0,208000,193000,211500,6493,214100,214400,0,0,0,0,100702700,1811479,1250750,225100,201500,0,'300251','300251.SZ','0D10:07:08.370761000'
4629,156515157,7380429,20160226,211500,212400,211600,211700,211800,211900,212000,212100,212200,212300,1200,20000,16600,800,800,18899,44000,500,6600,5200,211100,210100,211000,210800,210700,210600,210500,210400,210300,210200,2000,11400,2000,1800,1100,300,10800,10100,500,16000,216600,235800,0,208000,193000,211500,6497,214100,214400,0,0,0,0,100707670,1810479,1253950,225100,201500,0,'300251','300251.SZ','0D10:07:11.521946000'
4639,156517272,7380529,20160226,211500,212400,211600,211700,211800,211900,212000,212100,212200,212300,1500,20000,16600,800,800,18899,44200,500,6600,5200,211100,210100,211000,210800,210700,210600,210500,210400,210300,210200,2000,11400,2000,1800,1100,300,10800,10100,500,16000,216600,235800,0,208000,193000,211500,6498,214100,214400,0,0,0,0,100710190,1810979,1253950,225100,201500,0,'300251','300251.SZ','0D10:07:14.350968000'
4649,156576402,7383329,20160226,211500,212400,211600,211700,211800,211900,212000,212100,212200,212300,500,20000,16600,800,800,18899,44200,500,6600,5200,211000,210000,210800,210700,210600,210500,210400,210300,210200,210100,1800,91800,1800,1100,400,10800,10100,500,16000,13400,216600,235800,0,208000,193000,211500,6503,214100,214400,0,0,0,0,100713680,1811179,1254050,225100,201500,0,'300251','300251.SZ','0D10:07:17.300513000'
4659,156859941,7396729,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,3700,3200,800,800,18899,44200,500,6600,5200,20000,211500,210100,211000,210800,210700,210600,210500,210400,210300,210200,100,13400,1800,1800,1100,400,10800,10100,500,16000,216600,235800,0,208000,193000,211600,6507,214100,214400,0,0,0,0,100716380,1797779,1255150,225200,201500,0,'300251','300251.SZ','0D10:07:20.364001000'
4669,156859941,7396729,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,3700,3200,800,800,18899,44200,500,6600,5200,20000,211500,210100,211000,210800,210700,210600,210500,210400,210300,210200,5100,13400,1800,1800,1100,1800,10800,10100,500,16000,216600,235800,0,208000,193000,211600,6507,214100,214400,0,0,0,0,100718220,1797779,1261550,225200,201500,0,'300251','300251.SZ','0D10:07:23.265181000'
4679,156859941,7396729,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,3700,3200,800,800,18899,44200,500,6600,5200,20000,211500,210200,211200,211000,210800,210700,210600,210500,210400,210300,6100,16000,500,12000,1800,1100,3400,10800,10100,500,216600,235800,0,208000,193000,211600,6507,214100,214400,0,0,0,0,100722180,1797879,1266850,225200,201600,0,'300251','300251.SZ','0D10:07:26.309988000'
4689,156870521,7397229,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,3200,3200,800,800,18899,44200,500,6600,5200,20000,211500,210200,211200,211000,210800,210700,210600,210500,210400,210300,6100,16000,500,12000,1800,1100,3900,10800,10100,500,216600,235800,0,208000,193000,211600,6508,214100,214400,0,0,0,0,100725040,1797379,1267650,225200,201600,0,'300251','300251.SZ','0D10:07:29.384207000'
4699,156891671,7398229,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,3200,3200,800,800,18899,44200,500,6600,5200,20000,211500,210200,211200,211000,210800,210700,210600,210500,210400,210300,5100,16000,500,12000,1800,1100,3900,10800,10100,500,216600,235800,0,208000,193000,211500,6510,214100,214400,0,0,0,0,100726870,1797379,1261500,225200,201500,0,'300251','300251.SZ','0D10:07:32.410146000'
4709,156891671,7398229,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,3200,3200,800,800,18899,44200,500,6600,5200,20000,211500,210200,211200,211000,210800,210700,210600,210500,210400,210300,5100,16000,500,12000,1800,1100,3900,3500,10100,500,216600,235800,0,208000,193000,211500,6510,214100,214400,0,0,0,0,100731790,1797379,1254200,225200,201500,0,'300251','300251.SZ','0D10:07:35.296763000'
4719,156965705,7401729,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,3000,3200,800,800,18899,44200,500,6600,5200,20000,211500,210300,211200,211100,211000,210800,210700,210600,210500,210400,2500,500,500,900,2500,1800,1100,3900,3500,10100,216600,235800,0,208000,193000,211600,6516,214100,214400,0,0,0,0,100734790,1799179,1243000,225200,201400,0,'300251','300251.SZ','0D10:07:38.338768000'
4729,156965705,7401729,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,3000,3200,800,800,18899,44200,500,6600,5200,20000,211500,210300,211200,211100,211000,210800,210700,210600,210500,210400,2500,500,500,900,2500,1800,1100,3900,3500,10100,216600,235800,0,208000,193000,211600,6516,214100,214400,0,0,0,0,100735200,1799979,1243000,225200,201400,0,'300251','300251.SZ','0D10:07:41.343197000'
4739,156974165,7402129,20160226,211600,212500,211700,211800,211900,212000,212100,212200,212300,212400,3000,3200,800,800,18899,44200,500,6600,5200,20000,211500,210300,211200,211100,211000,210800,210700,210600,210500,210400,2100,500,500,900,2500,1800,1100,3900,3500,10100,216600,235800,0,208000,193000,211500,6517,214100,214400,0,0,0,0,100739160,1795979,1243800,225200,201400,0,'300251','300251.SZ','0D10:07:44.387563000'
4749,157037645,7405129,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,800,500,300,18899,44200,500,6600,5200,20000,3200,211600,210400,211500,211200,211100,211000,210800,210700,210600,210500,7500,10100,2500,600,900,2500,1800,1100,3900,3500,216600,235800,0,208000,193000,211600,6521,214100,214400,0,0,0,0,100743460,1791979,1251500,225300,201500,0,'300251','300251.SZ','0D10:07:47.365677000'
4759,157058805,7406129,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,800,500,2800,18899,44200,500,6600,5200,20000,3200,211600,210400,211500,211200,211100,211000,210800,210700,210600,210500,7500,10100,2500,600,900,2500,1800,1100,3900,3500,216600,235800,0,208000,193000,211600,6523,214100,214400,0,0,0,0,100746710,1794679,1250500,225200,201500,0,'300251','300251.SZ','0D10:07:50.446750000'
4769,157120169,7409029,20160226,211700,212700,211800,211900,212000,212100,212200,212300,212400,212500,800,500,2800,18899,44200,500,6600,5200,20000,3200,211600,210400,211500,211200,211100,211000,210800,210700,210600,210500,15000,10100,2500,600,900,2500,1800,1100,3800,3500,216600,235800,0,208000,193000,211600,6525,214100,214400,0,0,0,0,100749100,1792679,1258700,225200,201500,0,'300251','300251.SZ','0D10:07:53.335235000'
4779,157424885,7423429,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,2600,9500,18899,44200,500,6600,5200,20000,3200,500,211600,210400,211500,211200,211100,211000,210800,210700,210600,210500,2600,10100,2500,600,900,2500,1800,1100,3800,3500,216600,235800,0,208000,193000,211800,6531,214100,214400,0,0,0,0,100752300,1792279,1246300,225200,201400,0,'300251','300251.SZ','0D10:07:56.362243000'
4789,157424885,7423429,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,4600,9500,19899,44200,500,6600,5200,20000,3200,500,211600,210400,211500,211200,211100,211000,210800,210700,210600,210500,2700,10100,2500,600,900,2500,1800,1100,3800,3500,216600,235800,0,208000,193000,211800,6531,214100,214400,0,0,0,0,100754020,1795279,1246400,225200,201400,0,'300251','300251.SZ','0D10:07:59.374908000'
4799,157539171,7428829,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,5300,9500,19899,44200,500,6600,5200,20000,3200,500,211600,210400,211500,211200,211100,211000,210800,210700,210600,210500,1400,10100,2500,600,900,2500,1800,1100,3800,3500,216600,235800,0,208000,193000,211600,6539,214100,214400,0,0,0,0,100757650,1797279,1245100,225200,201400,0,'300251','300251.SZ','0D10:08:02.297862000'
4809,157543407,7429029,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,5100,9500,19899,44200,500,6600,5200,20000,3200,500,211700,210500,211600,211500,211200,211100,211000,210800,210700,210600,1500,3500,13200,3500,600,900,2500,1800,1100,3800,216600,235800,0,208000,193000,211800,6541,214100,214400,0,0,0,0,100801460,1797279,1259400,225200,201500,0,'300251','300251.SZ','0D10:08:05.377276000'
4819,157543407,7429029,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,5100,9500,19899,44200,500,6600,5200,20000,3200,500,211700,210500,211600,211500,211200,211100,211000,210800,210700,210600,1800,3500,13500,3500,600,900,2500,1800,1100,3800,216600,235800,0,208000,193000,211800,6541,214100,214400,0,0,0,0,100804520,1798279,1259500,225200,201600,0,'300251','300251.SZ','0D10:08:08.343892000'
4829,157549761,7429329,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,4800,9500,19899,44200,500,6600,5200,20000,3200,500,211700,210500,211600,211500,211200,211100,211000,210800,210700,210600,2000,3500,13500,3500,600,900,2500,1800,1100,3800,216600,235800,0,208000,193000,211800,6542,214100,214400,0,0,0,0,100806340,1798579,1259700,225200,201600,0,'300251','300251.SZ','0D10:08:11.368273000'
4839,157598431,7431628,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,4800,9500,19899,44200,500,6600,5200,20000,3200,500,211700,210500,211600,211500,211200,211100,211000,210800,210700,210600,801,3500,14500,3600,600,900,2500,1800,1100,3800,216600,235800,0,208000,193000,211700,6549,214100,214400,0,0,0,0,100810650,1798379,1259701,225200,201500,0,'300251','300251.SZ','0D10:08:14.311655000'
4849,158020045,7451528,20160226,211900,212900,212000,212100,212200,212300,212400,212500,212700,212800,5699,6200,44200,500,6600,5200,20000,3200,500,9500,211700,210500,211600,211500,211200,211100,211000,210800,210700,210600,500,3500,14101,3600,500,900,2500,1800,1100,3800,216600,235800,0,208000,193000,211900,6556,214100,214400,0,0,0,0,100813040,1779579,1258901,225300,201500,0,'300251','300251.SZ','0D10:08:17.383283000'
4859,158049685,7452928,20160226,211800,212800,211900,212000,212100,212200,212300,212400,212500,212700,1800,9500,5699,44200,500,6600,5200,20000,3200,500,211700,210500,211600,211500,211200,211100,211000,210800,210700,210600,500,3500,14101,3600,500,900,2500,1800,1100,3800,216600,235800,0,208000,193000,211700,6560,214100,214400,0,0,0,0,100815910,1781379,1258901,225300,201500,0,'300251','300251.SZ','0D10:08:20.393414000'
4869,158096277,7455128,20160226,211900,212900,212000,212100,212200,212300,212400,212500,212700,212800,5699,6200,44200,500,6600,5200,20000,3200,500,9500,211800,210600,211700,211600,211500,211200,211100,211000,210800,210700,3300,3800,600,14201,3600,500,900,2500,1800,1100,216600,235800,0,208000,193000,211800,6563,214100,214400,0,0,0,0,100819080,1780079,1261901,225300,201600,0,'300251','300251.SZ','0D10:08:23.374331000'
4879,159154079,7505027,20160226,212100,213200,212200,212300,212400,212500,212700,212800,212900,213000,500,200,6600,5200,20000,3200,500,9500,6200,11600,212000,210800,211900,211800,211700,211600,211500,211200,211100,211000,101,1800,400,5500,600,14201,3600,500,900,2500,216600,235800,0,208000,193000,212000,6583,214100,214400,0,0,0,0,100821910,1729180,1263102,225700,201600,0,'300251','300251.SZ','0D10:08:26.409598000'
4889,159198563,7507127,20160226,212100,213200,212200,212300,212400,212500,212700,212800,212900,213000,500,200,6600,5200,20000,3200,500,9500,6200,11600,211800,210600,211700,211600,211500,211200,211100,211000,210800,210700,4001,3800,800,14201,3600,500,900,2500,1800,1100,216600,235800,0,208000,193000,211800,6587,214100,214400,0,0,0,0,100823670,1729180,1261302,225700,201600,0,'300251','300251.SZ','0D10:08:29.448001000'
4899,159217627,7508027,20160226,212100,213200,212200,212300,212400,212500,212700,212800,212900,213000,500,200,6600,5200,20000,3200,500,9500,6200,11600,212000,210800,211900,211800,211700,211600,211500,211200,211100,211000,400,1800,100,8401,800,14201,3600,500,900,2500,216600,235800,0,208000,193000,212000,6589,214100,214400,0,0,0,0,100828470,1729180,1266202,225700,201600,0,'300251','300251.SZ','0D10:08:32.443398000'
4909,159226107,7508427,20160226,212100,213200,212200,212300,212400,212500,212700,212800,212900,213000,500,200,6600,5200,20000,3200,500,9500,6200,11600,211900,210700,211800,211700,211600,211500,211200,211100,211000,210800,2100,1100,8401,900,14201,3600,500,900,2500,1800,216600,235800,0,208000,193000,212000,6591,214100,214400,0,0,0,0,100831760,1729180,1267702,225700,201600,0,'300251','300251.SZ','0D10:08:35.467615000'
4919,159226107,7508427,20160226,212100,213200,212200,212300,212400,212500,212700,212800,212900,213000,500,200,6600,5200,20000,3200,500,9500,6200,11600,212000,210800,211900,211800,211700,211600,211500,211200,211100,211000,8000,1800,2700,8401,900,14201,3600,500,900,2500,216600,235800,0,208000,193000,212000,6591,214100,214400,0,0,0,0,100834520,1729180,1277202,225700,201700,0,'300251','300251.SZ','0D10:08:38.358681000'
4929,159274870,7510727,20160226,212100,213200,212200,212300,212400,212500,212700,212800,212900,213000,200,200,6600,5200,20000,3200,500,9500,6200,11600,212000,210800,211900,211800,211700,211600,211500,211200,211100,211000,6000,1800,2700,8801,900,14201,3800,500,900,2500,216600,235800,0,208000,193000,212000,6593,214100,214400,0,0,0,0,100836270,1728880,1275802,225700,201700,0,'300251','300251.SZ','0D10:08:41.320765000'
4939,159366113,7515027,20160226,212200,213300,212300,212400,212500,212700,212800,212900,213000,213200,2600,8500,5200,20000,3200,500,9500,6200,11600,200,212100,211000,212000,211900,211800,211700,211600,211500,211200,211100,1200,2500,7500,2700,8801,900,14201,3800,500,900,216600,235800,0,208000,193000,212200,6598,214100,214400,0,0,0,0,100840470,1724680,1278502,225800,201700,0,'300251','300251.SZ','0D10:08:44.389617000'
4949,159387333,7516027,20160226,212200,213300,212300,212400,212500,212700,212800,212900,213000,213200,1600,8500,5200,20000,3200,500,9500,6200,11600,200,212100,211000,212000,211900,211800,211700,211600,211500,211200,211100,1200,2500,7500,2700,8801,900,14501,3900,500,900,216600,235800,0,208000,193000,212200,6599,214100,214400,0,0,0,0,100842470,1722680,1280802,225800,201700,0,'300251','300251.SZ','0D10:08:47.348546000'
4959,159557117,7524027,20160226,212300,213400,212400,212500,212700,212800,212900,213000,213200,213300,800,200,20000,3200,500,9500,6200,11600,200,8500,212100,211000,212000,211900,211800,211700,211600,211500,211200,211100,6300,2500,7500,2700,8801,900,14401,3900,500,900,216600,235800,0,208000,193000,212100,6606,214100,214400,0,0,0,0,100846940,1716780,1287602,225800,201800,0,'300251','300251.SZ','0D10:08:50.337280000'
4969,159559239,7524127,20160226,212300,213400,212400,212500,212700,212800,212900,213000,213200,213300,800,200,20000,3200,500,9500,6200,11800,200,8500,212200,211100,212100,212000,211900,211800,211700,211600,211500,211200,900,900,7300,7500,2700,8801,900,14401,3900,500,216600,235800,0,208000,193000,212200,6607,214100,214400,0,0,0,0,100849690,1716980,1288102,225800,201800,0,'300251','300251.SZ','0D10:08:53.379586000'
4979,159614404,7526727,20160226,212200,213300,212300,212400,212500,212700,212800,212900,213000,213200,200,8500,400,20000,4200,500,9500,3000,11800,200,212100,211000,212000,211900,211800,211700,211600,211500,211200,211100,6700,2500,7500,2700,8401,900,14401,3900,500,900,216600,235800,0,208000,193000,212200,6611,214100,214400,0,0,0,0,100852500,1714580,1286102,225800,201800,0,'300251','300251.SZ','0D10:08:56.362867000'
4989,159639876,7527927,20160226,212400,213500,212500,212700,212800,212900,213000,213200,213300,213400,20000,4400,4200,500,9500,3000,11800,200,8500,200,212300,211200,212200,212100,212000,211900,211800,211700,211600,211500,4100,500,3200,7900,7500,2700,3401,900,14101,3900,216600,235800,0,208000,193000,212300,6615,214100,214400,0,0,0,0,100855320,1714480,1289302,225800,201800,0,'300251','300251.SZ','0D10:08:59.342966000'
4999,160158172,7552327,20160226,212700,213700,212800,212900,213000,213200,213300,213400,213500,213600,500,1000,9500,3000,11800,200,8500,200,4400,26500,212500,211500,212300,212200,212100,212000,211900,211800,211700,211600,14500,3900,4900,3600,7900,8500,2700,3101,900,12800,216600,235800,0,208000,193000,212500,6626,214100,214400,0,0,0,0,100858870,1690280,1304901,226000,201900,0,'300251','300251.SZ','0D10:09:02.394443000'
5009,160166672,7552727,20160226,212700,213700,212800,212900,213000,213200,213300,213400,213500,213600,500,1000,9500,3000,11800,200,8500,200,4400,26500,212500,211500,212300,212200,212100,212000,211900,211800,211700,211600,14100,3900,5300,5200,7900,8500,2700,3101,900,12800,216600,235800,0,208000,193000,212500,6627,214100,214400,0,0,0,0,100901260,1690280,1307201,226000,201900,0,'300251','300251.SZ','0D10:09:05.398920000'
5019,160187922,7553727,20160226,212700,213700,212800,212900,213000,213200,213300,213400,213500,213600,500,1000,9500,3000,11800,200,8500,200,4400,26500,212500,211600,212400,212300,212200,212100,212000,211900,211800,211700,13100,12800,1100,4500,5200,8400,8500,2100,3101,900,216600,235800,0,208000,193000,212500,6628,214100,214400,0,0,0,0,100903980,1690280,1307701,226000,201900,0,'300251','300251.SZ','0D10:09:08.411702000'
5029,160190049,7553827,20160226,212700,213700,212800,212900,213000,213200,213300,213400,213500,213600,400,1000,9500,3000,11800,200,8500,200,4400,26500,212500,211600,212400,212300,212200,212100,212000,211900,211800,211700,13100,1000,1100,4500,5200,10500,8500,2100,3101,800,216600,235800,0,208000,193000,212700,6629,214100,214400,0,0,0,0,100907950,1690180,1297401,226000,201900,0,'300251','300251.SZ','0D10:09:11.394488000'
5039,160190049,7553827,20160226,212700,213700,212800,212900,213000,213200,213300,213400,213500,213600,400,1000,9500,3000,11800,200,8500,200,4400,26500,212500,211600,212400,212300,212200,212100,212000,211900,211800,211700,13100,1000,1100,4500,3600,10500,8500,2100,3001,800,216600,235800,0,208000,193000,212700,6629,214100,214400,0,0,0,0,100909820,1690180,1294301,226000,201800,0,'300251','300251.SZ','0D10:09:14.341262000'
5049,160215581,7555027,20160226,212800,213800,212900,213000,213200,213300,213400,213500,213600,213700,8700,5500,3000,11800,200,8500,200,4400,26500,1000,212700,211700,212500,212400,212300,212200,212100,212000,211900,211800,4600,300,13200,1100,4500,3600,10500,8500,2100,3001,216600,235800,0,208000,193000,212800,6631,214100,214400,0,0,0,0,100913750,1684980,1298401,226100,201900,0,'300251','300251.SZ','0D10:09:17.487085000'
