,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
152,22673462,2435424,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,34700,179524,82000,103400,44380,130635,104380,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,410679,101700,945800,170197,952600,187200,263700,19500,25600,61700,93600,102300,0,92800,83700,93100,909,93100,93000,0,79,0,0,94904000,6881151,4654776,97710,91770,0,600016,600016.SH,0D09:49:04.415393000
169,22674393,2435524,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,35600,179524,82000,103400,44380,130635,104380,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,411279,101700,945800,170197,952600,187200,263700,19500,25600,61700,93600,102300,0,92800,83700,93100,910,93100,93000,0,79,0,0,94907000,6882651,4655376,97710,91770,0,600016,600016.SH,0D09:49:07.438865000
184,22674393,2435524,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,35800,179524,81900,103400,44380,130635,104380,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,411279,101700,945800,170197,952600,187200,263700,19500,25600,61700,93600,102300,0,92800,83700,93100,910,93100,93000,0,79,0,0,94910000,6884051,4656376,97710,91770,0,600016,600016.SH,0D09:49:10.600006000
195,22837143,2453024,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,35800,187524,81900,103400,43880,130635,104380,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,392279,101700,945800,170197,952600,187200,263700,19500,25600,61700,93600,102300,0,92800,83700,93000,911,93100,93000,0,79,0,0,94913000,6891551,4637376,97710,91760,0,600016,600016.SH,0D09:49:13.717445000
213,22837143,2453024,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,35800,187524,96900,103400,43880,130635,104380,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,392779,101700,945800,170197,952600,187200,263700,19500,25600,61700,93600,102300,0,92800,83700,93000,911,93100,93000,0,79,0,0,94916000,6906851,4637876,97700,91760,0,600016,600016.SH,0D09:49:16.677174000
223,22837143,2453024,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,35800,187524,96900,103400,43880,130635,104380,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,393279,101700,945800,170197,952600,187200,263700,19500,25600,61700,93600,102300,0,92800,83700,93000,911,93100,93000,0,79,0,0,94919000,6907351,4638376,97700,91760,0,600016,600016.SH,0D09:49:19.386856000
243,22837143,2453024,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,53400,187524,96900,103400,43880,130635,104380,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,393279,101700,945800,170197,952600,187200,263700,19500,25600,61700,93600,102300,0,92800,83700,93000,911,93100,93000,0,79,0,0,94922000,6925451,4638376,97690,91760,0,600016,600016.SH,0D09:49:22.409756000
257,22837143,2453024,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,53200,187524,96900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,393279,101700,945800,170197,952600,187200,263700,19000,25600,61700,93600,102300,0,92800,83700,93000,911,93100,93000,0,79,0,0,94925000,6926851,4637876,97690,91760,0,600016,600016.SH,0D09:49:25.420831000
271,22839936,2453324,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,52900,187524,96900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,393279,101700,945800,170197,952600,187200,263700,19000,25600,61700,93600,102300,0,92800,83700,93100,912,93100,93000,0,79,0,0,94928000,6926551,4637876,97690,91760,0,600016,600016.SH,0D09:49:28.714671000
284,22839936,2453324,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,52900,187524,96900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,396379,101700,945800,170197,952600,187200,263700,19000,25600,61700,93600,102300,0,92800,83700,93100,912,93100,93000,0,79,0,0,94931000,6927171,4640976,97690,91760,0,600016,600016.SH,0D09:49:31.389532000
301,22840866,2453424,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,64800,187524,96900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,396279,101700,945800,170197,952600,187200,265200,19000,25600,61700,93600,102300,0,92800,83700,93000,913,93100,93000,0,79,0,0,94934000,6939071,4642376,97680,91760,0,600016,600016.SH,0D09:49:34.448982000
316,22841797,2453524,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,65500,187524,96900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,399879,101700,945200,170197,952600,187200,265200,19000,25600,61700,93600,102300,0,92800,83700,93100,914,93100,93000,0,79,0,0,94937000,6939771,4645376,97680,91760,0,600016,600016.SH,0D09:49:37.390208000
328,22941312,2464224,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,47400,187524,96900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,389779,101700,945200,170197,952600,187200,265200,19000,25600,61700,93600,102300,0,92800,83700,93000,917,93100,93000,0,79,0,0,94940000,6921671,4635276,97690,91760,0,600016,600016.SH,0D09:49:40.688198000
345,23229862,2495224,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,54600,187524,96900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,384079,101700,945200,170197,952600,187200,265200,19000,25600,61700,93600,102300,0,92800,83700,93100,921,93100,93000,0,79,0,0,94943000,6928371,4630076,97690,91760,0,600016,600016.SH,0D09:49:43.683246000
360,23229862,2495224,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,54600,187524,99900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,385379,101700,945200,170197,952600,187200,265200,19000,25600,61700,93600,102300,0,92800,83700,93100,921,93100,93000,0,79,0,0,94946000,6931371,4631376,97680,91760,0,600016,600016.SH,0D09:49:46.468355000
372,23255530,2497984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,54600,187524,99900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,384619,101700,945200,170697,952600,187200,263200,19000,25600,61700,93600,102300,0,92800,83700,93000,922,93100,93000,0,79,0,0,94949000,6931571,4629116,97680,91760,0,600016,600016.SH,0D09:49:49.358743000
385,23539180,2528484,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,54600,187524,99900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,354219,101700,945200,170697,952600,187200,263200,19000,25600,61700,93600,102300,0,92800,83700,93000,924,93100,93000,0,79,0,0,94952000,6931571,4598716,97680,91750,0,600016,600016.SH,0D09:49:52.303288000
404,23542904,2528884,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,54700,187524,101900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,355219,101700,945200,170697,952600,187200,263200,19000,25600,61700,93600,102300,0,92800,83700,93100,925,93100,93000,0,79,0,0,94955000,6934671,4600016,97680,91750,0,600016,600016.SH,0D09:49:55.419469000
419,23543834,2528984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,54700,187524,101900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,355619,101700,945200,171197,952600,187200,263200,19000,25600,61700,93600,102300,0,92800,83700,93000,926,93100,93000,0,79,0,0,94958000,6934671,4600916,97680,91750,0,600016,600016.SH,0D09:49:58.469344000
432,23553144,2529984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,54600,187524,101900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,353019,101700,945200,171197,952600,188200,263200,19000,25600,61700,93600,102300,0,92800,83700,93100,927,93100,93000,0,79,0,0,95001000,6934571,4604316,97680,91750,0,600016,600016.SH,0D09:50:01.367085000
449,23557794,2530484,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,54600,187524,101900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,352519,101700,945200,171197,952600,188200,263200,19000,25600,61700,93600,102300,0,92800,83700,93000,928,93100,93000,0,79,0,0,95004000,6935571,4603816,97680,91750,0,600016,600016.SH,0D09:50:04.445662000
464,23560584,2530784,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,76600,187524,101900,103500,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,352219,101700,945200,171197,952600,188200,263200,19000,25600,61700,93600,102300,0,92800,83700,93000,930,93100,93000,0,79,0,0,95007000,6958571,4603516,97670,91750,0,600016,600016.SH,0D09:50:07.403236000
475,23560584,2530784,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,50000,187524,101900,103400,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,352419,101700,945200,170697,952600,188200,263200,19000,25600,61700,93600,102300,0,92800,83700,93000,930,93100,93000,0,79,0,0,95010000,6931871,4603216,97690,91750,0,600016,600016.SH,0D09:50:10.443891000
493,23560584,2530784,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,50300,187524,101900,103400,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,352419,101700,945200,170697,952600,188200,263700,19000,25600,61700,93600,102300,0,92800,83700,93000,930,93100,93000,0,79,0,0,95012000,6932171,4603816,97680,91750,0,600016,600016.SH,0D09:50:13.371777000
508,24067462,2585284,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,47500,187524,101900,103400,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,303119,101700,945200,170697,952600,188200,265700,19000,25600,61700,93600,102300,0,92800,83700,93100,934,93100,93000,0,79,0,0,95016000,6931571,4556516,97690,91740,0,600016,600016.SH,0D09:50:16.388360000
522,24067462,2585284,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,67100,187524,101900,103400,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,303419,101700,945200,170697,952600,188200,265700,19000,25600,61700,93600,102300,0,92800,83700,93100,934,93100,93000,0,79,0,0,95019000,6951171,4556816,97670,91740,0,600016,600016.SH,0D09:50:19.400341000
534,24119596,2590884,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,61300,187524,101900,103400,43880,131135,104880,20400,48000,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,303219,101700,946200,170697,952600,188200,265700,19000,25600,61700,93600,102300,0,92800,83700,93100,938,93100,93000,0,79,0,0,95022000,6947871,4557616,97680,91740,0,600016,600016.SH,0D09:50:22.410070000
552,24344657,2615084,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,61200,187524,101900,103400,43880,131135,104880,20400,48400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,279319,101700,946200,170697,952600,188200,265700,19000,25600,61700,93600,102300,0,92800,83700,93100,940,93100,93000,0,79,0,0,95025000,6949171,4533716,97680,91730,0,600016,600016.SH,0D09:50:25.667006000
567,24344657,2615084,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,61500,187524,101900,103400,43880,131135,104880,20400,48400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,280019,101700,946200,170697,952600,188200,266700,19000,25600,61700,93600,102300,0,92800,83700,93100,940,93100,93000,0,79,0,0,95028000,6950471,4535416,97680,91730,0,600016,600016.SH,0D09:50:28.408823000
582,24344657,2615084,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,61500,187524,101900,103400,43880,131135,104880,20400,48400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,280019,101700,946200,173697,952600,188200,266700,19000,25600,61700,93600,102300,0,92800,83700,93100,940,93100,93000,0,79,0,0,95031000,6970471,4538416,97670,91730,0,600016,600016.SH,0D09:50:31.404965000
594,24345587,2615184,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,61400,187524,101900,103400,43880,131135,104880,20400,48400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,280219,101700,946200,173697,952600,188200,266700,19000,25600,61700,93600,102300,0,92800,83700,93000,941,93100,93000,0,79,0,0,95034000,6970371,4538616,97670,91730,0,600016,600016.SH,0D09:50:34.366447000
609,24353957,2616084,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,61800,187524,101900,103400,43880,131135,104880,20400,48400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,279419,101700,946200,173697,952600,188200,266700,19000,25600,61700,93600,102300,0,92800,83700,93000,942,93100,93000,0,79,0,0,95037000,6970771,4537816,97670,91730,0,600016,600016.SH,0D09:50:37.409334000
621,24353957,2616084,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,61800,187524,101900,103400,43880,131135,104880,20400,48400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,279419,101700,946200,173697,952600,188200,266700,19000,25600,61700,93600,102300,0,92800,83700,93000,942,93100,93000,0,79,0,0,95040000,6971771,4537816,97670,91730,0,600016,600016.SH,0D09:50:40.727599000
638,24495469,2631284,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,46600,187524,101900,103800,43880,131135,104880,20400,48400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,280219,101700,946200,173697,952600,188200,266700,19000,25600,61700,93600,102300,0,92800,83700,93100,947,93100,93000,0,79,0,0,95043000,6961971,4538616,97680,91730,0,600016,600016.SH,0D09:50:43.376484000
655,24495469,2631284,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,46700,187524,101900,103800,43880,131135,103880,20400,48400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,280219,101700,946200,173197,952600,188200,266700,19000,25600,61700,93600,102300,0,92800,83700,93100,947,93100,93000,0,79,0,0,95046000,6962071,4538116,97680,91730,0,600016,600016.SH,0D09:50:46.400958000
679,24599629,2642484,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,46700,187524,101900,103800,43880,131135,103880,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,272019,101700,946200,178497,952600,188200,266700,19000,25600,61700,93600,102300,0,92800,83700,93000,948,93100,93000,0,79,0,0,95052000,6966071,4535216,97680,91730,0,600016,600016.SH,0D09:50:52.446156000
699,24677823,2650884,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,39300,187524,101900,103800,43880,131135,103880,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,272819,101700,946200,178497,952600,188200,267200,19000,25600,62100,93600,102300,0,92800,83700,93000,950,93100,93000,0,79,0,0,95055000,6960471,4536916,97680,91730,0,600016,600016.SH,0D09:50:55.423311000
713,24761613,2659884,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,30300,187524,101900,103800,43880,131135,103880,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,272919,101700,946200,178497,952600,188200,267200,19000,25600,62100,93600,102300,0,92800,83700,93100,951,93100,93000,0,79,0,0,95058000,6951171,4537016,97690,91730,0,600016,600016.SH,0D09:50:58.432244000
728,24761613,2659884,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,44200,187524,101900,103800,43880,131135,103880,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,273219,101700,946200,178497,952600,188200,267200,19000,25600,62200,93600,102300,0,92800,83700,93100,951,93100,93000,0,79,0,0,95101000,6965071,4537416,97680,91730,0,600016,600016.SH,0D09:51:01.501743000
740,24761613,2659884,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,44200,187524,101900,103800,43880,131135,103880,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,275319,101700,946700,178497,952600,188200,267200,19000,25600,62200,93600,102300,0,92800,83700,93100,951,93100,93000,0,79,0,0,95104000,6965071,4539816,97680,91730,0,600016,600016.SH,0D09:51:04.416141000
758,24762543,2659984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,44200,187524,101900,103800,43880,131135,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,275219,102000,946700,178497,953000,188200,267200,19000,25600,62200,93600,102300,0,92800,83700,93000,952,93100,93000,0,79,0,0,95107000,6970671,4542616,97680,91730,0,600016,600016.SH,0D09:51:07.448220000
773,24899314,2674684,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,18500,187524,101900,103800,43880,131135,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,268419,102000,946700,178497,953000,188200,267200,19000,25600,62200,93600,102300,0,92800,83700,93100,956,93100,93000,0,79,0,0,95110000,6947971,4535816,97690,91730,0,600016,600016.SH,0D09:51:10.537001000
788,24980311,2683384,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,27300,187524,101900,104100,43880,131135,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,267719,102000,946700,178497,953000,188200,267200,19000,25600,62200,93600,102300,0,92800,83700,93100,965,93100,93000,0,79,0,0,95113000,6957071,4535116,97690,91730,0,600016,600016.SH,0D09:51:13.405941000
803,24986828,2684084,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,31600,187524,101900,104100,43880,131135,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,269019,102000,946700,178797,953000,188200,267700,19000,25600,62200,93600,102300,0,92800,83700,93100,966,93100,93000,0,79,0,0,95116000,6961371,4537216,97690,91730,0,600016,600016.SH,0D09:51:16.472280000
818,24995198,2684984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,36100,187524,101900,104100,43880,131135,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,468119,102000,946700,178797,953000,188200,267700,19000,25600,62200,93600,102300,0,92800,83700,93000,967,93100,93000,0,79,0,0,95119000,6965871,4736316,97680,91780,0,600016,600016.SH,0D09:51:19.435972000
828,24995198,2684984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,41600,187524,45300,104100,43880,131035,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,468119,102000,946700,178797,954000,188200,267700,19000,25600,62200,93600,102300,0,92800,83700,93000,967,93100,93000,0,79,0,0,95122000,6914671,4737316,97720,91780,0,600016,600016.SH,0D09:51:22.419631000
843,24995198,2684984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,41600,187524,45300,104100,43880,131035,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,468119,102000,946700,178797,954000,188200,267700,19000,25600,62200,93600,102300,0,92800,83700,93000,967,93100,93000,0,79,0,0,95125000,6916171,4737316,97720,91780,0,600016,600016.SH,0D09:51:25.313738000
863,25013818,2686984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,40400,187524,45300,104100,43880,131035,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,470219,102000,946700,178797,954000,188200,267700,19000,25600,62200,93600,102300,0,92800,83700,93100,968,93100,93000,0,79,0,0,95128000,6923971,4738916,97720,91780,0,600016,600016.SH,0D09:51:28.429644000
878,25013818,2686984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,35400,187524,45300,104100,43880,131035,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,470519,102000,946700,178797,954000,188200,267700,19000,25600,62200,93600,102300,0,92800,83700,93100,968,93100,93000,0,79,0,0,95131000,6927671,4739216,97720,91780,0,600016,600016.SH,0D09:51:31.473518000
892,25013818,2686984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,35400,187524,45300,104100,43880,131035,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,470919,102000,946700,178797,954000,188200,267700,19000,25600,62200,93600,102300,0,92800,83700,93100,968,93100,93000,0,79,0,0,95134000,6927671,4739616,97720,91780,0,600016,600016.SH,0D09:51:34.472521000
904,25013818,2686984,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,35600,187524,45300,104100,43880,131035,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,470919,102000,946700,178797,954000,188200,267700,19000,25600,62200,93600,102300,0,92800,83700,93100,968,93100,93000,0,79,0,0,95137000,6927871,4739616,97720,91780,0,600016,600016.SH,0D09:51:37.374878000
921,25098448,2696084,20160503,93100,94000,93200,93300,93400,93500,93600,93700,93800,93900,18100,187524,46400,104100,43880,131035,106480,20400,52400,62700,93000,92100,92900,92800,92700,92600,92500,92400,92300,92200,461819,102000,946700,178797,954000,188200,267700,19000,25600,62200,93600,102300,0,92800,83700,93000,969,93100,93000,0,79,0,0,95140000,6913708,4730516,97730,91780,0,600016,600016.SH,0D09:51:40.356227000
