,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
199,44326671,2799934,20160503,158100,159100,158200,158300,158400,158500,158600,158700,158800,159000,1200,1000,2400,5400,12800,7900,51400,8100,1000,6900,158000,157100,157900,157800,157700,157600,157500,157400,157300,157200,8567,32600,27400,73498,9200,11200,48700,22000,22200,33400,159700,175700,0,157300,143700,158000,2507,159300,159700,0,79,0,0,94913000,1968241,812365,169930,154890,0,600652,600652.SH,0D09:49:13.724454000
211,44326671,2799934,20160503,158100,159100,158200,158300,158400,158500,158600,158700,158800,159000,500,1000,2400,25400,12800,7900,51400,8100,1000,6900,158000,157100,157900,157800,157700,157600,157500,157400,157300,157200,10067,32600,28100,69498,9200,16200,48700,22000,22200,33400,159700,175700,0,157300,143700,158000,2507,159300,159700,0,79,0,0,94916000,1987541,815265,169810,154900,0,600652,600652.SH,0D09:49:16.674094000
229,44342474,2800934,20160503,158100,159100,158200,158300,158400,158500,158600,158700,158800,159000,200,1000,2400,25300,12800,7900,51400,8100,1000,6900,158000,157100,157900,157800,157700,157600,157500,157400,157300,157200,11767,32600,31100,70098,9200,16200,48700,17000,22200,33400,159700,175700,0,157300,143700,158100,2510,159300,159700,0,79,0,0,94919000,1987341,818565,169820,154900,0,600652,600652.SH,0D09:49:19.448836000
239,44342474,2800934,20160503,158100,159100,158200,158300,158400,158500,158600,158700,158800,159000,200,1000,2400,25300,13000,7900,51400,8100,1000,6900,158000,157100,157900,157800,157700,157600,157500,157400,157300,157200,18967,32600,31100,70098,9200,16200,48700,17000,22200,33400,159700,175700,0,157300,143700,158100,2510,159300,159700,0,79,0,0,94922000,1986041,823865,169820,154940,0,600652,600652.SH,0D09:49:22.332506000
255,44342474,2800934,20160503,158100,159100,158200,158300,158400,158500,158600,158700,158800,159000,200,1000,2400,25300,13000,7900,51400,8100,1000,4400,158000,157100,157900,157800,157700,157600,157500,157400,157300,157200,20067,32900,31100,70298,19900,16200,49100,17000,22200,33400,159700,175700,0,157300,143700,158100,2510,159300,159700,0,79,0,0,94925000,1983941,836765,169830,154980,0,600652,600652.SH,0D09:49:25.420340000
269,44355114,2801734,20160503,158100,159100,158200,158300,158400,158500,158600,158700,158800,159000,200,1000,2400,25300,12000,7900,51400,8100,1000,4400,158000,157100,157900,157800,157700,157600,157500,157400,157300,157200,23767,32900,31100,70298,19900,16300,50100,17000,22200,33400,159700,175700,0,157300,143700,158000,2512,159300,159700,0,79,0,0,94928000,1982941,841865,169840,155000,0,600652,600652.SH,0D09:49:28.363839000
282,44358276,2801934,20160503,158200,159200,158300,158400,158500,158600,158700,158800,159000,159100,2500,3400,25300,12000,7900,51400,8100,1000,4400,1000,158100,157200,158000,157900,157800,157700,157600,157500,157400,157300,300,33400,30767,31100,70298,24900,16300,50100,17000,22200,159700,175700,0,157300,143700,158100,2513,159300,159700,0,79,0,0,94931000,1983041,854165,169840,155040,0,600652,600652.SH,0D09:49:31.298414000
297,44555829,2814434,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,25300,9500,12000,7900,51400,8100,1000,4400,1000,3400,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,7500,22200,1700,24667,30100,70298,24900,16300,50100,17000,159700,175700,0,157300,143700,158200,2527,159300,159700,0,79,0,0,94934000,1982641,855965,169840,155050,0,600652,600652.SH,0D09:49:34.321396000
314,44566903,2815134,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,25300,9500,12000,7900,51400,8100,1000,4400,1000,3400,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,6800,22200,1900,26967,30100,70298,24900,16400,50100,17000,159700,175700,0,157300,143700,158200,2528,159300,159700,0,79,0,0,94937000,1983741,856565,169840,155050,0,600652,600652.SH,0D09:49:37.380192000
326,44584305,2816234,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,25600,9500,12000,7900,51400,8100,1000,4400,1000,3400,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,5700,22200,8100,27167,30600,70898,24900,16400,50100,17000,159700,175700,0,157300,143700,158200,2530,159300,159700,0,79,0,0,94940000,1970841,862965,169870,155070,0,600652,600652.SH,0D09:49:40.686369000
341,44587469,2816434,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,25600,9500,14500,7900,51400,8100,1000,4400,1000,3400,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,8000,22200,8100,27367,30600,70898,24900,16400,49100,17000,159700,175700,0,157300,143700,158200,2531,159300,159700,0,79,0,0,94943000,1975741,867165,169850,155060,0,600652,600652.SH,0D09:49:43.356181000
356,44676073,2822034,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,24400,9500,14500,4900,51400,8100,1000,4400,1000,3400,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,1200,21600,8100,28667,30600,72898,24900,16400,49100,17000,159700,175700,0,157300,143700,158200,2534,159300,159700,0,79,0,0,94946000,1971541,852465,169870,155190,0,600652,600652.SH,0D09:49:46.317110000
376,44677656,2822134,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,24300,9500,14500,4900,51400,8100,1000,4400,1000,3400,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,2300,21600,8100,28667,30600,72898,24900,16400,49200,17000,159700,175700,0,157300,143700,158300,2535,159300,159700,0,79,0,0,94949000,1971441,853865,169870,155190,0,600652,600652.SH,0D09:49:49.362681000
391,44710889,2824234,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,24000,9500,14500,4900,51400,8100,1000,4400,1000,3400,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,1300,21600,8100,28667,30600,72898,24900,16400,49200,17000,159700,175700,0,157300,143700,158200,2538,159300,159700,0,79,0,0,94952000,1971141,852865,169870,155190,0,600652,600652.SH,0D09:49:52.404349000
402,44785286,2828934,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,19700,9500,14500,4900,51400,8100,1000,4400,1000,3400,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,1100,21600,13100,28667,30600,72898,24900,16400,51700,17000,159700,175700,0,157300,143700,158300,2548,159300,159700,0,79,0,0,94955000,1966841,859665,169900,155210,0,600652,600652.SH,0D09:49:55.414953000
417,44824852,2831434,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,18500,9500,14500,4900,51400,8100,1000,4400,1000,3400,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,200,21600,13400,30567,30600,72898,24900,16400,52000,17000,159700,175700,0,157300,143700,158300,2554,159300,159700,0,79,0,0,94958000,1965641,861265,169910,155210,0,600652,600652.SH,0D09:49:58.403815000
430,44870757,2834334,20160503,158200,159200,158300,158400,158500,158600,158700,158800,159000,159100,800,3400,15800,14500,4900,51400,8100,1000,4400,1000,158100,157200,158000,157900,157800,157700,157600,157500,157400,157300,13400,32900,29667,30600,72898,24900,18700,52000,17000,21600,159700,175700,0,157300,143700,158200,2557,159300,159700,0,79,0,0,95001000,1964341,862465,169910,155220,0,600652,600652.SH,0D09:50:01.327249000
447,44884995,2835234,20160503,158200,159200,158300,158400,158500,158600,158700,158800,159000,159100,500,3400,15800,14500,4900,51400,8100,1000,4400,1000,158100,157200,158000,157900,157800,157700,157600,157500,157400,157300,13200,32900,31767,30700,72998,24900,18700,52000,17000,21600,159700,175700,0,157300,143700,158200,2560,159300,159700,0,79,0,0,95004000,1966841,864565,169920,155220,0,600652,600652.SH,0D09:50:04.440792000
462,44926137,2837834,20160503,158200,159200,158300,158400,158500,158600,158700,158800,159000,159100,1900,3400,14800,14500,4900,51400,8100,1000,4400,1000,158100,157200,158000,157900,157800,157700,157600,157500,157400,157300,16500,32900,31767,30700,72998,24900,18700,52300,17000,21600,159700,175700,0,157300,143700,158200,2566,159300,159700,0,79,0,0,95007000,1967941,868365,169920,155230,0,600652,600652.SH,0D09:50:07.400209000
479,45109746,2849434,20160503,158200,159200,158300,158400,158500,158600,158700,158800,159000,159100,1000,3400,5100,14500,4900,51400,8100,1000,4400,1000,158100,157200,158000,157900,157800,157700,157600,157500,157400,157300,16500,32900,32767,30700,73098,24900,18700,52300,17000,21600,159700,175700,0,157300,143700,158300,2569,159300,159700,0,79,0,0,95010000,1958641,869465,169980,155240,0,600652,600652.SH,0D09:50:10.453761000
491,45155643,2852334,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,3200,9500,14700,5000,51400,8100,1000,4400,1000,3400,158100,157200,158000,157900,157800,157700,157600,157500,157400,157300,16500,32900,32767,30700,73298,24900,18700,52300,17000,26600,159700,175700,0,157300,143700,158300,2574,159300,159700,0,79,0,0,95013000,1956141,878365,169990,155230,0,600652,600652.SH,0D09:50:13.366567000
506,45155643,2852334,20160503,158300,159300,158400,158500,158600,158700,158800,159000,159100,159200,3200,9500,14700,4800,51400,8100,1000,4400,1000,3400,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,400,26600,16900,32767,28700,73198,24900,18700,52300,17000,159700,175700,0,157300,143700,158300,2574,159300,159700,0,79,0,0,95016000,1955941,878065,169990,155220,0,600652,600652.SH,0D09:50:16.386411000
518,45185709,2854234,20160503,158300,159200,158400,158500,158600,158700,158800,158900,159000,159100,2400,3400,14700,4800,51400,8100,1000,1000,4400,1000,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,800,26200,17400,32767,28700,73198,25000,18400,52300,17000,159700,175700,0,157300,143700,158200,2579,159300,159700,0,79,0,0,95019000,1956141,878765,169990,155220,0,600652,600652.SH,0D09:50:19.390284000
538,45220534,2856434,20160503,158300,159200,158400,158500,158600,158700,158800,158900,159000,159100,300,3400,14700,4800,51400,8100,1000,1000,4400,1000,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,2000,26200,17400,36867,28700,73198,25000,18400,52300,16000,159700,175700,0,157300,143700,158300,2585,159300,159700,0,79,0,0,95022000,1954041,883065,170000,155240,0,600652,600652.SH,0D09:50:22.416498000
550,45268003,2859434,20160503,158300,159200,158400,158500,158600,158700,158800,158900,159000,159100,500,3400,14700,4800,51400,8100,1000,1000,4400,1000,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,5600,26200,17400,36867,28700,73298,25000,18400,52300,16000,159700,175700,0,157300,143700,158300,2593,159300,159700,0,79,0,0,95025000,1955241,889665,170000,155250,0,600652,600652.SH,0D09:50:25.665677000
565,45275914,2859934,20160503,158300,159200,158400,158500,158600,158700,158800,158900,159000,159100,400,3400,14700,4800,47300,8100,1000,1000,4400,1000,158200,157300,158100,158000,157900,157800,157700,157600,157500,157400,8200,26200,19400,37867,28700,73298,25000,18400,52300,16000,159700,175700,0,157300,143700,158200,2596,159300,159700,0,79,0,0,95028000,1950041,895265,170030,155270,0,600652,600652.SH,0D09:50:28.380162000
580,45282246,2860334,20160503,158400,159300,158500,158600,158700,158800,158900,159000,159100,159200,14700,9500,4800,47300,8100,1000,1000,4400,1000,3400,158300,157400,158200,158100,158000,157900,157800,157700,157600,157500,9600,16000,8200,19000,40067,28700,73298,25000,18400,52300,159700,175700,0,157300,143700,158300,2597,159300,159700,0,79,0,0,95031000,1950041,904965,170030,155300,0,600652,600652.SH,0D09:50:31.402675000
598,45299659,2861434,20160503,158400,159300,158500,158600,158700,158800,158900,159000,159100,159200,14700,9500,4800,47300,8100,1000,1000,4400,1000,3400,158300,157400,158200,158100,158000,157900,157800,157700,157600,157500,9800,16000,9700,19000,39167,28700,71298,20000,18400,52300,159700,175700,0,157300,143700,158300,2599,159300,159700,0,79,0,0,95034000,1950041,898765,170030,155290,0,600652,600652.SH,0D09:50:34.448528000
612,45339241,2863934,20160503,158400,159300,158500,158600,158700,158800,158900,159000,159100,159200,14000,9500,4800,47300,8100,1000,1000,4400,1000,3400,158300,157400,158200,158100,158000,157900,157800,157700,157600,157500,8000,16000,9700,19000,39167,28700,71298,20000,18400,52300,159700,175700,0,157300,143700,158400,2602,159300,159700,0,79,0,0,95037000,1951741,896965,170020,155280,0,600652,600652.SH,0D09:50:37.421182000
626,45374067,2866134,20160503,158400,159300,158500,158600,158700,158800,158900,159000,159100,159200,24000,9500,4800,47300,8100,1000,1000,4400,1000,3400,158300,157400,158200,158100,158000,157900,157800,157700,157600,157500,8800,16000,12500,15900,38167,28700,71298,20000,18400,52300,159700,175700,0,157300,143700,158300,2604,159300,159700,0,79,0,0,95040000,1961741,897165,169960,155280,0,600652,600652.SH,0D09:50:40.732514000
636,45386731,2866934,20160503,158400,159300,158500,158600,158700,158800,158900,159000,159100,159200,24000,9500,4800,47300,8100,1000,1000,4400,1000,3400,158300,157400,158200,158100,158000,157900,157800,157700,157600,157500,8600,16000,13100,15900,38167,28700,71298,20000,18400,52300,159700,175700,0,157300,143700,158300,2605,159300,159700,0,79,0,0,95043000,1961741,898565,169960,155270,0,600652,600652.SH,0D09:50:43.336462000
653,45410491,2868434,20160503,158400,159300,158500,158600,158700,158800,158900,159000,159100,159200,22500,9500,4800,47300,8100,1000,1000,4400,1000,3400,158300,157400,158200,158100,158000,157900,157800,157700,157600,157500,11400,16000,13100,15900,38167,28700,71298,20000,18400,52200,159700,175700,0,157300,143700,158400,2606,159300,159700,0,79,0,0,95046000,1960241,902265,169970,155280,0,600652,600652.SH,0D09:50:46.398674000
668,45413659,2868634,20160503,158400,159300,158500,158600,158700,158800,158900,159000,159100,159200,22300,9500,4800,47300,8100,1000,1000,4400,1000,3400,158300,157400,158200,158100,158000,157900,157800,157700,157600,157500,11400,16000,13600,15900,38167,28700,71298,20000,18400,51500,159700,175700,0,157300,143700,158400,2607,159300,159700,0,79,0,0,95049000,1961841,902065,169970,155280,0,600652,600652.SH,0D09:50:49.371623000
683,45416827,2868834,20160503,158400,159300,158500,158600,158700,158800,158900,159000,159100,159200,22100,9500,4800,47300,8100,1000,1000,4400,1000,3400,158300,157400,158200,158100,158000,157900,157800,157700,157600,157500,11400,16000,13600,15900,39467,28700,71298,20000,18400,51500,159700,175700,0,157300,143700,158400,2608,159300,159700,0,79,0,0,95052000,1961641,903365,169970,155280,0,600652,600652.SH,0D09:50:52.453490000
697,45477011,2872634,20160503,158400,159300,158500,158600,158700,158800,158900,159000,159100,159200,9100,9500,4800,47300,8100,1000,1000,4400,1000,3400,158300,157400,158200,158100,158000,157900,157800,157700,157600,157500,10600,16000,13600,15900,39467,28700,73798,20000,18400,51500,159700,175700,0,157300,143700,158400,2614,159300,159700,0,79,0,0,95055000,1955241,904965,170020,155280,0,600652,600652.SH,0D09:50:55.392390000
709,45492851,2873634,20160503,158400,159300,158500,158600,158700,158800,158900,159000,159100,159200,9100,9500,4800,47300,8100,1000,1000,4400,1000,3400,158300,157400,158200,158100,158000,157900,157800,157700,157600,157500,10600,11000,13600,15900,39200,28700,73798,20000,19400,51500,159700,175700,0,157300,143700,158400,2615,159300,159700,0,79,0,0,95058000,1955841,902198,170020,155280,0,600652,600652.SH,0D09:50:58.298194000
724,45819202,2894237,20160503,158500,159500,158600,158700,158800,158900,159000,159100,159200,159300,4800,6800,47300,8100,1000,1000,4400,5000,3400,9500,158400,157500,158300,158200,158100,158000,157900,157800,157700,157600,1197,51500,10700,13800,15900,39200,28700,73798,20000,19400,159700,175700,0,157300,143700,158400,2625,159300,159700,0,79,0,0,95101000,1951141,903695,170050,155280,0,600652,600652.SH,0D09:51:01.335587000
744,46118335,2913137,20160503,158500,159500,158600,158700,158800,158900,159000,159100,159200,159300,4800,6800,47300,8100,1000,1000,4400,5000,3400,9500,158400,157400,158200,158100,158000,157900,157800,157700,157600,157500,1700,11000,6997,15900,39300,30700,73798,20000,19400,51500,159700,175700,0,157300,143700,158200,2639,159300,159700,0,79,0,0,95104000,1951141,888795,170050,155230,0,600652,600652.SH,0D09:51:04.419816000
754,46118335,2913137,20160503,158500,159500,158600,158700,158800,158900,159000,159100,159200,159300,4800,6800,47300,8100,1000,1000,4400,5000,3400,9500,158400,157400,158200,158100,158000,157900,157800,157700,157600,157500,5100,11000,6997,15900,39300,30700,73798,19800,19400,50600,159700,175700,0,157300,143700,158200,2639,159300,159700,0,79,0,0,95107000,1950941,891095,170050,155240,0,600652,600652.SH,0D09:51:07.443679000
771,46325840,2926237,20160503,158500,159500,158600,158700,158800,158900,159000,159100,159200,159300,4700,6800,47300,8100,1000,1000,4400,5000,3400,9500,158400,157500,158300,158200,158100,158000,157900,157800,157700,157600,28200,50600,400,6997,17300,39300,30700,73798,19800,19400,159700,175700,0,157300,143700,158500,2647,159300,159700,0,79,0,0,95110000,1950841,918995,170050,155320,0,600652,600652.SH,0D09:51:10.535709000
786,46355952,2928137,20160503,158500,159500,158600,158700,158800,158900,159000,159100,159200,159300,5100,6800,47300,8100,1000,1000,4400,5000,3400,10200,158400,157500,158300,158200,158100,158000,157900,157800,157700,157600,29100,50600,400,6997,17300,39500,30700,73798,19800,19400,159700,175700,0,157300,143700,158500,2653,159300,159700,0,79,0,0,95113000,1953141,920095,170040,155320,0,600652,600652.SH,0D09:51:13.401411000
801,46436787,2933237,20160503,158600,159600,158700,158800,158900,159000,159100,159200,159300,159500,47300,2800,8100,1000,1000,4400,5000,3400,10200,6800,158500,157600,158400,158300,158200,158100,158000,157900,157800,157700,4900,19400,30800,400,6997,17300,39500,30700,73798,19800,159700,175700,0,157300,143700,158500,2660,159300,159700,0,79,0,0,95116000,1952241,926695,170070,155340,0,600652,600652.SH,0D09:51:16.469298000
816,46447882,2933937,20160503,158600,159600,158700,158800,158900,159000,159100,159200,159300,159500,47300,2800,8100,1000,1000,4400,5000,3400,10200,6800,158500,157600,158400,158300,158200,158100,158000,157900,157800,157700,13400,19400,30800,400,6997,17300,39500,30700,73798,19800,159700,175700,0,157300,143700,158500,2661,159300,159700,0,79,0,0,95119000,1952241,935195,170070,155370,0,600652,600652.SH,0D09:51:19.432926000
834,46562062,2941137,20160503,158600,159600,158700,158800,158900,159000,159100,159200,159300,159500,41300,2800,8100,1000,1000,4400,5000,3400,10200,6800,158500,157600,158400,158300,158200,158100,158000,157900,157800,157700,15800,19400,30300,400,6297,16800,40400,30700,73798,19800,159700,175700,0,157300,143700,158500,2663,159300,159700,0,79,0,0,95122000,1948241,936795,170090,155380,0,600652,600652.SH,0D09:51:22.425193000
847,46596954,2943337,20160503,158600,159600,158700,158800,158900,159000,159100,159200,159300,159500,39100,2800,8100,1000,1000,4400,5000,3400,10200,6800,158500,157600,158400,158300,158200,158100,158000,157900,157800,157700,18700,19400,29900,1400,6297,17100,40400,30700,73798,19800,159700,175700,0,157300,143700,158600,2665,159300,159700,0,79,0,0,95125000,1945641,940595,170120,155390,0,600652,600652.SH,0D09:51:25.774666000
859,46596954,2943337,20160503,158600,159600,158700,158800,158900,159000,159100,159200,159300,159500,39100,2800,8100,1000,1000,4400,5000,3400,10200,6800,158500,157600,158400,158300,158200,158100,158000,157900,157800,157700,18700,19400,29900,1400,6297,17100,40200,30200,73798,19800,159700,175700,0,157300,143700,158600,2665,159300,159700,0,79,0,0,95128000,1951641,939595,170110,155390,0,600652,600652.SH,0D09:51:28.317198000
876,46663566,2947537,20160503,158600,159600,158700,158800,158900,159000,159100,159200,159300,159500,34900,2800,8100,1000,1000,4400,5000,3400,10200,6800,158500,157600,158400,158300,158200,158100,158000,157900,157800,157700,18700,19400,30000,1400,6297,17100,40200,29900,74198,19800,159700,175700,0,157300,143700,158600,2668,159300,159700,0,79,0,0,95131000,1946841,939795,170130,155390,0,600652,600652.SH,0D09:51:31.417553000
890,46685770,2948937,20160503,158600,159600,158700,158800,158900,159000,159100,159200,159300,159500,33500,2800,8100,1000,1000,4400,5000,3400,10200,6800,158500,157600,158400,158300,158200,158100,158000,157900,157800,157700,18400,19400,30000,2400,6297,17100,40200,29900,74198,19800,159700,175700,0,157300,143700,158600,2670,159300,159700,0,79,0,0,95134000,1945541,940495,170140,155390,0,600652,600652.SH,0D09:51:34.471696000
908,46828506,2957937,20160503,158600,159600,158700,158800,158900,159000,159100,159200,159300,159500,24900,2800,8100,1000,1000,4700,5000,3400,10200,6800,158500,157600,158400,158300,158200,158100,158000,157900,157800,157700,19000,19400,30000,3400,6297,17100,29900,29900,74198,19800,159700,175700,0,157300,143700,158600,2672,159300,159700,0,79,0,0,95137000,1937241,932795,170190,155360,0,600652,600652.SH,0D09:51:37.383792000
