,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
9,54894533,2715615,20160226,200200,201100,200300,200400,200500,200600,200700,200800,200900,201000,1600,10000,2100,1900,19700,50800,24200,1400,18700,31900,200100,198800,200000,199800,199700,199600,199500,199100,199000,198900,37200,6300,48535,1000,400,5000,300,25000,13300,1000,204500,220700,0,200000,180500,200100,2741,203300,200600,0,0,0,0,94401050,1884271,833235,212300,188300,0,'002099','002099.SZ','0D09:44:05.097183000'
19,55148710,2728315,20160226,200300,201200,200400,200500,200600,200700,200800,200900,201000,201100,400,15900,1700,20700,47200,24200,1400,18700,31900,10000,200200,198900,200100,200000,199800,199700,199600,199500,199100,199000,300,1000,27800,48435,1000,400,5000,300,25000,13300,204500,220700,0,200000,180500,200100,2757,203300,200600,0,0,0,0,94404320,1872071,827435,212400,188200,0,'002099','002099.SZ','0D09:44:08.047602000'
29,55304811,2736115,20160226,200400,201300,200500,200600,200700,200800,200900,201000,201100,201200,8700,4400,19700,47000,24200,1400,18700,30400,10000,15900,200100,198800,200000,199800,199700,199600,199500,199100,199000,198900,21300,6300,48435,1000,400,5000,300,25000,13300,1000,204500,220700,0,200000,180500,200100,2768,203300,200600,0,0,0,0,94407240,1876371,820635,212300,188100,0,'002099','002099.SZ','0D09:44:10.978781000'
39,55444916,2743115,20160226,200400,201300,200500,200600,200700,200800,200900,201000,201100,201200,7600,4400,19700,43000,20400,1400,18700,30400,10000,15900,200100,198800,200000,199800,199700,199600,199500,199100,199000,198900,15600,6300,47835,1000,400,5000,300,25000,13400,1000,204500,220700,0,200000,180500,200100,2777,203300,200600,0,0,0,0,94410260,1867471,813935,212400,188000,0,'002099','002099.SZ','0D09:44:14.012890000'
49,55861176,2763915,20160226,200100,201200,200400,200500,200600,200700,200800,200900,201000,201100,300,15900,7500,19300,41900,20400,1400,18700,30100,10000,200000,198600,199800,199700,199600,199500,199100,199000,198900,198800,49535,1300,1000,500,5000,300,25000,13400,1000,6400,204500,220700,0,200000,180500,200100,2789,203300,200600,0,0,0,0,94413510,1862871,800235,212400,187800,0,'002099','002099.SZ','0D09:44:16.972449000'
59,56907866,2816250,20160226,200000,201100,200100,200400,200500,200600,200700,200800,200900,201000,8165,10000,36300,7500,19300,41900,20400,1400,18700,30100,199700,198100,199600,199500,199100,199000,198900,198800,198600,198500,500,5000,5000,300,25000,13400,1000,6400,1300,700,204500,220700,0,199800,180500,200000,2850,203300,200600,0,0,0,0,94416320,1907036,749500,212100,186900,0,'002099','002099.SZ','0D09:44:19.977404000'
69,56925866,2817150,20160226,199800,201000,200000,200100,200400,200500,200600,200700,200800,200900,200,30100,7265,44000,7500,19300,41900,20400,1400,18700,199700,198100,199600,199500,199100,199000,198900,198800,198600,198500,500,5000,5000,300,25000,13400,1000,6400,1300,700,204500,220700,0,199800,180500,200000,2852,203300,200600,0,0,0,0,94419110,1902936,784000,212100,186800,0,'002099','002099.SZ','0D09:44:23.025524000'
79,56935862,2817650,20160226,200000,201100,200100,200400,200500,200600,200700,200800,200900,201000,6965,10000,69400,7500,18300,40400,20400,1400,18700,30100,199700,198100,199600,199500,199100,199000,198900,198800,198600,198500,500,5000,5000,300,25000,13900,1000,6400,1300,700,204500,220700,0,199800,180500,200000,2854,203300,200600,0,0,0,0,94422350,1925336,794500,212000,187000,0,'002099','002099.SZ','0D09:44:26.104156000'
89,56959854,2818850,20160226,199800,201000,200000,200100,200400,200500,200600,200700,200800,200900,300,28300,9965,72800,7500,18300,40400,20400,1400,18700,199700,198100,199600,199500,199100,199000,198900,198800,198600,198500,500,5000,5000,300,25000,13900,1000,6400,1300,700,204500,220700,0,199800,180500,200000,2857,203300,200600,0,0,0,0,94425220,1930236,794500,212000,187000,0,'002099','002099.SZ','0D09:44:29.015506000'
99,57369935,2839350,20160226,199800,201000,200000,200100,200400,200500,200600,200700,200800,200900,400,28300,400,68465,7500,18300,40400,20400,1400,18700,199700,198500,199600,199500,199200,199100,199000,198900,198800,198600,500,700,5000,300,3000,25000,13900,1000,6400,1300,204500,220700,0,199800,180500,199800,2866,203300,200600,0,0,0,0,94427210,1916936,847500,212100,187400,0,'002099','002099.SZ','0D09:44:32.038412000'
109,57405912,2841150,20160226,199700,200900,199800,200000,200100,200400,200500,200600,200700,200800,3900,12500,2000,500,65265,7500,18300,40400,20400,1400,199600,198100,199500,199200,199100,199000,198900,198800,198600,198500,5000,5000,300,3000,25000,13900,1000,6400,1300,700,204500,220700,0,199700,180500,199700,2874,203300,200600,0,0,0,0,94431100,1913486,847600,212100,187400,0,'002099','002099.SZ','0D09:44:35.076308000'
119,57800428,2860950,20160226,199600,200800,199700,199800,200000,200100,200400,200500,200600,200700,1200,1400,4300,2000,500,42265,7500,18300,40400,20300,199100,197500,199000,198900,198800,198600,198500,198100,198000,197600,13600,2000,13900,1000,6400,1300,700,5000,31600,100,204500,220700,0,199100,180500,199100,2881,203300,200600,0,0,0,0,94434240,1886186,827900,212200,187200,0,'002099','002099.SZ','0D09:44:37.979886000'
129,57854320,2863650,20160226,199600,200800,199700,199800,200000,200100,200400,200500,200600,200700,15500,1400,8900,3000,3800,42265,7500,18300,45400,20300,199100,197500,199000,198900,198800,198600,198500,198100,198000,197600,13600,2000,13900,1000,6400,300,700,5000,31600,100,204500,220700,0,199100,180500,199600,2885,203300,200600,0,0,0,0,94437440,1903086,826900,212100,187100,0,'002099','002099.SZ','0D09:44:41.328110000'
139,57888237,2865350,20160226,199600,200800,199700,199800,200000,200100,200400,200500,200600,200700,14100,1400,10500,5000,4800,42265,7500,18300,45400,20300,199100,197500,199000,198900,198800,198600,198500,198100,198000,197600,13300,2000,13900,1000,6400,300,700,5000,31600,100,204500,220700,0,199100,180500,199600,2888,203300,200600,0,0,0,0,94440080,1906286,828700,212000,187200,0,'002099','002099.SZ','0D09:44:44.041011000'
149,57992021,2870550,20160226,199600,200800,199700,199800,200000,200100,200400,200500,200600,200700,29100,1400,10100,5000,6200,37565,7500,18300,45400,20300,199200,197600,199100,199000,198900,198800,198600,198500,198100,198000,600,100,13500,13900,1000,6400,300,700,5000,31700,204500,220700,0,199100,180500,199200,2891,203300,200600,0,0,0,0,94443150,1916186,823300,212000,187200,0,'002099','002099.SZ','0D09:44:47.040081000'
159,58609068,2901550,20160226,199000,200600,199100,199600,199700,199800,200000,200100,200400,200500,14900,46400,3100,29100,10400,5000,6200,37165,7500,18300,198900,197100,198800,198600,198500,198100,198000,197600,197500,197200,1000,5000,6400,300,700,5000,31700,100,2000,400,204500,220700,0,199000,180500,199000,2902,203300,200600,0,0,0,0,94446470,1921686,795300,211900,186800,0,'002099','002099.SZ','0D09:44:50.049127000'
169,58654820,2903850,20160226,198900,200400,199000,199100,199500,199600,199700,199800,200000,200100,700,7500,14100,27500,500,29100,10500,5200,6200,36765,198800,196800,198600,198500,198100,198000,197600,197500,197200,197100,6000,1300,300,700,5000,31700,100,2000,400,5000,204500,220700,0,198800,180500,198800,2908,203300,200600,0,0,0,0,94449360,1946186,793900,211700,186800,0,'002099','002099.SZ','0D09:44:53.053133000'
179,58662776,2904250,20160226,198900,200400,199000,199100,199500,199600,199700,199800,200000,200100,1300,7300,14600,42600,2000,24100,10800,5200,6500,36765,198800,196800,198600,198500,198100,198000,197600,197500,197200,197100,6000,1300,300,700,5000,31700,100,2000,400,5000,204500,220700,0,198800,180500,198900,2910,203300,200600,0,0,0,0,94452120,1959586,794000,211600,186800,0,'002099','002099.SZ','0D09:44:56.061117000'
189,58722451,2907250,20160226,198900,200400,199000,199100,199500,199600,199700,199800,200000,200100,1000,7300,17200,42700,2000,24100,9700,5200,6500,36765,198800,196800,198600,198500,198100,198000,197600,197500,197200,197100,5400,1300,300,700,5000,31700,100,2000,400,5000,204500,220700,0,198800,180500,198800,2915,203300,200600,0,0,0,0,94455470,1952486,790400,211700,186700,0,'002099','002099.SZ','0D09:44:59.012508000'
199,58782097,2910250,20160226,198900,200400,199000,199100,199500,199600,199700,199800,200000,200100,2400,7300,17700,44200,2000,25100,13800,5200,6500,36765,198800,196800,198600,198500,198100,198000,197600,197500,197200,197100,3200,1300,300,700,5000,31700,100,2000,400,5000,204500,220700,0,198800,180500,198800,2922,203300,200600,0,0,0,0,94458230,1958586,791500,211600,186700,0,'002099','002099.SZ','0D09:45:01.976247000'
209,58847701,2913550,20160226,198800,200100,198900,199000,199100,199500,199600,199700,199800,200000,2300,37165,2400,17700,43200,2000,24800,13800,5200,6500,198600,196800,198500,198100,198000,197600,197500,197200,197100,197000,300,1300,700,5000,31700,100,2000,400,5000,100,204500,220700,0,198800,180500,198800,2932,203300,200600,0,0,0,0,94501440,1959986,788200,211600,186600,0,'002099','002099.SZ','0D09:45:04.985132000'
219,59271223,2934850,20160226,199000,200500,199100,199500,199600,199700,199800,200000,200100,200400,13300,18300,40000,2000,24800,12900,5200,6500,37165,7300,198900,197100,198600,198500,198200,198100,198000,197600,197500,197200,100,5000,300,700,500,10100,31700,100,2000,400,204500,220700,0,198700,180500,198700,2949,203300,200600,0,0,0,0,94504440,1946486,793900,211700,186700,0,'002099','002099.SZ','0D09:45:08.013152000'
229,59736649,2958250,20160226,199000,200500,199100,199500,199600,199700,199800,200000,200100,200400,13300,1300,39500,2000,24800,12900,5100,6500,17165,7300,198900,197200,198800,198600,198500,198200,198100,198000,197600,197500,6700,400,3000,300,700,500,12200,32800,100,2000,204500,220700,0,198700,180500,198900,2959,203300,200600,0,0,0,0,94507090,1908686,806700,211900,186900,0,'002099','002099.SZ','0D09:45:11.001713000'
239,60012826,2972150,20160226,198500,199800,198600,198800,198900,199000,199100,199500,199600,199700,4500,5100,4100,2500,500,13300,39500,1500,4800,12600,198100,196600,198000,197600,197500,197200,197100,197000,196800,196700,11200,1300,32800,100,2000,400,5000,100,1300,100,204500,220700,0,198100,180500,198500,2969,203300,200600,0,0,0,0,94510010,1899386,794500,212000,186700,0,'002099','002099.SZ','0D09:45:14.082776000'
249,60137839,2978450,20160226,198600,200000,198800,198900,199000,199100,199500,199600,199700,199800,5900,6000,13100,900,13300,39500,1500,4800,12600,5100,198200,196600,198100,198000,197500,197200,197100,197000,196800,196700,1000,1300,11000,33000,2000,400,5000,100,1300,100,204500,220700,0,198100,180500,198600,2976,203300,200600,0,0,0,0,94513360,1909186,797500,211900,186800,0,'002099','002099.SZ','0D09:45:16.987693000'
259,60227029,2982950,20160226,198600,199800,198700,198800,198900,199000,199100,199500,199600,199700,14700,5100,3500,13800,3000,13400,37500,1500,4800,12600,198500,196600,198100,198000,197500,197200,197100,197000,196800,196700,7800,1300,11000,30000,2000,400,5000,100,1300,100,204500,220700,0,198100,180500,198200,2982,203300,200600,0,0,0,0,94516480,1914186,788200,211900,186800,0,'002099','002099.SZ','0D09:45:19.947138000'
269,60936638,3018750,20160226,198600,199800,198700,198800,198900,199000,199100,199500,199600,199700,13500,5100,3500,14300,7000,13400,34600,1500,4800,12500,198500,196500,198000,197500,197200,197100,197000,196800,196700,196600,3500,2000,21900,2000,2400,5000,100,1300,100,1300,204500,220700,0,198000,180500,198500,3012,203300,200600,0,0,0,0,94519420,1912086,768800,211900,186500,0,'002099','002099.SZ','0D09:45:22.946240000'
279,61202250,3032150,20160226,198100,199700,198600,198700,198800,198900,199000,199100,199500,199600,4500,12500,12500,3500,15800,16500,9800,34100,1500,4800,198000,196300,197500,197200,197100,197000,196800,196700,196600,196500,16400,100,2000,2400,5000,100,1300,100,1300,2000,204500,220700,0,198000,180500,198100,3027,203300,200600,0,0,0,0,94522490,1924986,762300,211800,186400,0,'002099','002099.SZ','0D09:45:25.982866000'
289,62085693,3076650,20160226,198800,200100,198900,199000,199100,199500,199600,199700,199800,200000,15200,14165,16500,9800,34100,1500,4800,12500,5100,6100,198600,196600,198200,198000,197500,197200,197100,197000,196800,196700,29200,1600,200,18000,2000,2400,5000,600,1300,100,204500,220700,0,198000,180500,198600,3051,203300,200600,0,0,0,0,94525510,1902086,797600,212000,186900,0,'002099','002099.SZ','0D09:45:28.924270000'
299,62841877,3114750,20160226,198800,200400,198900,199000,199100,199600,199700,199800,200000,200100,13900,7300,14400,700,34100,4800,12500,5100,6100,14165,198200,196600,198000,197800,197500,197200,197100,197000,196800,196700,1100,1600,400,5000,2100,2400,5000,600,1300,100,204500,220700,0,198000,180500,198000,3074,203300,200600,0,0,0,0,94528340,1883086,756600,212100,186300,0,'002099','002099.SZ','0D09:45:31.999828000'
309,62927074,3119050,20160226,198000,200100,198800,198900,199000,199100,199600,199700,199800,200000,700,14165,13800,14400,700,34000,4800,12200,5100,6100,197800,196300,197500,197200,197100,197000,196800,196700,196600,196500,5000,100,2200,2400,5000,600,1300,100,1600,2000,204500,220700,0,198000,180500,198000,3086,203300,200600,0,0,0,0,94531510,1883186,755200,212000,186300,0,'002099','002099.SZ','0D09:45:34.968533000'
319,63069491,3126250,20160226,198000,200000,198600,198800,198900,199000,199100,199600,199700,199800,1000,6100,600,9800,4100,600,34000,4800,12200,5100,197500,196000,197200,197100,197000,196800,196700,196600,196500,196300,1400,4300,2400,5000,600,1300,100,1600,2000,100,204500,220700,0,197500,180500,197500,3093,203300,200600,0,0,0,0,94534440,1869486,749400,212100,186200,0,'002099','002099.SZ','0D09:45:38.030526000'
329,63099178,3127750,20160226,198000,199700,198200,198500,198600,198800,198900,199000,199100,199600,5000,12200,4300,3600,1300,8800,4100,600,34000,4800,197500,196000,197200,197100,197000,196800,196700,196600,196500,196300,1100,4300,2400,5000,600,2300,100,1600,2000,100,204500,220700,0,197500,180500,198100,3096,203300,200600,0,0,0,0,94537320,1880686,750400,212100,186200,0,'002099','002099.SZ','0D09:45:41.098982000'
339,63148638,3130250,20160226,197800,199600,198000,198200,198500,198600,198800,198900,199000,199100,900,4800,5900,7300,3900,1300,8800,100,600,34000,197500,196000,197200,197100,197000,196800,196700,196600,196500,196300,500,4300,2400,5000,1400,2300,100,1600,2000,100,204500,220700,0,197500,180500,197800,3103,203300,200600,0,0,0,0,94540480,1881686,750600,212100,186200,0,'002099','002099.SZ','0D09:45:44.006123000'
349,63257520,3135750,20160226,197800,199100,198000,198100,198200,198500,198600,198800,198900,199000,10000,33600,1300,3000,8800,3900,1500,8800,100,600,197500,196000,197200,197100,197000,196800,196700,196600,196500,196300,500,4300,2400,5000,1400,2300,100,1600,2000,100,204500,220700,0,197500,180500,198000,3110,203300,200600,0,0,0,0,94543220,1889686,752400,212000,186200,0,'002099','002099.SZ','0D09:45:46.955770000'
359,63346530,3140250,20160226,197800,199000,197900,198000,198100,198200,198500,198600,198800,198900,6800,600,2000,1300,3000,5300,3900,1500,8800,100,197500,195800,197200,197000,196800,196700,196600,196500,196300,196000,500,5600,2400,1400,2300,100,1600,2000,100,6100,204500,220700,0,197500,180500,197800,3113,203300,200600,0,0,0,0,94546300,1884186,750200,212000,186200,0,'002099','002099.SZ','0D09:45:49.963430000'
369,63577651,3151950,20160226,197400,198900,197800,197900,198000,198100,198200,198500,198600,198800,800,100,7600,2000,1300,3000,5400,3900,1500,8800,197200,195500,197000,196800,196700,196600,196500,196300,196000,195800,12400,1800,1400,2300,100,1600,2000,100,5800,2600,204500,220700,0,197400,180500,197400,3133,203300,200600,0,0,0,0,94549500,1884086,756900,212000,186300,0,'002099','002099.SZ','0D09:45:52.972513000'
379,63749600,3160650,20160226,197800,199000,197900,198000,198100,198200,198500,198600,198800,198900,3400,600,2000,2200,3000,5400,4900,1500,8800,100,197300,196000,197200,197100,197000,196800,196700,196600,196500,196300,1000,5800,17400,500,1400,2300,100,1600,2000,100,204500,220700,0,197400,180500,197800,3145,203300,200600,0,0,0,0,94552440,1868886,763400,212100,186400,0,'002099','002099.SZ','0D09:45:56.016906000'
389,63982479,3172450,20160226,197500,198900,197800,197900,198000,198100,198200,198500,198600,198800,16200,100,3400,2000,2200,3000,5400,4900,1500,5800,197300,196000,197200,197100,197000,196800,196700,196600,196500,196300,1000,5800,13100,500,2200,2300,100,1600,2000,100,204500,220700,0,197200,180500,197500,3162,203300,200600,0,0,0,0,94555280,1877886,759900,212000,186300,0,'002099','002099.SZ','0D09:45:58.948706000'
399,64116779,3179250,20160226,197500,198900,197800,197900,198000,198100,198200,198500,198600,198800,19800,100,5900,2000,2200,3000,2400,1300,1500,5100,197300,196100,197200,197100,197000,196800,196700,196600,196500,196300,2000,10000,13100,1500,2200,2300,100,1600,2000,100,204500,220700,0,197200,180500,197500,3166,203300,200600,0,0,0,0,94558160,1877186,773000,212000,186500,0,'002099','002099.SZ','0D09:46:01.976108000'
409,64454031,3196350,20160226,197200,198800,197500,197800,197900,198000,198100,198200,198500,198600,3200,5100,30600,13800,2000,2200,13700,2400,1300,1500,197100,195800,197000,196800,196700,196600,196500,196300,196100,196000,1500,3600,5000,2300,100,1600,2000,100,10000,5800,204500,220700,0,197200,180500,197200,3174,203300,200600,0,0,0,0,94601490,1906286,762600,211800,186300,0,'002099','002099.SZ','0D09:46:04.970838000'
419,65085668,3228350,20160226,197300,198800,197500,197600,197800,198000,198100,198200,198500,198600,13600,3500,31600,300,13800,2200,13700,2400,1300,800,197100,195800,197000,196800,196700,196600,196500,196300,196100,196000,1500,3600,6600,2300,100,1600,2000,100,10000,5800,204500,220700,0,197200,180500,197300,3190,203300,200600,0,0,0,0,94604490,1913086,764200,211800,186300,0,'002099','002099.SZ','0D09:46:07.936748000'
429,66870763,3318650,20160226,198600,200000,198800,198900,199000,199100,199600,199700,199800,199900,800,4400,3500,100,600,22000,1000,8000,5100,1000,198500,196300,197800,197500,197100,197000,196800,196700,196600,196500,117100,100,100,1000,1500,8700,2300,100,1600,2000,204500,220700,0,197200,180500,198500,3234,203300,200600,0,0,0,0,94607450,1828386,903300,212400,187800,0,'002099','002099.SZ','0D09:46:11.020743000'
439,67128813,3331650,20160226,198600,200000,198800,198900,199000,199100,199600,199700,199800,199900,800,4400,3500,100,600,22000,1000,8000,5100,1000,198500,196500,197800,197500,197300,197100,197000,196800,196700,196600,104100,2000,100,3200,1000,1500,12300,2300,100,1600,204500,220700,0,197200,180500,198500,3238,203300,200600,0,0,0,0,94609850,1803386,898300,212600,187800,0,'002099','002099.SZ','0D09:46:13.999863000'
449,67420608,3346350,20160226,198600,200000,198800,198900,199000,199100,199600,199700,199800,199900,800,4400,3500,100,600,22000,1000,8000,4200,1000,198500,196600,197800,197500,197300,197200,197100,197000,196800,196700,89400,1700,100,4000,2100,1400,1600,15200,2300,100,204500,220700,0,197200,180500,198500,3242,203300,200600,0,0,0,0,94613490,1802286,896100,212600,187700,0,'002099','002099.SZ','0D09:46:16.939855000'
460,67636800,3357240,20160226,198800,200100,198900,199000,199100,199600,199700,199800,199900,200000,2900,13065,100,600,22000,1000,8000,4200,1000,4400,198500,196600,197800,197500,197300,197200,197100,197000,196800,196700,79910,1700,1100,4100,2100,2900,1700,16300,2300,100,204500,220700,0,197200,180500,198500,3252,203300,200600,0,0,0,0,94616450,1799786,894010,212600,187600,0,'002099','002099.SZ','0D09:46:21.135001000'
469,68022419,3376640,20160226,199100,200600,199600,199700,199800,199900,200000,200100,200400,200500,15200,37400,1000,8000,4200,1000,4400,13065,2300,300,198600,196700,198500,197800,197500,197300,197200,197100,197000,196800,1000,1100,70910,1600,9100,3000,2900,1700,16300,2300,204500,220700,0,197200,180500,198500,3266,203300,200600,0,0,0,0,94619090,1789386,894510,212700,187600,0,'002099','002099.SZ','0D09:46:22.938568000'
479,68441264,3397740,20160226,199100,200600,199600,199700,199800,199900,200000,200100,200400,200500,1500,37400,1000,8000,4200,1000,4400,13065,2300,300,198500,196700,198000,197800,197500,197300,197200,197100,197000,196800,50810,1100,200,1600,9900,3000,2800,1700,15700,2300,204500,220700,0,197200,180500,198500,3270,203300,200600,0,0,0,0,94621650,1775686,874910,212800,187400,0,'002099','002099.SZ','0D09:46:25.954589000'
489,68808511,3416240,20160226,199100,200600,199600,199700,199800,199900,200000,200100,200400,200500,1500,37400,1000,8000,4200,1000,4400,13065,2300,300,198600,196800,198500,198000,197800,197500,197300,197200,197100,197000,100,4300,39310,200,3600,9900,3000,3900,1700,16600,204500,220700,0,197200,180500,198500,3281,203300,200600,0,0,0,0,94625430,1776186,871410,212800,187300,0,'002099','002099.SZ','0D09:46:28.957698000'
499,68933789,3422540,20160226,199700,200800,199800,199900,200000,200100,200400,200500,200600,200700,8000,1400,4200,1000,4400,13065,2300,300,37400,300,199600,197200,198800,198700,198600,198500,198000,197800,197500,197300,27100,3900,2500,1000,2600,35810,200,3600,9900,4100,204500,220700,0,197200,180500,199600,3289,203300,200600,0,0,0,0,94628550,1773686,904310,212800,187700,0,'002099','002099.SZ','0D09:46:31.940585000'
509,69239187,3437840,20160226,199700,200800,199800,199900,200000,200100,200400,200500,200600,200700,7000,1400,4200,1000,4400,13065,2300,300,37400,300,199600,197300,199000,198800,198700,198600,198500,198000,197800,197500,12800,4100,600,2600,1000,3000,36810,200,4000,9400,204500,220700,0,197200,180500,199600,3296,203300,200600,0,0,0,0,94631470,1770686,896910,212800,187600,0,'002099','002099.SZ','0D09:46:34.949837000'
519,70909503,3521940,20160226,199000,200600,199100,199700,199800,199900,200000,200100,200400,200500,300,37400,5000,7000,4200,1000,4400,13065,2300,300,198900,196900,198000,197900,197800,197500,197300,197200,197100,197000,10,1500,200,100,4000,8400,4100,3900,2000,16700,204500,220700,0,197200,180500,198200,3326,203300,200600,0,0,0,0,94634260,1771986,839310,212800,186800,0,'002099','002099.SZ','0D09:46:37.912886000'
529,70983097,3525650,20160226,198500,200400,198800,199000,199100,199700,199800,199900,200000,200100,1600,2300,390,300,7100,7000,4200,1000,4400,13065,197900,196700,197800,197500,197300,197200,197100,197000,196900,196800,100,1100,4000,8400,4600,2400,2000,16700,1500,4300,204500,220700,0,197200,180500,198500,3331,203300,200600,0,0,0,0,94637520,1775976,838300,212800,186800,0,'002099','002099.SZ','0D09:46:40.938911000'
539,71028712,3527950,20160226,198000,199900,198500,198800,199000,199100,199500,199600,199700,199800,2200,1000,100,390,300,7100,1500,1600,7000,4200,197900,196700,197800,197500,197300,197200,197100,197000,196900,196800,100,1100,4000,8400,4900,2400,2000,16700,1500,4300,204500,220700,0,197200,180500,198000,3335,203300,200600,0,0,0,0,94640160,1780276,840100,212700,186800,0,'002099','002099.SZ','0D09:46:43.981554000'
549,71090138,3531050,20160226,198500,200000,198800,199000,199100,199500,199600,199700,199800,199900,300,4400,390,300,7100,1500,1800,7000,4200,1000,198000,196800,197900,197800,197500,197300,197200,197100,197000,196900,100,4300,100,4000,8600,4900,2400,2000,17200,1500,204500,220700,0,197200,180500,198500,3340,203300,200600,0,0,0,0,94643460,1777876,842100,212800,186800,0,'002099','002099.SZ','0D09:46:46.928817000'
559,71098078,3531450,20160226,198500,200000,198800,199000,199100,199500,199600,199700,199800,199900,4900,4400,390,300,7100,1500,1800,7000,4200,1000,198200,196900,198000,197900,197800,197500,197300,197200,197100,197000,500,1500,2700,100,4000,8600,4900,2400,2000,17200,204500,220700,0,197200,180500,198500,3343,203300,200600,0,0,0,0,94645810,1781676,855400,212700,186900,0,'002099','002099.SZ','0D09:46:49.927201000'
569,71203096,3536740,20160226,199000,200400,199100,199500,199600,199700,199800,199900,200000,200100,300,2300,7100,1500,1800,7000,4200,1000,4900,13065,198900,197100,198200,198000,197900,197800,197700,197500,197300,197200,8210,3200,1500,23900,100,4000,100,9100,5900,2400,204500,220700,0,197200,180500,198800,3345,203300,200600,0,0,0,0,94648950,1776886,894010,212800,187400,0,'002099','002099.SZ','0D09:46:53.017161000'
579,71417764,3547540,20160226,199000,200400,199100,199500,199600,199700,199800,199900,200000,200100,300,2300,7100,500,1800,7000,4200,1000,5300,13065,198500,197100,198200,198000,197900,197800,197700,197500,197300,197200,200,3700,110,35900,100,4000,100,24100,5900,2400,204500,220700,0,197200,180500,198500,3353,203300,200600,0,0,0,0,94652030,1756286,911610,212900,187600,0,'002099','002099.SZ','0D09:46:55.888177000'
589,71550580,3554240,20160226,199000,200100,199100,199200,199500,199600,199700,199800,199900,200000,300,13065,7100,1000,500,1800,7000,4200,1000,5300,198800,197200,198500,198200,198000,197900,197800,197700,197500,197300,8900,2900,100,100,33310,200,9500,400,24100,5900,204500,220700,0,197200,180500,198800,3367,203300,200600,0,0,0,0,94655370,1757486,923810,212900,187700,0,'002099','002099.SZ','0D09:46:58.941929000'
599,71580400,3555740,20160226,198900,200000,199000,199100,199200,199500,199600,199700,199800,199900,200,5500,300,7100,1000,500,1800,7000,4200,1000,198800,197200,198500,198200,198000,197900,197800,197700,197500,197300,17800,2900,100,1100,34910,200,9500,400,24100,4800,204500,220700,0,197200,180500,198800,3369,203300,200600,0,0,0,0,94657580,1756886,937510,212900,187900,0,'002099','002099.SZ','0D09:47:01.976310000'
609,71813005,3567440,20160226,198900,200000,199000,199100,199200,199500,199600,199700,199800,199900,1000,5500,200,7100,1000,500,1800,7000,4200,1000,198800,197500,198500,198300,198200,198100,198000,197900,197800,197700,6900,24100,300,2700,1300,600,34910,200,9500,400,204500,220700,0,197200,180500,198800,3375,203300,200600,0,0,0,0,94701340,1757586,931710,212900,187800,0,'002099','002099.SZ','0D09:47:04.948125000'
619,71854754,3569540,20160226,198900,200000,199000,199100,199200,199500,199600,199700,199800,199900,2400,5500,200,5000,1000,500,1800,7000,4200,1000,198800,197600,198500,198300,198200,198100,198000,197900,197800,197700,5500,500,700,2700,3000,600,34010,200,9000,400,204500,220700,0,197200,180500,198800,3377,203300,200600,0,0,0,0,94704350,1755386,934610,212900,187800,0,'002099','002099.SZ','0D09:47:07.927073000'
630,71906470,3572140,20160226,199100,200400,199200,199500,199600,199700,199800,199900,200000,200100,5000,300,1000,500,1800,7000,4200,1000,5500,13065,199000,197800,198900,198800,198500,198300,198200,198100,198000,197900,3600,9000,2300,6500,900,2700,3000,2900,34010,200,204500,220700,0,197200,180500,199000,3383,203300,200600,0,0,0,0,94707080,1751786,944910,212900,187900,0,'002099','002099.SZ','0D09:47:11.650617000'
639,72264470,3590140,20160226,198800,200100,199100,199200,199500,199600,199700,199800,199900,200000,400,13065,5000,1000,1000,1800,7000,4200,1000,5000,198500,197500,198300,198200,198100,198000,197900,197800,197700,197600,900,24100,2700,3000,2900,38410,200,8500,400,500,204500,220700,0,197200,180500,198800,3405,203300,200600,0,0,0,0,94710400,1760286,936610,212900,187800,0,'002099','002099.SZ','0D09:47:13.933586000'
649,72387711,3596340,20160226,198800,200100,199100,199200,199500,199600,199700,199800,199900,200000,28700,13065,5000,1000,1000,1800,7000,4200,1000,5000,198500,197500,198300,198200,198100,198000,197900,197800,197700,197600,5400,23800,2700,3000,3000,38910,200,8500,400,500,204500,220700,0,197200,180500,198800,3413,203300,200600,0,0,0,0,94713480,1788986,943810,212700,187900,0,'002099','002099.SZ','0D09:47:16.927585000'
