,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
626,32528741,3062533,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105500,107700,107600,107500,107000,106900,106500,106100,106000,6321368,1501,14200,13900,29100,1500,75700,300,100,200,107900,107900,0,104000,88300,107900,1523,104000,98100,0,0,2462,0,93036540,0,9786267,0,106100,0,421,000421.SZ,0D09:30:39.638776000
641,32896130,3096582,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105500,107700,107600,107500,107000,106900,106500,106100,106000,6312319,1501,4100,13900,28300,1500,75700,300,100,200,107900,107900,0,104000,88300,107900,1539,104000,98100,0,0,2462,0,93039270,0,9735718,0,106100,0,421,000421.SZ,0D09:30:42.674599000
656,33074165,3113082,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105500,107700,107600,107500,107000,106900,106500,106100,106000,6329319,1501,4100,13900,18300,1500,75700,300,100,100,107900,107900,0,104000,88300,107900,1557,104000,98100,0,0,2462,0,93042530,0,9722818,0,106100,0,421,000421.SZ,0D09:30:45.593962000
671,33770120,3177582,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105500,107700,107600,107500,107000,106900,106500,106100,106000,5293019,1501,4100,13900,17900,500,75700,300,100,100,107900,107900,0,104000,88300,107900,1578,104000,98100,0,0,2462,0,93045510,0,8570318,0,106000,0,421,000421.SZ,0D09:30:48.715561000
686,34919255,3284082,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105500,107700,107600,107500,107000,106900,106500,106100,106000,5242919,1501,4100,13900,15200,500,75700,300,100,100,107900,107900,0,104000,88300,107900,1603,104000,98100,0,0,2462,0,93048490,0,8517418,0,106000,0,421,000421.SZ,0D09:30:51.575101000
701,35611973,3348282,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105200,107700,107600,107500,106900,106500,106100,106000,105500,4425719,15702,4100,13900,15200,3000,300,100,100,1501,107900,107900,0,104000,88300,107900,1632,104000,98100,0,0,2462,0,93051560,0,7623318,0,105800,0,421,000421.SZ,0D09:30:54.615787000
716,35900066,3374982,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105200,107700,107600,107500,106900,106500,106100,106000,105500,3519119,15702,4100,3900,14700,3000,300,100,100,1501,107900,107900,0,104000,88300,107900,1655,104000,98100,0,0,2462,0,93054430,0,6704818,0,105500,0,421,000421.SZ,0D09:30:57.528412000
731,36596021,3439482,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105200,107700,107600,107500,106900,106500,106100,106000,105500,1976000,15702,4100,3900,14200,3000,300,100,100,1501,107900,107900,0,104000,88300,107900,1684,104000,98100,0,0,2462,0,93057460,0,5122799,0,104800,0,421,000421.SZ,0D09:31:00.685634000
746,38960110,3658582,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105100,107700,107600,107500,106900,106500,106100,105500,105200,1516800,12500,4100,3900,14200,3000,300,100,1501,15702,107900,107900,0,104000,88300,107900,1728,104000,98100,0,0,2462,0,93100580,0,4644199,0,104500,0,421,000421.SZ,0D09:31:03.597159000
761,43226001,4053938,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105100,107700,107500,107000,106900,106500,106100,105500,105200,452300,12500,4100,14200,1000,3000,300,100,1501,15202,107900,107900,0,104000,88300,107900,1832,104000,98100,0,0,2462,0,93103490,0,3566199,0,103500,0,421,000421.SZ,0D09:31:06.567046000
776,48418149,4535138,20160504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,105100,107700,107500,107000,106900,106500,106100,105500,105200,12200,12500,4100,14200,1000,3000,300,100,1501,15202,107900,107900,0,104000,88300,107900,2015,104000,98100,0,0,2462,0,93106570,0,3153299,0,102800,0,421,000421.SZ,0D09:31:09.664314000
791,48729546,4564038,20160504,107800,0,107900,0,0,0,0,0,0,0,1900,0,192100,0,0,0,0,0,0,0,107500,104800,107000,106500,106100,105500,105200,105100,105000,104900,44700,7200,1000,300,100,1501,15202,12500,79600,16900,107900,107900,0,104000,88300,107500,2034,104000,98100,0,0,2462,0,93109540,194000,3062999,107900,102900,0,421,000421.SZ,0D09:31:12.615286000
806,48988169,4588038,20160504,107700,0,107800,107900,0,0,0,0,0,0,2700,0,2200,400900,0,0,0,0,0,0,107500,104800,107000,106500,106100,105500,105200,105100,105000,104900,37500,7200,1000,300,100,1501,15202,12500,79600,16900,107900,107900,0,104000,88300,107500,2051,104000,98100,0,0,2462,0,93112520,405800,3051599,107900,102900,0,421,000421.SZ,0D09:31:16.691386000
821,49125972,4601038,20160504,107500,0,107700,107800,107900,0,0,0,0,0,1000,0,3900,2800,535300,0,0,0,0,0,105200,104300,105100,105000,104900,104800,104700,104600,104500,104400,8503,124800,12500,79600,16900,6900,1600,17900,377900,1300,107900,107900,0,104000,88300,107700,2066,104000,98100,0,0,2462,0,93115570,543000,3004199,107900,102800,0,421,000421.SZ,0D09:31:18.668192000
836,49535134,4639138,20160504,107000,0,107500,107700,107800,107900,0,0,0,0,23000,0,900,1500,800,572800,0,0,0,0,105200,104300,105100,105000,104900,104800,104700,104600,104500,104400,8003,109000,12300,75600,16900,6600,1600,17900,376900,1300,107900,107900,0,104000,88300,107000,2085,104000,98100,0,0,2462,0,93118300,599000,2408599,107900,102800,0,421,000421.SZ,0D09:31:21.682007000
851,49636784,4648638,20160504,107000,0,107100,107300,107500,107700,107800,107900,0,0,17500,0,5900,300,7900,8000,23100,611700,0,0,105600,104400,105200,105100,105000,104900,104800,104700,104600,104500,900,1300,8003,12300,75600,16900,6600,600,17500,376900,107900,107900,0,104000,88300,107000,2088,104000,98100,0,0,2462,0,93121570,674400,2400799,107900,102800,0,421,000421.SZ,0D09:31:24.673406000
866,49931190,4676541,20160504,105200,0,106000,107000,107100,107300,107500,107700,107800,107900,897,0,1000,20700,5900,300,31800,11200,24100,622400,105100,104100,105000,104900,104800,104700,104600,104500,104400,104300,11300,30000,75700,16900,6600,600,17500,375800,1300,101700,107900,107900,0,104000,88300,105200,2102,104000,98100,0,0,2462,0,93124590,718297,2397796,107800,102800,0,421,000421.SZ,0D09:31:27.627865000
881,50050374,4687741,20160504,107000,0,107100,107500,107700,107800,107900,0,0,0,19697,0,5900,33500,41500,24100,616000,0,0,0,105500,104400,105200,105100,105000,104900,104800,104700,104600,104500,100,1300,300,12100,76300,16900,6600,600,17500,375800,107900,107900,0,104000,88300,107000,2116,104000,98100,0,0,2462,0,93127470,740697,2395396,107800,102800,0,421,000421.SZ,0D09:31:30.679138000
896,50160757,4698141,20160504,105200,0,106000,106900,107000,107100,107500,107700,107800,107900,4200,0,200,11000,47878,5900,36600,41500,26900,638000,105100,104100,105000,104900,104800,104700,104600,104500,104400,104300,23000,30000,78800,16900,8300,600,17500,374800,1300,101700,107900,107900,0,104000,88300,105100,2123,104000,98100,0,0,2462,0,93130460,812178,2408196,107800,102800,0,421,000421.SZ,0D09:31:33.698454000
910,50409009,4721741,20160504,105200,107800,105600,106000,106800,106900,107000,107100,107500,107700,92000,26900,3000,200,200,16900,59078,5900,36100,42900,105100,104100,105000,104900,104800,104700,104600,104500,104400,104300,21000,30000,78800,16900,8300,600,4500,374800,1300,101700,107900,107900,0,104000,88300,105200,2149,104000,98100,0,0,2462,0,93133550,886778,2393196,107500,102800,0,421,000421.SZ,0D09:31:36.694419000
926,51224056,4799241,20160504,105200,107800,105600,106000,106800,106900,107000,107100,107500,107700,38100,28300,9000,200,200,17400,61378,5900,36300,42900,105100,104100,105000,104900,104800,104700,104600,104500,104400,104300,200,30000,76900,16900,7800,600,4500,374800,1300,101400,107900,107900,0,104000,88300,105200,2177,104000,98100,0,0,2462,0,93136550,816378,2369696,107600,102800,0,421,000421.SZ,0D09:31:39.697649000
941,51582451,4833341,20160504,105200,107500,105500,105600,106000,106800,106900,107000,107100,107200,34100,35300,100,9000,200,4900,17600,63178,5900,2000,105100,104100,105000,104900,104800,104700,104600,104500,104400,104300,1000,30000,84800,16900,7300,600,4500,374700,1300,101400,107900,107900,0,104000,88300,105200,2190,104000,98100,0,0,2462,0,93139450,827578,2377796,107600,102800,0,421,000421.SZ,0D09:31:42.688012000
956,51957764,4869041,20160504,105100,107200,105200,105500,105600,106700,106800,106900,107000,107100,6600,2000,23000,100,8400,800,24900,17600,67778,400,105000,104000,104900,104800,104700,104600,104500,104400,104300,104100,83300,144796,16900,7300,600,4500,374700,1300,101400,28000,107900,107900,0,104000,88300,105100,2216,104000,98100,0,0,2462,0,93142520,845178,2368196,107600,102800,0,421,000421.SZ,0D09:31:45.672934000
971,52376104,4908841,20160504,105200,107700,105600,106700,106800,106900,107000,107100,107200,107500,18376,43000,9700,800,24900,17600,33297,400,2000,35000,105100,104100,105000,104900,104800,104700,104600,104500,104400,104300,1000,28000,82800,16900,7300,600,4500,372700,1300,101400,107900,107900,0,104000,88300,105200,2247,104000,98100,0,0,2462,0,93145590,777223,2369196,107700,102800,0,421,000421.SZ,0D09:31:48.901741000
986,52734450,4942941,20160504,105100,107500,105200,105600,106700,106800,106900,107000,107100,107200,58500,37200,17376,9700,800,24900,23200,33297,400,2600,105000,104000,104900,104800,104700,104600,104500,104400,104300,104100,106700,148696,16900,6100,600,4500,372700,1300,101300,28000,107900,107900,0,104000,88300,105100,2268,104000,98100,0,0,2462,0,93148470,848723,2394996,107500,102800,0,421,000421.SZ,0D09:31:51.709272000
1001,53054970,4973441,20160504,105100,107500,105200,105600,106700,106800,106900,107000,107100,107200,40200,36400,38476,3100,800,24900,23200,33497,400,2600,105000,104000,104900,104800,104700,104600,104500,104400,104300,104100,103200,144896,16700,6100,600,4500,372700,1300,101000,28000,107900,107900,0,104000,88300,105100,2289,104000,98100,0,0,2462,0,93151550,881023,2388196,107500,102800,0,421,000421.SZ,0D09:31:54.663287000
1016,53625630,5027741,20160504,105100,107500,105200,105600,106700,106800,106900,107000,107100,107200,14600,31800,38476,3100,800,24900,13200,35797,400,2600,105000,104000,104900,104800,104700,104600,104500,104400,104300,104100,339900,144896,16700,6100,600,4500,372200,1300,101000,27000,107900,107900,0,104000,88300,105000,2320,104000,98100,0,0,2462,0,93154470,839023,2626296,107600,103000,0,421,000421.SZ,0D09:31:57.606289000
1031,54420451,5103317,20160504,105600,107800,106700,106800,106900,107000,107100,107200,107500,107700,3100,45600,800,24900,13200,34797,400,2600,31800,42200,105300,104400,105200,105100,105000,104900,104800,104700,104600,104500,1800,1300,21824,43100,336400,16700,6100,1000,3500,372200,107900,107900,0,104000,88300,105300,2345,104000,98100,0,0,2462,0,93157480,787447,2698220,107800,103000,0,421,000421.SZ,0D09:32:00.754811000
1046,54835591,5142567,20160504,106800,0,106900,107000,107200,107500,107700,107800,107900,0,14500,0,13000,34797,2600,32800,42200,45600,606950,0,106000,104600,105600,105500,105200,105100,105000,104900,104800,104700,14700,3500,22050,6200,9124,177500,336900,16700,5100,1000,107900,107900,0,104000,88300,106000,2379,104000,98100,0,0,2462,0,93200490,792447,2863770,107800,103100,0,421,000421.SZ,0D09:32:03.720423000
1061,55220180,5178867,20160504,106800,0,106900,107000,107200,107500,107700,107800,107900,0,9000,0,13000,36697,2600,32800,44200,46900,625050,0,105600,104500,105500,105200,105100,105000,104900,104800,104700,104600,7250,372200,6900,100124,253600,340600,16700,5100,1000,3500,107900,107900,0,104000,88300,105600,2396,104000,98100,0,0,2462,0,93203490,810247,2995970,107800,103200,0,421,000421.SZ,0D09:32:06.638268000
1076,55327001,5188967,20160504,106800,0,106900,107000,107200,107500,107700,107800,107900,0,8400,0,13000,36997,2600,38000,44200,47900,639050,0,105800,104600,105600,105500,105200,105100,105000,104900,104800,104700,100,3500,350,7000,109424,261400,340800,17800,5100,1000,107900,107900,0,104000,88300,105800,2408,104000,98100,0,0,2462,0,93206470,830147,3015170,107800,103200,0,421,000421.SZ,0D09:32:09.679315000
1091,55554522,5210367,20160504,106000,107900,106700,106900,107000,107200,107500,107600,107700,107800,22000,661050,14300,11600,36997,2600,38100,5700,44100,48900,105500,104400,105200,105100,105000,104900,104800,104700,104600,104500,5100,1300,110324,271000,369300,17800,5000,1000,3500,372300,107900,107900,0,104000,88300,105500,2423,104000,98100,0,0,2462,0,93209570,885347,3026420,107700,103300,0,421,000421.SZ,0D09:32:12.682004000
1106,56023772,5254567,20160504,106500,107900,106800,106900,107000,107200,107500,107600,107700,107800,600,674850,5000,11600,37697,2600,37600,5700,44100,48600,105600,104500,105500,105200,105100,105000,104900,104800,104700,104600,17700,372300,2600,112824,266600,458300,17800,5000,1000,3500,107900,107900,0,104000,88300,105600,2439,104000,98100,0,0,2462,0,93212460,868347,3099320,107800,103300,0,421,000421.SZ,0D09:32:15.731255000
1121,56161292,5267467,20160504,106000,0,106900,107000,107200,107500,107600,107700,107800,107900,4900,0,11600,37297,2600,37600,5700,44100,51200,687150,105800,104700,105600,105500,105300,105200,105100,105000,104900,104800,6600,1000,24900,2600,200,113124,272400,458800,17800,5000,107900,107900,0,104000,88300,105800,2457,104000,98100,0,0,2462,0,93215580,882147,3120520,107800,103300,0,421,000421.SZ,0D09:32:18.649332000
1136,56382071,5288167,20160504,107000,0,107200,107500,107600,107700,107800,107900,0,0,37897,0,2600,37600,5700,44100,52400,709750,0,0,106900,105000,106800,106400,105800,105600,105500,105300,105200,105100,3500,458800,13100,100,7200,24900,8100,400,114124,260400,107900,107900,0,104000,88300,106900,2469,104000,98100,0,0,2462,0,93218540,890047,3074020,107800,103300,0,421,000421.SZ,0D09:32:21.676576000
1151,56895070,5336124,20160504,107100,0,107200,107500,107600,107700,107800,107900,0,0,10300,0,2400,37700,5700,44100,57800,710850,0,0,107000,105100,106800,106400,106000,105800,105600,105500,105300,105200,5743,249400,14600,100,300,7200,27000,11100,51800,116424,107900,107900,0,104000,88300,107200,2506,104000,98100,0,0,2462,0,93221510,868850,3126863,107900,103400,0,421,000421.SZ,0D09:32:24.683105000
1166,57075056,5352924,20160504,107500,0,107600,107700,107800,107900,0,0,0,0,39200,0,5700,44100,58300,761550,0,0,0,0,107200,105200,107000,106800,106400,106000,105800,105600,105500,105300,35500,110024,7143,18500,100,1800,7200,21800,11100,52800,107900,107900,0,104000,88300,107200,2518,104000,98100,0,0,2462,0,93224300,908850,3134863,107900,103400,0,421,000421.SZ,0D09:32:27.610064000
1180,57207448,5365274,20160504,107500,0,107600,107700,107800,107900,0,0,0,0,39200,0,5700,51300,58300,765050,0,0,0,0,107200,105200,107000,106800,106400,106000,105800,105600,105500,105300,23150,110024,12343,17900,100,1800,7200,4200,15600,52800,107900,107900,0,104000,88300,107200,2528,104000,98100,0,0,2462,0,93227450,919550,3008113,107900,103300,0,421,000421.SZ,0D09:32:30.690525000
1195,57630253,5404652,20160504,107500,0,107600,107700,107800,107900,0,0,0,0,15600,0,5700,52200,61300,790150,0,0,0,0,107200,105300,107000,106900,106800,106400,106000,105800,105600,105500,6272,52800,26843,400,18300,100,1800,7900,4200,15600,107900,107900,0,104000,88300,107500,2547,104000,98100,0,0,2462,0,93230490,924950,3006435,107900,103300,0,421,000421.SZ,0D09:32:33.673481000
1210,58277196,5465002,20160504,107200,0,107600,107700,107800,107900,0,0,0,0,2900,0,7400,49100,64100,869914,0,0,0,0,107000,105200,106900,106800,106400,106000,105800,105600,105500,105300,9100,110024,165,18400,100,1800,7900,3900,16100,52800,107900,107900,0,104000,88300,107200,2591,104000,98100,0,0,2462,0,93233380,993414,2989485,107900,103300,0,421,000421.SZ,0D09:32:36.663267000
1225,58502862,5486002,20160504,107600,0,107700,107800,107900,0,0,0,0,0,1100,0,50400,65300,887214,0,0,0,0,0,107500,105600,107300,107200,107000,106900,106800,106400,106000,105800,16400,2200,5000,700,8900,165,18400,100,1800,7900,107900,107900,0,104000,88300,107600,2610,104000,98100,0,0,2462,0,93236490,1004014,3010885,107900,103300,0,421,000421.SZ,0D09:32:39.692273000
1240,58855474,5518802,20160504,107600,0,107700,107800,107900,0,0,0,0,0,10700,0,50400,67500,932314,0,0,0,0,0,107500,105600,107300,107200,107000,106900,106800,106400,106000,105800,28400,2200,5000,1700,8900,165,16200,100,4800,7200,107900,107900,0,104000,88300,107500,2638,104000,98100,0,0,2462,0,93239540,1060914,3023085,107900,103300,0,421,000421.SZ,0D09:32:42.727087000
1255,59391029,5568602,20160504,107600,0,107700,107800,107900,0,0,0,0,0,200,0,47700,77500,927614,0,0,0,0,0,107500,105600,107300,107200,107000,106900,106800,106400,106000,105800,400,2200,5000,1700,8900,165,16200,100,4800,7200,107900,107900,0,104000,88300,107600,2663,104000,98100,0,0,2462,0,93242540,1053014,2996985,107900,103300,0,421,000421.SZ,0D09:32:45.684490000
1270,59559734,5584302,20160504,107600,0,107700,107800,107900,0,0,0,0,0,300,0,46300,82200,959914,0,0,0,0,0,107500,105500,107200,107000,106900,106800,106400,106000,105800,105600,2500,16000,1400,10900,165,36100,100,4800,7200,2200,107900,107900,0,104000,88300,107500,2689,104000,98100,0,0,2462,0,93245530,1088714,3021985,107900,103300,0,421,000421.SZ,0D09:32:48.680847000
1285,59843601,5610702,20160504,107500,0,107700,107800,107900,0,0,0,0,0,11600,0,43700,67400,982214,0,0,0,0,0,107200,105300,107000,106900,106800,106400,106000,105800,105600,105500,200,52800,10900,165,33500,100,4800,7200,2200,16000,107900,107900,0,104000,88300,107500,2725,104000,98100,0,0,2462,0,93248460,1104914,3014485,107900,103300,0,421,000421.SZ,0D09:32:51.942774000
1300,60081041,5632802,20160504,107500,0,107600,107700,107800,107900,0,0,0,0,8100,0,7000,44100,81200,1056114,0,0,0,0,107300,105500,107000,106900,106800,106500,106400,106000,105800,105600,27000,16000,10900,165,32300,3600,100,4800,7200,2200,107900,107900,0,104000,88300,107500,2743,104000,98100,0,0,2462,0,93251480,1196514,3046185,107900,103300,0,421,000421.SZ,0D09:32:55.992542000
1315,62262772,5835402,20160504,107800,0,107900,0,0,0,0,0,0,0,15700,0,1094714,0,0,0,0,0,0,0,107600,105600,107300,107000,106900,106800,106500,106400,106000,105800,12000,2200,26500,11100,165,32300,3600,100,3800,600,107900,107900,0,104000,88300,107900,2842,104000,98100,0,0,2462,0,93254530,1110414,3004285,107900,103300,0,421,000421.SZ,0D09:32:57.702151000
1330,62494057,5856902,20160504,107500,0,107600,107800,107900,0,0,0,0,0,2400,0,300,36500,1157614,0,0,0,0,0,107300,105500,107000,106900,106800,106500,106400,106000,105800,105600,24800,16000,11100,165,32300,3600,100,4800,600,2200,107900,107900,0,104000,88300,107300,2868,104000,98100,0,0,2462,0,93257570,1196814,2985385,107900,103300,0,421,000421.SZ,0D09:33:00.672551000
1345,63116725,5914702,20160504,107800,0,107900,0,0,0,0,0,0,0,2300,0,1168214,0,0,0,0,0,0,0,107700,105800,107500,107300,107000,106900,106800,106500,106400,106000,14300,600,9600,25300,11100,165,32300,3600,100,4800,107900,107900,0,104000,88300,107700,2896,104000,98100,0,0,2462,0,93300400,1170514,3009585,107900,103300,0,421,000421.SZ,0D09:33:03.667771000
1360,64038226,6000202,20160504,107600,0,107800,107900,0,0,0,0,0,0,5100,0,300,1160014,0,0,0,0,0,0,107500,105800,107300,107200,107000,106900,106800,106500,106400,106000,2800,600,25300,500,11100,165,32300,3600,100,4800,107900,107900,0,104000,88300,107500,2950,104000,98100,0,0,2462,0,93303510,1165414,2988485,107900,103300,0,421,000421.SZ,0D09:33:06.695691000
1375,64467356,6040102,20160504,107600,0,107700,107800,107900,0,0,0,0,0,16900,0,11600,16500,1178114,0,0,0,0,0,107300,105600,107200,107000,106900,106800,106500,106400,106000,105800,23000,2200,500,11100,165,32300,3600,100,4800,600,107900,107900,0,104000,88300,107600,2978,104000,98100,0,0,2462,0,93306490,1223114,2314585,107900,103200,0,421,000421.SZ,0D09:33:09.749709000
