,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
685,1583469,55200,20160504,286600,288000,286800,286900,287000,287200,287600,287700,287800,287900,1100,2500,4700,17400,3200,710,500,2400,2000,600,286200,285000,286100,286000,285800,285700,285600,285500,285200,285100,7900,22000,5200,78300,1800,3000,1100,1000,7000,9200,287000,317100,0,286100,259500,286200,107,287000,288300,0,79,0,0,93050000,939321,390800,303810,280610,0,600085,600085.SH,0D09:30:51.310272000
700,1583469,55200,20160504,286600,288000,286800,286900,287000,287200,287600,287700,287800,287900,1100,2500,4600,17400,3200,710,500,3700,2000,600,286300,285100,286200,286100,286000,285800,285700,285600,285500,285200,800,9200,9300,6200,78300,1800,3000,1100,1000,7000,287000,317100,0,286100,259500,286200,107,287000,288300,0,79,0,0,93053000,946621,393500,303770,280660,0,600085,600085.SH,0D09:30:53.936617000
715,1589201,55400,20160504,286600,288000,286800,286900,287000,287200,287600,287700,287800,287900,900,2500,4600,17400,3200,710,500,3700,2000,600,286300,285100,286200,286100,286000,285800,285700,285600,285500,285200,900,9200,9200,6200,78300,1800,3000,1100,1000,7000,287000,317100,0,286100,259500,286600,108,287000,288300,0,79,0,0,93056000,947221,393800,303760,280660,0,600085,600085.SH,0D09:30:56.477595000
730,1649338,57500,20160504,286500,287900,286600,286800,286900,287000,287200,287600,287700,287800,300,600,400,4600,17400,3200,710,500,3700,2000,286200,285000,286100,286000,285800,285700,285600,285500,285200,285100,8700,22000,6500,78300,1800,3000,1100,1000,7000,9200,287000,317100,0,286100,259500,286500,114,287000,288300,0,79,0,0,93059000,947021,392700,303760,280640,0,600085,600085.SH,0D09:30:59.531525000
745,1649338,57500,20160504,286500,287900,286600,286800,286900,287000,287200,287600,287700,287800,300,600,400,4600,17400,3200,710,500,3700,2000,286200,285000,286100,286000,285800,285700,285600,285500,285200,285100,8800,22000,6500,78500,1800,3000,1100,1000,7000,9200,287000,317100,0,286100,259500,286500,114,287000,288300,0,79,0,0,93102000,942521,394000,303830,280650,0,600085,600085.SH,0D09:31:02.860891000
760,1672260,58300,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,4600,1100,17400,3200,710,500,3700,2000,600,2500,286600,285100,286200,286100,286000,285800,285700,285600,285500,285200,4300,9400,8800,6500,78500,1800,3000,1100,1000,7000,287000,317100,0,286100,259500,286600,118,287000,288300,0,79,0,0,93105000,942221,398500,303850,280710,0,600085,600085.SH,0D09:31:06.115846000
775,1675126,58400,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,4600,1100,17400,2700,710,500,3700,2000,600,2500,286600,285100,286200,286100,286000,285800,285700,285600,285500,285200,4300,9400,8700,6500,78500,1800,3000,1100,1000,7000,287000,317100,0,286100,259500,286600,119,287000,288300,0,79,0,0,93108000,941721,398400,303850,280710,0,600085,600085.SH,0D09:31:08.792169000
790,1732474,60400,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,3200,1100,17400,2700,710,500,3700,2000,600,2500,286600,285200,286500,286200,286100,286000,285800,285700,285600,285500,5200,7000,11700,8700,17700,78500,1800,3000,1100,1000,287000,317100,0,286100,259500,286600,123,287000,288300,0,79,0,0,93111000,939821,422600,303870,281030,0,600085,600085.SH,0D09:31:11.925107000
805,1732474,60400,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,3200,1100,17400,2700,710,500,3700,2000,600,2500,286600,285200,286500,286200,286100,286000,285800,285700,285600,285500,5200,7000,12700,8700,17700,78500,1800,3000,1100,1000,287000,317100,0,286100,259500,286600,123,287000,288300,0,79,0,0,93114000,940721,423200,303860,281040,0,600085,600085.SH,0D09:31:14.585153000
820,1735340,60500,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,3200,1100,17400,2700,710,500,3700,2000,600,2500,286600,285500,286500,286300,286200,286100,286000,285800,285700,285600,5200,1000,12700,300,13700,17700,78500,1800,3000,1100,287000,317100,0,286100,259500,286600,124,287000,288300,0,79,0,0,93117000,940721,430900,303860,281120,0,600085,600085.SH,0D09:31:17.819466000
835,1749670,61000,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,3200,1100,17400,2700,710,500,3700,2000,600,2500,286600,285500,286500,286300,286200,286100,286000,285800,285700,285600,4700,1000,12700,300,13700,18700,78500,1800,3000,1100,287000,317100,0,286100,259500,286600,125,287000,288300,0,79,0,0,93120000,940721,431900,303860,281130,0,600085,600085.SH,0D09:31:20.581516000
850,1786954,62300,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,1900,1100,17400,2700,710,500,3700,2000,600,2500,286600,285500,286500,286300,286200,286100,286000,285800,285700,285600,4700,1000,12700,2300,14700,19000,78500,1800,3000,1100,287000,317100,0,286100,259500,286800,127,287000,288300,0,79,0,0,93123000,939421,435200,303890,281170,0,600085,600085.SH,0D09:31:23.919771000
865,1807020,63000,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,1700,1100,17400,2700,710,500,3700,2000,200,2500,286600,285500,286500,286300,286200,286100,286000,285800,285700,285600,4700,1000,12700,2300,14700,19000,78500,1800,3000,1100,287000,317100,0,286100,259500,286600,130,287000,288300,0,79,0,0,93125000,938921,435400,303900,281170,0,600085,600085.SH,0D09:31:26.457000000
880,1841430,64200,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,1800,1100,17400,2700,710,500,3700,2000,200,2500,286600,285500,286500,286300,286200,286100,286000,285800,285700,285600,5900,1000,12800,2300,14700,19000,79000,16700,3000,1100,287000,317100,0,286100,259500,286800,134,287000,288300,0,79,0,0,93129000,939021,455800,303900,281360,0,600085,600085.SH,0D09:31:29.906349000
895,1844296,64300,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,1800,1100,17400,2700,710,500,3700,2000,200,2500,286600,285500,286500,286300,286200,286100,286000,285800,285700,285600,6000,1000,12800,2300,15200,19500,79000,16700,3000,1100,287000,317100,0,286100,259500,286600,135,287000,288300,0,79,0,0,93132000,939021,456900,303900,281370,0,600085,600085.SH,0D09:31:32.500529000
912,1898780,66200,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,300,1100,17400,2700,710,500,3700,2000,200,2500,286600,285500,286500,286300,286200,286100,286000,285800,285700,285600,10600,1000,11900,2300,15200,19500,79000,16700,3000,1100,287000,317100,0,286100,259500,286800,140,287000,288300,0,79,0,0,93135000,937821,460600,303920,281410,0,600085,600085.SH,0D09:31:36.805454000
925,1904516,66400,20160504,286800,288100,286900,287000,287200,287600,287700,287800,287900,288000,100,1100,17400,2700,710,500,3700,2000,200,2500,286600,285500,286500,286300,286200,286100,286000,285800,285700,285600,10700,2000,11900,2300,15200,19500,79000,16700,3000,1100,287000,317100,0,286100,259500,286800,141,287000,288300,0,79,0,0,93138000,937621,461700,303920,281420,0,600085,600085.SH,0D09:31:39.204299000
940,2300437,80200,20160504,286900,288200,287000,287200,287600,287700,287800,287900,288000,288100,3700,1400,2700,710,500,2400,2000,200,2500,1100,286600,285500,286500,286300,286200,286100,286000,285800,285700,285600,14600,2000,11900,2300,15200,19500,79000,16700,3000,1100,287000,317100,0,286100,259500,286900,153,287000,288300,0,79,0,0,93141000,922621,465600,304200,281460,0,600085,600085.SH,0D09:31:41.874599000
955,2819228,98300,20160504,286600,288100,286900,287000,287200,287600,287700,287800,287900,288000,400,1100,2200,2700,710,500,2400,2000,200,2500,286500,285200,286300,286200,286100,286000,285800,285700,285600,285500,11900,7000,2300,15200,19500,79000,16700,3000,1100,2000,287000,317100,0,286100,259500,286600,173,287000,288300,0,79,0,0,93144000,921521,451000,304220,281300,0,600085,600085.SH,0D09:31:44.840814000
970,2830692,98700,20160504,286900,288200,287000,287200,287600,287700,287800,287900,288000,288100,2200,1400,2700,710,500,2400,2000,200,2500,1100,286800,285700,286700,286600,286500,286300,286200,286100,286000,285800,5300,3000,200,2400,11900,2300,15200,19500,79000,16700,287000,317100,0,286100,259500,286600,174,287000,288300,0,79,0,0,93147000,920521,458900,304230,281390,0,600085,600085.SH,0D09:31:47.465068000
985,2856513,99600,20160504,286900,288200,287000,287200,287600,287700,287800,287900,288000,288100,1000,1400,2700,710,500,1400,2000,200,2500,1100,286800,285700,286700,286600,286500,286300,286200,286100,286000,285800,6600,3000,2200,2400,11900,2300,15200,19500,79200,16700,287000,317100,0,286100,259500,286900,178,287000,288300,0,79,0,0,93150000,918521,463000,304270,281430,0,600085,600085.SH,0D09:31:50.484975000
1000,2885203,100600,20160504,287000,288300,287200,287600,287700,287800,287900,288000,288100,288200,3200,500,710,500,1400,2000,200,2500,1100,1400,286900,285800,286800,286700,286600,286500,286300,286200,286100,286000,5100,16700,9600,2400,2300,11900,2300,15200,19500,79200,287000,317100,0,286100,259500,286900,179,287000,288300,0,79,0,0,93153000,918021,471200,304280,281530,0,600085,600085.SH,0D09:31:53.624822000
1015,2902417,101200,20160504,287000,288300,287200,287600,287700,287800,287900,288000,288100,288200,3200,500,710,500,1400,2000,200,2500,1100,1400,286900,285800,286800,286700,286600,286500,286300,286200,286100,286000,5600,16700,8300,2400,2300,11900,2300,15200,19500,79200,287000,317100,0,286100,259500,286900,180,287000,288300,0,79,0,0,93156000,918021,470400,304280,281520,0,600085,600085.SH,0D09:31:57.588267000
1030,2908155,101400,20160504,287000,288300,287200,287600,287700,287800,287900,288000,288100,288200,5000,500,710,500,1400,2000,200,2500,1100,1400,286900,285800,286800,286700,286600,286500,286300,286200,286100,286000,5600,1800,9600,2400,2300,12300,2300,15200,19500,79200,287000,317100,0,286100,259500,286900,181,287000,288300,0,79,0,0,93158000,919521,457200,304250,281400,0,600085,600085.SH,0D09:31:59.915556000
1045,2913895,101600,20160504,287000,288300,287200,287600,287700,287800,287900,288000,288100,288200,4800,500,710,500,1400,2000,200,2500,1100,1400,286900,285800,286800,286700,286600,286500,286300,286200,286100,286000,6200,1800,9900,2400,4600,12300,2300,15200,19500,79300,287000,317100,0,286100,259500,287000,182,287000,288300,0,79,0,0,93202000,919321,460500,304250,281440,0,600085,600085.SH,0D09:32:03.189993000
1060,2933978,102300,20160504,287000,288300,287200,287600,287700,287800,287900,288000,288100,288200,4800,500,710,500,1400,2000,200,2500,1100,1400,286900,285800,286800,286700,286600,286500,286300,286200,286100,286000,5500,1800,8900,2400,4600,12300,2300,15200,19500,79300,287000,317100,0,286100,259500,286900,183,287000,288300,0,79,0,0,93205000,919321,459300,304250,281420,0,600085,600085.SH,0D09:32:05.670654000
1075,3037298,105900,20160504,287000,288200,287200,287500,287600,287700,287800,287900,288000,288100,1200,1400,710,3000,500,1400,2000,200,2500,1100,286900,285800,286800,286700,286600,286500,286300,286200,286100,286000,44900,1800,8900,2400,4600,12300,2300,14700,19500,79300,287000,317100,0,286100,259500,287000,192,287000,288300,0,79,0,0,93208000,919721,498200,304260,281850,0,600085,600085.SH,0D09:32:08.503791000
1090,3097592,108000,20160504,287500,288600,287600,287700,287800,287900,288000,288100,288200,288300,2810,100,500,1400,2000,200,2500,1100,1400,500,287000,286000,286900,286800,286700,286600,286500,286300,286200,286100,8000,79300,46900,7900,2200,4800,12300,2300,14700,19500,287500,317100,0,286100,259500,287500,197,287000,288300,0,79,0,0,93211000,917621,507200,304290,281940,0,600085,600085.SH,0D09:32:11.763517000
1105,3126292,109000,20160504,287500,288600,287600,287700,287800,287900,288000,288100,288200,288300,2810,100,500,1400,2000,200,2500,1100,1400,500,287000,286000,286900,286800,286700,286600,286500,286300,286200,286100,8600,79300,45200,10900,2200,4300,12300,2300,14700,19500,287500,317100,0,286100,259500,287000,198,287000,288300,0,79,0,0,93214000,918621,508600,304280,281950,0,600085,600085.SH,0D09:32:14.415870000
1120,3143537,109600,20160504,287500,288600,287600,287700,287800,287900,288000,288100,288200,288300,2310,100,500,1400,2000,200,2500,1100,1400,500,287200,286100,287000,286900,286800,286700,286600,286500,286300,286200,200,19500,12000,45700,10900,2200,6500,12300,2300,13700,287500,317100,0,286100,259500,287000,200,287000,288300,0,79,0,0,93217000,918121,514100,304290,282000,0,600085,600085.SH,0D09:32:17.444483000
1135,3146409,109700,20160504,287500,288600,287600,287700,287800,287900,288000,288100,288200,288300,2310,100,500,1400,2000,200,2500,1100,1400,500,287200,286100,287000,286900,286800,286700,286600,286500,286300,286200,1400,19500,23400,45700,10800,2200,6500,12300,2300,13700,287500,317100,0,286100,259500,287200,201,287000,288300,0,79,0,0,93220000,918321,526600,304290,282120,0,600085,600085.SH,0D09:32:20.957354000
1150,3146409,109700,20160504,287500,288600,287600,287700,287800,287900,288000,288100,288200,288300,2310,100,500,1400,2000,200,2500,1100,1400,500,287200,286100,287000,286900,286800,286700,286600,286500,286300,286200,1400,19500,23400,45700,10800,200,6500,12400,2300,13700,287500,317100,0,286100,259500,287200,201,287000,288300,0,79,0,0,93223000,919321,524700,304300,282110,0,600085,600085.SH,0D09:32:23.459285000
1165,3146409,109700,20160504,287500,288600,287600,287700,287800,287900,288000,288100,288200,288300,2310,100,500,900,2000,200,2500,1100,1400,500,287200,286100,287000,286900,286800,286700,286600,286500,286300,286200,1400,19500,23400,45600,10800,200,7500,12400,2300,13700,287500,317100,0,286100,259500,287200,201,287000,288300,0,79,0,0,93226000,901321,525600,304590,282110,0,600085,600085.SH,0D09:32:26.926539000
1179,3146409,109700,20160504,287500,288600,287600,287700,287800,287900,288000,288100,288200,288300,2310,100,500,900,2000,200,2500,1100,1400,500,287200,286200,287100,287000,286900,286800,286700,286600,286500,286300,3400,13700,400,23400,45100,10800,200,7500,12500,2300,287500,317100,0,286100,259500,287200,201,287000,288300,0,79,0,0,93229000,902321,529600,304600,282140,0,600085,600085.SH,0D09:32:29.963200000
1194,3146409,109700,20160504,287600,288700,287700,287800,287900,288000,288100,288200,288300,288600,500,200,900,2000,1500,2500,1100,1400,500,100,287500,286300,287200,287100,287000,286900,286800,286700,286600,286500,100,3300,3500,400,10900,45100,10500,200,7500,12500,287500,317100,0,286100,259500,287200,201,287000,288300,0,79,0,0,93232000,905311,518000,304620,282030,0,600085,600085.SH,0D09:32:32.849834000
1209,3155036,110000,20160504,287600,288700,287700,287800,287900,288000,288100,288200,288300,288600,300,200,900,2000,1500,2500,1100,1400,500,100,287500,286300,287200,287100,287000,286900,286800,286700,286600,286500,1300,3300,2100,400,11400,44900,8900,200,8000,12500,287600,317100,0,286100,259500,287500,203,287000,288300,0,79,0,0,93235000,905411,519100,304630,282030,0,600085,600085.SH,0D09:32:35.541525000
1224,3155036,110000,20160504,287600,288700,287700,287800,287900,288000,288100,288200,288300,288600,300,200,900,2000,1500,2500,1100,1400,500,100,287500,286300,287200,287100,287000,286900,286800,286700,286600,286500,1400,3300,2100,700,11400,44900,8900,200,8000,12500,287600,317100,0,286100,259500,287500,203,287000,288300,0,79,0,0,93238000,905911,519700,304630,282030,0,600085,600085.SH,0D09:32:39.182504000
1239,3163664,110300,20160504,287700,288800,287800,287900,288000,288100,288200,288300,288600,288700,900,1000,2000,1500,2500,1100,1400,500,100,200,287600,286500,287500,287200,287100,287000,286900,286800,286700,286600,1300,12300,2100,2100,700,11400,44900,8900,200,8000,287600,317100,0,286100,259500,287600,204,287000,288300,0,79,0,0,93240000,905911,521500,304630,282050,0,600085,600085.SH,0D09:32:41.548116000
1254,3218308,112200,20160504,287700,288800,287800,287900,288000,288100,288200,288300,288600,288700,900,1000,2000,1500,2500,1100,1400,500,100,200,287600,286500,287500,287200,287100,287000,286900,286800,286700,286600,14200,12300,700,3600,700,11800,44900,8900,200,8000,287600,317100,0,286100,259500,287600,206,287000,288300,0,79,0,0,93244000,905911,536900,304630,282190,0,600085,600085.SH,0D09:32:44.781132000
1269,3218308,112200,20160504,287700,288800,287800,287900,288000,288100,288200,288300,288600,288700,900,1000,2000,1500,2400,1100,1400,500,100,200,287600,286500,287500,287200,287100,287000,286900,286800,286700,286600,14600,12300,800,4100,700,12700,44900,8900,200,6500,287600,317100,0,286100,259500,287600,206,287000,288300,0,79,0,0,93247000,906411,537300,304620,282200,0,600085,600085.SH,0D09:32:47.952556000
1284,3226937,112500,20160504,287700,288800,287800,287900,288000,288100,288200,288300,288600,288700,800,1000,2000,1500,2400,1100,1400,500,100,200,287600,286500,287500,287200,287100,287000,286900,286800,286700,286600,14000,12300,800,4100,700,12700,44900,8900,200,6500,287700,317100,0,286100,259500,287700,208,287000,288300,0,79,0,0,93250000,906311,538100,304620,282180,0,600085,600085.SH,0D09:32:51.930408000
1299,3226937,112500,20160504,287700,288800,287800,287900,288000,288100,288200,288300,288600,288700,200,1000,2000,1500,2400,1100,1400,500,100,200,287600,286500,287500,287200,287100,287000,286900,286800,286700,286600,17000,12300,800,4100,700,12700,6500,8900,200,6500,287700,317100,0,286100,259500,287700,208,287000,288300,0,79,0,0,93253000,905711,502700,304630,281850,0,600085,600085.SH,0D09:32:54.010728000
1314,3226937,112500,20160504,287700,288800,287800,287900,288000,288100,288200,288300,288600,288700,200,1000,2000,1500,2400,1100,1400,500,100,200,287600,286500,287500,287200,287100,287000,286900,286800,286700,286600,18000,12300,100,4100,700,12700,6500,8900,200,6500,287700,317100,0,286100,259500,287700,208,287000,288300,0,79,0,0,93256000,905911,503000,304630,281850,0,600085,600085.SH,0D09:32:57.403258000
1329,3327678,116000,20160504,287900,289600,288000,288100,288200,288300,288600,288700,288800,289000,200,100,2400,1100,1400,500,100,200,1000,3200,287600,286500,287500,287200,287100,287000,286900,286800,286700,286600,18500,12400,100,4100,700,12000,6500,8100,200,6200,287900,317100,0,286100,259500,287900,214,287000,288300,0,79,0,0,93259000,902611,501800,304690,281840,0,600085,600085.SH,0D09:32:59.858337000
1344,3327678,116000,20160504,287900,289600,288000,288100,288200,288300,288600,288700,288800,289000,200,100,2600,1100,1400,500,100,200,1000,3200,287800,286700,287700,287600,287500,287200,287100,287000,286900,286800,3000,200,1100,18500,300,4100,700,11300,6500,8100,287900,317100,0,286100,259500,287900,214,287000,288300,0,79,0,0,93302000,902811,496400,304690,281810,0,600085,600085.SH,0D09:33:02.772754000
