,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
218,23279392,868289,20160503,268100,269100,268200,268300,268500,268600,268700,268800,268900,269000,8401,5600,28560,3400,2400,2600,2000,1700,2000,400,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,12900,2600,1400,1000,4900,1700,21000,79300,100,2500,269800,294700,0,266500,241100,268100,1278,269700,267900,0,0,15639,0,94910810,1145018,610700,282600,261600,0,738,000738.SZ,0D09:49:16.985273000
233,23676244,883089,20160503,268200,269200,268300,268500,268600,268700,268800,268900,269000,269100,22161,200,3400,2400,2600,2000,1700,2000,400,5600,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,12900,2600,1400,1000,4900,1700,21000,79300,100,2500,269800,294700,0,266500,241100,268200,1280,269700,267900,0,0,15639,0,94911460,1130218,610700,282800,261600,0,738,000738.SZ,0D09:49:19.955005000
247,23748604,885789,20160503,268200,269200,268300,268500,268600,268700,268800,268900,269000,269100,22161,200,3400,2400,2600,2000,1700,2000,400,5600,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,10200,2600,1400,1000,4900,1700,21000,79300,100,2500,269800,294700,0,266500,241100,268000,1284,269700,267900,0,0,15639,0,94918450,1130518,608000,282800,261600,0,738,000738.SZ,0D09:49:22.881031000
262,23748604,885789,20160503,268100,269100,268200,268300,268500,268600,268700,268800,268900,269000,100,5600,22161,3400,2400,2600,2000,1700,2000,400,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,10200,2600,1400,1000,4900,1700,21000,79300,100,2500,269800,294700,0,266500,241100,268000,1284,269700,267900,0,0,15639,0,94920000,1132118,608000,282700,261600,0,738,000738.SZ,0D09:49:25.923861000
276,23751285,885889,20160503,268200,269200,268300,268500,268600,268700,268800,268900,269000,269100,1600,200,3400,2400,2600,2000,1700,2000,400,5600,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,13000,2600,1400,1000,4900,1700,19100,79300,100,2700,269800,294700,0,266500,241100,268100,1285,269700,267900,0,0,15639,0,94925450,1117057,609100,283000,261600,0,738,000738.SZ,0D09:49:28.914999000
291,23788831,887289,20160503,268200,269200,268300,268500,268600,268700,268800,268900,269000,269100,300,200,3400,2400,2600,2000,1700,2000,400,5600,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,12900,2600,1400,1000,4900,1700,19100,79300,100,2700,269800,294700,0,266500,241100,268200,1288,269700,267900,0,0,15639,0,94927290,1115757,609000,283100,261600,0,738,000738.SZ,0D09:49:32.042405000
306,23794191,887489,20160503,268200,269200,268300,268500,268600,268700,268800,268900,269000,269100,300,200,3400,2400,2600,2000,1700,2000,400,5600,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,12700,2600,1400,1000,4900,1700,19100,79300,100,2700,269800,294700,0,266500,241100,268000,1289,269700,267900,0,0,15639,0,94929440,1115757,609000,283100,261600,0,738,000738.SZ,0D09:49:34.982742000
320,23796871,887589,20160503,268200,269200,268300,268500,268600,268700,268800,268900,269000,269100,300,200,3400,2400,2600,2000,1700,2000,400,5600,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,12600,2600,1400,1000,4900,1700,19100,79300,100,2700,269800,294700,0,266500,241100,268000,1290,269700,267900,0,0,15639,0,94932770,1115957,608900,283100,261600,0,738,000738.SZ,0D09:49:38.044296000
335,23909461,891789,20160503,268300,269400,268500,268600,268700,268800,268900,269000,269100,269200,3400,200,2400,2600,2000,1700,2000,400,5600,200,268200,267200,268000,267900,267800,267700,267600,267500,267400,267300,400,2700,9900,1400,1000,4900,1700,19100,79300,100,269800,294700,0,266500,241100,268000,1295,269700,267900,0,0,15639,0,94936150,1115657,606600,283100,261600,0,738,000738.SZ,0D09:49:41.035782000
350,23957709,893589,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,2000,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,8500,2600,1400,1000,4900,1700,19100,82500,100,2700,269800,294700,0,266500,241100,268000,1297,269700,267900,0,0,15639,0,94940280,1116257,608200,283100,261600,0,738,000738.SZ,0D09:49:43.812848000
365,23989869,894789,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,2000,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,7300,2600,1400,1000,4900,1700,19100,82500,100,2700,269800,294700,0,266500,241100,268000,1300,269700,267900,0,0,15639,0,94942320,1117257,607700,283100,261600,0,738,000738.SZ,0D09:49:46.985050000
380,23989869,894789,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,3200,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,7300,2600,1400,1000,4900,1700,19100,82500,100,2700,269800,294700,0,266500,241100,268000,1300,269700,267900,0,0,15639,0,94945470,1118957,607700,283000,261600,0,738,000738.SZ,0D09:49:50.258411000
394,23995231,894989,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,4300,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,7300,2600,1400,2000,4900,1700,19100,82500,100,2700,269800,294700,0,266500,241100,268100,1301,269700,267900,0,0,15639,0,94947270,1121157,608700,283000,261600,0,738,000738.SZ,0D09:49:52.820249000
409,24223031,903489,20160503,268000,269200,268100,268300,268500,268600,268700,268800,269000,269100,1100,200,4300,3500,2400,2600,2000,1700,400,5600,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,1400,7100,2000,4900,1700,19100,82500,100,2700,2600,269800,294700,0,266500,241100,268000,1316,269700,267900,0,0,15639,0,94952180,1124657,601400,283000,261500,0,738,000738.SZ,0D09:49:55.949285000
424,24236431,903989,20160503,268000,269200,268100,268300,268500,268600,268700,268800,269000,269100,1100,200,4300,3500,2400,2600,2000,1700,400,5600,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,1400,12100,2000,4900,1700,19100,82500,100,2700,2600,269800,294700,0,266500,241100,268000,1317,269700,267900,0,0,15639,0,94955220,1124957,606400,283000,261600,0,738,000738.SZ,0D09:49:58.964114000
439,24252511,904589,20160503,268000,269200,268100,268300,268500,268600,268700,268800,269000,269100,800,200,4600,3500,2400,2600,2000,1700,400,5600,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,1400,12100,2000,4900,1700,19100,82500,100,2700,2600,269800,294700,0,266500,241100,268000,1318,269700,267900,0,0,15639,0,94957480,1126957,606400,283000,261600,0,738,000738.SZ,0D09:50:01.937946000
454,24273951,905389,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,4600,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,500,2600,1400,2000,4900,1700,19100,82500,100,2700,269800,294700,0,266500,241100,268000,1320,269700,267900,0,0,15639,0,95000590,1126157,607400,283100,261600,0,738,000738.SZ,0D09:50:05.037286000
469,24273951,905389,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,4600,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,2100,2600,1900,2300,4900,1700,19100,82500,100,2700,269800,294700,0,266500,241100,268000,1320,269700,267900,0,0,15639,0,95003900,1135257,610300,283000,261600,0,738,000738.SZ,0D09:50:07.980520000
483,24273951,905389,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,4600,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,3500,2600,1900,2300,4900,1700,19100,82500,100,2200,269800,294700,0,266500,241100,268000,1320,269700,267900,0,0,15639,0,95006400,1138257,611200,283000,261600,0,738,000738.SZ,0D09:50:10.949207000
498,24303431,906489,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,4600,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,2600,2600,1900,2300,4900,1700,19100,82500,100,2200,269800,294700,0,266500,241100,268000,1322,269700,267900,0,0,15639,0,95009310,1138357,610800,283000,261600,0,738,000738.SZ,0D09:50:13.872573000
512,24303431,906489,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,4600,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,2600,2600,2300,2300,4900,1700,19100,82500,100,2200,269800,294700,0,266500,241100,268000,1322,269700,267900,0,0,15639,0,95012040,1138357,611000,283000,261600,0,738,000738.SZ,0D09:50:16.966659000
527,24343644,907989,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,3300,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,2400,2600,2300,2300,4900,1700,18900,82500,100,2200,269800,294700,0,266500,241100,268100,1325,269700,267900,0,0,15639,0,95015870,1139357,610600,283000,261600,0,738,000738.SZ,0D09:50:19.955020000
542,24413327,910589,20160503,268100,269400,268300,268500,268600,268700,268800,269000,269100,269200,3000,200,3500,2400,2600,2000,1700,400,5600,200,268000,267100,267900,267800,267700,267600,267500,267400,267300,267200,100,2600,2300,2300,4900,1700,17300,82500,100,2200,269800,294700,0,266500,241100,268000,1331,269700,267900,0,0,15639,0,95018600,1140457,606700,283000,261600,0,738,000738.SZ,0D09:50:22.866315000
557,24416007,910689,20160503,268000,269200,268100,268300,268500,268600,268700,268800,269000,269100,600,200,3000,3500,2400,2600,2000,1700,400,5600,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,2300,12100,2300,4900,1700,17300,82500,100,2200,2600,269800,294700,0,266500,241100,268000,1332,269700,267900,0,0,15639,0,95021420,1143057,606600,283000,261600,0,738,000738.SZ,0D09:50:25.931231000
572,24469621,912689,20160503,268100,269500,268300,268500,268700,268800,269000,269100,269200,269400,1600,2300,3500,2900,2000,1700,400,5600,200,200,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,2300,12100,2300,4900,1700,17300,82500,100,2200,2600,269800,294700,0,266500,241100,268100,1336,269700,267900,0,0,15639,0,95024570,1138957,608500,283000,261600,0,738,000738.SZ,0D09:50:28.960552000
587,24469621,912689,20160503,268000,269400,268100,268300,268500,268700,268800,269000,269100,269200,700,200,1600,3500,3200,2000,1700,400,5600,200,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,2300,12100,2300,4900,1700,17300,82500,100,2200,2600,269800,294700,0,266500,241100,268100,1336,269700,267900,0,0,15639,0,95026650,1141957,608500,283000,261600,0,738,000738.SZ,0D09:50:31.919975000
602,24469621,912689,20160503,268000,269400,268100,268300,268500,268700,268800,269000,269100,269200,800,200,1600,3500,3200,2000,1700,400,5600,200,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,2300,12100,2300,4900,1700,17300,82500,100,2200,2600,269800,294700,0,266500,241100,268100,1336,269700,267900,0,0,15639,0,95028960,1142057,608600,283000,261600,0,738,000738.SZ,0D09:50:35.015584000
616,24523233,914689,20160503,268000,269400,268100,268300,268500,268700,268800,269000,269100,269200,1700,200,400,3500,3200,2000,1700,400,5600,200,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,2300,12100,2300,4900,1700,17300,82500,100,2200,2600,269800,294700,0,266500,241100,268100,1339,269700,267900,0,0,15639,0,95033550,1142057,608400,283000,261600,0,738,000738.SZ,0D09:50:37.952467000
630,24566113,916289,20160503,268000,269400,268100,268300,268500,268700,268800,269000,269100,269200,100,200,1000,3500,3200,2000,1700,400,5600,200,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,2300,12200,2300,4900,1800,17300,82500,100,2200,2600,269800,294700,0,266500,241100,268000,1341,269700,267900,0,0,15639,0,95036350,1141057,609800,283000,261600,0,738,000738.SZ,0D09:50:41.054598000
645,24566113,916289,20160503,268000,269400,268100,268300,268500,268700,268800,269000,269100,269200,200,200,1600,3500,3200,2000,1700,400,5600,200,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,2300,12200,2300,5100,1800,17300,82500,100,2200,2600,269800,294700,0,266500,241100,268000,1341,269700,267900,0,0,15639,0,95038180,1141857,610200,283000,261600,0,738,000738.SZ,0D09:50:43.825237000
660,24643838,919189,20160503,268300,269600,268500,268700,268800,269000,269100,269200,269400,269500,3500,3900,3200,2000,1700,400,5600,200,200,2300,268100,267200,268000,267900,267800,267700,267600,267500,267400,267300,1200,2200,100,1200,2300,5100,1800,16800,82500,100,269800,294700,0,266500,241100,268100,1350,269700,267900,0,0,15639,0,95041840,1140057,609900,283100,261600,0,738,000738.SZ,0D09:50:46.959338000
674,24643838,919189,20160503,268300,269600,268500,268700,268800,269000,269100,269200,269400,269500,3500,3900,3200,2000,1700,400,5600,200,200,2300,268100,267200,268000,267900,267800,267700,267600,267500,267400,267300,1400,2200,2100,1200,3000,5100,1800,16800,82500,100,269800,294700,0,266500,241100,268100,1350,269700,267900,0,0,15639,0,95044490,1140057,613000,283100,261600,0,738,000738.SZ,0D09:50:50.085222000
689,24654562,919589,20160503,268300,269600,268500,268700,268800,269000,269100,269200,269400,269500,3500,3900,3200,2000,1700,400,5600,200,200,2300,268100,267200,268000,267900,267800,267700,267600,267500,267400,267300,1000,2200,2100,1300,3000,5100,1800,16800,82500,100,269800,294700,0,266500,241100,268100,1351,269700,267900,0,0,15639,0,95048610,1140557,612700,283100,261600,0,738,000738.SZ,0D09:50:52.881646000
703,24654562,919589,20160503,268300,269600,268500,268700,268800,269000,269100,269200,269400,269500,3500,3900,3200,2000,1700,400,5600,200,200,2300,268100,267200,268000,267900,267800,267700,267600,267500,267400,267300,1900,2200,3400,1300,3500,5100,1800,16900,82500,100,269800,294700,0,266500,241100,268100,1351,269700,267900,0,0,15639,0,95052150,1140557,615900,283100,261600,0,738,000738.SZ,0D09:50:55.964554000
718,24852903,926989,20160503,268000,269500,268300,268500,268700,268800,269000,269100,269200,269400,2600,2300,3500,3200,2000,1700,400,5600,200,200,267900,267000,267800,267700,267600,267500,267400,267300,267200,267100,1300,12200,3500,5100,1800,16900,82500,100,2200,2600,269800,294700,0,266500,241100,268000,1359,269700,267900,0,0,15639,0,95053660,1143157,610600,283000,261600,0,738,000738.SZ,0D09:50:58.900911000
733,24895769,928589,20160503,267900,269200,268000,268100,268300,268500,268700,268800,269000,269100,2200,200,2400,600,3500,3200,2000,1700,400,5600,267800,266900,267700,267600,267500,267400,267300,267200,267100,267000,3500,2000,5100,1800,16900,82500,100,2200,2600,12200,269800,294700,0,266500,241100,267900,1366,269700,267900,0,0,15639,0,95057580,1145757,609400,283000,261500,0,738,000738.SZ,0D09:51:01.928680000
748,25129018,937289,20160503,268500,269700,268700,268800,269000,269100,269200,269400,269500,269600,3200,500,2000,1700,400,5600,200,200,2300,3900,268300,267100,268000,267800,267700,267600,267500,267400,267300,267200,1400,2600,300,3500,5100,1800,16900,82500,100,2200,269800,294700,0,266500,241100,268300,1372,269700,267900,0,0,15639,0,95100480,1137157,611100,283100,261600,0,738,000738.SZ,0D09:51:04.941991000
763,25142433,937789,20160503,268500,269700,268700,268800,269000,269100,269200,269400,269500,269600,2900,500,2000,1700,400,5600,200,200,2300,3900,268300,267200,268000,267900,267800,267700,267600,267500,267400,267300,900,2200,300,100,3500,5100,1800,16900,82500,100,269800,294700,0,266500,241100,268300,1373,269700,267900,0,0,15639,0,95103320,1136857,611300,283100,261600,0,738,000738.SZ,0D09:51:07.972113000
778,25142433,937789,20160503,268500,269700,268700,268800,269000,269100,269200,269400,269500,269600,2900,500,2000,1700,400,5600,200,200,2300,3900,268300,267300,268100,268000,267900,267800,267700,267600,267500,267400,900,100,200,1300,100,3500,5100,1800,16900,82500,269800,294700,0,266500,241100,268300,1373,269700,267900,0,0,15639,0,95105670,1136857,612500,283100,261600,0,738,000738.SZ,0D09:51:10.929212000
793,25145116,937889,20160503,268500,269700,268700,268800,269000,269100,269200,269400,269500,269600,2900,500,2000,1700,400,5600,200,200,2300,3900,268300,267300,268100,268000,267900,267800,267700,267600,267500,267400,800,100,700,2000,100,3500,5100,1800,16900,82500,269800,294700,0,266500,241100,268300,1374,269700,267900,0,0,15639,0,95109830,1136857,613600,283100,261600,0,738,000738.SZ,0D09:51:13.778373000
808,25145116,937889,20160503,268500,269700,268700,268800,269000,269100,269200,269400,269500,269600,2900,500,2000,1700,400,5600,200,200,2300,3900,268300,267300,268100,268000,267900,267800,267700,267600,267500,267400,900,100,1200,2000,100,3500,5100,1800,16900,82500,269800,294700,0,266500,241100,268300,1374,269700,267900,0,0,15639,0,95113000,1131057,614500,283100,261600,0,738,000738.SZ,0D09:51:16.973830000
823,25166596,938689,20160503,268500,269700,268700,268800,269000,269100,269200,269400,269500,269600,2100,500,2000,1700,400,5600,200,200,2300,3900,268300,267300,268100,268000,267900,267800,267700,267600,267500,267400,900,100,1200,2000,5100,3500,5100,1800,16900,82500,269800,294700,0,266500,241100,268500,1375,269700,267900,0,0,15639,0,95115620,1130257,619500,283100,261600,0,738,000738.SZ,0D09:51:19.969518000
838,25182694,939289,20160503,268500,269700,268700,268800,269000,269100,269200,269400,269500,269600,1600,500,2000,1700,400,5600,200,200,2300,3900,268300,267300,268100,268000,267900,267800,267700,267600,267500,267400,1300,100,1200,2100,5100,3500,5100,1800,16900,82500,269800,294700,0,266500,241100,268300,1376,269700,267900,0,0,15639,0,95118030,1132257,620000,283100,261600,0,738,000738.SZ,0D09:51:22.846042000
852,25182694,939289,20160503,268500,269700,268700,268800,269000,269100,269200,269400,269500,269600,1600,500,2000,1700,400,5600,200,200,2300,3900,268300,267300,268100,268000,267900,267800,267700,267600,267500,267400,1300,100,1200,2600,5100,3500,5300,1800,16900,82500,269800,294700,0,266500,241100,268300,1376,269700,267900,0,0,15639,0,95120440,1133357,620700,283100,261700,0,738,000738.SZ,0D09:51:25.948212000
868,25209544,940289,20160503,268500,269700,268700,268800,269000,269100,269200,269400,269500,269600,600,500,2000,1700,400,5600,200,200,2300,3900,268300,267300,268100,268000,267900,267800,267700,267600,267500,267400,3300,100,1200,2600,5100,3500,5300,1800,16900,82500,269800,294700,0,266500,241100,268500,1379,269700,267900,0,0,15639,0,95125010,1132357,622700,283200,261700,0,738,000738.SZ,0D09:51:30.280685000
897,25225654,940889,20160503,268700,269800,268800,269000,269100,269200,269400,269500,269600,269700,2000,8600,1700,400,5600,200,200,2300,3900,500,268500,267400,268300,268100,268000,267900,267800,267700,267600,267500,400,82500,3300,1200,2600,5100,3500,5300,1800,16900,269800,294700,0,266500,241100,268500,1380,269700,267900,0,0,15639,0,95129500,1131757,623600,283200,261700,0,738,000738.SZ,0D09:51:34.945494000
912,25236394,941289,20160503,268700,269800,268800,269000,269100,269200,269400,269500,269600,269700,2000,8600,1700,400,5600,200,200,2300,3900,500,268400,267400,268300,268100,268000,267900,267800,267700,267600,267500,300,82500,3400,1200,2600,5100,3500,5300,1800,16900,269800,294700,0,266500,241100,268500,1381,269700,267900,0,0,15639,0,95133420,1133757,624400,283100,261700,0,738,000738.SZ,0D09:51:37.961316000
926,25257861,942089,20160503,268700,269800,268800,269000,269100,269200,269400,269500,269600,269700,2000,8600,1700,400,5600,200,200,2300,3900,500,268600,267400,268300,268100,268000,267900,267800,267700,267600,267500,1100,82500,2900,1200,1600,5100,3500,5300,1800,16900,269800,294700,0,266500,241100,268300,1384,269700,267900,0,0,15639,0,95137090,1133757,623700,283100,261700,0,738,000738.SZ,0D09:51:40.976327000
941,25257861,942089,20160503,268700,269800,268800,269000,269100,269200,269400,269500,269600,269700,2000,8600,1700,400,5600,200,200,2300,3900,500,268600,267500,268500,268300,268100,268000,267900,267800,267700,267600,1100,16900,500,9600,1200,1600,5100,3500,5300,1800,269800,294700,0,266500,241100,268300,1384,269700,267900,0,0,15639,0,95137680,1133257,630900,283100,261800,0,738,000738.SZ,0D09:51:43.925482000
969,25257861,942089,20160503,268700,269800,268800,269000,269100,269200,269400,269500,269600,269700,2000,8600,1700,400,5600,200,200,2300,3900,500,268600,267500,268500,268300,268100,268000,267900,267800,267700,267600,1100,16900,500,9700,1200,1600,5100,3500,5300,1800,269800,294700,0,266500,241100,268300,1384,269700,267900,0,0,15639,0,95145350,1133257,631000,283100,261800,0,738,000738.SZ,0D09:51:50.002033000
975,25257861,942089,20160503,268700,269700,268800,268900,269000,269100,269200,269400,269500,269600,2000,500,1700,100,400,5000,200,200,2300,3900,268600,267500,268500,268300,268100,268000,267900,267800,267700,267600,1100,16900,500,9700,1200,1600,5100,3500,5300,1800,269800,294700,0,266500,241100,268300,1384,269700,267900,0,0,15639,0,95148580,1132757,630700,283100,261700,0,738,000738.SZ,0D09:51:52.944602000
