,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
826,1365330,75666,20160429,180600,182400,180800,181000,181500,181800,181900,182000,182200,182300,3400,300,13041,10300,700,100,6500,500,3500,3000,180500,179500,180300,180200,180100,180000,179900,179800,179700,179600,500,1000,13600,19434,42200,53400,1000,39200,30000,2200,180800,200100,0,180200,163700,180600,87,180500,181900,0,79,0,0,93020000,410841,444134,191760,176530,0,600677,600677.SH,0D09:30:20.393469000
841,1365330,75666,20160429,180600,182800,180800,181000,181800,181900,182000,182200,182300,182400,3400,4200,13041,10300,100,6500,500,3500,3000,300,180500,179500,180300,180200,180100,180000,179900,179800,179700,179600,500,1000,13600,19434,42400,53400,1000,39200,30000,2200,180800,200100,0,180200,163700,180600,87,180500,181900,0,79,0,0,93023000,410141,444334,191780,176530,0,600677,600677.SH,0D09:30:23.264320000
855,1401450,77666,20160429,180600,182900,180800,181000,181900,182000,182200,182300,182400,182800,1400,2800,13041,10300,6900,500,3500,3000,300,4200,180500,179500,180300,180200,180100,180000,179900,179800,179700,179600,1000,1000,13600,19934,42400,53400,1000,39200,30000,2200,180800,200100,0,180200,163700,180600,88,180500,181900,0,79,0,0,93026000,408541,445834,191830,176540,0,600677,600677.SH,0D09:30:26.275418000
864,1419500,78666,20160429,180500,182800,180600,180800,181000,181900,182000,182200,182300,182400,1300,4200,1400,13041,10300,6900,500,3500,3000,300,180300,179300,180200,180100,180000,179900,179800,179700,179600,179500,13600,600,19934,42400,53400,1000,39200,30000,2200,1000,180800,200100,0,180200,163700,180500,90,180500,181900,0,79,0,0,93029000,410041,444834,191790,176530,0,600677,600677.SH,0D09:30:29.257727000
897,1471859,81566,20160429,180800,183000,181000,181900,182000,182200,182300,182400,182800,182900,13041,400,10300,6900,500,3500,3000,300,4200,2800,180600,179500,180300,180200,180100,180000,179900,179800,179700,179600,1000,1000,13600,19934,42400,53400,1000,39200,30000,2200,180800,200100,0,180200,163700,180600,96,180500,181900,0,79,0,0,93032000,407341,446434,191870,176530,0,600677,600677.SH,0D09:30:32.907585000
918,1471859,81566,20160429,180800,183000,181000,181900,182000,182200,182300,182400,182800,182900,500,400,10300,6900,500,3500,3000,300,4200,2800,180600,179700,180500,180400,180300,180200,180100,180000,179900,179800,1000,30000,1000,300,13600,19934,42400,53600,1000,39200,180800,200100,0,180200,163700,180600,96,180500,181900,0,79,0,0,93034000,402000,446934,192170,176540,0,600677,600677.SH,0D09:30:35.322255000
933,1471859,81566,20160429,180800,183000,181000,181900,182000,182200,182300,182400,182800,182900,500,400,10300,6900,500,3500,3000,300,4200,2800,180600,179700,180500,180400,180300,180200,180100,180000,179900,179800,1100,30000,2500,300,13800,19934,42400,53600,1000,39200,180800,200100,0,180200,163700,180600,96,180500,181900,0,79,0,0,93038000,402300,448734,192170,176550,0,600677,600677.SH,0D09:30:38.498662000
948,1471859,81566,20160429,180800,183000,181000,181900,182000,182200,182300,182400,182800,182900,500,400,10300,6900,500,3500,3000,300,4200,2800,180600,179700,180500,180400,180300,180200,180100,180000,179900,179800,1300,30000,2500,300,13800,19934,42400,52800,1000,39200,180800,200100,0,180200,163700,180600,96,180500,181900,0,79,0,0,93041000,403000,448134,192160,176550,0,600677,600677.SH,0D09:30:41.312992000
963,1489919,82566,20160429,180800,182900,181000,181900,182000,182200,182300,182400,182600,182800,500,2800,10300,6900,500,3500,3000,300,300,4200,180600,179700,180500,180400,180300,180200,180100,180000,179900,179800,300,30000,9500,300,13800,21934,42400,52800,1000,39200,180800,200100,0,180200,163700,180600,97,180500,181900,0,79,0,0,93044000,404400,455834,192140,176620,0,600677,600677.SH,0D09:30:44.322843000
977,1498959,83066,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,5000,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,1500,39200,300,9500,300,14300,21934,42400,52800,1000,180800,200100,0,180200,163700,180800,98,180500,181900,0,79,0,0,93047000,408900,457834,192020,176640,0,600677,600677.SH,0D09:30:47.322083000
992,1502577,83266,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,4800,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,1500,39200,1300,9500,3100,14300,21934,42400,52800,1000,180900,200100,0,180200,163700,180900,99,180500,181900,0,79,0,0,93050000,408700,471934,192020,176670,0,600677,600677.SH,0D09:30:50.363187000
1007,1502577,83266,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,4800,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,1500,39200,1300,9500,3100,14300,21934,42400,52800,1000,180900,200100,0,180200,163700,180900,99,180500,181900,0,79,0,0,93053000,410100,471934,192020,176670,0,600677,600677.SH,0D09:30:53.445301000
1022,1508001,83566,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,4800,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,1200,39200,1300,9500,3100,14300,21934,42400,52800,1000,180900,200100,0,180200,163700,180800,100,180500,181900,0,79,0,0,93056000,410100,473634,192020,176670,0,600677,600677.SH,0D09:30:56.506780000
1037,1508001,83566,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,4800,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,1200,39200,1300,9500,5100,15300,22934,42400,52800,1000,180900,200100,0,180200,163700,180800,100,180500,181900,0,79,0,0,93059000,410100,477634,192020,176700,0,600677,600677.SH,0D09:30:59.330048000
1052,1508001,83566,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,4800,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,3600,39200,2100,9500,5100,15300,22934,42400,52800,1000,180900,200100,0,180200,163700,180800,100,180500,181900,0,79,0,0,93102000,417300,481334,191980,176720,0,600677,600677.SH,0D09:31:02.303830000
1067,1508001,83566,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,4800,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,3600,39200,2100,10500,5100,15300,22934,42400,52800,1000,180900,200100,0,180200,163700,180800,100,180500,181900,0,79,0,0,93104000,417300,482334,191980,176730,0,600677,600677.SH,0D09:31:05.358834000
1082,1508001,83566,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,4800,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,3600,39200,2100,10500,5100,14700,22934,42400,53800,1000,180900,200100,0,180200,163700,180800,100,180500,181900,0,79,0,0,93108000,418700,483634,191980,176710,0,600677,600677.SH,0D09:31:08.446255000
1097,1517041,84066,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,4800,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,3600,39200,1800,10500,5100,14700,22934,42400,54200,1000,180900,200100,0,180200,163700,180800,101,180500,181900,0,79,0,0,93111000,418700,484134,191980,176710,0,600677,600677.SH,0D09:31:11.284659000
1112,1517041,84066,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,4800,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,3600,39200,1800,10700,5100,14700,22434,42400,54200,1000,180900,200100,0,180200,163700,180800,101,180500,181900,0,79,0,0,93114000,418700,484734,191980,176710,0,600677,600677.SH,0D09:31:14.306008000
1127,1517041,84066,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,4800,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,3600,39200,1800,10700,5100,14700,22434,42400,53600,1000,180900,200100,0,180200,163700,180800,101,180500,181900,0,79,0,0,93117000,418700,484434,191980,176700,0,600677,600677.SH,0D09:31:17.265884000
1142,1576718,87366,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,3500,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,2600,39200,2300,10700,15100,14700,22434,42400,53700,1000,180900,200100,0,180200,163700,180900,105,180500,181900,0,79,0,0,93120000,418400,495034,192020,176770,0,600677,600677.SH,0D09:31:20.336417000
1157,1612898,89366,20160429,180900,182900,181000,181900,182000,182200,182300,182400,182600,182800,10000,2800,10300,6900,500,3500,3000,300,300,4200,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,3100,39200,2300,10700,15100,14700,22434,42400,53700,1000,180900,200100,0,180200,163700,180900,106,180500,181900,0,79,0,0,93123000,425000,498534,191850,176790,0,600677,600677.SH,0D09:31:23.377634000
1172,1612898,89366,20160429,180900,182800,181000,181900,182000,182100,182200,182300,182400,182600,10000,4200,10300,6900,500,700,3500,3000,300,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,4200,39200,2300,10700,14800,14700,22434,42400,53700,1000,180900,200100,0,180200,163700,180900,106,180500,181900,0,79,0,0,93126000,425900,499034,191830,176800,0,600677,600677.SH,0D09:31:26.292086000
1187,1643646,91066,20160429,180900,182800,181000,181900,182000,182100,182200,182300,182400,182600,8800,4200,10300,6900,1000,700,3500,3000,300,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,11700,39200,2300,10800,14800,14700,22434,42400,53700,1000,180900,200100,0,180200,163700,180900,109,180500,181900,0,79,0,0,93129000,425200,506134,191850,176870,0,600677,600677.SH,0D09:31:29.262450000
1202,1652691,91566,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,8300,300,10300,4500,6900,1000,700,3500,3000,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,11700,39200,2300,10800,14800,14700,22434,42400,53700,1000,180900,200100,0,180200,163700,180900,111,180500,181900,0,79,0,0,93132000,429200,508134,191760,176840,0,600677,600677.SH,0D09:31:32.309623000
1217,1690660,93666,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,8200,300,10300,4500,6900,1000,700,3500,3000,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,9700,39200,2300,10800,14800,14700,21534,42400,53700,1000,180900,200100,0,180200,163700,180800,116,180500,181900,0,79,0,0,93134000,428800,505734,191750,176820,0,600677,600677.SH,0D09:31:35.282078000
1232,1726820,95666,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,8200,300,10300,4500,6900,1000,700,3500,3000,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,7700,39200,12300,10800,14800,14700,21534,42400,53700,1000,180900,200100,0,180200,163700,180800,121,180500,181900,0,79,0,0,93138000,428800,514234,191750,176880,0,600677,600677.SH,0D09:31:38.307405000
1247,1726820,95666,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,8200,300,10300,4500,6900,1000,700,3500,3000,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,7700,39200,12300,10800,14800,14700,21534,42400,55700,1000,180900,200100,0,180200,163700,180800,121,180500,181900,0,79,0,0,93141000,437300,515134,191800,176890,0,600677,600677.SH,0D09:31:41.304003000
1262,1734052,96066,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,8200,300,11300,4500,6900,1000,700,3500,3000,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,7300,39200,12300,10800,14800,14700,21534,42400,55700,1000,180900,200100,0,180200,163700,180800,122,180500,181900,0,79,0,0,93144000,438300,514734,191770,176890,0,600677,600677.SH,0D09:31:44.570287000
1276,2483433,137566,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,6700,300,11300,4500,6900,1000,700,3500,3000,300,180400,179300,180300,180200,180100,180000,179900,179800,179700,179600,5200,600,14700,21534,42400,55700,1000,39200,30000,2200,180900,200100,0,180200,163700,180900,142,180500,181900,0,79,0,0,93147000,436800,474834,191810,176580,0,600677,600677.SH,0D09:31:47.398825000
1292,2487051,137766,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,6500,300,11300,4500,6900,1000,700,3500,3000,300,180600,179600,180400,180300,180200,180100,180000,179900,179800,179700,2700,2200,5200,14700,21034,42400,55700,1000,39200,30000,180900,200100,0,180200,163700,180900,144,180500,181900,0,79,0,0,93150000,438300,477034,191830,176600,0,600677,600677.SH,0D09:31:50.292987000
1307,2510568,139066,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,5200,300,11300,4500,6900,1000,700,3500,3000,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,900,39200,2700,400,5200,14700,21034,42400,55700,1000,180900,200100,0,180200,163700,180900,146,180500,181900,0,79,0,0,93153000,437000,478334,191860,176610,0,600677,600677.SH,0D09:31:53.334289000
1322,2539512,140666,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,3600,300,11300,4500,6900,1000,700,3500,3000,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,900,39200,2700,400,5200,14700,21034,42400,55700,1000,180900,200100,0,180200,163700,180900,149,180500,181900,0,79,0,0,93156000,435400,478334,191900,176610,0,600677,600677.SH,0D09:31:56.303656000
1337,2539512,140666,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,3600,300,11300,4500,6900,1000,700,3700,3000,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,900,39200,2700,400,5200,14700,21034,42400,55700,1000,180900,200100,0,180200,163700,180900,149,180500,181900,0,79,0,0,93159000,435600,479334,191900,176580,0,600677,600677.SH,0D09:31:59.360335000
1352,2544939,140966,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,4800,300,13300,4500,6900,1000,700,3700,3000,300,180800,179800,180600,180500,180400,180300,180200,180100,180000,179900,900,39200,2700,400,5200,14700,21034,42400,55700,1000,180900,200100,0,180200,163700,180900,150,180500,181900,0,79,0,0,93202000,439100,480334,191820,176580,0,600677,600677.SH,0D09:32:02.418216000
1367,2582927,143066,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,2800,300,13300,4500,6900,1000,700,3700,3000,300,180800,179900,180700,180600,180500,180400,180300,180200,180100,180000,800,1000,800,2700,400,5200,14700,21034,42400,56100,180900,200100,0,180200,163700,180800,152,180500,181900,0,79,0,0,93204000,437100,455334,191870,176410,0,600677,600677.SH,0D09:32:05.579366000
1382,2619107,145066,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,800,300,13300,4500,6900,1000,700,3700,3000,300,180800,179900,180700,180600,180500,180400,180300,180200,180100,180000,800,1000,800,2700,400,13800,14700,21034,42400,56100,180900,200100,0,180200,163700,180900,154,180500,181900,0,79,0,0,93208000,435100,463934,191920,176480,0,600677,600677.SH,0D09:32:08.274029000
1397,2619107,145066,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,800,300,12300,4500,6900,1000,700,3700,3000,300,180800,179900,180700,180600,180500,180400,180300,180200,180100,180000,800,1000,800,2700,400,13800,14700,21034,42400,55800,180900,200100,0,180200,163700,180900,154,180500,181900,0,79,0,0,93211000,434100,464134,191950,176480,0,600677,600677.SH,0D09:32:11.501014000
1412,2631770,145766,20160429,180900,182600,181000,181700,181900,182000,182100,182200,182300,182400,100,300,12300,4500,6900,1000,700,3700,3000,300,180800,179900,180700,180600,180500,180400,180300,180200,180100,180000,800,1000,800,2700,400,13800,14700,21034,42400,55800,180900,200100,0,180200,163700,180900,157,180500,181900,0,79,0,0,93214000,433400,464134,191970,176480,0,600677,600677.SH,0D09:32:14.312606000
1427,2633579,145866,20160429,181000,182800,181700,181900,182000,182100,182200,182300,182400,182600,12300,4600,4500,6900,1000,700,3700,3000,300,300,180900,180000,180800,180700,180600,180500,180400,180300,180200,180100,500,55800,800,800,2700,400,13800,14700,21034,42400,180900,200100,0,180200,163700,180900,158,180500,181900,0,79,0,0,93217000,433300,467134,191970,176480,0,600677,600677.SH,0D09:32:17.315387000
1442,2633579,145866,20160429,181000,182800,181700,181900,182000,182100,182200,182300,182400,182600,12300,4600,4500,6900,1000,700,3700,3000,300,300,180900,180000,180800,180700,180600,180500,180400,180300,180200,180100,4100,55800,1400,1000,2700,400,13800,14700,21034,42200,180900,200100,0,180200,163700,180900,158,180500,181900,0,79,0,0,93220000,433300,471334,191970,176520,0,600677,600677.SH,0D09:32:20.256269000
1457,2633579,145866,20160429,181000,182800,181700,181900,182000,182100,182200,182300,182400,182600,12300,4600,4500,6900,1000,700,3700,3000,300,300,180900,180000,180800,180700,180600,180500,180400,180300,180200,180100,4100,55800,1800,1000,2700,400,13800,14700,21034,42200,180900,200100,0,180200,163700,180900,158,180500,181900,0,79,0,0,93223000,433900,472034,191960,176520,0,600677,600677.SH,0D09:32:23.666183000
1472,2653480,146966,20160429,181000,182800,181700,181900,182000,182100,182200,182300,182400,182600,12100,4600,4500,6900,1000,700,3700,3000,300,300,180900,180000,180800,180700,180600,180500,180400,180300,180200,180100,3200,55800,2800,1000,2700,400,13800,14500,21034,42200,181000,200100,0,180200,163700,180900,161,180500,181900,0,79,0,0,93226000,434200,473034,191960,176520,0,600677,600677.SH,0D09:32:26.565702000
1487,2743980,151966,20160429,181000,182800,181700,181900,182000,182100,182200,182300,182400,182600,2000,4600,4500,6900,1000,700,3700,3000,300,300,180900,180000,180800,180700,180600,180500,180400,180300,180200,180100,3500,55800,2800,1000,2700,400,13800,14500,21034,40200,181000,200100,0,180200,163700,181000,163,180500,181900,0,79,0,0,93229000,424100,471334,192220,176500,0,600677,600677.SH,0D09:32:29.354934000
1502,2780180,153966,20160429,181700,182900,181900,182000,182100,182200,182300,182400,182600,182800,4500,2800,6900,1000,700,3700,3000,300,300,4600,180900,180000,180800,180700,180600,180500,180400,180300,180200,180100,3500,55800,2800,1000,2700,400,13800,14500,21034,40200,181000,200100,0,180200,163700,181000,164,180500,181900,0,79,0,0,93232000,422100,471334,192280,176500,0,600677,600677.SH,0D09:32:32.422413000
1517,2780180,153966,20160429,181700,182900,181900,182000,182100,182200,182300,182400,182600,182800,4500,2800,6900,1000,700,3700,3000,300,300,4600,181000,180100,180900,180800,180700,180600,180500,180400,180300,180200,1000,40200,3700,2200,1000,2700,500,13800,14500,21034,181000,200100,0,180200,163700,181000,164,180500,181900,0,79,0,0,93234000,422100,472034,192280,176510,0,600677,600677.SH,0D09:32:35.499784000
1526,2814561,155866,20160429,181700,182900,181900,182000,182100,182200,182300,182400,182600,182800,4500,2800,6900,1000,700,3700,3000,300,300,4600,181000,180100,180900,180800,180700,180600,180500,180400,180300,180200,5000,40200,2800,2200,1000,2700,500,13800,14500,21034,181000,200100,0,180200,163700,180900,168,180500,181900,0,79,0,0,93238000,422100,477134,192280,176550,0,600677,600677.SH,0D09:32:38.411927000
1541,2814561,155866,20160429,181700,182900,181900,182000,182100,182200,182300,182400,182600,182800,4500,2800,6900,1000,700,3700,3000,300,300,4600,181000,180000,180900,180800,180700,180500,180400,180300,180200,180100,15100,55800,2800,2200,1000,500,13800,14500,21034,40200,181000,200100,0,180200,163700,180900,168,180500,181900,0,79,0,0,93241000,422200,484534,192280,176620,0,600677,600677.SH,0D09:32:41.427808000
1556,2814561,155866,20160429,181700,182900,181900,182000,182100,182200,182300,182400,182600,182800,4500,2800,6900,1000,700,3700,3000,300,300,4600,181000,180000,180900,180800,180700,180500,180400,180300,180200,180100,15200,55800,2800,2100,1000,500,13800,14500,21034,40200,181000,200100,0,180200,163700,180900,168,180500,181900,0,79,0,0,93244000,422600,484534,192270,176620,0,600677,600677.SH,0D09:32:44.512418000
1577,2814561,155866,20160429,181700,182900,181900,182000,182100,182200,182300,182400,182600,182800,4500,2800,6900,1000,700,3700,3000,300,300,4600,181000,180000,180900,180800,180700,180500,180400,180300,180200,180100,15200,54800,2800,2100,1000,500,13800,14500,21034,40200,181000,200100,0,180200,163700,180900,168,180500,181900,0,79,0,0,93247000,422100,483734,192270,176610,0,600677,600677.SH,0D09:32:48.141555000
1592,2825463,156466,20160429,181700,182900,181900,182000,182100,182200,182300,182400,182600,182800,3900,2800,6900,1000,700,3700,3000,300,300,4600,181000,180000,180900,180800,180700,180500,180400,180300,180200,180100,15200,54800,2800,2100,1000,500,13800,14500,21034,40200,181700,200100,0,180200,163700,181700,170,180500,181900,0,79,0,0,93250000,421500,494634,192290,176480,0,600677,600677.SH,0D09:32:50.282497000
1607,2825463,156466,20160429,181600,182800,181700,181900,182000,182100,182200,182300,182400,182600,700,4600,3900,6900,1000,700,3700,3000,300,300,181000,180000,180900,180800,180700,180500,180400,180300,180200,180100,15700,54800,6500,2100,1000,500,5200,14500,21034,40200,181700,200100,0,180200,163700,181700,170,180500,181900,0,79,0,0,93253000,426400,490234,192310,176450,0,600677,600677.SH,0D09:32:53.567874000
1622,2829095,156666,20160429,181600,182800,181700,181900,182000,182100,182200,182300,182400,182600,500,4600,3900,6900,1000,700,3700,3000,300,300,181100,180100,181000,180900,180800,180700,180500,180400,180300,180200,1000,40200,16200,6500,2100,1000,900,5200,14500,21034,181700,200100,0,180200,163700,181600,171,180500,181900,0,79,0,0,93256000,426700,492134,192300,176470,0,600677,600677.SH,0D09:32:56.465309000
