,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
106,53934125,17211766,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,666433,774200,12548271,4004700,3242600,1756742,1873463,1591854,3619900,853104,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5089464,292200,2301400,2878700,1284500,1690200,356800,779500,592800,55800,31400,34300,0,31200,28100,31300,3191,31400,31200,0,79,0,0,94432000,41851035,20764364,31990,30500,0,'601988','601988.SH','0D09:44:33.653245000'
116,53977632,17225666,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,702533,774200,12558271,4004700,3241600,1759742,1873463,1591854,3619900,853604,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5100564,292200,2298800,2868700,1284500,1690200,356800,779500,600800,55800,31400,34300,0,31200,28100,31300,3195,31400,31200,0,79,0,0,94435000,41901135,20772864,31990,30500,0,'601988','601988.SH','0D09:44:36.642806000'
124,54188957,17293366,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,810433,774200,12548071,4904700,3241600,1759742,1871463,1589854,3619900,853604,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5046764,292200,2298800,2870200,1284500,1691200,356800,779500,600800,55800,31400,34300,0,31200,28100,31300,3203,31400,31200,0,79,0,0,94438000,42895435,20721564,31980,30500,0,'601988','601988.SH','0D09:44:39.989975000'
134,54272025,17319966,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,808433,774200,12554671,4924700,3236600,1759742,1871463,1589854,3619900,853604,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5028764,292200,2298800,2870200,1284500,1693100,356800,779500,600800,55800,31400,34300,0,31200,28100,31300,3206,31400,31200,0,79,0,0,94441000,42915135,20723564,31980,30500,0,'601988','601988.SH','0D09:44:42.601109000'
146,54294874,17327266,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,882033,774200,12555171,4920700,3236600,1759742,1871463,1589854,3620300,853604,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5023764,292200,2298800,2871000,1286600,1693100,356800,779500,600800,55800,31400,34300,0,31200,28100,31300,3207,31400,31200,0,79,0,0,94444000,43065635,20721464,31980,30500,0,'601988','601988.SH','0D09:44:45.665948000'
154,54416007,17366066,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,879433,774200,12556171,4910700,3236600,1769742,1871463,1589854,3620300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5012564,292200,2298200,2871000,1286600,1695600,356800,779500,600800,55800,31400,34300,0,31200,28100,31200,3224,31400,31200,0,79,0,0,94447000,43069235,20712164,31980,30500,0,'601988','601988.SH','0D09:44:48.624793000'
166,54482049,17387166,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,1029433,774200,12552171,4902600,3245600,1769742,1871463,1589854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5015964,292200,2298200,2871000,1286600,1695700,356800,779500,600800,55800,31400,34300,0,31200,28100,31300,3230,31400,31200,0,79,0,0,94450000,43217135,20715664,31970,30500,0,'601988','601988.SH','0D09:44:51.696865000'
176,54488925,17389366,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,1060533,774200,12547171,4896600,3245600,1770842,1871463,1589854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5010764,292200,2297100,2871000,1286600,1696700,356800,780500,600800,55800,31400,34300,0,31200,28100,31300,3234,31400,31200,0,79,0,0,94453000,43243235,20711364,31970,30500,0,'601988','601988.SH','0D09:44:54.748775000'
184,54489864,17389666,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,1248333,774200,12547171,4896600,3248600,1770842,1874263,1589854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5012164,292200,2295100,2870800,1286700,1711700,356800,780500,600800,55800,31400,34300,0,31200,28100,31300,3236,31400,31200,0,79,0,0,94456000,43437835,20725664,31970,30500,0,'601988','601988.SH','0D09:44:58.166143000'
194,54526072,17401266,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,1254633,774200,12558371,4906600,3248600,1770842,1874263,1589854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,5003564,292200,2375300,2870800,1328900,1727700,356800,780500,603800,55800,31400,34300,0,31200,28100,31300,3245,31400,31200,0,79,0,0,94459000,43468835,20998464,31970,30480,0,'601988','601988.SH','0D09:45:00.807672000'
204,54553253,17409966,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,1253933,774200,12563371,4896600,3248600,1772942,1869163,1589854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4995564,292200,2375300,2864300,1328900,1727700,356800,780500,603800,55800,31400,34300,0,31200,28100,31200,3249,31400,31200,0,79,0,0,94502000,43460135,20983964,31970,30480,0,'601988','601988.SH','0D09:45:03.628114000'
214,54571664,17415866,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,1279833,774200,12566671,4896600,3248600,1772942,1869163,1589854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4999464,292200,2375300,2864300,1328900,1727700,356800,780500,603800,55800,31400,34300,0,31200,28100,31300,3252,31400,31200,0,79,0,0,94505000,43489335,20987864,31970,30480,0,'601988','601988.SH','0D09:45:06.614064000'
226,54689252,17453466,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,1352833,774200,12532371,4896600,3248600,1773642,1869163,1589854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4924164,292200,2375300,2867300,1328900,1737700,356800,780500,603800,55800,31400,34300,0,31200,28100,31300,3259,31400,31200,0,79,0,0,94508000,43528735,20925564,31970,30480,0,'601988','601988.SH','0D09:45:09.836419000'
236,54750279,17472966,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,1882733,774200,12531671,4901600,3249100,1774942,1869163,1599854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4920864,292200,2370300,2869500,1329000,1737900,356800,790500,603800,55800,31400,34300,0,31200,28100,31300,3265,31400,31200,0,79,0,0,94511000,44086635,20950664,31960,30480,0,'601988','601988.SH','0D09:45:12.616172000'
246,54758100,17475466,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,2581233,774200,12531671,4901600,3249100,1774942,1869163,1599854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4920464,292200,2354300,2869700,1336000,1737900,356800,790500,603800,55800,31400,34300,0,31200,28100,31200,3268,31400,31200,0,79,0,0,94514000,44785135,20941464,31950,30480,0,'601988','601988.SH','0D09:45:16.009875000'
254,54804910,17490466,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,2592233,774200,12527771,4901600,3249100,1774942,1869163,1599854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4901464,294200,2354300,2869700,1349900,1787100,356800,790500,603800,55800,31400,34300,0,31200,28100,31300,3278,31400,31200,0,79,0,0,94517000,44792235,20987564,31950,30480,0,'601988','601988.SH','0D09:45:18.622418000'
266,54826507,17497366,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,2803000,774200,12535271,4901600,3249100,1776142,1869163,1599854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4905164,294200,2355100,2869700,1349900,1787100,356800,790500,603800,55800,31400,34300,0,31200,28100,31300,3279,31400,31200,0,79,0,0,94520000,45031702,20992164,31950,30480,0,'601988','601988.SH','0D09:45:21.700125000'
276,54866258,17510066,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,2802100,774200,12522871,4891600,2761000,1778742,1865063,1599854,3621300,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4785164,294200,2356700,2874900,1349900,1786100,356800,790500,603800,55800,31400,34300,0,31200,28100,31300,3282,31400,31200,0,79,0,0,94523000,44518802,20877964,31950,30480,0,'601988','601988.SH','0D09:45:24.654580000'
284,54948790,17536466,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,2793400,774200,12524871,4891600,2751000,1778742,1865063,1599854,3622700,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4756364,294200,2356700,2875300,1349900,1791900,356800,790500,603800,55800,31400,34300,0,31200,28100,31200,3288,31400,31200,0,79,0,0,94526000,44503502,20855364,31950,30480,0,'601988','601988.SH','0D09:45:27.597095000'
294,55028918,17562066,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3281100,774200,12511171,4891600,2751000,1778742,1865063,1599854,3622700,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4725664,294200,2356700,2876300,1349900,1791900,356800,790500,603800,55800,31400,34300,0,31200,28100,31300,3290,31400,31200,0,79,0,0,94528000,44971502,20825664,31950,30470,0,'601988','601988.SH','0D09:45:30.833377000'
306,55355582,17666766,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3385300,774200,12581171,4891600,2741000,1778842,1861563,1599854,3622700,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4431664,294200,2407000,2876000,1348900,1796900,356800,790500,603800,55800,31400,34300,0,31200,28100,31200,3303,31400,31200,0,79,0,0,94532000,45135602,20585164,31940,30470,0,'601988','601988.SH','0D09:45:33.625477000'
316,55361512,17668666,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3409000,774200,12582671,4894600,2741000,1778842,1850563,1599854,3623900,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4426264,294200,2407000,2876000,1348900,1796900,356800,790500,603800,55800,31400,34300,0,31200,28100,31200,3305,31400,31200,0,79,0,0,94534000,45167702,20580764,31940,30470,0,'601988','601988.SH','0D09:45:36.646388000'
324,55414372,17685566,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3432200,774200,12581871,4009200,2741000,1778842,1850563,1599854,3623900,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4420664,294200,2407000,2876000,1348900,1797100,356800,790500,603800,55800,31400,34300,0,31200,28100,31300,3309,31400,31200,0,79,0,0,94537000,44304702,20592964,31950,30460,0,'601988','601988.SH','0D09:45:39.937786000'
336,55520469,17719466,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3432700,774200,12170071,3999200,2741000,1776942,1850563,1599854,3623900,858804,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4375664,294200,2407600,2871500,1348900,1797100,356800,790500,603800,55800,31400,34300,0,31200,28100,31300,3314,31400,31200,0,79,0,0,94540000,43881502,20544064,31960,30460,0,'601988','601988.SH','0D09:45:42.693464000'
344,55716701,17782166,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3473400,774200,12170071,3999200,2741000,1778942,1850563,1600154,3623900,784904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4373964,294200,2407600,2871500,1348900,1797100,356800,791500,603800,55800,31400,34300,0,31200,28100,31300,3322,31400,31200,0,79,0,0,94543000,43850602,20543364,31960,30460,0,'601988','601988.SH','0D09:45:45.580620000'
354,55888851,17837166,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3429500,774200,12162771,3997100,2741000,1778942,1850563,1600154,3623900,784904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4373964,294200,2409600,2870700,1348900,1814500,356800,791500,603800,55800,31400,34300,0,31200,28100,31300,3329,31400,31200,0,79,0,0,94546000,43807302,20581964,31960,30460,0,'601988','601988.SH','0D09:45:48.622242000'
364,56070303,17895166,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3396300,774200,12168271,3997100,2741000,1779942,1850563,1600154,3623900,784904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4324664,294200,2408400,2861300,1355200,1814500,356800,791500,603800,55800,31400,34300,0,31200,28100,31300,3344,31400,31200,0,79,0,0,94550000,43780602,20528464,31960,30460,0,'601988','601988.SH','0D09:45:52.265347000'
374,56370783,17991166,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3304200,774200,12158271,3997100,2741000,1779942,1850563,1600154,3623900,784904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4311964,294200,2408400,2859300,1355200,1814500,357300,791500,603800,55800,31400,34300,0,31200,28100,31300,3359,31400,31200,0,79,0,0,94553000,43683502,20514264,31960,30460,0,'601988','601988.SH','0D09:45:54.619792000'
384,56576637,18056966,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3566400,774200,12158171,3997100,2741000,1779942,1860563,1600154,3623900,784904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4390864,294200,2407000,2862300,1355200,1814500,357300,791500,603800,55800,31400,34300,0,31200,28100,31300,3368,31400,31200,0,79,0,0,94556000,43955602,20594764,31960,30460,0,'601988','601988.SH','0D09:45:57.629854000'
396,56731293,18106466,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3586900,774200,12158071,3997100,2741000,1781942,1860563,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4364964,294200,2426800,2882300,1355200,1804400,357300,791500,603800,55800,31400,34300,0,31200,28100,31300,3387,31400,31200,0,79,0,0,94559000,43916002,20598564,31960,30460,0,'601988','601988.SH','0D09:46:01.122842000'
404,56915976,18165566,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3570300,774200,12158071,3997100,2741000,1781942,1860563,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4241964,294200,2429400,2898100,1355200,1804400,357300,792500,603800,55800,31400,34300,0,31200,28100,31200,3401,31400,31200,0,79,0,0,94602000,43928702,20504964,31960,30460,0,'601988','601988.SH','0D09:46:03.637433000'
416,56959737,18179566,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3563800,774200,12157571,3997300,2741000,1781942,1860463,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4167964,294200,2429400,2895400,1355200,1804400,357300,792500,603800,55800,31400,34300,0,31200,28100,31200,3407,31400,31200,0,79,0,0,94605000,43921802,20431864,31960,30450,0,'601988','601988.SH','0D09:46:06.680882000'
427,56972560,18183666,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3604700,774200,12159071,3997450,2741000,1781942,1860463,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4169864,294200,2409400,2991900,1355200,1806400,357300,792500,603800,55800,31400,34300,0,31200,28100,31300,3410,31400,31200,0,79,0,0,94608000,43964352,20512264,31960,30460,0,'601988','601988.SH','0D09:46:09.849456000'
434,57041996,18205866,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3588500,774200,12159471,3982850,2741000,1781942,1860463,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4174864,294200,2406400,2992400,1355200,1806600,357300,792500,603800,55800,31400,34300,0,31200,28100,31300,3414,31400,31200,0,79,0,0,94611000,43933952,20514964,31960,30460,0,'601988','601988.SH','0D09:46:13.191881000'
444,57099092,18224166,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3597600,774200,12156471,3983850,2741000,1781942,1860463,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4177964,294200,2416400,2992400,1355200,1806600,357300,842000,603800,55800,31400,34300,0,31200,28100,31200,3422,31400,31200,0,79,0,0,94614000,43942052,20587564,31960,30460,0,'601988','601988.SH','0D09:46:15.660022000'
454,57307550,18290766,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3537200,774200,12176471,3983850,2734000,1778942,1857263,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4177964,294200,2417400,2992400,1356900,1806600,357300,842000,603800,55800,31400,34300,0,31200,28100,31300,3428,31400,31200,0,79,0,0,94617000,43888952,20602064,31960,30460,0,'601988','601988.SH','0D09:46:18.680398000'
464,57318502,18294266,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3536000,774200,12183771,3983850,2734000,1778942,1857263,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4217964,294200,2412400,2992400,1356900,1806600,357300,842000,603800,55800,31400,34300,0,31200,28100,31200,3433,31400,31200,0,79,0,0,94620000,43895052,20637064,31960,30460,0,'601988','601988.SH','0D09:46:21.637104000'
476,57351574,18304866,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3604000,774200,12183771,3987850,2734000,1774442,1853563,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4218364,294200,2399200,2990400,1359900,1807200,357300,842000,603800,55800,31400,34300,0,31200,28100,31200,3435,31400,31200,0,79,0,0,94623000,43958852,20630064,31960,30460,0,'601988','601988.SH','0D09:46:24.705990000'
484,57383169,18314966,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3606800,774200,12166371,3987850,2734000,1770442,1853563,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4216564,294200,2404700,2987500,1360400,1808300,357300,843000,603800,55800,31400,34300,0,31200,28100,31300,3439,31400,31200,0,79,0,0,94626000,43942252,20633464,31960,30460,0,'601988','601988.SH','0D09:46:27.626553000'
494,57606101,18386366,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3661900,774200,12166371,3987850,2734000,1770442,1853563,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4146064,294200,2405700,2996500,1355400,1808300,357300,843000,603800,55800,31400,34300,0,31200,28100,31200,3458,31400,31200,0,79,0,0,94629000,44007152,20547964,31960,30460,0,'601988','601988.SH','0D09:46:30.789587000'
504,57718109,18422266,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3684400,774200,12146371,3996050,2734000,1770442,1853563,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,4110264,294200,2405700,2996500,1355400,1808300,357300,843000,603800,55800,31400,34300,0,31200,28100,31200,3463,31400,31200,0,79,0,0,94632000,44017852,20512164,31960,30460,0,'601988','601988.SH','0D09:46:33.652580000'
514,61361710,19589666,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3560300,774200,12153371,3996050,2734500,1770442,1853563,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3074564,294200,2405700,2998400,1341500,1808300,357300,843000,603800,55800,31400,34300,0,31200,28100,31200,3567,31400,31200,0,79,0,0,94635000,43901252,19525564,31960,30410,0,'601988','601988.SH','0D09:46:36.618603000'
524,61459966,19621066,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3536700,774200,11928071,3996050,2734500,1770442,1853563,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3058064,294200,2405700,2998400,1341500,1811300,357300,843000,603800,55800,31400,34300,0,31200,28100,31300,3571,31400,31200,0,79,0,0,94638000,43652352,19535064,31960,30410,0,'601988','601988.SH','0D09:46:39.810294000'
534,61683619,19692566,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3535800,774200,11886871,3996050,2734100,1770442,1853563,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3242664,294200,2408700,2998600,1341600,1811300,357300,843000,603800,55800,31400,34300,0,31200,28100,31300,3590,31400,31200,0,79,0,0,94641000,43609852,19723564,31960,30410,0,'601988','601988.SH','0D09:46:42.614346000'
546,61872851,19753066,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3511300,774200,11871871,3996050,2734100,1770442,1853563,1601154,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3240564,294200,2408700,2996600,1341600,1811300,357300,843000,603800,55800,31400,34300,0,31200,28100,31200,3599,31400,31200,0,79,0,0,94644000,43575352,19719464,31960,30410,0,'601988','601988.SH','0D09:46:46.200974000'
556,61979571,19787166,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3530400,774200,11858971,3996050,2734100,1770442,1853563,1599854,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3208164,294200,2408400,2996600,1341600,1811300,357300,843000,603800,55800,31400,34300,0,31200,28100,31300,3604,31400,31200,0,79,0,0,94647000,43580252,19687264,31960,30410,0,'601988','601988.SH','0D09:46:48.653111000'
564,62225687,19865966,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3532400,774200,11857671,3996050,2734100,1770442,1853563,1599854,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3155364,294200,2408500,2996600,1337400,1812300,357300,843000,603800,55800,31400,34300,0,31200,28100,31300,3614,31400,31200,0,79,0,0,94650000,43592852,19633364,31960,30410,0,'601988','601988.SH','0D09:46:51.602253000'
574,62596740,19984566,20160226,31300,32200,31400,31500,31600,31700,31800,31900,32000,32100,3441300,774200,11857771,3996050,2734100,1770442,1853563,1599854,3623900,720904,31200,30300,31100,31000,30900,30800,30700,30600,30500,30400,3137264,294200,2409500,3016600,1342400,1812300,357300,843000,603800,55800,31400,34300,0,31200,28100,31300,3629,31400,31200,0,79,0,0,94653000,43500152,19643264,31960,30410,0,'601988','601988.SH','0D09:46:54.632846000'
