,iTurnover,iVolume,nActionDay,nAskPrice1,nAskPrice10,nAskPrice2,nAskPrice3,nAskPrice4,nAskPrice5,nAskPrice6,nAskPrice7,nAskPrice8,nAskPrice9,nAskVol1,nAskVol10,nAskVol2,nAskVol3,nAskVol4,nAskVol5,nAskVol6,nAskVol7,nAskVol8,nAskVol9,nBidPrice1,nBidPrice10,nBidPrice2,nBidPrice3,nBidPrice4,nBidPrice5,nBidPrice6,nBidPrice7,nBidPrice8,nBidPrice9,nBidVol1,nBidVol10,nBidVol2,nBidVol3,nBidVol4,nBidVol5,nBidVol6,nBidVol7,nBidVol8,nBidVol9,nHigh,nHighLimited,nIOPV,nLow,nLowLimited,nMatch,nNumTrades,nOpen,nPreClose,nSD2,nStatus,nSyl1,nSyl2,nTime,nTotalAskVol,nTotalBidVol,nWeightedAvgAskPrice,nWeightedAvgBidPrice,nYieldToMaturity,sym,szWindCode,time
542,4002065,429800,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,13400,135300,519462,168884,51600,31100,25700,85036,18200,21400,93400,92400,93200,93100,93000,92900,92800,92700,92600,92500,2900,514200,27500,937600,637500,390800,139600,991600,141200,181900,93600,103200,0,93000,84400,93600,114,93000,93800,0,79,0,0,93023000,5864715,6396200,97690,91010,0,600016,600016.SH,0D09:30:23.346266000
559,4007675,430400,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,6400,21400,17400,519462,168884,51600,31100,25700,85036,18200,93400,92400,93200,93100,93000,92900,92800,92700,92600,92500,2900,514200,27500,933000,637500,390800,140600,991600,141700,181900,93600,103200,0,93000,84400,93500,115,93000,93800,0,79,0,0,93026000,5875115,6393100,97680,91010,0,600016,600016.SH,0D09:30:26.372901000
577,4007675,430400,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,36400,21400,17400,519462,168284,51600,31100,25700,85036,18200,93400,92400,93200,93100,93000,92900,92800,92700,92600,92500,2900,514200,27500,928100,637800,390800,140600,991600,141700,181900,93600,103200,0,93000,84400,93500,115,93000,93800,0,79,0,0,93029000,5905515,6388800,97660,91010,0,600016,600016.SH,0D09:30:29.446255000
590,4007675,430400,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,36400,21400,19100,519462,168284,51600,30700,25700,85036,18200,93400,92400,93200,93100,93000,92900,92800,92700,92600,92500,2900,514200,31500,928100,638000,390800,140600,991600,141700,186900,93600,103200,0,93000,84400,93500,115,93000,93800,0,79,0,0,93032000,5917815,6399000,97650,91010,0,600016,600016.SH,0D09:30:32.744809000
602,4034790,433300,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,33500,21400,25100,519462,168284,51600,30700,27700,85036,18200,93400,92400,93200,93100,93000,92900,92800,92700,92600,92500,2900,514200,34000,929100,640500,390800,140600,991900,141700,186900,93600,103200,0,93000,84400,93500,116,93000,93800,0,79,0,0,93035000,5924515,6406300,97650,91020,0,600016,600016.SH,0D09:30:35.311828000
622,4142960,444900,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,3500,21400,28300,519462,168284,51600,30700,27700,85036,18200,93200,92300,93100,93000,92900,92800,92700,92600,92500,92400,25300,32300,928300,640500,390800,140600,991900,141500,186900,514200,93600,103200,0,93000,84400,93200,118,93000,93800,0,79,0,0,93038000,5904315,6394000,97670,91010,0,600016,600016.SH,0D09:30:38.942175000
637,4142960,444900,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,3500,21400,29300,524462,168284,51600,30700,27700,85036,17900,93200,92300,93100,93000,92900,92800,92700,92600,92500,92400,32300,32300,928300,640300,385200,140600,991900,141500,186900,514200,93600,103200,0,93000,84400,93200,118,93000,93800,0,79,0,0,93040000,5910615,6395200,97670,91010,0,600016,600016.SH,0D09:30:41.914913000
647,4142960,444900,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,3500,21400,29300,524462,168284,51600,30700,27700,85036,17900,93200,92300,93100,93000,92900,92800,92700,92600,92500,92400,35500,32300,907700,640300,385200,140600,991900,141500,186900,514200,93600,103200,0,93000,84400,93200,118,93000,93800,0,79,0,0,93044000,5908115,6377800,97670,91010,0,600016,600016.SH,0D09:30:44.826283000
667,4173815,448200,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,200,21400,39300,524462,169184,51600,30700,27700,85036,17900,93200,92300,93100,93000,92900,92800,92700,92600,92500,92400,47500,42300,907700,640300,385200,140600,991900,140500,186900,514200,93600,103200,0,93000,84400,93500,120,93000,93800,0,79,0,0,93047000,5915715,6398800,97660,91010,0,600016,600016.SH,0D09:30:48.130957000
682,4173815,448200,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,200,21400,39300,524462,169184,51600,30700,27700,85036,17900,93200,92300,93100,93000,92900,92800,92700,92600,92500,92400,47700,42300,907700,640300,385200,140600,992400,140500,186900,514200,93600,103200,0,93000,84400,93500,120,93000,93800,0,79,0,0,93050000,5950715,6399500,97690,91010,0,600016,600016.SH,0D09:30:51.302364000
697,4176620,448500,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,38300,135300,524462,169184,51600,30700,27700,85036,17900,21400,93200,92300,93100,93000,92900,92800,92700,92600,92500,92400,47700,42300,907700,640300,385200,140600,992400,140500,186900,514200,93600,103200,0,93000,84400,93500,122,93000,93800,0,79,0,0,93053000,5949515,6399500,97690,91010,0,600016,600016.SH,0D09:30:53.852258000
712,4504700,483700,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,39000,133200,524462,169184,51600,30700,27700,85036,17900,21400,93200,92300,93100,93000,92900,92800,92700,92600,92500,92400,12900,42300,906600,641300,385200,140600,992400,140500,186900,514200,93600,103200,0,93000,84400,93200,137,93000,93800,0,79,0,0,93056000,5948915,6379600,97690,91000,0,600016,600016.SH,0D09:30:56.474902000
727,4604852,494400,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,28300,133200,524462,174184,51600,30700,27700,85036,17900,21400,93200,92300,93100,93000,92900,92800,92700,92600,92500,92400,12900,42300,906600,641300,385200,140600,992400,140500,186900,514200,93600,103200,0,93000,84400,93600,139,93000,93800,0,79,0,0,93059000,5948915,6380600,97690,91000,0,600016,600016.SH,0D09:30:59.526776000
739,4611404,495100,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,40100,134200,524462,174184,51600,30700,27700,85036,17900,21400,93500,92400,93200,93100,93000,92900,92800,92700,92600,92500,100,514200,21700,905500,640300,381900,140600,992400,140500,186900,93600,103200,0,93000,84400,93600,140,93000,93800,0,79,0,0,93102000,5972715,6394100,97690,91000,0,600016,600016.SH,0D09:31:02.857019000
757,4632911,497400,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,39900,134200,524462,174184,51600,30700,27700,85036,17900,21400,93200,92300,93100,93000,92900,92800,92700,92600,92500,92400,82200,42300,855300,644900,381900,140600,992400,140500,185400,514200,93600,103200,0,93000,84400,93600,145,93000,93800,0,79,0,0,93105000,5977815,6407400,97690,91000,0,600016,600016.SH,0D09:31:05.974497000
767,4632911,497400,20160504,93400,94400,93600,93700,93800,93900,94000,94100,94200,94300,1000,21400,40500,524462,174184,51600,26800,27700,85036,17900,93200,92300,93100,93000,92900,92800,92700,92600,92500,92400,138200,42300,855300,645900,381900,141600,992400,140500,185400,514200,93600,103200,0,93000,84400,93600,145,93000,93800,0,79,0,0,93108000,5978115,6465400,97690,91020,0,600016,600016.SH,0D09:31:08.617453000
782,5068131,543900,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,524462,55300,174184,51600,26800,27700,85036,17900,21400,134200,93600,92400,93200,93100,93000,92900,92800,92700,92600,92500,24500,514200,204200,855300,646400,381900,144600,992400,141300,185400,93600,103200,0,93000,84400,93600,159,93000,93800,0,79,0,0,93111000,5939615,6560200,97720,91060,0,600016,600016.SH,0D09:31:11.682147000
799,5081249,545300,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,533862,55300,145684,51600,26800,27700,85036,17900,21400,157200,93600,92500,93300,93200,93100,93000,92900,92800,92700,92600,24500,185400,37500,204200,854300,646400,381900,145200,992400,141300,93700,103200,0,93000,84400,93700,163,93000,93800,0,79,0,0,93114000,5953315,6597300,97720,91070,0,600016,600016.SH,0D09:31:14.538909000
817,5268449,565300,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,526362,55300,145684,51600,32700,25700,85036,17900,21400,157200,93600,92500,93300,93200,93100,93000,92900,92800,92700,92600,4500,185400,37500,294200,854300,646400,381900,150600,992400,141300,93700,103200,0,93000,84400,93600,164,93000,93800,0,79,0,0,93117000,5951015,6672700,97730,91090,0,600016,600016.SH,0D09:31:17.814509000
829,5640412,605000,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,489262,55300,145684,51600,32700,25700,85036,17900,26400,157200,93600,92500,93300,93200,93100,93000,92900,92800,92700,92600,1900,195100,47500,295700,854300,646100,381600,150300,992100,141000,93700,103200,0,93000,84400,93700,171,93000,93800,0,79,0,0,93120000,5924015,6688400,97750,91100,0,600016,600016.SH,0D09:31:20.569415000
847,5694615,610800,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,4000,157200,488462,145684,63600,32700,25700,85036,17900,26400,93300,92400,93200,93100,93000,92900,92800,92700,92600,92500,44400,513900,296200,354300,646100,381600,150300,992100,141000,195100,93700,103200,0,93000,84400,93700,174,93000,93800,0,79,0,0,93123000,6069215,6183900,97710,90930,0,600016,600016.SH,0D09:31:23.915012000
862,5694615,610800,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,4000,157200,488462,145684,63600,32700,25700,85036,17900,26400,93300,92400,93200,93100,93000,92900,92800,92700,92600,92500,47200,513900,286200,354300,640500,381600,151300,992100,141000,195100,93700,103200,0,93000,84400,93700,174,93000,93800,0,79,0,0,93125000,6069715,6171300,97710,90930,0,600016,600016.SH,0D09:31:26.450731000
875,5787915,620800,20160504,93400,94400,93600,93700,93800,93900,94000,94100,94200,94300,1000,26400,4000,488462,145684,63600,32700,25700,85036,17900,93300,92400,93200,93100,93000,92900,92800,92700,92600,92500,52200,513900,286200,354300,640900,382600,151300,992100,141000,195100,93700,103200,0,93000,84400,93300,175,93000,93800,0,79,0,0,93129000,6075215,6190300,97710,90930,0,600016,600016.SH,0D09:31:29.741696000
892,6015493,645100,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,473462,55300,145684,63600,32700,21700,85036,17900,26400,160200,93600,92500,93300,93200,93100,93000,92900,92800,92700,92600,700,195100,52200,296200,344300,640900,382900,159300,992100,141000,93700,103200,0,93000,84400,93600,186,93000,93800,0,79,0,0,93132000,6053915,6199900,97730,90930,0,600016,600016.SH,0D09:31:32.495582000
905,6071653,651100,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,473462,55300,145684,63600,32700,21700,85036,17900,26400,160200,93600,92500,93300,93200,93100,93000,92900,92800,92700,92600,700,197200,56200,301200,344300,640900,382900,159300,992100,141000,93700,103200,0,93000,84400,93600,188,93000,93800,0,79,0,0,93135000,6053915,6211000,97730,90940,0,600016,600016.SH,0D09:31:35.950015000
922,6071653,651100,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,473462,55300,145684,63600,32700,21700,85036,17900,26400,160200,93600,92500,93300,93200,93100,93000,92900,92800,92700,92600,700,197200,58200,301200,344300,641100,382900,159300,992100,141000,93700,103200,0,93000,84400,93600,188,93000,93800,0,79,0,0,93138000,6054215,6213200,97730,90940,0,600016,600016.SH,0D09:31:38.970410000
932,6071653,651100,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,475462,55300,145684,63600,32700,21700,85036,17900,26400,160200,93600,92500,93300,93200,93100,93000,92900,92800,92700,92600,700,197200,58200,301700,344300,645600,382900,159300,992100,136000,93700,103200,0,93000,84400,93600,188,93000,93800,0,79,0,0,93141000,6057515,6213200,97730,90940,0,600016,600016.SH,0D09:31:41.812167000
947,6071653,651100,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,476062,55300,145684,63600,32700,21700,85036,17900,27400,160200,93600,92500,93300,93200,93100,93000,92900,92800,92700,92600,3300,197200,61200,301700,344300,645600,382900,159300,992100,136000,93700,103200,0,93000,84400,93600,188,93000,93800,0,79,0,0,93144000,6060115,6219000,97720,90940,0,600016,600016.SH,0D09:31:44.818556000
962,6200959,664900,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,462262,55300,142684,63600,33700,23700,85036,17900,27400,160200,93600,92500,93300,93200,93100,93000,92900,92800,92700,92600,3300,197200,61800,301700,346300,645600,382900,159300,992100,136000,93700,103200,0,93000,84400,93700,189,93000,93800,0,79,0,0,93147000,6066315,6223600,97730,90940,0,600016,600016.SH,0D09:31:47.451863000
982,6451088,691600,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,440562,55300,142684,63600,33700,23700,85036,18900,27400,160200,93300,92400,93200,93100,93000,92900,92800,92700,92600,92500,62300,516500,305700,341800,665600,382900,159300,992100,136000,197200,93700,103200,0,93000,84400,93700,196,93000,93800,0,79,0,0,93150000,6047615,6242900,97740,90950,0,600016,600016.SH,0D09:31:50.479716000
994,6451088,691600,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,440562,55300,142684,63600,33700,23700,85036,18700,27400,160200,93500,92500,93300,93200,93100,93000,92900,92800,92700,92600,200,197200,62300,306700,341300,666400,382900,159300,992100,136000,93700,103200,0,93000,84400,93700,196,93000,93800,0,79,0,0,93153000,6049815,6245400,97740,90950,0,600016,600016.SH,0D09:31:53.468393000
1012,6451088,691600,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,1400,160200,440562,142684,63600,33700,25700,85036,18700,27400,93500,92500,93300,93200,93100,93000,92900,92800,92700,92600,200,197200,62300,307700,341300,664100,382900,159300,992100,136000,93700,103200,0,93000,84400,93700,196,93000,93800,0,79,0,0,93155000,6054515,6294100,97740,90950,0,600016,600016.SH,0D09:31:57.583669000
1027,6486660,695400,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,4000,160200,439162,142684,63600,33700,25700,85036,18700,27400,93300,92400,93200,93100,93000,92900,92800,92700,92600,92500,62700,516500,307700,341300,664300,382900,159300,992100,136000,197800,93700,103200,0,93000,84400,93700,200,93000,93800,0,79,0,0,93158000,6061315,6295100,97740,90960,0,600016,600016.SH,0D09:31:59.912026000
1037,6586672,706100,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,300,160200,439162,142684,63600,33700,25700,85036,18700,27400,93300,92400,93200,93100,93000,92900,92800,92700,92600,92500,62700,516500,307700,341300,664300,382900,159300,992100,136000,197800,93700,103200,0,93000,84400,93600,203,93000,93800,0,79,0,0,93202000,6067615,6295100,97740,90960,0,600016,600016.SH,0D09:32:02.647456000
1054,6586672,706100,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,300,160200,439162,142684,63600,33700,25700,90136,18700,27400,93500,92600,93400,93300,93200,93100,93000,92900,92800,92700,4600,136000,1700,63700,307700,341800,667000,382900,159300,992100,93700,103200,0,93000,84400,93600,203,93000,93800,0,79,0,0,93205000,6074415,6308000,97740,90960,0,600016,600016.SH,0D09:32:05.434937000
1069,6934296,743200,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,402362,55300,142684,63600,33700,25700,90136,18700,27400,160700,93500,92600,93400,93300,93200,93100,93000,92900,92800,92700,4600,136000,3700,63700,307700,327400,667000,383900,159300,992100,93700,103200,0,93000,84400,93700,205,93000,93800,0,79,0,0,93208000,6037815,6297600,97770,90950,0,600016,600016.SH,0D09:32:08.469633000
1087,6934296,743200,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,401762,55300,142684,63600,28700,25700,90136,18700,27400,160700,93500,92600,93400,93300,93200,93100,93000,92900,92800,92700,4600,136000,3700,71300,307700,327400,668000,383900,159300,992100,93700,103200,0,93000,84400,93700,205,93000,93800,0,79,0,0,93211000,6033215,6306200,97770,90960,0,600016,600016.SH,0D09:32:11.758020000
1102,6946451,744500,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,3600,160700,401762,142684,63600,28700,25700,90136,18700,28200,93500,92600,93400,93300,93200,93100,93000,92900,92800,92700,3300,136000,3700,80300,307700,327400,668000,383900,159300,992100,93700,103200,0,93000,84400,93500,207,93000,93800,0,79,0,0,93214000,6039615,6316100,97770,90960,0,600016,600016.SH,0D09:32:14.412729000
1117,6965171,746500,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,1600,160700,401762,142684,63600,28700,25700,90136,18700,28200,93500,92600,93400,93300,93200,93100,93000,92900,92800,92700,3300,136000,3700,78600,317700,327400,670300,383900,158700,990900,93700,103200,0,93000,84400,93600,209,93000,93800,0,79,0,0,93217000,6042615,6322900,97770,90960,0,600016,600016.SH,0D09:32:17.440962000
1132,7011904,751500,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,500,28200,2100,401762,142684,63600,28700,25700,90136,18700,93400,92500,93300,93200,93100,93000,92900,92800,92700,92600,2000,198000,88000,318200,327400,670300,383900,158700,990900,136000,93700,103200,0,93000,84400,93400,211,93000,93800,0,79,0,0,93220000,6047615,6327800,97770,90960,0,600016,600016.SH,0D09:32:20.944950000
1147,7011904,751500,20160504,93500,94400,93600,93700,93800,93900,94000,94100,94200,94300,500,28200,6200,401762,142684,63600,28700,25700,90136,18700,93400,92500,93300,93200,93100,93000,92900,92800,92700,92600,2000,198000,88100,318200,327400,671300,383900,158700,990900,136000,93700,103200,0,93000,84400,93400,211,93000,93800,0,79,0,0,93223000,6051715,6332900,97770,90970,0,600016,600016.SH,0D09:32:23.453760000
1157,7018451,752200,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,6000,160700,401762,142684,63600,29700,25700,90136,18700,28200,93400,92500,93300,93200,93100,93000,92900,92800,92700,92600,12000,198000,88100,318200,327400,672800,383900,158700,990900,136000,93700,103200,0,93000,84400,93600,213,93000,93800,0,79,0,0,93226000,6053015,6344400,97770,90970,0,600016,600016.SH,0D09:32:26.790795000
1177,7074611,758200,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,401762,55300,142684,63600,29700,25700,90136,18700,28200,160700,93600,92600,93400,93300,93200,93100,93000,92900,92800,92700,14000,146000,12000,78100,318200,327400,672800,383900,158700,990900,93700,103200,0,93000,84400,93600,218,93000,93800,0,79,0,0,93229000,6054115,6358400,97780,90970,0,600016,600016.SH,0D09:32:29.770728000
1186,7205651,772200,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,4600,160700,401762,148484,63600,29700,25700,89636,18700,28200,93400,92500,93300,93200,93100,93000,92900,92800,92700,92600,12000,198000,84400,318200,327400,673100,383900,158700,990900,146000,93700,103200,0,93000,84400,93600,221,93000,93800,0,79,0,0,93232000,6068115,6350200,97770,90970,0,600016,600016.SH,0D09:32:32.320209000
1203,7299305,782200,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,1200,160700,396362,148484,63600,29700,25700,89636,18700,28200,93400,92500,93300,93200,93100,93000,92900,92800,92700,92600,12000,198000,114400,320700,327400,673700,383900,158700,990900,146000,93700,103200,0,93000,84400,93700,223,93000,93800,0,79,0,0,93235000,6063315,6383300,97780,90980,0,600016,600016.SH,0D09:32:35.417511000
1219,7299305,782200,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,2200,160700,396362,148484,63600,29700,25700,89636,18700,28200,93400,92500,93300,93200,93100,93000,92900,92800,92700,92600,12000,198000,114400,320700,327400,673700,383900,158700,990900,146000,93700,103200,0,93000,84400,93700,223,93000,93800,0,79,0,0,93238000,6077915,6383800,97770,90980,0,600016,600016.SH,0D09:32:38.777048000
1234,7299305,782200,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,2200,160700,396762,148484,63600,29700,25700,89636,18700,28200,93400,92500,93300,93200,93100,93000,92900,92800,92700,92600,17000,196000,115400,320700,337400,673700,383900,158700,990900,146000,93700,103200,0,93000,84400,93700,223,93000,93800,0,79,0,0,93240000,6078315,6397800,97770,90990,0,600016,600016.SH,0D09:32:41.383385000
1251,7303049,782600,20160504,93600,94500,93700,93800,93900,94000,94100,94200,94300,94400,1800,160700,396762,148484,63600,29700,25700,90536,18700,28200,93400,92500,93300,93200,93100,93000,92900,92800,92700,92600,18700,196000,115400,320700,336800,654200,383900,158700,990900,146000,93700,103200,0,93000,84400,93600,224,93000,93800,0,79,0,0,93244000,6080815,6379400,97770,90980,0,600016,600016.SH,0D09:32:44.771332000
1266,7449200,798200,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,383062,54300,148484,63600,29700,25700,90536,18700,28200,160700,93500,92600,93400,93300,93200,93100,93000,92900,92800,92700,300,146000,18600,115400,320700,336800,644200,383900,158700,990900,93700,103200,0,93000,84400,93400,229,93000,93800,0,79,0,0,93247000,6066215,6371600,97780,90980,0,600016,600016.SH,0D09:32:47.948629000
1281,7470693,800500,20160504,93700,94600,93800,93900,94000,94100,94200,94300,94400,94500,383062,54300,148484,63600,29700,25700,90536,18700,28200,160700,93400,92500,93300,93200,93100,93000,92900,92800,92700,92600,22000,196000,115400,320700,331800,647200,383900,158700,990900,146000,93700,103200,0,93000,84400,93400,233,93000,93800,0,79,0,0,93250000,6066515,6376200,97780,90980,0,600016,600016.SH,0D09:32:50.833516000
